timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42599999972026126E-6
calc_moments,2,240,1,0.15732235999999844E-1
calcaux,3,339,1,0.73998216000000117E-1
h_from_f_ff2_gpu,4,170,3,0.66981599999937913E-3
compadi,5,733,3,0.66287599999936830E-3
add_nl,6,527,2,0.20279619999996612E-2
addadi,7,884,3,0.13303639000000089E-1
hypz_cmp,8,688,2,0.15301000000356169E-4
pf_dfb,9,403,2,0.75959999996655370E-5
CalFRhs0,10,581,1,0.29380793999999710E-1
compadi,11,456,1,0.58715800000008755E-3
calc_moments,12,339,1,0.58281330000000686E-2
ccdens,14,969,2,0.18374049999998476E-2
dzv_ak,15,527,2,0.34420500000020837E-3
pf_dgdxy,16,834,3,0.17551999999643186E-4
eRK_stage_2,20,762,3,0.16337851999999931E-1
sum_vwsp,24,188,1000,0.56640890400151989
sum_vwsp,28,63,1,0.17028310000002378E-2
prdi_g,29,849,3,0.25300000006112100E-6
pf_dgdxy,30,862,1000,0.72256649996251809E-2
add_dchidxy,31,743,1000,0.26825541000017772E-1
addadi,32,1023,1000,21.216388256000872
pf_dfb,33,294,9998,0.33644743998587856E-1
ex_gen_real,34,195,1,0.30236999999821990E-4
fdi_fld,35,751,2,0.16200000008126381E-6
ccdens,40,924,2,0.18821820000001210E-2
exv6d,41,45,3,0.97965374000000605E-1
compute_barchi_gpu,42,275,1,0.12837000000320842E-4
gsub,44,1007,1,363.65938188900003
calc_ff1_gpu,45,170,3,0.10409424600000028
compadi,46,968,2,0.20010840000006525E-2
calcaux,47,465,2,0.48170830000007214E-2
dApardt,48,462,9998,0.45330100207863211E-3
pf_dfb,49,953,3,0.10081000000106144E-4
pf_dfb,53,597,9998,0.33562324999434345E-1
sum_sp,54,210,28672,0.11003175999959147E-1
pf_dfb,55,237,3,0.10456000000047538E-4
pf_dfb,57,717,2,0.65919999991947975E-5
dgdxy,59,751,2,0.95635000000093839E-4
ccdens,63,3,1,0.48418250000001883E-2
fdi_g,64,756,2,0.35399999998020348E-6
pfld,65,10,1,0.36848000000144765E-4
hypz_cmp,66,10,1,0.23456999999726946E-4
pf_dfb,67,929,3,0.10319000000258427E-4
Prefetch_mome_field,68,3,1,0.49589999999710699E-5
prep_nl,69,834,6,0.55500000017971729E-6
pfld,70,751,2,0.76028000000505358E-4
addadi,73,286,3,0.94181899999989938E-3
pf_dfb,74,229,2,0.76060000004929407E-5
ccdens,75,418,1,0.14795649999999050E-2
prdi_fld,76,850,3,0.34299999995823782E-6
fdi_fld,77,462,9998,0.10085960007186756E-2
f_and_fields_to_GPU,78,881,9998,0.56717270000282483E-1
FldSlv,79,418,1,0.81349799999985706E-3
x_pfkp,80,20,3,0.53730000000307143E-5
dzv_ak,83,638,9998,1.7328178059997779
add_dchidxy,84,247,3,0.51707999999539567E-4
Prefetch_mome_field,85,170,3,0.14659000000083466E-4
pr_hf,86,638,9998,0.22993930004231444E-2
Prefetch_mome_field,87,503,9998,0.46295824000224250E-1
prdi_fld,88,527,2,0.24799999920332993E-6
compute_barchi_gpu,89,697,2,0.15057000000595622E-4
exz3d,90,817,8,0.27445939999997115E-2
add_dchidxy,91,602,3,0.50474999999661208E-4
x_pfkp,92,680,3,0.52319999999106415E-5
add_dchidxy,93,409,3,0.21288399999992436E-2
pf_dfb,94,1004,2,0.69910000002337824E-5
pr_hf,95,756,2,0.78500000011416660E-6
dgdxy,100,862,1000,2.0768272069999405
pf_dfb,101,469,9998,0.35661146999406590E-1
h_from_f_ff2_gpu,102,418,1,0.37636000000063063E-4
calcaux,103,226,9998,22.118896251000642
fdi_fld,104,938,9998,0.10430110016130811E-2
pf_chib,105,857,2,0.44030000001527014E-5
pfld,106,849,3,0.11536700000025490E-3
calc_ff1_gpu,107,103,9998,7.8240963489989115
x_pfgnew,108,881,9998,0.42342453999423491E-1
f_and_fields_to_GPU,109,547,2,0.11720999999909054E-4
pf_dfb,110,549,3,0.97279999997645916E-5
pf_dfb,111,163,9998,0.33692848998061464E-1
sum_cmplx_vw,112,581,8,0.12833369000001760E-1
pf_dfb,113,949,2,0.93500000000190653E-5
g_to_GPU,114,465,2,0.69480000002286602E-5
h_to_GPU,115,399,3,0.10730000000069850E-4
sum_vwsp,116,468,9998,8.7652266789996496
prdi_g,117,862,1000,0.17025899939415723E-3
Prefetch_mome_field,119,661,9998,0.45816941000095035E-1
calcmom1_gpu,120,505,9998,1.0415070160012423
fdi_fld,121,269,9998,0.10818350002024246E-2
pf_dgdxy,122,527,2,0.11607999999441176E-4
FldSlv,124,47,2,0.18435029999999131E-2
en_block,125,475,1000,76.489229282999617
fdi_fld,126,834,3,0.27899999999192460E-6
pf_chib,127,609,1,0.10383000000224740E-4
add_dchidxy,128,236,9998,0.16864336899992338
pr_g,129,638,9998,0.69584300326752668E-3
add_nl,130,688,2,0.20245380000005753E-2
pr_g,131,269,9998,0.64549800049373829E-3
calc_ff1_gpu,132,3,1,0.63565794000000064E-1
prdi_g,133,850,3,0.25500000022660174E-6
add_dchidxy,135,789,9998,0.16640349999756854
rkupd,136,307,3,0.16585299999993808E-3
pf_nl,137,706,9998,0.39614575001286845E-1
hypz_cmp,138,938,9998,0.64636278001434455E-1
calcmom1_gpu,144,349,3,0.19839400000032370E-3
prep_nl,145,527,4,0.38999999940614316E-6
sum_vwsp,146,228,9998,8.7422324880039692
FldSlv,147,503,9998,2.2317120300018987
dApardt,148,751,2,0.87000000092984919E-7
pf_dgdxy,149,269,9998,0.59087914000607533E-1
pr_hf,152,462,9998,0.22112840012633583E-2
pr_fld,154,638,9998,0.20607349984453904E-2
prep_nl,155,10,2,0.72900000036568713E-6
prdi_fld,157,938,9998,0.12230449982215674E-2
pf_dfb,161,149,9998,0.35825042997466028E-1
h_to_GPU,163,881,9998,0.35532967003542026E-1
exv6d,164,342,9998,5.8092300929998411
calcnl,165,130,2,0.33873699999986684E-3
add_dchidxy_wo_curv,166,125,1000,0.92978329999118259E-2
fdi_fld,167,862,1000,0.17315800044581664E-3
Prefetch_mome_field,168,890,1000,0.45440069999624910E-2
g_to_GPU,169,261,9998,0.36750841996648909E-1
calcaux,170,399,3,0.13896449399999966
exz3d,171,3,1,0.13599200000014022E-3
pf_dfb,172,605,3,0.11027000000218834E-4
pf_nl,173,421,3,0.11391999999776914E-4
addadi,176,747,1000,0.27024195099982773
ex_gen_real,177,210,1282,0.33537549999929084E-2
eRK_standard,178,219,9998,149.65445849299857
FldSlv,179,661,9998,2.9752988130006992
pf_dgdxy,182,938,9998,0.57865069998844554E-1
prep_nl,183,849,6,0.54300000007501126E-6
compadi,184,911,3,0.71809500000030724E-3
add_dchidxy,185,724,2,0.34265000000033297E-4
pf_dfb,186,585,3,0.11133000000107529E-4
ccdens,188,554,1000,1.3014875120001816
exz_f_gpu,189,107,9998,1.9684329329997778
pf_dfb,190,909,2,0.67179999998501216E-5
calcmom1_gpu,191,40,2,0.71283999999671721E-4
rkupd,193,482,9998,0.55176255999975510
exz3d,194,503,9998,0.92631099400270411
initialization,195,44,1,0.99681239600000016
h_to_GPU,196,680,3,0.11660000000190962E-4
add_nl,197,850,3,0.30302900000003241E-2
dgdxy,198,850,3,0.14913399999993970E-3
addadi,199,816,2,0.14946750000000009E-2
h_to_GPU,200,547,2,0.74320000003069708E-5
h_from_f_ff2_gpu,202,554,1000,0.31699881000140095E-1
prdi_fld,206,269,9998,0.13958390015806899E-2
addadi,207,1024,9998,2.7429054690037207
pfld,208,834,3,0.11475699999952127E-3
pf_chib,209,268,9998,0.22084025998749368E-1
initrhs,210,821,1,0.73334339200000009
exz_f_gpu,213,956,9998,1.9678072320006406
dzv_ak,214,756,2,0.23555510000008439E-2
exz3d,215,630,9998,1.0051485030016307
dApardt,216,834,3,0.13700000023320058E-6
x_pfgnew,217,547,2,0.77149999997416785E-5
exz_f_gpu,218,273,9998,1.9706006180004856
t_loop,219,855,1,359.12489581500000
add_dchidxy,220,249,3,0.53370000000274587E-4
hypz_cmp,221,751,2,0.13201999999878922E-4
pfld,222,756,2,0.77936000000278227E-4
prdi_g,223,834,3,0.20100000019951381E-6
pf_dfb,224,319,3,0.11529999999648766E-4
pf_dfb,225,277,3,0.10073999999526961E-4
eRK_stage_3,226,178,9998,36.908490757998429
ccdens,228,661,9998,9.3641603950000949
f_and_fields_to_GPU,229,801,2,0.11674999999655711E-4
pf_dfb,231,108,9998,0.39731443000111000E-1
compadi,235,723,2,0.53919200000063228E-3
dfielddxy,236,638,9998,0.55816111800188040
pf_dgdxy,237,850,3,0.17859000000175485E-4
