timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.45199999831879722E-6
calc_moments,2,240,1,0.15733414000000057E-1
calcaux,3,339,1,0.71815889000000244E-1
h_from_f_ff2_gpu,4,170,3,0.62201999999977886E-3
compadi,5,733,3,0.67652900000059191E-3
add_nl,6,527,2,0.20123389999993080E-2
addadi,7,884,3,0.13333228000000474E-1
hypz_cmp,8,688,2,0.15753000000451323E-4
pf_dfb,9,403,2,0.71730000001934968E-5
CalFRhs0,10,581,1,0.29321957999999704E-1
compadi,11,456,1,0.65679699999998675E-3
calc_moments,12,339,1,0.58853869999997421E-2
ccdens,14,969,2,0.88692699999892710E-3
dzv_ak,15,527,2,0.34585600000003325E-3
pf_dgdxy,16,834,3,0.17224000000037876E-4
eRK_stage_2,20,762,3,0.17949439000000122E-1
sum_vwsp,24,188,1000,12.740695325000289
sum_vwsp,28,63,1,0.15675749999997102E-2
prdi_g,29,849,3,0.25500000022660174E-6
pf_dgdxy,30,862,1000,0.71999140001581807E-2
add_dchidxy,31,743,1000,0.27375982000367394E-1
addadi,32,1023,1000,21.217127819000382
pf_dfb,33,294,9998,0.33933725002103898E-1
ex_gen_real,34,195,1,0.33565000000290723E-4
fdi_fld,35,751,2,0.27500000054914153E-6
ccdens,40,924,2,0.94074399999932723E-3
exv6d,41,45,3,0.12228910400000048
compute_barchi_gpu,42,275,1,0.10552999999635659E-4
gsub,44,1007,1,363.65940322699998
calc_ff1_gpu,45,170,3,0.12834475299999992
compadi,46,968,2,0.19780389999999315E-2
calcaux,47,465,2,0.59590370000002224E-2
dApardt,48,462,9998,0.51820399781732362E-3
pf_dfb,49,953,3,0.99280000003254543E-5
pf_dfb,53,597,9998,0.33670750999145405E-1
sum_sp,54,210,28672,0.11509386999968285E-1
pf_dfb,55,237,3,0.10268000000035471E-4
pf_dfb,57,717,2,0.66280000003970940E-5
dgdxy,59,751,2,0.95031000000744825E-4
ccdens,63,3,1,0.46902970000002320E-2
fdi_g,64,756,2,0.38300000060331740E-6
pfld,65,10,1,0.37724999999877440E-4
hypz_cmp,66,10,1,0.15081999999999596E-4
pf_dfb,67,929,3,0.10337000000415486E-4
Prefetch_mome_field,68,3,1,0.49509999997532361E-5
prep_nl,69,834,6,0.58299999983191242E-6
pfld,70,751,2,0.75884000000137064E-4
addadi,73,286,3,0.91375300000029469E-3
pf_dfb,74,229,2,0.73819999997226660E-5
ccdens,75,418,1,0.60642394999999905E-1
prdi_fld,76,850,3,0.35099999973198237E-6
fdi_fld,77,462,9998,0.10019609991935852E-2
f_and_fields_to_GPU,78,881,9998,0.57166504000147889E-1
FldSlv,79,418,1,0.86597800000021152E-3
x_pfkp,80,20,3,0.55760000003957089E-5
dzv_ak,83,638,9998,1.7364109509992547
add_dchidxy,84,247,3,0.50582999999715383E-4
Prefetch_mome_field,85,170,3,0.14830000000465304E-4
pr_hf,86,638,9998,0.24148749982639828E-2
Prefetch_mome_field,87,503,9998,0.47782443003439923E-1
prdi_fld,88,527,2,0.25699999994799327E-6
compute_barchi_gpu,89,697,2,0.16455999999998028E-4
