timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41699999986377634E-6
calc_moments,2,240,1,0.15182498000000155E-1
calcaux,3,339,1,0.81073545999999830E-1
h_from_f_ff2_gpu,4,170,3,0.65513099999980895E-3
compadi,5,733,3,0.69339300000015314E-3
add_nl,6,527,2,0.20215649999997254E-2
addadi,7,884,3,0.13318111000000243E-1
hypz_cmp,8,688,2,0.14794999999345748E-4
pf_dfb,9,403,2,0.70880000002659926E-5
CalFRhs0,10,581,1,0.29573252000000050E-1
compadi,11,456,1,0.64115599999992057E-3
calc_moments,12,339,1,0.60111769999999787E-2
ccdens,14,969,2,0.88554199999890670E-3
dzv_ak,15,527,2,0.34685200000073024E-3
pf_dgdxy,16,834,3,0.17720000000664982E-4
eRK_stage_2,20,762,3,0.18965587999999922E-1
sum_vwsp,24,188,1000,12.750234596000405
sum_vwsp,28,63,1,0.37817200000000994E-3
prdi_g,29,849,3,0.20700000025186682E-6
pf_dgdxy,30,862,1000,0.73384170001160598E-2
add_dchidxy,31,743,1000,0.26735146999800286E-1
addadi,32,1023,1000,21.221129355000169
pf_dfb,33,294,9998,0.33782452001208441E-1
ex_gen_real,34,195,1,0.69499999999500517E-5
fdi_fld,35,751,2,0.21799999938565406E-6
ccdens,40,924,2,0.91593399999911895E-3
exv6d,41,45,3,0.10067610500000024
compute_barchi_gpu,42,275,1,0.10184000000190707E-4
gsub,44,1007,1,363.65935828299996
calc_ff1_gpu,45,170,3,0.10811092899999997
compadi,46,968,2,0.19630649999990979E-2
calcaux,47,465,2,0.57108660000002587E-2
dApardt,48,462,9998,0.44965000096208740E-3
pf_dfb,49,953,3,0.10256000000374854E-4
pf_dfb,53,597,9998,0.33549883000770997E-1
sum_sp,54,210,28672,0.11617424000004650E-1
pf_dfb,55,237,3,0.10288999999552573E-4
pf_dfb,57,717,2,0.66300000005625748E-5
dgdxy,59,751,2,0.95792000000649580E-4
ccdens,63,3,1,0.35025809999997826E-2
fdi_g,64,756,2,0.35400000086838190E-6
pfld,65,10,1,0.38806000000057850E-4
hypz_cmp,66,10,1,0.14509000000106909E-4
pf_dfb,67,929,3,0.10355000000128456E-4
Prefetch_mome_field,68,3,1,0.53009999998465673E-5
prep_nl,69,834,6,0.54900000012736427E-6
pfld,70,751,2,0.76719999999141919E-4
addadi,73,286,3,0.91859399999982827E-3
pf_dfb,74,229,2,0.72790000000821919E-5
ccdens,75,418,1,0.61161133000000145E-1
prdi_fld,76,850,3,0.38499999988061973E-6
fdi_fld,77,462,9998,0.10573000000677624E-2
f_and_fields_to_GPU,78,881,9998,0.56832219998807609E-1
FldSlv,79,418,1,0.84748200000017704E-3
x_pfkp,80,20,3,0.55469999993285057E-5
dzv_ak,83,638,9998,1.7313365590024414
add_dchidxy,84,247,3,0.51193999999643580E-4
Prefetch_mome_field,85,170,3,0.15391999999891937E-4
pr_hf,86,638,9998,0.23793280046504606E-2
Prefetch_mome_field,87,503,9998,0.46532912999951215E-1
prdi_fld,88,527,2,0.26799999996995894E-6
compute_barchi_gpu,89,697,2,0.15948999999793045E-4
exz3d,90,817,8,0.33652069999998702E-2
add_dchidxy,91,602,3,0.57023999999739061E-4
x_pfkp,92,680,3,0.51189999994427637E-5
add_dchidxy,93,409,3,0.34199380000003998E-2
pf_dfb,94,1004,2,0.65730000002872657E-5
pr_hf,95,756,2,0.14280000000255200E-5
dgdxy,100,862,1000,2.0761264640002635
pf_dfb,101,469,9998,0.35480106999175476E-1
h_from_f_ff2_gpu,102,418,1,0.32773999999680115E-4
calcaux,103,226,9998,22.151911699999943
fdi_fld,104,938,9998,0.11136169997039147E-2
pf_chib,105,857,2,0.44210000007538497E-5
pfld,106,849,3,0.11413000000004558E-3
calc_ff1_gpu,107,103,9998,13.036069082998107
x_pfgnew,108,881,9998,0.43407119999559818E-1
f_and_fields_to_GPU,109,547,2,0.11144000000129495E-4
pf_dfb,110,549,3,0.10128000000442228E-4
pf_dfb,111,163,9998,0.33697012997076392E-1
sum_cmplx_vw,112,581,8,0.13205064000000544E-1
