timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41700000164013318E-6
calc_moments,2,240,1,0.15785573000000053E-1
calcaux,3,339,1,0.26232116000000083E-1
h_from_f_ff2_gpu,4,170,3,0.83018500000031636E-3
compadi,5,733,3,0.13147529999999463E-2
add_nl,6,527,2,0.19993869999996861E-2
addadi,7,884,3,0.13003549999999642E-1
hypz_cmp,8,688,2,0.15923000000306331E-4
pf_dfb,9,403,2,0.73519999999049901E-5
CalFRhs0,10,581,1,0.28779236999999736E-1
compadi,11,456,1,0.26411620000001967E-2
calc_moments,12,339,1,0.67087859999999111E-2
ccdens,14,969,2,0.18928229999994883E-2
dzv_ak,15,527,2,0.34882099999933303E-3
pf_dgdxy,16,834,3,0.17235000000059841E-4
eRK_stage_2,20,762,3,0.16626113000000053E-1
sum_vwsp,24,188,1000,0.47443624699969522
sum_vwsp,28,63,1,0.38438800000006879E-3
prdi_g,29,849,3,0.23999999942958539E-6
pf_dgdxy,30,862,1000,0.70449059997246266E-2
add_dchidxy,31,743,1000,0.24139117999397719E-1
addadi,32,1023,1000,0.14867676599983426
pf_dfb,33,294,9998,0.33585536998531396E-1
ex_gen_real,34,195,1,0.55199999997590510E-5
fdi_fld,35,751,2,0.20800000033460719E-6
ccdens,40,924,2,0.28170449999995739E-2
exv6d,41,45,3,0.54137572999999328E-1
compute_barchi_gpu,42,275,1,0.79889999997639904E-5
gsub,44,1007,1,363.65947295699999
calc_ff1_gpu,45,170,3,0.60434247999999968E-1
compadi,46,968,2,0.42361000000035176E-3
calcaux,47,465,2,0.50408350000008539E-2
dApardt,48,462,9998,0.48122799849092956E-3
pf_dfb,49,953,3,0.10233000000248182E-4
pf_dfb,53,597,9998,0.33426794001844229E-1
sum_sp,54,210,28672,0.10858507999959244E-1
pf_dfb,55,237,3,0.10478000000535559E-4
pf_dfb,57,717,2,0.65070000001554718E-5
dgdxy,59,751,2,0.95603999999305245E-4
ccdens,63,3,1,0.34867329999999086E-2
fdi_g,64,756,2,0.26900000005269931E-6
pfld,65,10,1,0.39040999999961912E-4
hypz_cmp,66,10,1,0.11917000000138955E-4
pf_dfb,67,929,3,0.10332000000445873E-4
Prefetch_mome_field,68,3,1,0.54709999997015757E-5
