timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43600000054766497E-6
calc_moments,2,240,1,0.15794961000000107E-1
calcaux,3,339,1,0.40375339999999760E-1
h_from_f_ff2_gpu,4,170,3,0.64514899999990050E-3
compadi,5,733,3,0.66386100000004333E-3
add_nl,6,527,2,0.20221090000003272E-2
addadi,7,884,3,0.13598679000000224E-1
hypz_cmp,8,688,2,0.15832999999965125E-4
pf_dfb,9,403,2,0.71940000001546878E-5
CalFRhs0,10,581,1,0.29527040999999699E-1
compadi,11,456,1,0.71672699999991707E-3
calc_moments,12,339,1,0.60719650000002900E-2
ccdens,14,969,2,0.88853400000044047E-3
dzv_ak,15,527,2,0.34624900000057579E-3
pf_dgdxy,16,834,3,0.17490999999925094E-4
eRK_stage_2,20,762,3,0.18050864000000555E-1
sum_vwsp,24,188,1000,12.967684334000189
sum_vwsp,28,63,1,0.16032999999997521E-2
prdi_g,29,849,3,0.24699999912058956E-6
pf_dgdxy,30,862,1000,0.73096470001221547E-2
add_dchidxy,31,743,1000,0.26445047000031252E-1
addadi,32,1023,1000,21.217211711999923
pf_dfb,33,294,9998,0.33459129998732351E-1
ex_gen_real,34,195,1,0.62330000001331598E-5
fdi_fld,35,751,2,0.21099999880647147E-6
ccdens,40,924,2,0.89827100000050564E-3
exv6d,41,45,3,0.88406944000000376E-1
compute_barchi_gpu,42,275,1,0.10726000000182978E-4
gsub,44,1007,1,363.65941476300003
calc_ff1_gpu,45,170,3,0.94464916000000176E-1
compadi,46,968,2,0.19668759999991181E-2
calcaux,47,465,2,0.58043610000000356E-2
dApardt,48,462,9998,0.47431400085962139E-3
pf_dfb,49,953,3,0.10307999999348283E-4
pf_dfb,53,597,9998,0.33593685000704809E-1
sum_sp,54,210,28672,0.10880692999974073E-1
pf_dfb,55,237,3,0.10521999999735243E-4
pf_dfb,57,717,2,0.67229999993756451E-5
dgdxy,59,751,2,0.94836999999792226E-4
ccdens,63,3,1,0.46846080000002566E-2
fdi_g,64,756,2,0.33099999985353179E-6
pfld,65,10,1,0.38704000000056027E-4
hypz_cmp,66,10,1,0.15455000000219599E-4
pf_dfb,67,929,3,0.10230999999638613E-4
Prefetch_mome_field,68,3,1,0.50059999998630644E-5
prep_nl,69,834,6,0.61099999992819676E-6
pfld,70,751,2,0.76292000000144355E-4
addadi,73,286,3,0.93807199999984547E-3
pf_dfb,74,229,2,0.72720000003911878E-5
ccdens,75,418,1,0.61373727999999961E-1
prdi_fld,76,850,3,0.38299999971513898E-6
fdi_fld,77,462,9998,0.10551269983167799E-2
f_and_fields_to_GPU,78,881,9998,0.56596648998321619E-1
FldSlv,79,418,1,0.92467300000009800E-3
x_pfkp,80,20,3,0.54540000005154354E-5
dzv_ak,83,638,9998,1.7341615689992818
add_dchidxy,84,247,3,0.50983999999587581E-4
Prefetch_mome_field,85,170,3,0.15598000000061063E-4
pr_hf,86,638,9998,0.22679379987833315E-2
Prefetch_mome_field,87,503,9998,0.46816625999528405E-1
prdi_fld,88,527,2,0.27200000030092042E-6
compute_barchi_gpu,89,697,2,0.15245000000163600E-4
exz3d,90,817,8,0.28214020000003615E-2
add_dchidxy,91,602,3,0.50478999999992169E-4
x_pfkp,92,680,3,0.52529999998718324E-5
add_dchidxy,93,409,3,0.22080039999998746E-2
pf_dfb,94,1004,2,0.65309999994767054E-5
pr_hf,95,756,2,0.87300000028989189E-6
dgdxy,100,862,1000,2.0721759330001124
pf_dfb,101,469,9998,0.35642649001735194E-1
h_from_f_ff2_gpu,102,418,1,0.33221999999888396E-4
calcaux,103,226,9998,22.105309161999948
fdi_fld,104,938,9998,0.10833039987829807E-2
pf_chib,105,857,2,0.43570000007875365E-5
pfld,106,849,3,0.11462700000075543E-3
calc_ff1_gpu,107,103,9998,12.978407984001104
x_pfgnew,108,881,9998,0.41877702000333805E-1
f_and_fields_to_GPU,109,547,2,0.11121999999197385E-4
pf_dfb,110,549,3,0.97769999998220669E-5
pf_dfb,111,163,9998,0.33654905000075175E-1
sum_cmplx_vw,112,581,8,0.13577509999999293E-1
pf_dfb,113,949,2,0.80199999992203175E-5
g_to_GPU,114,465,2,0.71100000003099240E-5
h_to_GPU,115,399,3,0.10989999999821976E-4
sum_vwsp,116,468,9998,3.6538135949992627
prdi_g,117,862,1000,0.18174200033360677E-3
Prefetch_mome_field,119,661,9998,0.46350479001887379E-1
calcmom1_gpu,120,505,9998,1.0477293029992971
fdi_fld,121,269,9998,0.11082870009682111E-2
pf_dgdxy,122,527,2,0.12493999999030336E-4
FldSlv,124,47,2,0.17933499999998048E-2
en_block,125,475,1000,76.486307510999779
fdi_fld,126,834,3,0.32400000016252761E-6
pf_chib,127,609,1,0.12392999999555343E-4
add_dchidxy,128,236,9998,0.16959328299855692
pr_g,129,638,9998,0.69141900163405268E-3
add_nl,130,688,2,0.20256850000004434E-2
pr_g,131,269,9998,0.63585399687138278E-3
calc_ff1_gpu,132,3,1,0.30127983000000302E-1
prdi_g,133,850,3,0.25500000022660174E-6
add_dchidxy,135,789,9998,0.16870431200108715
rkupd,136,307,3,0.16698400000025870E-3
pf_nl,137,706,9998,0.39442249998475454E-1
hypz_cmp,138,938,9998,0.64805605998689231E-1
calcmom1_gpu,144,349,3,0.19354900000001507E-3
prep_nl,145,527,4,0.37800000018961555E-6
sum_vwsp,146,228,9998,3.6737071140013464
FldSlv,147,503,9998,2.2251110089994981
dApardt,148,751,2,0.83999999844763806E-7
pf_dgdxy,149,269,9998,0.58605615998613025E-1
pr_hf,152,462,9998,0.21991850024285498E-2
pr_fld,154,638,9998,0.20267500003399164E-2
prep_nl,155,10,2,0.43300000029944385E-6
prdi_fld,157,938,9998,0.13070809995818777E-2
pf_dfb,161,149,9998,0.35683866999732139E-1
h_to_GPU,163,881,9998,0.35456048000077622E-1
exv6d,164,342,9998,10.943401512000836
calcnl,165,130,2,0.33020700000019332E-3
add_dchidxy_wo_curv,166,125,1000,0.89256379999991253E-2
fdi_fld,167,862,1000,0.17373799960029856E-3
Prefetch_mome_field,168,890,1000,0.47304380002080038E-2
g_to_GPU,169,261,9998,0.36570527000952424E-1
calcaux,170,399,3,0.12827097699999968
exz3d,171,3,1,0.13294200000002476E-3
pf_dfb,172,605,3,0.11091999999823798E-4
pf_nl,173,421,3,0.11801999999949686E-4
addadi,176,747,1000,0.26661858099985647
ex_gen_real,177,210,1282,0.47934030000065242E-2
eRK_standard,178,219,9998,150.69779171999960
FldSlv,179,661,9998,2.9234754059979862
pf_dgdxy,182,938,9998,0.57805245000685623E-1
prep_nl,183,849,6,0.53300000013578597E-6
compadi,184,911,3,0.69047900000018814E-3
add_dchidxy,185,724,2,0.34358999999817286E-4
pf_dfb,186,585,3,0.10992999999626107E-4
ccdens,188,554,1000,13.679235854999941
exz_f_gpu,189,107,9998,1.9673298379994444
