timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.47999999885917077E-6
calc_moments,2,240,1,0.16293537000000136E-1
calcaux,3,339,1,0.37053975999999711E-1
h_from_f_ff2_gpu,4,170,3,0.91878899999997543E-3
compadi,5,733,3,0.61844499999974545E-3
add_nl,6,527,2,0.20040360000006530E-2
addadi,7,884,3,0.13627617999999675E-1
hypz_cmp,8,688,2,0.15290000000334203E-4
pf_dfb,9,403,2,0.70139999994722757E-5
CalFRhs0,10,581,1,0.29159847999999933E-1
compadi,11,456,1,0.56144900000010267E-3
calc_moments,12,339,1,0.61257920000001853E-2
ccdens,14,969,2,0.95140899999979212E-3
dzv_ak,15,527,2,0.34772799999949200E-3
pf_dgdxy,16,834,3,0.17462000000634248E-4
eRK_stage_2,20,762,3,0.17338146000000165E-1
sum_vwsp,24,188,1000,39.116100149999625
sum_vwsp,28,63,1,0.31610369999999222E-2
prdi_g,29,849,3,0.28699999976566914E-6
pf_dgdxy,30,862,1000,0.69996269994634375E-2
add_dchidxy,31,743,1000,0.24541045000049166E-1
addadi,32,1023,1000,0.15303534800083440
pf_dfb,33,294,9998,0.33944930001449158E-1
ex_gen_real,34,195,1,0.37628000000289319E-4
fdi_fld,35,751,2,0.18499999931975708E-6
ccdens,40,924,2,0.19812679999997584E-2
exv6d,41,45,3,0.56057389999999874E-1
compute_barchi_gpu,42,275,1,0.91119999998667822E-5
gsub,44,1007,1,360.57871682600000
calc_ff1_gpu,45,170,3,0.62710480999999874E-1
compadi,46,968,2,0.35305399999963072E-3
calcaux,47,465,2,0.53259109999990173E-2
dApardt,48,462,9998,0.50655300071777987E-3
pf_dfb,49,953,3,0.10432000000282216E-4
pf_dfb,53,597,9998,0.33505109000812716E-1
sum_sp,54,210,28672,0.11149294000005305E-1
pf_dfb,55,237,3,0.10485999999421125E-4
pf_dfb,57,717,2,0.66169999994869499E-5
dgdxy,59,751,2,0.95029000000579344E-4
ccdens,63,3,1,0.63315599999995698E-2
fdi_g,64,756,2,0.28100000015740534E-6
pfld,65,10,1,0.38825000000297649E-4
hypz_cmp,66,10,1,0.13517999999823616E-4
pf_dfb,67,929,3,0.10354000000045716E-4
Prefetch_mome_field,68,3,1,0.48950000000047567E-5
prep_nl,69,834,6,0.64699999979822564E-6
pfld,70,751,2,0.75286000000396314E-4
addadi,73,286,3,0.56658300000034245E-3
pf_dfb,74,229,2,0.74269999998932690E-5
ccdens,75,418,1,0.10156547400000004
prdi_fld,76,850,3,0.39100000037706195E-6
fdi_fld,77,462,9998,0.12309549976299294E-2
f_and_fields_to_GPU,78,881,9998,0.57040932001128475E-1
FldSlv,79,418,1,0.90595499999990281E-3
x_pfkp,80,20,3,0.60990000001481803E-5
dzv_ak,83,638,9998,1.7407085650017189
add_dchidxy,84,247,3,0.52628000000165542E-4
Prefetch_mome_field,85,170,3,0.15034000000468950E-4
pr_hf,86,638,9998,0.25137800003083299E-2
Prefetch_mome_field,87,503,9998,0.46513714000417039E-1
prdi_fld,88,527,2,0.32999999977079142E-6
compute_barchi_gpu,89,697,2,0.13362999999877445E-4
exz3d,90,817,8,0.27222009999996466E-2
add_dchidxy,91,602,3,0.51948999999495982E-4
x_pfkp,92,680,3,0.52180000005286331E-5
add_dchidxy,93,409,3,0.21064399999999317E-2
pf_dfb,94,1004,2,0.65890000007229332E-5
pr_hf,95,756,2,0.74799999971730813E-6
dgdxy,100,862,1000,2.0464119299990831
pf_dfb,101,469,9998,0.35345950001877569E-1
h_from_f_ff2_gpu,102,418,1,0.29515999999674136E-4
calcaux,103,226,9998,19.806994972999924
fdi_fld,104,938,9998,0.12817949988548349E-2
pf_chib,105,857,2,0.43060000010086696E-5
pfld,106,849,3,0.11312200000013206E-3
calc_ff1_gpu,107,103,9998,11.057137394000712
x_pfgnew,108,881,9998,0.42715707000199110E-1
f_and_fields_to_GPU,109,547,2,0.11277000000475823E-4
pf_dfb,110,549,3,0.98550000000585669E-5
pf_dfb,111,163,9998,0.33557958001231292E-1
sum_cmplx_vw,112,581,8,0.34897435000000421E-1
pf_dfb,113,949,2,0.83500000007674657E-5
g_to_GPU,114,465,2,0.71859999994927648E-5
h_to_GPU,115,399,3,0.11001999999926682E-4
sum_vwsp,116,468,9998,4.0224086260004475
prdi_g,117,862,1000,0.12706099998904818E-3
Prefetch_mome_field,119,661,9998,0.45623638996849181E-1
calcmom1_gpu,120,505,9998,1.2192465480000383
fdi_fld,121,269,9998,0.13110059996543910E-2
pf_dgdxy,122,527,2,0.19639000000459816E-4
FldSlv,124,47,2,0.50141899999900374E-3
en_block,125,475,1000,77.632166115000160
fdi_fld,126,834,3,0.32599999943982993E-6
pf_chib,127,609,1,0.80259999997167597E-5
add_dchidxy,128,236,9998,0.17222254699887785
pr_g,129,638,9998,0.68940900062308685E-3
add_nl,130,688,2,0.20062049999998166E-2
pr_g,131,269,9998,0.59718899957683647E-3
calc_ff1_gpu,132,3,1,0.29502863999999906E-1
prdi_g,133,850,3,0.27099999977409084E-6
add_dchidxy,135,789,9998,0.17148968400118036
rkupd,136,307,3,0.16546700000041881E-3
pf_nl,137,706,9998,0.38822465000422746E-1
hypz_cmp,138,938,9998,0.66056865001680620E-1
