timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43400000127036265E-6
calc_moments,2,240,1,0.16377154999999810E-1
calcaux,3,339,1,0.35473391000000021E-1
h_from_f_ff2_gpu,4,170,3,0.85008299999955739E-3
compadi,5,733,3,0.61801799999994245E-3
add_nl,6,527,2,0.20204950000008992E-2
addadi,7,884,3,0.13791251000000226E-1
hypz_cmp,8,688,2,0.15242999999998119E-4
pf_dfb,9,403,2,0.73699999996179599E-5
CalFRhs0,10,581,1,0.29382486000000263E-1
compadi,11,456,1,0.71300500000015532E-3
calc_moments,12,339,1,0.62271219999998628E-2
ccdens,14,969,2,0.92153700000086047E-3
dzv_ak,15,527,2,0.36665699999982593E-3
pf_dgdxy,16,834,3,0.17963999999981439E-4
eRK_stage_2,20,762,3,0.17307649000000591E-1
sum_vwsp,24,188,1000,39.505278349999962
sum_vwsp,28,63,1,0.35831609999998904E-2
prdi_g,29,849,3,0.23599999998680232E-6
pf_dgdxy,30,862,1000,0.69585139995895773E-2
add_dchidxy,31,743,1000,0.24326018000483174E-1
addadi,32,1023,1000,0.15041839599948759
pf_dfb,33,294,9998,0.33607094999441145E-1
ex_gen_real,34,195,1,0.36696000000002726E-4
fdi_fld,35,751,2,0.26600000069265661E-6
ccdens,40,924,2,0.20269099999996598E-2
exv6d,41,45,3,0.57376770000000299E-1
compute_barchi_gpu,42,275,1,0.14466000000101786E-4
gsub,44,1007,1,360.54800387299997
calc_ff1_gpu,45,170,3,0.63721007000000274E-1
compadi,46,968,2,0.35411099999915763E-3
calcaux,47,465,2,0.52956490000006795E-2
dApardt,48,462,9998,0.51516099847237484E-3
pf_dfb,49,953,3,0.99660000003609639E-5
pf_dfb,53,597,9998,0.33483573999479432E-1
sum_sp,54,210,28672,0.11187099999986572E-1
pf_dfb,55,237,3,0.10804000000419478E-4
pf_dfb,57,717,2,0.65469999999123729E-5
dgdxy,59,751,2,0.95246999999964999E-4
ccdens,63,3,1,0.68240450000001118E-2
fdi_g,64,756,2,0.31900000063700418E-6
pfld,65,10,1,0.37518999999708313E-4
hypz_cmp,66,10,1,0.18329999999622260E-4
pf_dfb,67,929,3,0.10207999999511941E-4
Prefetch_mome_field,68,3,1,0.49610000001365506E-5
prep_nl,69,834,6,0.56199999942663226E-6
pfld,70,751,2,0.75558999999003618E-4
addadi,73,286,3,0.56602400000027586E-3
pf_dfb,74,229,2,0.72899999992159792E-5
ccdens,75,418,1,0.10231546699999994
