timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42899999996848237E-6
calc_moments,2,240,1,0.15415229000000252E-1
calcaux,3,339,1,0.39061235000000138E-1
h_from_f_ff2_gpu,4,170,3,0.81763400000056663E-3
compadi,5,733,3,0.15322230000003323E-2
add_nl,6,527,2,0.19952170000001601E-2
addadi,7,884,3,0.14907132999999462E-1
hypz_cmp,8,688,2,0.15413999999935868E-4
pf_dfb,9,403,2,0.71239999996919323E-5
CalFRhs0,10,581,1,0.28939648000000151E-1
compadi,11,456,1,0.11900890000000608E-2
calc_moments,12,339,1,0.59622770000000713E-2
ccdens,14,969,2,0.89116800000077490E-3
dzv_ak,15,527,2,0.34488899999995937E-3
pf_dgdxy,16,834,3,0.17666999999832456E-4
eRK_stage_2,20,762,3,0.17379735000000007E-1
sum_vwsp,24,188,1000,15.528552871999338
sum_vwsp,28,63,1,0.10006209999997573E-2
prdi_g,29,849,3,0.26099999983486555E-6
pf_dgdxy,30,862,1000,0.69671969999118843E-2
add_dchidxy,31,743,1000,0.25109594999540796E-1
addadi,32,1023,1000,24.189065205999707
pf_dfb,33,294,9998,0.33933891998898957E-1
ex_gen_real,34,195,1,0.74549999999895533E-5
fdi_fld,35,751,2,0.19499999925898237E-6
ccdens,40,924,2,0.96390900000020707E-3
exv6d,41,45,3,0.85675356999999952E-1
compute_barchi_gpu,42,275,1,0.98050000003624405E-5
gsub,44,1007,1,360.56471623400000
calc_ff1_gpu,45,170,3,0.91977867000000213E-1
compadi,46,968,2,0.20702769999996207E-2
calcaux,47,465,2,0.53243349999991807E-2
dApardt,48,462,9998,0.58646200175349605E-3
pf_dfb,49,953,3,0.10397999999689489E-4
pf_dfb,53,597,9998,0.33909747002597967E-1
sum_sp,54,210,28672,0.11373317999945343E-1
pf_dfb,55,237,3,0.10459000000295759E-4
pf_dfb,57,717,2,0.66949999997234499E-5
dgdxy,59,751,2,0.94254999998710787E-4
ccdens,63,3,1,0.42551780000001926E-2
fdi_g,64,756,2,0.30999999989234084E-6
pfld,65,10,1,0.38519000000292181E-4
hypz_cmp,66,10,1,0.14364000000099963E-4
pf_dfb,67,929,3,0.10319999999897078E-4
Prefetch_mome_field,68,3,1,0.48769999998476976E-5
prep_nl,69,834,6,0.56500000056303179E-6
pfld,70,751,2,0.75568999999831021E-4
addadi,73,286,3,0.13333859999997699E-2
