timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.45799999970341787E-6
calc_moments,2,240,1,0.16004638999999710E-1
calcaux,3,339,1,0.37959861000000039E-1
h_from_f_ff2_gpu,4,170,3,0.64268700000003065E-3
compadi,5,733,3,0.13950529999999794E-2
add_nl,6,527,2,0.19967330000003614E-2
addadi,7,884,3,0.15057133000000444E-1
hypz_cmp,8,688,2,0.15235999999418937E-4
pf_dfb,9,403,2,0.15019000000116023E-4
CalFRhs0,10,581,1,0.29550975000000257E-1
compadi,11,456,1,0.14096419999996002E-2
calc_moments,12,339,1,0.60305330000001156E-2
ccdens,14,969,2,0.93759599999998500E-3
dzv_ak,15,527,2,0.34374100000000851E-3
pf_dgdxy,16,834,3,0.17426000000320130E-4
eRK_stage_2,20,762,3,0.17306094000000272E-1
sum_vwsp,24,188,1000,15.198071636999389
sum_vwsp,28,63,1,0.38879739999999607E-2
prdi_g,29,849,3,0.24400000020463608E-6
pf_dgdxy,30,862,1000,0.74105880004200486E-2
add_dchidxy,31,743,1000,0.26981806000260455E-1
addadi,32,1023,1000,24.502923471999953
pf_dfb,33,294,9998,0.33773060000547694E-1
ex_gen_real,34,195,1,0.11994999999931366E-4
fdi_fld,35,751,2,0.19700000031264153E-6
ccdens,40,924,2,0.96458899999962711E-3
exv6d,41,45,3,0.92451416999999925E-1
compute_barchi_gpu,42,275,1,0.90240000001351461E-5
gsub,44,1007,1,360.57202547400004
calc_ff1_gpu,45,170,3,0.98875691999999571E-1
compadi,46,968,2,0.20734870000005401E-2
calcaux,47,465,2,0.50807909999992518E-2
dApardt,48,462,9998,0.47878800240486186E-3
pf_dfb,49,953,3,0.10189000000160320E-4
pf_dfb,53,597,9998,0.33644316001157470E-1
sum_sp,54,210,28672,0.11184774999991376E-1
pf_dfb,55,237,3,0.10432999999920867E-4
pf_dfb,57,717,2,0.66030000001049416E-5
dgdxy,59,751,2,0.96562999999605381E-4
ccdens,63,3,1,0.71211080000002092E-2
fdi_g,64,756,2,0.35499999917476543E-6
pfld,65,10,1,0.38147999999793569E-4
hypz_cmp,66,10,1,0.16608000000140066E-4
pf_dfb,67,929,3,0.10307999999792372E-4
Prefetch_mome_field,68,3,1,0.53910000001877734E-5
prep_nl,69,834,6,0.58799999980152506E-6
pfld,70,751,2,0.76313999999300108E-4
addadi,73,286,3,0.17219980000002799E-2
pf_dfb,74,229,2,0.73919999996618913E-5
ccdens,75,418,1,0.10220226800000010
prdi_fld,76,850,3,0.37800000063370476E-6
fdi_fld,77,462,9998,0.12013299971087577E-2
f_and_fields_to_GPU,78,881,9998,0.57100366000273794E-1
FldSlv,79,418,1,0.17534229999998097E-2
x_pfkp,80,20,3,0.55379999999161100E-5
dzv_ak,83,638,9998,1.7303314810006905
add_dchidxy,84,247,3,0.51305000000390066E-4
Prefetch_mome_field,85,170,3,0.14790000000264314E-4
pr_hf,86,638,9998,0.23092869981145014E-2
Prefetch_mome_field,87,503,9998,0.47214768999823242E-1
prdi_fld,88,527,2,0.25199999953429142E-6
compute_barchi_gpu,89,697,2,0.14947000000375965E-4
exz3d,90,817,8,0.28367390000005877E-2
add_dchidxy,91,602,3,0.50165999999851607E-4
x_pfkp,92,680,3,0.51540000005623199E-5
add_dchidxy,93,409,3,0.21931290000001269E-2
pf_dfb,94,1004,2,0.66319999998398771E-5
pr_hf,95,756,2,0.13519999999545007E-5
dgdxy,100,862,1000,2.0790507269995651
pf_dfb,101,469,9998,0.35176919000771356E-1
h_from_f_ff2_gpu,102,418,1,0.31061999999693057E-4
calcaux,103,226,9998,19.828988465999419
fdi_fld,104,938,9998,0.12488019987477728E-2
pf_chib,105,857,2,0.42399999999886973E-5
pfld,106,849,3,0.11507600000015827E-3
calc_ff1_gpu,107,103,9998,10.780304639997205
x_pfgnew,108,881,9998,0.42051997000307928E-1
f_and_fields_to_GPU,109,547,2,0.11350000001186800E-4
pf_dfb,110,549,3,0.98319999999318952E-5
pf_dfb,111,163,9998,0.33895582998692220E-1
sum_cmplx_vw,112,581,8,0.14911048999999732E-1
pf_dfb,113,949,2,0.86360000004503945E-5
g_to_GPU,114,465,2,0.74290000000587497E-5
h_to_GPU,115,399,3,0.10868000000385791E-4
sum_vwsp,116,468,9998,3.8865466269973776
prdi_g,117,862,1000,0.20903199903976599E-3
Prefetch_mome_field,119,661,9998,0.46708975001758191E-1
calcmom1_gpu,120,505,9998,1.2147666249987177
fdi_fld,121,269,9998,0.12695419979538158E-2
pf_dgdxy,122,527,2,0.11868000000525569E-4
FldSlv,124,47,2,0.16905380000000747E-2
en_block,125,475,1000,76.935223668000134
fdi_fld,126,834,3,0.33199999993627216E-6
pf_chib,127,609,1,0.11164000000007945E-4
add_dchidxy,128,236,9998,0.17040571399773263
pr_g,129,638,9998,0.71753800013318880E-3
add_nl,130,688,2,0.20086680000002133E-2
pr_g,131,269,9998,0.76742500051629747E-3
calc_ff1_gpu,132,3,1,0.29643131000000267E-1
prdi_g,133,850,3,0.25800000003073364E-6
add_dchidxy,135,789,9998,0.16941308700272462
