timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.44399999943323110E-6
calc_moments,2,240,1,0.16662315000000039E-1
calcaux,3,339,1,0.38617389999999752E-1
h_from_f_ff2_gpu,4,170,3,0.63927699999988263E-3
compadi,5,733,3,0.14237779999999312E-2
add_nl,6,527,2,0.20023030000002606E-2
addadi,7,884,3,0.14913897000000009E-1
hypz_cmp,8,688,2,0.15050000000016439E-4
pf_dfb,9,403,2,0.71679999997797950E-5
CalFRhs0,10,581,1,0.29245329000000098E-1
compadi,11,456,1,0.10010309999999301E-2
calc_moments,12,339,1,0.61553169999997159E-2
ccdens,14,969,2,0.92338800000035803E-3
dzv_ak,15,527,2,0.34573499999979163E-3
pf_dgdxy,16,834,3,0.17973999999476575E-4
eRK_stage_2,20,762,3,0.17063803000000100E-1
sum_vwsp,24,188,1000,15.419000208000112
sum_vwsp,28,63,1,0.12779170000003504E-2
prdi_g,29,849,3,0.27100000021818005E-6
pf_dgdxy,30,862,1000,0.71233350003039320E-2
add_dchidxy,31,743,1000,0.26013973000493351E-1
addadi,32,1023,1000,24.203597907000251
pf_dfb,33,294,9998,0.33618460002426076E-1
ex_gen_real,34,195,1,0.62149999999761008E-5
fdi_fld,35,751,2,0.21399999905469258E-6
ccdens,40,924,2,0.90098800000060209E-3
exv6d,41,45,3,0.93896284000000385E-1
compute_barchi_gpu,42,275,1,0.88809999998495925E-5
gsub,44,1007,1,360.56543172300002
calc_ff1_gpu,45,170,3,0.10021508500000031
compadi,46,968,2,0.19301879999993332E-2
calcaux,47,465,2,0.51801280000001171E-2
dApardt,48,462,9998,0.53664500020822459E-3
pf_dfb,49,953,3,0.10027000000079056E-4
pf_dfb,53,597,9998,0.33566760000715234E-1
sum_sp,54,210,28672,0.10745175000011820E-1
pf_dfb,55,237,3,0.10803999999531300E-4
pf_dfb,57,717,2,0.66459999992218854E-5
dgdxy,59,751,2,0.95912999999114845E-4
ccdens,63,3,1,0.43112700000000892E-2
fdi_g,64,756,2,0.38499999988061973E-6
pfld,65,10,1,0.39059999999757622E-4
hypz_cmp,66,10,1,0.11679999999625323E-4
pf_dfb,67,929,3,0.10166000000033648E-4
Prefetch_mome_field,68,3,1,0.48339999998425753E-5
prep_nl,69,834,6,0.57999999958369131E-6
pfld,70,751,2,0.75641999999653819E-4
addadi,73,286,3,0.18084940000000493E-2
pf_dfb,74,229,2,0.72730000004739281E-5
ccdens,75,418,1,0.10134132800000017
prdi_fld,76,850,3,0.32399999971843840E-6
fdi_fld,77,462,9998,0.10955109996277912E-2
f_and_fields_to_GPU,78,881,9998,0.56954471001321672E-1
FldSlv,79,418,1,0.12182069999999712E-2
x_pfkp,80,20,3,0.53760000002789354E-5
dzv_ak,83,638,9998,1.7391292310022823
add_dchidxy,84,247,3,0.52306000000168495E-4
Prefetch_mome_field,85,170,3,0.14854999999425189E-4
pr_hf,86,638,9998,0.26167810008184134E-2
Prefetch_mome_field,87,503,9998,0.46719010997715138E-1
prdi_fld,88,527,2,0.24399999976054687E-6
compute_barchi_gpu,89,697,2,0.15077000000474072E-4
exz3d,90,817,8,0.28446189999997706E-2
add_dchidxy,91,602,3,0.51309000000276939E-4
x_pfkp,92,680,3,0.51200000004136825E-5
add_dchidxy,93,409,3,0.22430140000002652E-2
pf_dfb,94,1004,2,0.66050000002704223E-5
pr_hf,95,756,2,0.98999999931237426E-6
dgdxy,100,862,1000,2.0660699939997942
pf_dfb,101,469,9998,0.35005548001242559E-1
h_from_f_ff2_gpu,102,418,1,0.32405999999873814E-4
calcaux,103,226,9998,19.844550664002270
fdi_fld,104,938,9998,0.11340250001916630E-2
pf_chib,105,857,2,0.43569999998993580E-5
pfld,106,849,3,0.11746799999956536E-3
calc_ff1_gpu,107,103,9998,10.821060566999803
x_pfgnew,108,881,9998,0.43173364997636021E-1
f_and_fields_to_GPU,109,547,2,0.11318999999510027E-4
pf_dfb,110,549,3,0.97399999998692977E-5
pf_dfb,111,163,9998,0.33640385000481388E-1
sum_cmplx_vw,112,581,8,0.15465253999999540E-1
pf_dfb,113,949,2,0.79680000002468887E-5
g_to_GPU,114,465,2,0.70919999997087757E-5
h_to_GPU,115,399,3,0.10491000000278916E-4
sum_vwsp,116,468,9998,4.2999235209985791
prdi_g,117,862,1000,0.17560199932997733E-3
Prefetch_mome_field,119,661,9998,0.46737177997179913E-1
calcmom1_gpu,120,505,9998,1.2830502740028722
fdi_fld,121,269,9998,0.11538480028550069E-2
pf_dgdxy,122,527,2,0.12209000000318326E-4
