timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41100000025551253E-6
calc_moments,2,240,1,0.16503398000000224E-1
calcaux,3,339,1,0.71149590999999290E-1
h_from_f_ff2_gpu,4,170,3,0.68579900000020899E-3
compadi,5,733,3,0.14509400000002337E-2
add_nl,6,527,2,0.20171239999999813E-2
addadi,7,884,3,0.15034650999999677E-1
hypz_cmp,8,688,2,0.15588999999316400E-4
pf_dfb,9,403,2,0.70479999996209131E-5
CalFRhs0,10,581,1,0.29680660999999553E-1
compadi,11,456,1,0.17441680000001014E-2
calc_moments,12,339,1,0.61860920000000874E-2
ccdens,14,969,2,0.22621570000005420E-2
dzv_ak,15,527,2,0.34445499999957718E-3
pf_dgdxy,16,834,3,0.18124999999979963E-4
eRK_stage_2,20,762,3,0.17816673000000005E-1
sum_vwsp,24,188,1000,0.48935815900045121
sum_vwsp,28,63,1,0.40837000000060186E-3
prdi_g,29,849,3,0.24899999973015952E-6
pf_dgdxy,30,862,1000,0.70299500006152371E-2
add_dchidxy,31,743,1000,0.26966123000218722E-1
addadi,32,1023,1000,24.053548380999999
pf_dfb,33,294,9998,0.34009395999825998E-1
ex_gen_real,34,195,1,0.82820000000261018E-5
fdi_fld,35,751,2,0.19999999967268423E-6
ccdens,40,924,2,0.21504019999998292E-2
exv6d,41,45,3,0.95810707000000050E-1
compute_barchi_gpu,42,275,1,0.10537999999726821E-4
gsub,44,1007,1,380.52887495299996
calc_ff1_gpu,45,170,3,0.10157546699999997
compadi,46,968,2,0.19764649999993722E-2
calcaux,47,465,2,0.54244890000001433E-2
dApardt,48,462,9998,0.54179799996756373E-3
pf_dfb,49,953,3,0.12171000000282817E-4
pf_dfb,53,597,9998,0.33745361997693735E-1
sum_sp,54,210,28672,0.10969553999940374E-1
pf_dfb,55,237,3,0.10365999999706332E-4
pf_dfb,57,717,2,0.67800000005391325E-5
dgdxy,59,751,2,0.94068000000113727E-4
ccdens,63,3,1,0.36186510000000283E-2
fdi_g,64,756,2,0.33200000082445058E-6
pfld,65,10,1,0.38629999999706399E-4
hypz_cmp,66,10,1,0.15694000000010533E-4
pf_dfb,67,929,3,0.10336999999971397E-4
Prefetch_mome_field,68,3,1,0.48679999995471235E-5
prep_nl,69,834,6,0.51999999950425035E-6
pfld,70,751,2,0.75847999998934768E-4
addadi,73,286,3,0.15244550000002022E-2
pf_dfb,74,229,2,0.73900000003845889E-5
ccdens,75,418,1,0.14803860000007774E-2
prdi_fld,76,850,3,0.37200000013726253E-6
fdi_fld,77,462,9998,0.10423320021981652E-2
f_and_fields_to_GPU,78,881,9998,0.57013534000534882E-1
FldSlv,79,418,1,0.19636750000007197E-2
x_pfkp,80,20,3,0.56270000001745757E-5
dzv_ak,83,638,9998,1.7354681010001896
add_dchidxy,84,247,3,0.51701999999931303E-4
Prefetch_mome_field,85,170,3,0.14859000000200240E-4
pr_hf,86,638,9998,0.21930979965931741E-2
Prefetch_mome_field,87,503,9998,0.45312026998417743E-1
prdi_fld,88,527,2,0.26599999980447819E-6
compute_barchi_gpu,89,697,2,0.16860999999757098E-4
exz3d,90,817,8,0.33444369999990897E-2
add_dchidxy,91,602,3,0.50429999999934694E-4
x_pfkp,92,680,3,0.52600000000069258E-5
add_dchidxy,93,409,3,0.23147010000004187E-2
pf_dfb,94,1004,2,0.68949999993961342E-5
pr_hf,95,756,2,0.84599999894408029E-6
dgdxy,100,862,1000,2.0800631990002945
pf_dfb,101,469,9998,0.35324756999637330E-1
h_from_f_ff2_gpu,102,418,1,0.35032000000434493E-4
calcaux,103,226,9998,25.795637754999191
fdi_fld,104,938,9998,0.10546020017034863E-2
pf_chib,105,857,2,0.43409999994636905E-5
pfld,106,849,3,0.11485299999991483E-3
calc_ff1_gpu,107,103,9998,10.598349165002411
x_pfgnew,108,881,9998,0.44178632999159362E-1
f_and_fields_to_GPU,109,547,2,0.11785000000763546E-4
pf_dfb,110,549,3,0.11079999999719092E-4
pf_dfb,111,163,9998,0.33859405998774683E-1
