timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41599999889285755E-6
calc_moments,2,240,1,0.16274477999999704E-1
calcaux,3,339,1,0.11061047799999990
h_from_f_ff2_gpu,4,170,3,0.72188000000039665E-3
compadi,5,733,3,0.61974300000011695E-3
add_nl,6,527,2,0.20066359999990624E-2
addadi,7,884,3,0.13336046999999684E-1
hypz_cmp,8,688,2,0.15965000000228713E-4
pf_dfb,9,403,2,0.71659999996143142E-5
CalFRhs0,10,581,1,0.28877947999999876E-1
compadi,11,456,1,0.63400199999996687E-3
calc_moments,12,339,1,0.60526760000003677E-2
ccdens,14,969,2,0.88539800000031477E-3
dzv_ak,15,527,2,0.34565600000124874E-3
pf_dgdxy,16,834,3,0.17519999999660030E-4
eRK_stage_2,20,762,3,0.20006281000000126E-1
sum_vwsp,24,188,1000,38.950732047000301
sum_vwsp,28,63,1,0.82019430000004334E-2
prdi_g,29,849,3,0.27099999977409084E-6
pf_dgdxy,30,862,1000,0.67864250014117999E-2
add_dchidxy,31,743,1000,0.23821795999722895E-1
addadi,32,1023,1000,0.15084424600039448
pf_dfb,33,294,9998,0.34073509001254720E-1
ex_gen_real,34,195,1,0.87530000003610553E-5
fdi_fld,35,751,2,0.26799999996995894E-6
ccdens,40,924,2,0.12412960000007800E-2
exv6d,41,45,3,0.13154875800000054
compute_barchi_gpu,42,275,1,0.92359999994684472E-5
gsub,44,1007,1,380.56786785200001
calc_ff1_gpu,45,170,3,0.14016293199999996
compadi,46,968,2,0.36429800000092882E-3
calcaux,47,465,2,0.68233379999993460E-2
dApardt,48,462,9998,0.51701800140069309E-3
pf_dfb,49,953,3,0.10569999999709978E-4
pf_dfb,53,597,9998,0.34068547995935283E-1
sum_sp,54,210,28672,0.10818610000066453E-1
pf_dfb,55,237,3,0.10506999999826405E-4
pf_dfb,57,717,2,0.67079999999108963E-5
dgdxy,59,751,2,0.95874000000328863E-4
ccdens,63,3,1,0.11315367999999992E-1
fdi_g,64,756,2,0.29999999995311555E-6
pfld,65,10,1,0.38911999999946545E-4
hypz_cmp,66,10,1,0.13411999999490831E-4
pf_dfb,67,929,3,0.10622000000015674E-4
Prefetch_mome_field,68,3,1,0.52479999999022198E-5
prep_nl,69,834,6,0.55199999993149618E-6
pfld,70,751,2,0.75964999999733607E-4
addadi,73,286,3,0.14315510000004750E-2
pf_dfb,74,229,2,0.74970000003560244E-5
ccdens,75,418,1,0.57524130000000007E-1
prdi_fld,76,850,3,0.32699999996665952E-6
fdi_fld,77,462,9998,0.10318690023947141E-2
f_and_fields_to_GPU,78,881,9998,0.57069366999072280E-1
FldSlv,79,418,1,0.95566900000054744E-3
x_pfkp,80,20,3,0.56860000001712763E-5
dzv_ak,83,638,9998,1.7350532930014371
add_dchidxy,84,247,3,0.52021999999762869E-4
Prefetch_mome_field,85,170,3,0.15793999999846875E-4
pr_hf,86,638,9998,0.21929329990886259E-2
Prefetch_mome_field,87,503,9998,0.46431818998799557E-1
prdi_fld,88,527,2,0.25800000003073364E-6
compute_barchi_gpu,89,697,2,0.14768999999859034E-4
exz3d,90,817,8,0.26355950000005457E-2
add_dchidxy,91,602,3,0.51323000000547125E-4
x_pfkp,92,680,3,0.51910000000709999E-5
add_dchidxy,93,409,3,0.22561669999996425E-2
pf_dfb,94,1004,2,0.67089999991054583E-5
pr_hf,95,756,2,0.48999999968657448E-6
dgdxy,100,862,1000,2.0504556720002434
pf_dfb,101,469,9998,0.35555260000010414E-1
h_from_f_ff2_gpu,102,418,1,0.28461000000312708E-4
calcaux,103,226,9998,25.752370519000102
fdi_fld,104,938,9998,0.10622759999820985E-2
pf_chib,105,857,2,0.43039999999550105E-5
pfld,106,849,3,0.11381999999970915E-3
calc_ff1_gpu,107,103,9998,16.714099771001418
x_pfgnew,108,881,9998,0.42383572000789016E-1
f_and_fields_to_GPU,109,547,2,0.11446999999442653E-4
pf_dfb,110,549,3,0.99599999998645217E-5
pf_dfb,111,163,9998,0.34210049000000353E-1
sum_cmplx_vw,112,581,8,0.34742705000001095E-1
pf_dfb,113,949,2,0.83500000007674657E-5
g_to_GPU,114,465,2,0.70949999999569968E-5
h_to_GPU,115,399,3,0.10997000000401158E-4
sum_vwsp,116,468,9998,4.2354034520018855
prdi_g,117,862,1000,0.10641500045327490E-3
Prefetch_mome_field,119,661,9998,0.45462669999396965E-1
