timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.44799999887601416E-6
calc_moments,2,240,1,0.16481109999999966E-1
calcaux,3,339,1,0.72079053000000393E-1
h_from_f_ff2_gpu,4,170,3,0.68598700000022106E-3
compadi,5,733,3,0.14805919999991701E-2
add_nl,6,527,2,0.20112640000000681E-2
addadi,7,884,3,0.15009577999999912E-1
hypz_cmp,8,688,2,0.16181000000337065E-4
pf_dfb,9,403,2,0.70350000003216451E-5
CalFRhs0,10,581,1,0.29311081000000350E-1
compadi,11,456,1,0.17805769999998944E-2
calc_moments,12,339,1,0.62901980000003022E-2
ccdens,14,969,2,0.23044429999998783E-2
dzv_ak,15,527,2,0.34592200000016504E-3
pf_dgdxy,16,834,3,0.17976000000086145E-4
eRK_stage_2,20,762,3,0.17599560999999486E-1
sum_vwsp,24,188,1000,14.906995659999691
sum_vwsp,28,63,1,0.28914259999996972E-2
prdi_g,29,849,3,0.28400000040562645E-6
pf_dgdxy,30,862,1000,0.75049639998026052E-2
add_dchidxy,31,743,1000,0.27177524000287612E-1
addadi,32,1023,1000,24.048987117000173
pf_dfb,33,294,9998,0.34011670000215766E-1
ex_gen_real,34,195,1,0.74809999999203569E-5
fdi_fld,35,751,2,0.21900000035657285E-6
ccdens,40,924,2,0.23655099999997375E-2
exv6d,41,45,3,0.95029647999999689E-1
compute_barchi_gpu,42,275,1,0.11201999999599366E-4
gsub,44,1007,1,380.52887845999999
calc_ff1_gpu,45,170,3,0.10125452300000015
compadi,46,968,2,0.19502649999996180E-2
calcaux,47,465,2,0.53633780000010844E-2
dApardt,48,462,9998,0.53626400123629736E-3
pf_dfb,49,953,3,0.10425999999785773E-4
pf_dfb,53,597,9998,0.34190447999282725E-1
sum_sp,54,210,28672,0.10901107000075516E-1
pf_dfb,55,237,3,0.10522999999817984E-4
pf_dfb,57,717,2,0.67769999994027330E-5
dgdxy,59,751,2,0.94861000000001638E-4
ccdens,63,3,1,0.60863079999995406E-2
fdi_g,64,756,2,0.32599999943982993E-6
pfld,65,10,1,0.38672999999711521E-4
hypz_cmp,66,10,1,0.14934999999383081E-4
pf_dfb,67,929,3,0.11574999999819369E-4
Prefetch_mome_field,68,3,1,0.51650000001401963E-5
prep_nl,69,834,6,0.57300000033677634E-6
pfld,70,751,2,0.75476000001017951E-4
addadi,73,286,3,0.15502430000000622E-2
pf_dfb,74,229,2,0.74049999998493377E-5
ccdens,75,418,1,0.56169337000000041E-1
prdi_fld,76,850,3,0.35899999994981613E-6
fdi_fld,77,462,9998,0.11067400014646012E-2
f_and_fields_to_GPU,78,881,9998,0.57719801997583531E-1
FldSlv,79,418,1,0.20081210000002514E-2
x_pfkp,80,20,3,0.55390000004429396E-5
dzv_ak,83,638,9998,1.7402267999999284
add_dchidxy,84,247,3,0.51169999999878257E-4
Prefetch_mome_field,85,170,3,0.14983999999884645E-4
pr_hf,86,638,9998,0.26449730005291272E-2
Prefetch_mome_field,87,503,9998,0.47482718000026125E-1
prdi_fld,88,527,2,0.27800000079736265E-6
compute_barchi_gpu,89,697,2,0.15472000000293917E-4
exz3d,90,817,8,0.42082760000003994E-2
add_dchidxy,91,602,3,0.50347000000616760E-4
x_pfkp,92,680,3,0.53409999996034685E-5
add_dchidxy,93,409,3,0.22566040000002729E-2
pf_dfb,94,1004,2,0.66850000006724031E-5
pr_hf,95,756,2,0.94900000036091114E-6
dgdxy,100,862,1000,2.0736188219998990
pf_dfb,101,469,9998,0.35560530000085855E-1
h_from_f_ff2_gpu,102,418,1,0.36710999999911564E-4
calcaux,103,226,9998,25.328112572997693
fdi_fld,104,938,9998,0.11191490007345095E-2
pf_chib,105,857,2,0.43160000000597165E-5
pfld,106,849,3,0.11355199999973919E-3
calc_ff1_gpu,107,103,9998,10.552706235998816
x_pfgnew,108,881,9998,0.44896191002361086E-1
f_and_fields_to_GPU,109,547,2,0.11301999999879797E-4
pf_dfb,110,549,3,0.99709999998864873E-5
pf_dfb,111,163,9998,0.34278001998414354E-1
sum_cmplx_vw,112,581,8,0.11432294999998760E-1
pf_dfb,113,949,2,0.83980000002981114E-5
g_to_GPU,114,465,2,0.71919999999892070E-5
h_to_GPU,115,399,3,0.10655000000081571E-4
sum_vwsp,116,468,9998,10.626141977000145
prdi_g,117,862,1000,0.18620299919902550E-3
Prefetch_mome_field,119,661,9998,0.47242629999823649E-1
calcmom1_gpu,120,505,9998,1.2213627240010023
fdi_fld,121,269,9998,0.11445399984042481E-2
pf_dgdxy,122,527,2,0.12046000000154322E-4
FldSlv,124,47,2,0.16880980000006929E-2
en_block,125,475,1000,80.155417389000803
fdi_fld,126,834,3,0.33799999998862518E-6
pf_chib,127,609,1,0.11612999999854878E-4
add_dchidxy,128,236,9998,0.17136689999733878
pr_g,129,638,9998,0.66522100112820226E-3
add_nl,130,688,2,0.20262449999997045E-2
pr_g,131,269,9998,0.65897100307399370E-3
calc_ff1_gpu,132,3,1,0.60764582000000011E-1
prdi_g,133,850,3,0.26200000036169513E-6
add_dchidxy,135,789,9998,0.16887372499938547
rkupd,136,307,3,0.16497600000020540E-3
pf_nl,137,706,9998,0.39382206002979814E-1
hypz_cmp,138,938,9998,0.67480405998370685E-1
calcmom1_gpu,144,349,3,0.25735899999945744E-3
prep_nl,145,527,4,0.40700000170090789E-6
sum_vwsp,146,228,9998,10.733716401997762
FldSlv,147,503,9998,1.5528339369980824
dApardt,148,751,2,0.88999999370287242E-7
pf_dgdxy,149,269,9998,0.60537465998278250E-1
pr_hf,152,462,9998,0.24866080005851998E-2
pr_fld,154,638,9998,0.20663580033311035E-2
prep_nl,155,10,2,0.33099999896535337E-6
prdi_fld,157,938,9998,0.14073870006168221E-2
pf_dfb,161,149,9998,0.35935234999580956E-1
h_to_GPU,163,881,9998,0.36200978002387529E-1
exv6d,164,342,9998,8.9006233649997277
calcnl,165,130,2,0.33298500000000786E-3
add_dchidxy_wo_curv,166,125,1000,0.90008440001012602E-2
fdi_fld,167,862,1000,0.19540700029452296E-3
Prefetch_mome_field,168,890,1000,0.47272360003054459E-2
g_to_GPU,169,261,9998,0.36821270999662481E-1
calcaux,170,399,3,0.13697051099999991
exz3d,171,3,1,0.29042600000028784E-3
pf_dfb,172,605,3,0.11529000000454204E-4
pf_nl,173,421,3,0.11826999999797749E-4
addadi,176,747,1000,0.12976732900016597
ex_gen_real,177,210,1282,0.35418759999963356E-2
eRK_standard,178,219,9998,157.97906038599936
FldSlv,179,661,9998,1.5670411640003712
pf_dgdxy,182,938,9998,0.59809346000563757E-1
prep_nl,183,849,6,0.57200000025403597E-6
compadi,184,911,3,0.47949000000047093E-3
add_dchidxy,185,724,2,0.34000999999506121E-4
pf_dfb,186,585,3,0.11170000000504388E-4
ccdens,188,554,1000,15.636116527999794
exz_f_gpu,189,107,9998,2.0384330609979342
pf_dfb,190,909,2,0.70850000000177715E-5
calcmom1_gpu,191,40,2,0.71880000000135169E-4
rkupd,193,482,9998,0.54565201000070829
exz3d,194,503,9998,0.92176419199796467
initialization,195,44,1,1.3051005999999994
h_to_GPU,196,680,3,0.10537000000088170E-4
add_nl,197,850,3,0.30079249999994673E-2
dgdxy,198,850,3,0.14234099999965721E-3
addadi,199,816,2,0.69121299999963526E-3
h_to_GPU,200,547,2,0.72070000003421342E-5
h_from_f_ff2_gpu,202,554,1000,0.34308364000168012E-1
prdi_fld,206,269,9998,0.15494760007692676E-2
addadi,207,1024,9998,1.3313046509993436
pfld,208,834,3,0.11612200000055140E-3
pf_chib,209,268,9998,0.21434582000769531E-1
initrhs,210,821,1,1.1598051599999999
exz_f_gpu,213,956,9998,2.0338904630002945
dzv_ak,214,756,2,0.23558060000006265E-2
exz3d,215,630,9998,0.92106462399971356
dApardt,216,834,3,0.13299999990223910E-6
x_pfgnew,217,547,2,0.74200000002022648E-5
exz_f_gpu,218,273,9998,2.0668734720005402
t_loop,219,855,1,374.81934927300000
add_dchidxy,220,249,3,0.52194000000227447E-4
hypz_cmp,221,751,2,0.13475999999457144E-4
pfld,222,756,2,0.75724000000221281E-4
prdi_g,223,834,3,0.25000000025698910E-6
pf_dfb,224,319,3,0.99990000004268609E-5
pf_dfb,225,277,3,0.10352999999962975E-4
eRK_stage_3,226,178,9998,40.051567400998024
ccdens,228,661,9998,11.376171937998370
f_and_fields_to_GPU,229,801,2,0.11301000000685235E-4
pf_dfb,231,108,9998,0.41863525998238060E-1
compadi,235,723,2,0.36519300000126265E-3
dfielddxy,236,638,9998,0.56782685700059332
pf_dgdxy,237,850,3,0.17697000000538310E-4
calcaux,238,838,2,0.87089160000006771E-2
d_nrg,240,339,1,0.69550258999999670E-1
pfld,244,862,1000,0.38981612000223542E-1
pf_dfb,245,790,2,0.67879999994246987E-5
calc_ff1_gpu,246,554,1000,4.5069378269999394
dfielddxy,247,849,3,0.16818699999987530E-3
pf_dfb,248,507,9998,0.35561566998311811E-1
dfielddxy,249,834,3,0.17138499999980183E-3
prdi_fld,251,462,9998,0.14288100001804693E-2
pf_nl,252,165,2,0.79900000011789984E-5
addadi,254,179,9998,1.3298842189992151
pr_hf,255,527,2,0.52900000113709211E-6
prdi_fld,256,751,2,0.29600000051033248E-6
h_from_f_ff2_gpu,257,802,3,0.65495999999498622E-4
exz_f_gpu,258,441,3,0.63492100000051011E-3
calcnl,259,971,9998,1.6045210929996534
eRK_stage_1,261,178,9998,42.157399367000423
f_and_fields_to_GPU,263,482,9998,0.56883530001635485E-1
prdi_g,264,462,9998,0.91613200170392872E-3
x_pfkp,265,307,3,0.51899999999882596E-5
calcmom1_gpu,266,959,3,0.66181210000002544E-2
add_nl,268,462,9998,10.046551076997817
CalFRhs0,269,261,9998,22.199619735998130
exz_f_gpu,270,132,1,0.57942960000003652E-2
x_pfgold,271,307,3,0.11028999999940226E-4
fdi_g,272,849,3,0.33899999962727634E-6
calc_ff1_gpu,273,630,9998,10.656818150998774
dfielddxy,275,10,1,0.20827119999999866E-2
sum_vwsp,276,863,2,0.85669699999968429E-3
x_pfgold,277,20,3,0.11236999999386654E-4
calc_ff1_gpu,278,471,3,0.40658769999999400E-2
fdi_fld,279,463,3,0.50199999979128052E-6
exz3d,280,661,9998,0.87859476000021441
pr_hf,281,10,1,0.10299999999574538E-5
