timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.37100000049861137E-6
calc_moments,2,240,1,0.16663534999999285E-1
calcaux,3,339,1,0.10776598100000001
h_from_f_ff2_gpu,4,170,3,0.85938100000015893E-3
compadi,5,733,3,0.58683200000020364E-3
add_nl,6,527,2,0.19961529999994454E-2
addadi,7,884,3,0.13402636000000356E-1
hypz_cmp,8,688,2,0.15938999999853820E-4
pf_dfb,9,403,2,0.70220000001341987E-5
CalFRhs0,10,581,1,0.29106323000000600E-1
compadi,11,456,1,0.58662800000064408E-3
calc_moments,12,339,1,0.63525200000000837E-2
ccdens,14,969,2,0.10165459999997850E-2
dzv_ak,15,527,2,0.34828699999955859E-3
pf_dgdxy,16,834,3,0.18108999999544295E-4
eRK_stage_2,20,762,3,0.19746430999999287E-1
sum_vwsp,24,188,1000,39.081473309000344
sum_vwsp,28,63,1,0.81271330000003417E-2
prdi_g,29,849,3,0.23299999973858121E-6
pf_dgdxy,30,862,1000,0.68645379995375677E-2
add_dchidxy,31,743,1000,0.24094010999237803E-1
addadi,32,1023,1000,0.15076800300053339
pf_dfb,33,294,9998,0.34078695000214765E-1
ex_gen_real,34,195,1,0.69940000000379143E-5
fdi_fld,35,751,2,0.34199999987549745E-6
ccdens,40,924,2,0.13240560000005175E-2
exv6d,41,45,3,0.13240481499999968
compute_barchi_gpu,42,275,1,0.91539999997891641E-5
gsub,44,1007,1,380.57650634500004
calc_ff1_gpu,45,170,3,0.13867808399999992
compadi,46,968,2,0.38106399999993101E-3
calcaux,47,465,2,0.68093210000004234E-2
dApardt,48,462,9998,0.59778200097237999E-3
pf_dfb,49,953,3,0.10667000000186277E-4
pf_dfb,53,597,9998,0.33942254998412302E-1
sum_sp,54,210,28672,0.11331316999956709E-1
pf_dfb,55,237,3,0.10475999999925989E-4
pf_dfb,57,717,2,0.68799999999313854E-5
dgdxy,59,751,2,0.96681999999681523E-4
ccdens,63,3,1,0.11327990999999926E-1
fdi_g,64,756,2,0.31799999966608539E-6
pfld,65,10,1,0.39796000000258402E-4
hypz_cmp,66,10,1,0.12794999999954371E-4
pf_dfb,67,929,3,0.10352000000324324E-4
Prefetch_mome_field,68,3,1,0.52029999997316168E-5
prep_nl,69,834,6,0.51999999994833956E-6
pfld,70,751,2,0.76563000000362536E-4
addadi,73,286,3,0.13971349999999383E-2
pf_dfb,74,229,2,0.74400000000807154E-5
ccdens,75,418,1,0.57038995999999287E-1
prdi_fld,76,850,3,0.38200000007648782E-6
fdi_fld,77,462,9998,0.10731639980043894E-2
f_and_fields_to_GPU,78,881,9998,0.57779268001012518E-1
FldSlv,79,418,1,0.89823300000002604E-3
x_pfkp,80,20,3,0.56040000000479040E-5
dzv_ak,83,638,9998,1.7414470390004686
add_dchidxy,84,247,3,0.52990999999558142E-4
Prefetch_mome_field,85,170,3,0.15148999999770041E-4
pr_hf,86,638,9998,0.24871840022289149E-2
Prefetch_mome_field,87,503,9998,0.46876866997082267E-1
prdi_fld,88,527,2,0.23000000037853852E-6
compute_barchi_gpu,89,697,2,0.15194999999579295E-4
exz3d,90,817,8,0.38693599999994888E-2
