timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40499999975907031E-6
calc_moments,2,240,1,0.16218903999999590E-1
calcaux,3,339,1,0.10937022199999991
h_from_f_ff2_gpu,4,170,3,0.91288200000061437E-3
compadi,5,733,3,0.16858540000002087E-2
add_nl,6,527,2,0.20127780000001039E-2
addadi,7,884,3,0.15053577999999845E-1
hypz_cmp,8,688,2,0.15610000000165769E-4
pf_dfb,9,403,2,0.71919999999892070E-5
CalFRhs0,10,581,1,0.29608399999999868E-1
compadi,11,456,1,0.20999369999996631E-2
calc_moments,12,339,1,0.59427489999999139E-2
ccdens,14,969,2,0.91775699999985250E-3
dzv_ak,15,527,2,0.34929600000044303E-3
pf_dgdxy,16,834,3,0.17919999999449487E-4
eRK_stage_2,20,762,3,0.20012641000000553E-1
sum_vwsp,24,188,1000,14.859032395999840
sum_vwsp,28,63,1,0.14311450000006332E-2
prdi_g,29,849,3,0.25199999997838063E-6
pf_dgdxy,30,862,1000,0.71014640000779394E-2
add_dchidxy,31,743,1000,0.26681458999477492E-1
addadi,32,1023,1000,24.238624316000188
pf_dfb,33,294,9998,0.34124489001317926E-1
ex_gen_real,34,195,1,0.59380000001496569E-5
fdi_fld,35,751,2,0.25900000011347402E-6
ccdens,40,924,2,0.10220690000002364E-2
exv6d,41,45,3,0.13427513800000002
compute_barchi_gpu,42,275,1,0.10293000000771713E-4
gsub,44,1007,1,380.52886484200002
calc_ff1_gpu,45,170,3,0.14061745799999992
compadi,46,968,2,0.20212300000013173E-2
calcaux,47,465,2,0.66915839999994731E-2
dApardt,48,462,9998,0.47936200267795215E-3
pf_dfb,49,953,3,0.10290000000079402E-4
pf_dfb,53,597,9998,0.34230570999428167E-1
sum_sp,54,210,28672,0.10633858999965273E-1
pf_dfb,55,237,3,0.10460000000378500E-4
pf_dfb,57,717,2,0.66900000001979265E-5
dgdxy,59,751,2,0.94745999999368280E-4
ccdens,63,3,1,0.46398039999999696E-2
fdi_g,64,756,2,0.25900000011347402E-6
pfld,65,10,1,0.39544999999918673E-4
hypz_cmp,66,10,1,0.13925000000192256E-4
pf_dfb,67,929,3,0.10317999999731597E-4
Prefetch_mome_field,68,3,1,0.52660000005033680E-5
prep_nl,69,834,6,0.53800000054948782E-6
pfld,70,751,2,0.76796000000101117E-4
addadi,73,286,3,0.16883730000003538E-2
pf_dfb,74,229,2,0.74509999992145026E-5
ccdens,75,418,1,0.56310782999999809E-1
prdi_fld,76,850,3,0.35900000039390534E-6
fdi_fld,77,462,9998,0.10999690006441298E-2
f_and_fields_to_GPU,78,881,9998,0.57639179003744268E-1
FldSlv,79,418,1,0.23071649999995003E-2
x_pfkp,80,20,3,0.56159999992644316E-5
dzv_ak,83,638,9998,1.7400352220006319
add_dchidxy,84,247,3,0.51720000000088362E-4
Prefetch_mome_field,85,170,3,0.15377000000427188E-4
pr_hf,86,638,9998,0.21760330011826312E-2
Prefetch_mome_field,87,503,9998,0.46718268998488632E-1
prdi_fld,88,527,2,0.25099999945155105E-6
compute_barchi_gpu,89,697,2,0.13590000000007763E-4
exz3d,90,817,8,0.26850920000005551E-2
add_dchidxy,91,602,3,0.51650999999708347E-4
x_pfkp,92,680,3,0.53219999998077583E-5
add_dchidxy,93,409,3,0.22565019999993829E-2
pf_dfb,94,1004,2,0.67090000008818151E-5
pr_hf,95,756,2,0.10909999996755460E-5
dgdxy,100,862,1000,2.0790354220008549
pf_dfb,101,469,9998,0.35600490001680640E-1
h_from_f_ff2_gpu,102,418,1,0.32397000000017329E-4
calcaux,103,226,9998,25.765969162000097
fdi_fld,104,938,9998,0.10786319997073690E-2
pf_chib,105,857,2,0.43910000000479954E-5
pfld,106,849,3,0.11398399999995590E-3
calc_ff1_gpu,107,103,9998,16.982554796999068
x_pfgnew,108,881,9998,0.42645713001014052E-1
f_and_fields_to_GPU,109,547,2,0.11367999999123413E-4
pf_dfb,110,549,3,0.98500000005330435E-5
pf_dfb,111,163,9998,0.34376713000079384E-1
sum_cmplx_vw,112,581,8,0.11872940000000831E-1
pf_dfb,113,949,2,0.83449999994655855E-5
g_to_GPU,114,465,2,0.71909999999064667E-5
h_to_GPU,115,399,3,0.10627999999623938E-4
sum_vwsp,116,468,9998,4.3241447759985698
prdi_g,117,862,1000,0.15965299948828005E-3
Prefetch_mome_field,119,661,9998,0.46524904001877587E-1
calcmom1_gpu,120,505,9998,1.1726830879987844
fdi_fld,121,269,9998,0.11787850013122991E-2
pf_dgdxy,122,527,2,0.11980999999217090E-4
FldSlv,124,47,2,0.17182110000000250E-2
en_block,125,475,1000,76.997562421000111
fdi_fld,126,834,3,0.30200000011859629E-6
pf_chib,127,609,1,0.98030000001969597E-5
add_dchidxy,128,236,9998,0.16901105500150759
pr_g,129,638,9998,0.71525499651148294E-3
add_nl,130,688,2,0.20168189999996144E-2
pr_g,131,269,9998,0.69875400065733118E-3
calc_ff1_gpu,132,3,1,0.96852307000000692E-1
prdi_g,133,850,3,0.24999999981289989E-6
add_dchidxy,135,789,9998,0.16801406399883323
rkupd,136,307,3,0.16432699999979761E-3
pf_nl,137,706,9998,0.39097263000426707E-1
hypz_cmp,138,938,9998,0.65989668001366297E-1
calcmom1_gpu,144,349,3,0.25791400000008124E-3
prep_nl,145,527,4,0.41600000066921439E-6
sum_vwsp,146,228,9998,4.0361005210003222
