timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.44200000015592877E-6
calc_moments,2,240,1,0.15619693000000101E-1
calcaux,3,339,1,0.27512034999999990E-1
h_from_f_ff2_gpu,4,170,3,0.82098800000007799E-3
compadi,5,733,3,0.15424109999995217E-2
add_nl,6,527,2,0.20066759999997075E-2
addadi,7,884,3,0.13468244000000684E-1
hypz_cmp,8,688,2,0.16244000001108816E-4
pf_dfb,9,403,2,0.72529999997072991E-5
CalFRhs0,10,581,1,0.29398867000000273E-1
compadi,11,456,1,0.48740800000013351E-3
calc_moments,12,339,1,0.67205600000002086E-2
ccdens,14,969,2,0.34212860000009115E-2
dzv_ak,15,527,2,0.34584499999912310E-3
pf_dgdxy,16,834,3,0.17881000000219416E-4
eRK_stage_2,20,762,3,0.19188545000000001E-1
sum_vwsp,24,188,1000,0.47603604599989335
sum_vwsp,28,63,1,0.37418100000019550E-3
prdi_g,29,849,3,0.25299999961703179E-6
pf_dgdxy,30,862,1000,0.69235009999371044E-2
add_dchidxy,31,743,1000,0.24656574000016640E-1
addadi,32,1023,1000,0.14690250800015558
pf_dfb,33,294,9998,0.34261199998276481E-1
ex_gen_real,34,195,1,0.66170000003751284E-5
fdi_fld,35,751,2,0.21800000027383248E-6
ccdens,40,924,2,0.33837840000003894E-2
exv6d,41,45,3,0.40544919999999873E-1
compute_barchi_gpu,42,275,1,0.10914000000195045E-4
gsub,44,1007,1,437.50334995399999
calc_ff1_gpu,45,170,3,0.46840058999999989E-1
compadi,46,968,2,0.19028970000007916E-2
calcaux,47,465,2,0.64041849999991740E-2
dApardt,48,462,9998,0.47163699964070105E-3
pf_dfb,49,953,3,0.10236999999690966E-4
pf_dfb,53,597,9998,0.33998425001094290E-1
sum_sp,54,210,28672,0.11286531000005873E-1
pf_dfb,55,237,3,0.10615999999963321E-4
pf_dfb,57,717,2,0.70270000005479005E-5
dgdxy,59,751,2,0.95366999999235702E-4
ccdens,63,3,1,0.36256399999996525E-2
fdi_g,64,756,2,0.30500000036681740E-6
pfld,65,10,1,0.38464000000182352E-4
hypz_cmp,66,10,1,0.14862000000004372E-4
pf_dfb,67,929,3,0.10439000000417309E-4
Prefetch_mome_field,68,3,1,0.56100000001002570E-5
prep_nl,69,834,6,0.59500000082479687E-6
pfld,70,751,2,0.76674999999859494E-4
addadi,73,286,3,0.16254099999999383E-2
pf_dfb,74,229,2,0.73079999998171274E-5
ccdens,75,418,1,0.15560380000003704E-2
prdi_fld,76,850,3,0.39799999962397692E-6
fdi_fld,77,462,9998,0.11078210005388556E-2
f_and_fields_to_GPU,78,881,9998,0.57814322998174461E-1
FldSlv,79,418,1,0.81774499999998085E-3
x_pfkp,80,20,3,0.72990000004047317E-5
dzv_ak,83,638,9998,1.7357649279975176
add_dchidxy,84,247,3,0.52225999999766515E-4
Prefetch_mome_field,85,170,3,0.15385999999839584E-4
pr_hf,86,638,9998,0.24182590035248808E-2
Prefetch_mome_field,87,503,9998,0.46699294998918894E-1
prdi_fld,88,527,2,0.23900000023502344E-6
compute_barchi_gpu,89,697,2,0.14232999999919116E-4
exz3d,90,817,8,0.33925589999994621E-2
add_dchidxy,91,602,3,0.51280000000097914E-4
x_pfkp,92,680,3,0.52670000001420192E-5
add_dchidxy,93,409,3,0.22460419999998926E-2
pf_dfb,94,1004,2,0.69390000012603537E-5
pr_hf,95,756,2,0.77300000089763898E-6
dgdxy,100,862,1000,2.0513487160001054
pf_dfb,101,469,9998,0.35587373000029565E-1
h_from_f_ff2_gpu,102,418,1,0.32698000000053185E-4
calcaux,103,226,9998,36.278844561999215
fdi_fld,104,938,9998,0.11733169966623436E-2
pf_chib,105,857,2,0.43620000003130599E-5
pfld,106,849,3,0.11455700000073676E-3
calc_ff1_gpu,107,103,9998,15.269993394002555
x_pfgnew,108,881,9998,0.44402121000610251E-1
f_and_fields_to_GPU,109,547,2,0.11723000000074535E-4
pf_dfb,110,549,3,0.98880000001244639E-5
pf_dfb,111,163,9998,0.33857047998482770E-1
sum_cmplx_vw,112,581,8,0.12828077999999188E-1
pf_dfb,113,949,2,0.87119999996332353E-5
g_to_GPU,114,465,2,0.70829999998522908E-5
h_to_GPU,115,399,3,0.10751999999669692E-4
sum_vwsp,116,468,9998,16.005283427996019
prdi_g,117,862,1000,0.11167200121953158E-3
Prefetch_mome_field,119,661,9998,0.46699310000119176E-1
calcmom1_gpu,120,505,9998,1.1332375310016687
fdi_fld,121,269,9998,0.11788740008027432E-2
pf_dgdxy,122,527,2,0.11810999999362082E-4
FldSlv,124,47,2,0.16879570000005728E-2
en_block,125,475,1000,78.054007610000056
fdi_fld,126,834,3,0.33700000034997402E-6
pf_chib,127,609,1,0.10822000000132448E-4
add_dchidxy,128,236,9998,0.17101085399976323
pr_g,129,638,9998,0.63301699753548490E-3
add_nl,130,688,2,0.20160640000002061E-2
pr_g,131,269,9998,0.62270500022787445E-3
calc_ff1_gpu,132,3,1,0.22657194999999852E-1
prdi_g,133,850,3,0.24799999964741914E-6
add_dchidxy,135,789,9998,0.16977980799787940
rkupd,136,307,3,0.16569999999971330E-3
pf_nl,137,706,9998,0.39744505002135000E-1
hypz_cmp,138,938,9998,0.66427210001694270E-1
calcmom1_gpu,144,349,3,0.26749299999950793E-3
prep_nl,145,527,4,0.39599999990258539E-6
sum_vwsp,146,228,9998,16.319807526999028
FldSlv,147,503,9998,1.9235989509980751
dApardt,148,751,2,0.81000001372899533E-7
pf_dgdxy,149,269,9998,0.59530800000952233E-1
pr_hf,152,462,9998,0.22758309990305037E-2
pr_fld,154,638,9998,0.21208930007050597E-2
prep_nl,155,10,2,0.41199999989416369E-6
prdi_fld,157,938,9998,0.12495190019485847E-2
pf_dfb,161,149,9998,0.36672483997812755E-1
h_to_GPU,163,881,9998,0.35818530001843207E-1
exv6d,164,342,9998,13.247618721002176
calcnl,165,130,2,0.33101799999979420E-3
add_dchidxy_wo_curv,166,125,1000,0.83815319991700221E-2
fdi_fld,167,862,1000,0.18352400051924178E-3
Prefetch_mome_field,168,890,1000,0.46404779998550083E-2
g_to_GPU,169,261,9998,0.36932230001888833E-1
calcaux,170,399,3,0.83565644000000550E-1
exz3d,171,3,1,0.19937599999986233E-3
pf_dfb,172,605,3,0.11191000000021489E-4
pf_nl,173,421,3,0.11903000000312858E-4
addadi,176,747,1000,0.15531227499915534
ex_gen_real,177,210,1282,0.20003180000029985E-2
eRK_standard,178,219,9998,206.75607486300080
FldSlv,179,661,9998,1.8307866739999561
pf_dgdxy,182,938,9998,0.58241486999688341E-1
prep_nl,183,849,6,0.57500000005816787E-6
compadi,184,911,3,0.61058800000024505E-3
add_dchidxy,185,724,2,0.34258999999536854E-4
pf_dfb,186,585,3,0.11081999999884573E-4
ccdens,188,554,1000,1.2027253179994384
exz_f_gpu,189,107,9998,2.3679445129988697
pf_dfb,190,909,2,0.65439999996641518E-5
calcmom1_gpu,191,40,2,0.70981999999553125E-4
rkupd,193,482,9998,0.54310183699995740
exz3d,194,503,9998,1.4140733729977182
initialization,195,44,1,1.1740512820000002
h_to_GPU,196,680,3,0.10550000000275617E-4
add_nl,197,850,3,0.30021470000001216E-2
dgdxy,198,850,3,0.14072100000017684E-3
addadi,199,816,2,0.15447230000011913E-2
h_to_GPU,200,547,2,0.78939999985649933E-5
h_from_f_ff2_gpu,202,554,1000,0.29144085000296194E-1
prdi_fld,206,269,9998,0.13460340009761040E-2
addadi,207,1024,9998,1.7107081990012336
pfld,208,834,3,0.11564300000044270E-3
pf_chib,209,268,9998,0.21874260002663348E-1
initrhs,210,821,1,0.65792356099999960
exz_f_gpu,213,956,9998,2.2959940990023462
dzv_ak,214,756,2,0.23280639999994079E-2
exz3d,215,630,9998,1.4932372140012014
dApardt,216,834,3,0.12200000032436265E-6
x_pfgnew,217,547,2,0.78549999997790110E-5
exz_f_gpu,218,273,9998,2.3107434460026379
t_loop,219,855,1,432.72924141099998
add_dchidxy,220,249,3,0.55552000000069768E-4
hypz_cmp,221,751,2,0.13068999999532593E-4
pfld,222,756,2,0.76828000000084273E-4
prdi_g,223,834,3,0.24300000012189571E-6
