timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40800000000729142E-6
calc_moments,2,240,1,0.16058017000000202E-1
calcaux,3,339,1,0.34654646999999983E-1
h_from_f_ff2_gpu,4,170,3,0.62761299999980480E-3
compadi,5,733,3,0.15786460000000169E-2
add_nl,6,527,2,0.20020899999995123E-2
addadi,7,884,3,0.13231152999999996E-1
hypz_cmp,8,688,2,0.15806000000395670E-4
pf_dfb,9,403,2,0.71909999990182882E-5
CalFRhs0,10,581,1,0.29095880999999935E-1
compadi,11,456,1,0.48706300000000979E-3
calc_moments,12,339,1,0.63333249999999452E-2
ccdens,14,969,2,0.93011200000070460E-3
dzv_ak,15,527,2,0.34689700000001267E-3
pf_dgdxy,16,834,3,0.17535000000012957E-4
eRK_stage_2,20,762,3,0.22880102000000235E-1
sum_vwsp,24,188,1000,46.035131808999836
sum_vwsp,28,63,1,0.19639539999998235E-2
prdi_g,29,849,3,0.26000000019621439E-6
pf_dgdxy,30,862,1000,0.69389889998126009E-2
add_dchidxy,31,743,1000,0.24685256000052114E-1
addadi,32,1023,1000,0.14841472400084843
pf_dfb,33,294,9998,0.33974932999177199E-1
ex_gen_real,34,195,1,0.76540000000235864E-5
fdi_fld,35,751,2,0.24199999959506613E-6
ccdens,40,924,2,0.98790399999959533E-3
exv6d,41,45,3,0.78181466000000199E-1
compute_barchi_gpu,42,275,1,0.10712999999995532E-4
gsub,44,1007,1,437.51034690300003
calc_ff1_gpu,45,170,3,0.84761729999999869E-1
compadi,46,968,2,0.18846010000004298E-2
calcaux,47,465,2,0.88665760000008476E-2
dApardt,48,462,9998,0.52714100414341658E-3
pf_dfb,49,953,3,0.10285999999748441E-4
pf_dfb,53,597,9998,0.33750517997328977E-1
sum_sp,54,210,28672,0.13076060999987149E-1
pf_dfb,55,237,3,0.10540999999530953E-4
pf_dfb,57,717,2,0.65959999995257590E-5
dgdxy,59,751,2,0.94999999999956231E-4
ccdens,63,3,1,0.50794349999998545E-2
fdi_g,64,756,2,0.24800000009150835E-6
pfld,65,10,1,0.38508999999908866E-4
hypz_cmp,66,10,1,0.16228000000229059E-4
pf_dfb,67,929,3,0.10303999999905500E-4
Prefetch_mome_field,68,3,1,0.47830000000637085E-5
prep_nl,69,834,6,0.56400000048029142E-6
pfld,70,751,2,0.75219000000181779E-4
addadi,73,286,3,0.16552679999994879E-2
pf_dfb,74,229,2,0.74340000004724516E-5
ccdens,75,418,1,0.13522563999999981
prdi_fld,76,850,3,0.34400000048506740E-6
fdi_fld,77,462,9998,0.11649290023569847E-2
f_and_fields_to_GPU,78,881,9998,0.57087585000789254E-1
FldSlv,79,418,1,0.81175199999972136E-3
x_pfkp,80,20,3,0.54839999998890221E-5
dzv_ak,83,638,9998,1.7389359819996422
add_dchidxy,84,247,3,0.51794000000437990E-4
Prefetch_mome_field,85,170,3,0.14324999999537624E-4
pr_hf,86,638,9998,0.24074629965760153E-2
Prefetch_mome_field,87,503,9998,0.46287912999966707E-1
prdi_fld,88,527,2,0.27000000102361810E-6
compute_barchi_gpu,89,697,2,0.14461999999326736E-4
exz3d,90,817,8,0.25921179999999211E-2
add_dchidxy,91,602,3,0.51045999999832503E-4
x_pfkp,92,680,3,0.51219999996909849E-5
