timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40000000023354687E-6
calc_moments,2,240,1,0.15675839000000025E-1
calcaux,3,339,1,0.41742411999999618E-1
h_from_f_ff2_gpu,4,170,3,0.84828999999997379E-3
compadi,5,733,3,0.50658799999947490E-3
add_nl,6,527,2,0.20015510000002124E-2
addadi,7,884,3,0.13546560000000429E-1
hypz_cmp,8,688,2,0.15156999999987875E-4
pf_dfb,9,403,2,0.70159999996377564E-5
CalFRhs0,10,581,1,0.29442463000000529E-1
compadi,11,456,1,0.58350300000054034E-3
calc_moments,12,339,1,0.61976769999994019E-2
ccdens,14,969,2,0.16167440000005584E-2
dzv_ak,15,527,2,0.34605400000042863E-3
pf_dgdxy,16,834,3,0.17273000000095351E-4
eRK_stage_2,20,762,3,0.15317490999999794E-1
sum_vwsp,24,188,1000,45.418684334000403
sum_vwsp,28,63,1,0.36249670000003675E-2
prdi_g,29,849,3,0.23700000006954269E-6
pf_dgdxy,30,862,1000,0.68612900002706922E-2
add_dchidxy,31,743,1000,0.24019086000663492E-1
addadi,32,1023,1000,0.15285651400051048
pf_dfb,33,294,9998,0.34061267000168094E-1
ex_gen_real,34,195,1,0.31842000000281701E-4
fdi_fld,35,751,2,0.26300000044443550E-6
ccdens,40,924,2,0.15781110000006038E-2
exv6d,41,45,3,0.42941779000000402E-1
compute_barchi_gpu,42,275,1,0.96439999994757386E-5
gsub,44,1007,1,367.12887312700002
calc_ff1_gpu,45,170,3,0.49350621999999955E-1
compadi,46,968,2,0.18977860000006785E-2
calcaux,47,465,2,0.45609849999994623E-2
dApardt,48,462,9998,0.52831500241623530E-3
pf_dfb,49,953,3,0.99969999998172909E-5
pf_dfb,53,597,9998,0.33738425000592542E-1
sum_sp,54,210,28672,0.11427571999970354E-1
pf_dfb,55,237,3,0.10462999999738543E-4
pf_dfb,57,717,2,0.65789999998955295E-5
dgdxy,59,751,2,0.94881999999962829E-4
ccdens,63,3,1,0.67648870000001082E-2
fdi_g,64,756,2,0.27500000054914153E-6
pfld,65,10,1,0.38750999999948021E-4
hypz_cmp,66,10,1,0.13079999999554559E-4
pf_dfb,67,929,3,0.10329000000641742E-4
Prefetch_mome_field,68,3,1,0.53429999997689492E-5
prep_nl,69,834,6,0.56700000072851253E-6
pfld,70,751,2,0.76019999999843435E-4
addadi,73,286,3,0.60462599999944189E-3
pf_dfb,74,229,2,0.73140000003135697E-5
ccdens,75,418,1,0.19011273100000015
prdi_fld,76,850,3,0.35600000058977344E-6
fdi_fld,77,462,9998,0.10361449985438753E-2
f_and_fields_to_GPU,78,881,9998,0.56823002998852346E-1
FldSlv,79,418,1,0.91825500000020099E-3
x_pfkp,80,20,3,0.57980000001123244E-5
dzv_ak,83,638,9998,1.7416875820027560
add_dchidxy,84,247,3,0.51550000000677443E-4
Prefetch_mome_field,85,170,3,0.15587000000039097E-4
pr_hf,86,638,9998,0.24579739989540883E-2
Prefetch_mome_field,87,503,9998,0.46708927000087108E-1
prdi_fld,88,527,2,0.21500000002561137E-6
compute_barchi_gpu,89,697,2,0.14279000000172459E-4
exz3d,90,817,8,0.27177169999994533E-2
add_dchidxy,91,602,3,0.50945999999996161E-4
x_pfkp,92,680,3,0.52090000002280590E-5
add_dchidxy,93,409,3,0.22226170000001488E-2
pf_dfb,94,1004,2,0.65829999993383126E-5
pr_hf,95,756,2,0.69500000066113898E-6
dgdxy,100,862,1000,2.0494498590003820
pf_dfb,101,469,9998,0.35351990999901162E-1
h_from_f_ff2_gpu,102,418,1,0.27101999999779025E-4
calcaux,103,226,9998,19.863445326002392
fdi_fld,104,938,9998,0.10871559982223999E-2
pf_chib,105,857,2,0.42799999997455984E-5
pfld,106,849,3,0.11535099999981924E-3
calc_ff1_gpu,107,103,9998,6.9334512320005359
x_pfgnew,108,881,9998,0.42981865999823121E-1
f_and_fields_to_GPU,109,547,2,0.11490999999530516E-4
pf_dfb,110,549,3,0.98470000002848224E-5
pf_dfb,111,163,9998,0.33889305000440295E-1
sum_cmplx_vw,112,581,8,0.90223680000001139E-2
pf_dfb,113,949,2,0.82209999998639205E-5
g_to_GPU,114,465,2,0.70210000000514583E-5
