timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.44800000065237100E-6
calc_moments,2,240,1,0.15672777999999887E-1
calcaux,3,339,1,0.59831736000000468E-1
h_from_f_ff2_gpu,4,170,3,0.83715299999953530E-3
compadi,5,733,3,0.57462799999941083E-3
add_nl,6,527,2,0.20097120000004409E-2
addadi,7,884,3,0.13895619000000359E-1
hypz_cmp,8,688,2,0.15169999999287143E-4
pf_dfb,9,403,2,0.71189999992782305E-5
CalFRhs0,10,581,1,0.29233867000000302E-1
compadi,11,456,1,0.63037399999998911E-3
calc_moments,12,339,1,0.63147729999997182E-2
ccdens,14,969,2,0.91989499999911573E-3
dzv_ak,15,527,2,0.34754799999969777E-3
pf_dgdxy,16,834,3,0.17541999999703961E-4
eRK_stage_2,20,762,3,0.16271429000000115E-1
sum_vwsp,24,188,1000,45.455836328999652
sum_vwsp,28,63,1,0.38170959999996867E-2
prdi_g,29,849,3,0.22999999993444931E-6
pf_dgdxy,30,862,1000,0.69738500003690973E-2
add_dchidxy,31,743,1000,0.23994022999954012E-1
addadi,32,1023,1000,0.15547749599963634
pf_dfb,33,294,9998,0.34089873000370474E-1
ex_gen_real,34,195,1,0.64810000002246682E-5
fdi_fld,35,751,2,0.19500000014716079E-6
ccdens,40,924,2,0.89865200000094347E-3
exv6d,41,45,3,0.60511446000000024E-1
compute_barchi_gpu,42,275,1,0.91250000000542286E-5
gsub,44,1007,1,367.14369904699998
calc_ff1_gpu,45,170,3,0.66798761999999456E-1
compadi,46,968,2,0.18761590000000439E-2
calcaux,47,465,2,0.53720629999993719E-2
dApardt,48,462,9998,0.49942900250776745E-3
pf_dfb,49,953,3,0.10196999999934064E-4
pf_dfb,53,597,9998,0.34013870000799251E-1
sum_sp,54,210,28672,0.10700814999997643E-1
pf_dfb,55,237,3,0.10587000000228386E-4
pf_dfb,57,717,2,0.78549999997790110E-5
dgdxy,59,751,2,0.95588999999840496E-4
ccdens,63,3,1,0.70105059999994168E-2
fdi_g,64,756,2,0.27399999957822274E-6
pfld,65,10,1,0.39520000000514699E-4
hypz_cmp,66,10,1,0.12771999999827699E-4
pf_dfb,67,929,3,0.11191000000021489E-4
Prefetch_mome_field,68,3,1,0.53150000001167541E-5
prep_nl,69,834,6,0.55000000021010464E-6
