timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41699999986377634E-6
calc_moments,2,240,1,0.16207943000000391E-1
calcaux,3,339,1,0.42216049000000311E-1
h_from_f_ff2_gpu,4,170,3,0.64611899999977851E-3
compadi,5,733,3,0.61670400000046754E-3
add_nl,6,527,2,0.20134020000002195E-2
addadi,7,884,3,0.13782834000000133E-1
hypz_cmp,8,688,2,0.15601999999503846E-4
pf_dfb,9,403,2,0.11844000000316157E-4
CalFRhs0,10,581,1,0.29877381999999564E-1
compadi,11,456,1,0.10517969999996879E-2
calc_moments,12,339,1,0.58779840000005024E-2
ccdens,14,969,2,0.15550379999984543E-2
dzv_ak,15,527,2,0.34507200000000182E-3
pf_dgdxy,16,834,3,0.17363999999631119E-4
eRK_stage_2,20,762,3,0.15062887000000469E-1
sum_vwsp,24,188,1000,18.187932824000082
sum_vwsp,28,63,1,0.92595500000047792E-3
prdi_g,29,849,3,0.24099999951232576E-6
pf_dgdxy,30,862,1000,0.74660640001003031E-2
add_dchidxy,31,743,1000,0.28249368000034636E-1
addadi,32,1023,1000,27.693713547999863
pf_dfb,33,294,9998,0.34098491998416414E-1
ex_gen_real,34,195,1,0.33354000000151984E-4
fdi_fld,35,751,2,0.20499999919820766E-6
ccdens,40,924,2,0.16593890000002887E-2
exv6d,41,45,3,0.43366381999999870E-1
compute_barchi_gpu,42,275,1,0.10118000000503002E-4
gsub,44,1007,1,367.10874312299995
calc_ff1_gpu,45,170,3,0.49685697000000140E-1
compadi,46,968,2,0.18269909999997225E-2
calcaux,47,465,2,0.45149280000007508E-2
dApardt,48,462,9998,0.55150600053899268E-3
pf_dfb,49,953,3,0.10244000000270148E-4
pf_dfb,53,597,9998,0.33911311999690774E-1
sum_sp,54,210,28672,0.10967102000019491E-1
pf_dfb,55,237,3,0.10354000000045716E-4
pf_dfb,57,717,2,0.66850000015605815E-5
dgdxy,59,751,2,0.93733999999123796E-4
ccdens,63,3,1,0.44731780000004662E-2
fdi_g,64,756,2,0.35400000086838190E-6
pfld,65,10,1,0.38410000000155264E-4
hypz_cmp,66,10,1,0.16199000000050034E-4
pf_dfb,67,929,3,0.10495000000165788E-4
Prefetch_mome_field,68,3,1,0.52569999997587047E-5
prep_nl,69,834,6,0.65099999924100871E-6
pfld,70,751,2,0.75904000000015515E-4
addadi,73,286,3,0.79129500000041375E-3
pf_dfb,74,229,2,0.73819999988344875E-5
ccdens,75,418,1,0.19043460199999984
prdi_fld,76,850,3,0.31700000047152344E-6
fdi_fld,77,462,9998,0.10321109994277933E-2
f_and_fields_to_GPU,78,881,9998,0.57433336998841789E-1
FldSlv,79,418,1,0.12596379999996188E-2
x_pfkp,80,20,3,0.55159999998721787E-5
dzv_ak,83,638,9998,1.7419660770012309
add_dchidxy,84,247,3,0.51284999999623437E-4
Prefetch_mome_field,85,170,3,0.14823000000330211E-4
pr_hf,86,638,9998,0.22765079994755411E-2
Prefetch_mome_field,87,503,9998,0.45802314000565225E-1
prdi_fld,88,527,2,0.23800000015228306E-6
compute_barchi_gpu,89,697,2,0.15803000000147449E-4
exz3d,90,817,8,0.26806090000004446E-2
add_dchidxy,91,602,3,0.51023000000149921E-4
x_pfkp,92,680,3,0.52199999998059354E-5
add_dchidxy,93,409,3,0.22187740000005896E-2
pf_dfb,94,1004,2,0.70430000000953896E-5
pr_hf,95,756,2,0.89400000025108284E-6
dgdxy,100,862,1000,2.1127879690000402
pf_dfb,101,469,9998,0.35800849002304957E-1
h_from_f_ff2_gpu,102,418,1,0.33423999999726561E-4
calcaux,103,226,9998,19.843308570000104
fdi_fld,104,938,9998,0.10612799967111286E-2
pf_chib,105,857,2,0.44110000008146244E-5
pfld,106,849,3,0.11372599999992516E-3
calc_ff1_gpu,107,103,9998,6.6887496680030267
x_pfgnew,108,881,9998,0.42615148998164543E-1
f_and_fields_to_GPU,109,547,2,0.12379999999367897E-4
pf_dfb,110,549,3,0.99130000004166163E-5
pf_dfb,111,163,9998,0.33844105999714102E-1
sum_cmplx_vw,112,581,8,0.79394349999990510E-2
pf_dfb,113,949,2,0.83220000002270922E-5
g_to_GPU,114,465,2,0.70919999997087757E-5
h_to_GPU,115,399,3,0.10923000000495620E-4
sum_vwsp,116,468,9998,7.9721954020002705
prdi_g,117,862,1000,0.24146500018229489E-3
Prefetch_mome_field,119,661,9998,0.45751301998686600E-1
calcmom1_gpu,120,505,9998,1.1077522469995991
fdi_fld,121,269,9998,0.11498939986864798E-2
pf_dgdxy,122,527,2,0.12010000000728382E-4
FldSlv,124,47,2,0.17237159999998752E-2
en_block,125,475,1000,79.475343195000818
fdi_fld,126,834,3,0.37999999991100708E-6
pf_chib,127,609,1,0.10152999999846202E-4
add_dchidxy,128,236,9998,0.17061847800050689
pr_g,129,638,9998,0.67145499795451258E-3
add_nl,130,688,2,0.20175860000000156E-2
pr_g,131,269,9998,0.76529500092270553E-3
calc_ff1_gpu,132,3,1,0.33774273000000576E-1
