timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.38200000052057703E-6
calc_moments,2,240,1,0.16412459999999740E-1
calcaux,3,339,1,0.60606522000000496E-1
h_from_f_ff2_gpu,4,170,3,0.88578299999975130E-3
compadi,5,733,3,0.50554199999996996E-3
add_nl,6,527,2,0.20068899999996503E-2
addadi,7,884,3,0.13340860999999649E-1
hypz_cmp,8,688,2,0.16388000000588931E-4
pf_dfb,9,403,2,0.70960000000397372E-5
CalFRhs0,10,581,1,0.29449988999999732E-1
compadi,11,456,1,0.62413199999955538E-3
calc_moments,12,339,1,0.62788639999995510E-2
ccdens,14,969,2,0.86590700000055421E-3
dzv_ak,15,527,2,0.34735000000019056E-3
pf_dgdxy,16,834,3,0.18486000000095260E-4
eRK_stage_2,20,762,3,0.16259861999999181E-1
sum_vwsp,24,188,1000,45.538860570000317
sum_vwsp,28,63,1,0.38032640000000839E-2
prdi_g,29,849,3,0.24800000009150835E-6
pf_dgdxy,30,862,1000,0.68920820003963712E-2
add_dchidxy,31,743,1000,0.23897339001387685E-1
addadi,32,1023,1000,0.15208370800000104
pf_dfb,33,294,9998,0.33739134003919702E-1
ex_gen_real,34,195,1,0.63359999997736338E-5
fdi_fld,35,751,2,0.21700000019109211E-6
ccdens,40,924,2,0.92552899999986948E-3
exv6d,41,45,3,0.96719341000000014E-1
compute_barchi_gpu,42,275,1,0.88859999998192052E-5
gsub,44,1007,1,367.14370436000002
calc_ff1_gpu,45,170,3,0.10298471499999984
compadi,46,968,2,0.18510929999999703E-2
calcaux,47,465,2,0.54046200000001932E-2
dApardt,48,462,9998,0.57074999938233617E-3
pf_dfb,49,953,3,0.10465000000348113E-4
pf_dfb,53,597,9998,0.33479627999946970E-1
sum_sp,54,210,28672,0.11472530999982578E-1
pf_dfb,55,237,3,0.10472999999677768E-4
pf_dfb,57,717,2,0.67209999992101643E-5
dgdxy,59,751,2,0.95175000000224941E-4
ccdens,63,3,1,0.69741529999998164E-2
fdi_g,64,756,2,0.26399999963899745E-6
pfld,65,10,1,0.39028999999857206E-4
hypz_cmp,66,10,1,0.14394000000805818E-4
pf_dfb,67,929,3,0.10401000000381799E-4
Prefetch_mome_field,68,3,1,0.50950000005656193E-5
prep_nl,69,834,6,0.53899999974404977E-6
pfld,70,751,2,0.75734999999355068E-4
addadi,73,286,3,0.60716100000002271E-3
pf_dfb,74,229,2,0.73959999999928527E-5
ccdens,75,418,1,0.19136315500000034
prdi_fld,76,850,3,0.39000000029432158E-6
fdi_fld,77,462,9998,0.10357790013353352E-2
f_and_fields_to_GPU,78,881,9998,0.57007479998238964E-1
FldSlv,79,418,1,0.94057099999922400E-3
x_pfkp,80,20,3,0.57159999999889521E-5
dzv_ak,83,638,9998,1.7381908489999622
add_dchidxy,84,247,3,0.51632999999995377E-4
Prefetch_mome_field,85,170,3,0.15360999999991520E-4
pr_hf,86,638,9998,0.22451939978731517E-2
Prefetch_mome_field,87,503,9998,0.47244455999599033E-1
prdi_fld,88,527,2,0.27200000030092042E-6
compute_barchi_gpu,89,697,2,0.13698000000061938E-4
exz3d,90,817,8,0.27523620000002857E-2
add_dchidxy,91,602,3,0.50855000000016304E-4
x_pfkp,92,680,3,0.52760000004425933E-5
add_dchidxy,93,409,3,0.21688119999994093E-2
pf_dfb,94,1004,2,0.66149999993214692E-5
pr_hf,95,756,2,0.52600000000069258E-6
dgdxy,100,862,1000,2.0493781949988925
pf_dfb,101,469,9998,0.35229112000616070E-1
h_from_f_ff2_gpu,102,418,1,0.27408000000228583E-4
calcaux,103,226,9998,19.532347559001529
fdi_fld,104,938,9998,0.10514390002045459E-2
pf_chib,105,857,2,0.43459999998773924E-5
pfld,106,849,3,0.11493199999978998E-3
calc_ff1_gpu,107,103,9998,10.711815852000402
x_pfgnew,108,881,9998,0.41839434000729092E-1
f_and_fields_to_GPU,109,547,2,0.11297000000354274E-4
pf_dfb,110,549,3,0.98319999999318952E-5
pf_dfb,111,163,9998,0.33687940996117050E-1
sum_cmplx_vw,112,581,8,0.31350160000016558E-2
pf_dfb,113,949,2,0.79120000009424984E-5
g_to_GPU,114,465,2,0.70850000000177715E-5
h_to_GPU,115,399,3,0.10707000000387268E-4
sum_vwsp,116,468,9998,3.6407935790001291
prdi_g,117,862,1000,0.12198900068582930E-3
Prefetch_mome_field,119,661,9998,0.46004797999690261E-1
calcmom1_gpu,120,505,9998,1.0603894260009152
fdi_fld,121,269,9998,0.10967900004947850E-2
pf_dgdxy,122,527,2,0.12113999999563418E-4
FldSlv,124,47,2,0.16697470000002212E-2
en_block,125,475,1000,75.593292579000433
fdi_fld,126,834,3,0.33300000001901253E-6
pf_chib,127,609,1,0.99670000004437043E-5
add_dchidxy,128,236,9998,0.16847559800027234
pr_g,129,638,9998,0.70442700009909487E-3
add_nl,130,688,2,0.20076999999991685E-2
pr_g,131,269,9998,0.57749200175027937E-3
calc_ff1_gpu,132,3,1,0.52430654000000132E-1
prdi_g,133,850,3,0.23300000062675963E-6
add_dchidxy,135,789,9998,0.16686035400073074
rkupd,136,307,3,0.16645900000034075E-3
pf_nl,137,706,9998,0.37976446000571151E-1
hypz_cmp,138,938,9998,0.65016976997855025E-1
calcmom1_gpu,144,349,3,0.19374499999980088E-3
prep_nl,145,527,4,0.42699999980300163E-6
sum_vwsp,146,228,9998,3.6622280319993550
FldSlv,147,503,9998,2.8164434090020789
