timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41000000017277216E-6
calc_moments,2,240,1,0.16982323999999771E-1
calcaux,3,339,1,0.57977017999999880E-1
h_from_f_ff2_gpu,4,170,3,0.66785399999957917E-3
compadi,5,733,3,0.60533799999973326E-3
add_nl,6,527,2,0.20227170000000072E-2
addadi,7,884,3,0.13893903999999679E-1
hypz_cmp,8,688,2,0.16104000000183305E-4
pf_dfb,9,403,2,0.74979999995505864E-5
CalFRhs0,10,581,1,0.29452779000000540E-1
compadi,11,456,1,0.98444599999947258E-3
calc_moments,12,339,1,0.62800540000003124E-2
ccdens,14,969,2,0.86605300000019980E-3
dzv_ak,15,527,2,0.34538999999877973E-3
pf_dgdxy,16,834,3,0.18037000000248327E-4
eRK_stage_2,20,762,3,0.16135387000000279E-1
sum_vwsp,24,188,1000,18.097532794000109
sum_vwsp,28,63,1,0.41217250000000760E-2
prdi_g,29,849,3,0.28000000007466497E-6
pf_dgdxy,30,862,1000,0.72750859987715799E-2
add_dchidxy,31,743,1000,0.26377610999581691E-1
addadi,32,1023,1000,27.489664690000293
pf_dfb,33,294,9998,0.34336861999602064E-1
ex_gen_real,34,195,1,0.60589999999471900E-5
fdi_fld,35,751,2,0.26000000108439281E-6
ccdens,40,924,2,0.92742600000050857E-3
exv6d,41,45,3,0.11626843000000031
compute_barchi_gpu,42,275,1,0.96210000002372453E-5
gsub,44,1007,1,367.09472971299999
calc_ff1_gpu,45,170,3,0.12249974300000011
compadi,46,968,2,0.18122380000002991E-2
calcaux,47,465,2,0.52103859999999003E-2
dApardt,48,462,9998,0.53141299997694347E-3
pf_dfb,49,953,3,0.10276999999891956E-4
pf_dfb,53,597,9998,0.33960091999418296E-1
sum_sp,54,210,28672,0.11159076000048174E-1
pf_dfb,55,237,3,0.10536000000005430E-4
pf_dfb,57,717,2,0.66830000005069223E-5
dgdxy,59,751,2,0.95101999999513964E-4
ccdens,63,3,1,0.72672889999996215E-2
fdi_g,64,756,2,0.35800000031116497E-6
pfld,65,10,1,0.38865000000498640E-4
hypz_cmp,66,10,1,0.12683000000457412E-4
pf_dfb,67,929,3,0.10347999999993363E-4
Prefetch_mome_field,68,3,1,0.49719999992703379E-5
prep_nl,69,834,6,0.57000000008855523E-6
pfld,70,751,2,0.76256999999912978E-4
addadi,73,286,3,0.64302200000021514E-3
pf_dfb,74,229,2,0.73750000000316618E-5
ccdens,75,418,1,0.18972543299999955
prdi_fld,76,850,3,0.38600000040744931E-6
fdi_fld,77,462,9998,0.10137220005139724E-2
f_and_fields_to_GPU,78,881,9998,0.58006511998534904E-1
FldSlv,79,418,1,0.13049650000001023E-2
x_pfkp,80,20,3,0.54259999995309727E-5
dzv_ak,83,638,9998,1.7409178009972779
add_dchidxy,84,247,3,0.51861999999847086E-4
Prefetch_mome_field,85,170,3,0.14960999999757973E-4
pr_hf,86,638,9998,0.24054469985230753E-2
Prefetch_mome_field,87,503,9998,0.47014805999438636E-1
prdi_fld,88,527,2,0.31599999950060464E-6
compute_barchi_gpu,89,697,2,0.15161999999513398E-4
exz3d,90,817,8,0.39573519999995810E-2
add_dchidxy,91,602,3,0.50868999999842401E-4
x_pfkp,92,680,3,0.52649999999765384E-5
add_dchidxy,93,409,3,0.23115339999999485E-2
pf_dfb,94,1004,2,0.66869999999497054E-5
pr_hf,95,756,2,0.86299999946248818E-6
dgdxy,100,862,1000,2.0795992740000466
pf_dfb,101,469,9998,0.35413288997593995E-1
h_from_f_ff2_gpu,102,418,1,0.33624000000287424E-4
calcaux,103,226,9998,19.502210462000392
