timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43600000054766497E-6
calc_moments,2,240,1,0.15640728999999798E-1
calcaux,3,339,1,0.63751137999999763E-1
h_from_f_ff2_gpu,4,170,3,0.82325300000007928E-3
compadi,5,733,3,0.15053709999999221E-2
add_nl,6,527,2,0.19983959999994028E-2
addadi,7,884,3,0.12963135999999764E-1
hypz_cmp,8,688,2,0.16646000000619665E-4
pf_dfb,9,403,2,0.72549999998727799E-5
CalFRhs0,10,581,1,0.28943242999999619E-1
compadi,11,456,1,0.65291399999978239E-3
calc_moments,12,339,1,0.63047400000000309E-2
ccdens,14,969,2,0.94658600000041559E-3
dzv_ak,15,527,2,0.34743400000003533E-3
pf_dgdxy,16,834,3,0.18193000000277237E-4
eRK_stage_2,20,762,3,0.19547888000000846E-1
sum_vwsp,24,188,1000,41.576786524000141
sum_vwsp,28,63,1,0.54867800000000244E-2
prdi_g,29,849,3,0.26699999988721856E-6
pf_dgdxy,30,862,1000,0.70306329997578132E-2
add_dchidxy,31,743,1000,0.23940739999998684E-1
addadi,32,1023,1000,0.14605096199954826
pf_dfb,33,294,9998,0.34410288000902511E-1
ex_gen_real,34,195,1,0.56200000000394823E-5
fdi_fld,35,751,2,0.26000000019621439E-6
ccdens,40,924,2,0.14646400000000170E-2
exv6d,41,45,3,0.60396802000000527E-1
compute_barchi_gpu,42,275,1,0.96650000003251080E-5
gsub,44,1007,1,388.69802470700000
calc_ff1_gpu,45,170,3,0.66579586000000468E-1
compadi,46,968,2,0.42709500000004397E-3
calcaux,47,465,2,0.69689339999996491E-2
dApardt,48,462,9998,0.54961000064412957E-3
pf_dfb,49,953,3,0.10236000000052314E-4
pf_dfb,53,597,9998,0.34210277997622107E-1
sum_sp,54,210,28672,0.11450332000018992E-1
pf_dfb,55,237,3,0.10377000000616476E-4
pf_dfb,57,717,2,0.68639999994957179E-5
dgdxy,59,751,2,0.95545999999835374E-4
ccdens,63,3,1,0.88817439999999692E-2
fdi_g,64,756,2,0.24700000000876798E-6
pfld,65,10,1,0.39326999999644840E-4
hypz_cmp,66,10,1,0.12606000000303652E-4
pf_dfb,67,929,3,0.10448999999912445E-4
Prefetch_mome_field,68,3,1,0.54439999996880317E-5
prep_nl,69,834,6,0.59400000074205650E-6
pfld,70,751,2,0.76170999999902733E-4
addadi,73,286,3,0.15076759999996803E-2
pf_dfb,74,229,2,0.75600000002395973E-5
ccdens,75,418,1,0.20781763199999936
prdi_fld,76,850,3,0.34499999967962935E-6
fdi_fld,77,462,9998,0.11164579998066415E-2
f_and_fields_to_GPU,78,881,9998,0.57916188001699176E-1
FldSlv,79,418,1,0.96639200000048220E-3
x_pfkp,80,20,3,0.55149999997894383E-5
dzv_ak,83,638,9998,1.7373119030012099
add_dchidxy,84,247,3,0.52265999999967505E-4
Prefetch_mome_field,85,170,3,0.14361999999934483E-4
pr_hf,86,638,9998,0.22704859992854765E-2
Prefetch_mome_field,87,503,9998,0.47094963997618144E-1
prdi_fld,88,527,2,0.25299999961703179E-6
compute_barchi_gpu,89,697,2,0.14650999998977454E-4
exz3d,90,817,8,0.26992550000004556E-2
add_dchidxy,91,602,3,0.51170999999960998E-4
x_pfkp,92,680,3,0.53609999994819191E-5
add_dchidxy,93,409,3,0.23118820000003204E-2
pf_dfb,94,1004,2,0.71860000003809432E-5
pr_hf,95,756,2,0.56900000000581485E-6
dgdxy,100,862,1000,2.0393436030000069
pf_dfb,101,469,9998,0.36186750001507839E-1
h_from_f_ff2_gpu,102,418,1,0.28698000000382251E-4
calcaux,103,226,9998,26.125068606001363
fdi_fld,104,938,9998,0.11619579978301431E-2
pf_chib,105,857,2,0.44060000004009225E-5
pfld,106,849,3,0.11380100000035753E-3
calc_ff1_gpu,107,103,9998,17.086419193999571
x_pfgnew,108,881,9998,0.43315384998806827E-1
f_and_fields_to_GPU,109,547,2,0.12425000000426678E-4
pf_dfb,110,549,3,0.99099999997243060E-5
pf_dfb,111,163,9998,0.34194531999959921E-1
sum_cmplx_vw,112,581,8,0.37297517999999030E-1
pf_dfb,113,949,2,0.87550000005265360E-5
g_to_GPU,114,465,2,0.72270000002205848E-5
h_to_GPU,115,399,3,0.10662000000216665E-4
sum_vwsp,116,468,9998,3.9417655760007309
prdi_g,117,862,1000,0.11416700031130489E-3
Prefetch_mome_field,119,661,9998,0.46378645999300971E-1
calcmom1_gpu,120,505,9998,1.3284729539998255
fdi_fld,121,269,9998,0.12075130026403258E-2
pf_dgdxy,122,527,2,0.12315999999401583E-4
FldSlv,124,47,2,0.53435700000115105E-3
en_block,125,475,1000,76.986851746000752
fdi_fld,126,834,3,0.37000000041587100E-6
pf_chib,127,609,1,0.97669999998828416E-5
add_dchidxy,128,236,9998,0.16993762900084697
pr_g,129,638,9998,0.75185900078977852E-3
add_nl,130,688,2,0.19988350000001986E-2
pr_g,131,269,9998,0.76512199980527384E-3
calc_ff1_gpu,132,3,1,0.53673219999999855E-1
prdi_g,133,850,3,0.27199999941274200E-6
add_dchidxy,135,789,9998,0.16878866099976531
rkupd,136,307,3,0.16619900000014454E-3
pf_nl,137,706,9998,0.40657747999639504E-1
hypz_cmp,138,938,9998,0.65971140997086231E-1
calcmom1_gpu,144,349,3,0.25487599999962640E-3
prep_nl,145,527,4,0.39299999965436427E-6
sum_vwsp,146,228,9998,3.7441194480017614
FldSlv,147,503,9998,1.9563751350020233
dApardt,148,751,2,0.10599999988869513E-6
pf_dgdxy,149,269,9998,0.60786935996170577E-1
pr_hf,152,462,9998,0.22790209999161704E-2
pr_fld,154,638,9998,0.20790070003400274E-2
prep_nl,155,10,2,0.18499999931975708E-6
prdi_fld,157,938,9998,0.13708150010005582E-2
pf_dfb,161,149,9998,0.36066115001118781E-1
h_to_GPU,163,881,9998,0.36045906002452277E-1
