timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.44899999984693295E-6
calc_moments,2,240,1,0.16040070999999934E-1
calcaux,3,339,1,0.63275657999999790E-1
h_from_f_ff2_gpu,4,170,3,0.64576399999971557E-3
compadi,5,733,3,0.62221299999976054E-3
add_nl,6,527,2,0.20212640000014659E-2
addadi,7,884,3,0.13224268999999733E-1
hypz_cmp,8,688,2,0.21847999999380363E-4
pf_dfb,9,403,2,0.73099999999826082E-5
CalFRhs0,10,581,1,0.48714842999999952E-1
compadi,11,456,1,0.22305490000000816E-2
calc_moments,12,339,1,0.60991740000000405E-2
ccdens,14,969,2,0.88477799999964191E-3
dzv_ak,15,527,2,0.35113300000055858E-3
pf_dgdxy,16,834,3,0.17641000000345741E-4
eRK_stage_2,20,762,3,0.20065200999999533E-1
sum_vwsp,24,188,1000,15.227785018999416
sum_vwsp,28,63,1,0.11329650000000413E-2
prdi_g,29,849,3,0.23500000079224037E-6
pf_dgdxy,30,862,1000,0.76743310009685928E-2
add_dchidxy,31,743,1000,0.27946769999423360E-1
addadi,32,1023,1000,26.458106461000227
pf_dfb,33,294,9998,0.34185748000538752E-1
ex_gen_real,34,195,1,0.31127000000186200E-4
fdi_fld,35,751,2,0.21200000066556868E-6
ccdens,40,924,2,0.86574299999941928E-3
exv6d,41,45,3,0.61440015000000514E-1
compute_barchi_gpu,42,275,1,0.10218999999977996E-4
gsub,44,1007,1,388.68352830199996
calc_ff1_gpu,45,170,3,0.70261668000000110E-1
compadi,46,968,2,0.58002200000029092E-3
calcaux,47,465,2,0.58839650000006571E-2
dApardt,48,462,9998,0.57459500198486779E-3
pf_dfb,49,953,3,0.10262999999621769E-4
pf_dfb,53,597,9998,0.34187603001575972E-1
sum_sp,54,210,28672,0.11242152000018102E-1
pf_dfb,55,237,3,0.10352999999962975E-4
pf_dfb,57,717,2,0.69250000001019885E-5
dgdxy,59,751,2,0.97235000001028027E-4
ccdens,63,3,1,0.63099840000000462E-2
fdi_g,64,756,2,0.38899999932340279E-6
pfld,65,10,1,0.38333000000001505E-4
hypz_cmp,66,10,1,0.24199000000280080E-4
pf_dfb,67,929,3,0.10797999999923036E-4
Prefetch_mome_field,68,3,1,0.54920000001068559E-5
prep_nl,69,834,6,0.60000000035032031E-6
pfld,70,751,2,0.76933999999972968E-4
addadi,73,286,3,0.10553529999999256E-2
pf_dfb,74,229,2,0.74789999997548762E-5
ccdens,75,418,1,0.20562345899999990
prdi_fld,76,850,3,0.41799999994651671E-6
fdi_fld,77,462,9998,0.11207879994659109E-2
f_and_fields_to_GPU,78,881,9998,0.57430341999049617E-1
