timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42200000027747819E-6
calc_moments,2,240,1,0.16663037999999908E-1
calcaux,3,339,1,0.63052955999999938E-1
h_from_f_ff2_gpu,4,170,3,0.68032299999964962E-3
compadi,5,733,3,0.55574300000005294E-3
add_nl,6,527,2,0.20180620000003202E-2
addadi,7,884,3,0.12724514999999936E-1
hypz_cmp,8,688,2,0.15483000000315883E-4
pf_dfb,9,403,2,0.77429999993938736E-5
CalFRhs0,10,581,1,0.29524864999999956E-1
compadi,11,456,1,0.19469190000007686E-2
calc_moments,12,339,1,0.62559660000003348E-2
ccdens,14,969,2,0.10399949999992941E-2
dzv_ak,15,527,2,0.34946899999965808E-3
pf_dgdxy,16,834,3,0.17226999999842008E-4
eRK_stage_2,20,762,3,0.19248191000000858E-1
sum_vwsp,24,188,1000,15.562379551000683
sum_vwsp,28,63,1,0.38123259999998105E-2
prdi_g,29,849,3,0.26900000005269931E-6
pf_dgdxy,30,862,1000,0.71077580001404073E-2
add_dchidxy,31,743,1000,0.25565660000372858E-1
addadi,32,1023,1000,26.240959838999864
pf_dfb,33,294,9998,0.34191083000929545E-1
ex_gen_real,34,195,1,0.61169999998611502E-5
fdi_fld,35,751,2,0.21800000027383248E-6
ccdens,40,924,2,0.18657139999991301E-2
exv6d,41,45,3,0.10227722800000016
compute_barchi_gpu,42,275,1,0.86249999995402504E-5
gsub,44,1007,1,388.66952060799997
calc_ff1_gpu,45,170,3,0.11137909500000021
compadi,46,968,2,0.34237300000050652E-3
calcaux,47,465,2,0.67471970000001491E-2
dApardt,48,462,9998,0.57437299943163822E-3
pf_dfb,49,953,3,0.10168000000643218E-4
pf_dfb,53,597,9998,0.34092607001512398E-1
sum_sp,54,210,28672,0.11312993999978094E-1
pf_dfb,55,237,3,0.10800000000532606E-4
pf_dfb,57,717,2,0.67399999998940530E-5
dgdxy,59,751,2,0.96197999999603212E-4
ccdens,63,3,1,0.70908360000001558E-2
fdi_g,64,756,2,0.29700000059307285E-6
pfld,65,10,1,0.38954999999951667E-4
hypz_cmp,66,10,1,0.13014000000310944E-4
pf_dfb,67,929,3,0.10317999999731597E-4
Prefetch_mome_field,68,3,1,0.49560000001669380E-5
prep_nl,69,834,6,0.59100000049383539E-6
pfld,70,751,2,0.75727999999664064E-4
addadi,73,286,3,0.84797699999983323E-3
pf_dfb,74,229,2,0.74320000003069708E-5
ccdens,75,418,1,0.20630023499999961
prdi_fld,76,850,3,0.56600000020168295E-6
fdi_fld,77,462,9998,0.10830020004730656E-2
f_and_fields_to_GPU,78,881,9998,0.57509424001886522E-1
FldSlv,79,418,1,0.21667860000000871E-2
x_pfkp,80,20,3,0.54430000000493806E-5
dzv_ak,83,638,9998,1.7397284149984191
add_dchidxy,84,247,3,0.52034000000311664E-4
Prefetch_mome_field,85,170,3,0.15265000000042050E-4
pr_hf,86,638,9998,0.26701009986629387E-2
Prefetch_mome_field,87,503,9998,0.47231633001102225E-1
prdi_fld,88,527,2,0.25100000033972947E-6
compute_barchi_gpu,89,697,2,0.16103000000988743E-4
exz3d,90,817,8,0.14229142000000028E-1
add_dchidxy,91,602,3,0.50816000000342143E-4
x_pfkp,92,680,3,0.53079999995375715E-5
add_dchidxy,93,409,3,0.22059669999996423E-2
pf_dfb,94,1004,2,0.66260000002316133E-5
pr_hf,95,756,2,0.11220000004641406E-5
dgdxy,100,862,1000,2.0785384509998615
pf_dfb,101,469,9998,0.35673262999577737E-1
h_from_f_ff2_gpu,102,418,1,0.29116000000328768E-4
calcaux,103,226,9998,25.982412518000160
fdi_fld,104,938,9998,0.10642720007405515E-2
pf_chib,105,857,2,0.43150000008651546E-5
pfld,106,849,3,0.11474700000002613E-3
calc_ff1_gpu,107,103,9998,16.690410044999510
x_pfgnew,108,881,9998,0.43771379998695181E-1
f_and_fields_to_GPU,109,547,2,0.11298000000437014E-4
pf_dfb,110,549,3,0.99510000000080367E-5
pf_dfb,111,163,9998,0.34350571001697361E-1
sum_cmplx_vw,112,581,8,0.25546848000001177E-1
pf_dfb,113,949,2,0.80249999996340193E-5
g_to_GPU,114,465,2,0.75009999997988075E-5
h_to_GPU,115,399,3,0.10717999999076966E-4
sum_vwsp,116,468,9998,4.6501370889999372
prdi_g,117,862,1000,0.14143900075680449E-3
Prefetch_mome_field,119,661,9998,0.46756844000407582E-1
calcmom1_gpu,120,505,9998,1.3145734999984864
fdi_fld,121,269,9998,0.11519140016442719E-2
pf_dgdxy,122,527,2,0.12045000000071582E-4
FldSlv,124,47,2,0.65260000000044727E-3
en_block,125,475,1000,79.168666214999774
fdi_fld,126,834,3,0.28700000020975835E-6
pf_chib,127,609,1,0.10586000000145646E-4
add_dchidxy,128,236,9998,0.17098436799880457
pr_g,129,638,9998,0.77123999974926249E-3
add_nl,130,688,2,0.20298839999997043E-2
pr_g,131,269,9998,0.92373599740103174E-3
calc_ff1_gpu,132,3,1,0.52742907999999922E-1
prdi_g,133,850,3,0.22299999979935592E-6
add_dchidxy,135,789,9998,0.16943230800042031
rkupd,136,307,3,0.16251000000044868E-3
pf_nl,137,706,9998,0.39628794000206469E-1
hypz_cmp,138,938,9998,0.66064092001911767E-1
calcmom1_gpu,144,349,3,0.19384399999999857E-3
prep_nl,145,527,4,0.41399999961555523E-6
sum_vwsp,146,228,9998,4.3235608670002881
FldSlv,147,503,9998,1.9111972710004048
dApardt,148,751,2,0.98000000114950581E-7
pf_dgdxy,149,269,9998,0.58705974999153199E-1
pr_hf,152,462,9998,0.26003130028842136E-2
pr_fld,154,638,9998,0.22358339979202668E-2
prep_nl,155,10,2,0.31600000038878306E-6
prdi_fld,157,938,9998,0.12705919986251146E-2
pf_dfb,161,149,9998,0.35897997001543835E-1
h_to_GPU,163,881,9998,0.36274940999861727E-1
exv6d,164,342,9998,14.366827665995682
calcnl,165,130,2,0.33583299999939697E-3
add_dchidxy_wo_curv,166,125,1000,0.86678769999499750E-2
fdi_fld,167,862,1000,0.18730400052202612E-3
Prefetch_mome_field,168,890,1000,0.46516950003248070E-2
g_to_GPU,169,261,9998,0.36491632998704837E-1
calcaux,170,399,3,0.14510521800000031
exz3d,171,3,1,0.26948100000012687E-3
pf_dfb,172,605,3,0.11193999999825621E-4
pf_nl,173,421,3,0.11700000000391952E-4
addadi,176,747,1000,0.19449762700048279
ex_gen_real,177,210,1282,0.19978989999875907E-2
eRK_standard,178,219,9998,165.67774847799839
FldSlv,179,661,9998,2.1466635349979670
pf_dgdxy,182,938,9998,0.57630609998666316E-1
prep_nl,183,849,6,0.58700000016287390E-6
compadi,184,911,3,0.56563899999995115E-3
add_dchidxy,185,724,2,0.34495999999606397E-4
pf_dfb,186,585,3,0.11176999999751303E-4
ccdens,188,554,1000,16.313099331000654
exz_f_gpu,189,107,9998,2.0192380979995885
pf_dfb,190,909,2,0.67690000005171669E-5
calcmom1_gpu,191,40,2,0.72954000000180486E-4
rkupd,193,482,9998,0.54068328499958085
exz3d,194,503,9998,0.93772295100180791
initialization,195,44,1,1.3052513640000001
h_to_GPU,196,680,3,0.10480999999451512E-4
add_nl,197,850,3,0.30165749999997438E-2
dgdxy,198,850,3,0.14176799999976453E-3
addadi,199,816,2,0.46286400000017380E-3
h_to_GPU,200,547,2,0.73130000002308293E-5
h_from_f_ff2_gpu,202,554,1000,0.31892687999964586E-1
prdi_fld,206,269,9998,0.14012920009207619E-2
addadi,207,1024,9998,1.8224200139994560
pfld,208,834,3,0.11676600000010140E-3
pf_chib,209,268,9998,0.21928045001047280E-1
initrhs,210,821,1,0.79270026599999976
exz_f_gpu,213,956,9998,2.0203700939983458
dzv_ak,214,756,2,0.22429390000011651E-2
exz3d,215,630,9998,0.93974549899883897
dApardt,216,834,3,0.19900000047812227E-6
x_pfgnew,217,547,2,0.74340000004724516E-5
exz_f_gpu,218,273,9998,2.0553230760001933
t_loop,219,855,1,383.73513644299999
add_dchidxy,220,249,3,0.53924999999566126E-4
hypz_cmp,221,751,2,0.13352999999938220E-4
pfld,222,756,2,0.76060999999683077E-4
prdi_g,223,834,3,0.27900000043601381E-6
pf_dfb,224,319,3,0.99130000004166163E-5
pf_dfb,225,277,3,0.10378000000255128E-4
eRK_stage_3,226,178,9998,40.728821395994999
ccdens,228,661,9998,4.9611621600021865
f_and_fields_to_GPU,229,801,2,0.11299000000519754E-4
pf_dfb,231,108,9998,0.40982285001440744E-1
compadi,235,723,2,0.39768800000050675E-3
dfielddxy,236,638,9998,0.56717140399687249
pf_dgdxy,237,850,3,0.18174000000037438E-4
calcaux,238,838,2,0.95702969999997833E-2
d_nrg,240,339,1,0.32164402999999897E-1
pfld,244,862,1000,0.39337708000192428E-1
pf_dfb,245,790,2,0.71359999997966383E-5
calc_ff1_gpu,246,554,1000,5.7353547680001356
dfielddxy,247,849,3,0.16902700000009929E-3
pf_dfb,248,507,9998,0.35504404999288752E-1
dfielddxy,249,834,3,0.17223700000013054E-3
prdi_fld,251,462,9998,0.12210170014261834E-2
pf_nl,252,165,2,0.88379999994003811E-5
addadi,254,179,9998,1.9089692049987868
pr_hf,255,527,2,0.53500000074535592E-6
prdi_fld,256,751,2,0.26700000077539698E-6
h_from_f_ff2_gpu,257,802,3,0.64704000000137540E-4
exz_f_gpu,258,441,3,0.57625499999991447E-3
calcnl,259,971,9998,1.5945004760004888
eRK_stage_1,261,178,9998,42.820783734997725
f_and_fields_to_GPU,263,482,9998,0.56958239998139426E-1
prdi_g,264,462,9998,0.90980800042217425E-3
x_pfkp,265,307,3,0.53390000003261662E-5
calcmom1_gpu,266,959,3,0.67081799999999525E-2
add_nl,268,462,9998,10.073310487999882
CalFRhs0,269,261,9998,16.188432324999578
exz_f_gpu,270,132,1,0.57156470000001569E-2
x_pfgold,271,307,3,0.12201999999739144E-4
fdi_g,272,849,3,0.34199999987549745E-6
calc_ff1_gpu,273,630,9998,16.838990646996717
dfielddxy,275,10,1,0.21100660000001881E-2
sum_vwsp,276,863,2,0.26062280000003213E-2
x_pfgold,277,20,3,0.10973000000191746E-4
calc_ff1_gpu,278,471,3,0.59704740000006140E-2
fdi_fld,279,463,3,0.49600000018301671E-6
exz3d,280,661,9998,0.89804885699834625
pr_hf,281,10,1,0.37000000041587100E-6
Prefetch_mome_field,283,471,3,0.14600999999725417E-4
pf_dfb,284,991,9998,0.41095381999846303E-1
calcnl,285,609,1,0.20716100000051085E-3
FldSlv,286,802,3,0.99596600000007030E-3
hypz_cmp,287,463,3,0.62257000000176532E-4
pf_dgdxy,291,463,3,0.20500000000200913E-4
exz3d,292,103,9998,0.89744066500197039
compadi,293,763,9998,1.4907871559979062
g_to_GPU,294,881,9998,0.36559167999313580E-1
h_from_f_ff2_gpu,295,238,2,0.54008000001104506E-4
prdi_g,296,463,3,0.31299999969647274E-6
hypz_cmp,297,834,3,0.22547999999567025E-4
exz_f_gpu,298,278,3,0.13503479999998902E-2
fdi_fld,301,756,2,0.28100000015740534E-6
dApardt,303,269,9998,0.68743899901413386E-3
pf_nl,304,618,9998,0.39692159998860888E-1
prep_nl,305,269,19996,0.21053749991173376E-2
pf_nl,306,285,1,0.44429999999096026E-5
eRK_stage_4,307,762,3,0.12881340000000296E-1
compadi,312,32,1000,26.217673326999488
prdi_fld,318,10,1,0.24000000031776381E-6
g_to_GPU,319,680,3,0.10559999999770753E-4
fdi_g,323,638,9998,0.11008299981529746E-2
prdi_g,325,938,9998,0.92593200082724536E-3
pf_dfb,326,263,9998,0.37641172000260958E-1
pfld,327,269,9998,0.38053028000047195
calcmom1_gpu,328,75,1,0.87333400000044747E-3
prdi_g,329,269,9998,0.95413300064084439E-3
