timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.36099999967120766E-6
calc_moments,2,240,1,0.16204838999999804E-1
calcaux,3,339,1,0.45875182000000070E-1
h_from_f_ff2_gpu,4,170,3,0.67633400000000066E-3
compadi,5,733,3,0.58597499999990532E-3
add_nl,6,527,2,0.20184919999994833E-2
addadi,7,884,3,0.12699315000000322E-1
hypz_cmp,8,688,2,0.15366000000405222E-4
pf_dfb,9,403,2,0.75499999994121936E-5
CalFRhs0,10,581,1,0.29717096999999804E-1
compadi,11,456,1,0.19128180000000938E-2
calc_moments,12,339,1,0.62814309999996709E-2
ccdens,14,969,2,0.23649130000000795E-2
dzv_ak,15,527,2,0.34800599999940118E-3
pf_dgdxy,16,834,3,0.17618999999857721E-4
eRK_stage_2,20,762,3,0.17352224000000582E-1
sum_vwsp,24,188,1000,0.50918076799993095
sum_vwsp,28,63,1,0.34048520000000693E-2
prdi_g,29,849,3,0.23799999970819385E-6
pf_dgdxy,30,862,1000,0.72229320000687380E-2
add_dchidxy,31,743,1000,0.25200114999981871E-1
addadi,32,1023,1000,26.246362078000331
pf_dfb,33,294,9998,0.34230058001046615E-1
ex_gen_real,34,195,1,0.77520000001385370E-5
fdi_fld,35,751,2,0.19599999934172274E-6
ccdens,40,924,2,0.32777529999998833E-2
exv6d,41,45,3,0.95889318999999862E-1
compute_barchi_gpu,42,275,1,0.13891999999238180E-4
gsub,44,1007,1,388.66953255300001
calc_ff1_gpu,45,170,3,0.10194279599999989
compadi,46,968,2,0.39222900000002170E-3
calcaux,47,465,2,0.54146749999999244E-2
dApardt,48,462,9998,0.47658399967698273E-3
pf_dfb,49,953,3,0.10379000000337868E-4
pf_dfb,53,597,9998,0.34424193000449854E-1
sum_sp,54,210,28672,0.10647848999971732E-1
pf_dfb,55,237,3,0.10449000000356534E-4
pf_dfb,57,717,2,0.67200000000156024E-5
dgdxy,59,751,2,0.97439999999338056E-4
ccdens,63,3,1,0.65071669999996473E-2
fdi_g,64,756,2,0.29199999929119258E-6
pfld,65,10,1,0.36989999999903489E-4
hypz_cmp,66,10,1,0.24666000000728161E-4
pf_dfb,67,929,3,0.10390999999998485E-4
Prefetch_mome_field,68,3,1,0.50830000000168241E-5
prep_nl,69,834,6,0.48799999907700453E-6
pfld,70,751,2,0.76081000000449706E-4
addadi,73,286,3,0.81197099999963385E-3
pf_dfb,74,229,2,0.74659999995674298E-5
ccdens,75,418,1,0.14638219999998370E-2
prdi_fld,76,850,3,0.32399999927434919E-6
fdi_fld,77,462,9998,0.10145990004284400E-2
f_and_fields_to_GPU,78,881,9998,0.57810735998327978E-1
FldSlv,79,418,1,0.21319479999997171E-2
x_pfkp,80,20,3,0.57480000004161980E-5
dzv_ak,83,638,9998,1.7408946300001649
add_dchidxy,84,247,3,0.50708999999482529E-4
Prefetch_mome_field,85,170,3,0.14677999999435087E-4
pr_hf,86,638,9998,0.22875310021479578E-2
Prefetch_mome_field,87,503,9998,0.45917833998770696E-1
prdi_fld,88,527,2,0.26199999947351671E-6
compute_barchi_gpu,89,697,2,0.15492000000172368E-4
exz3d,90,817,8,0.27784009999995973E-2
add_dchidxy,91,602,3,0.50310999999858552E-4
x_pfkp,92,680,3,0.51860000001013873E-5
add_dchidxy,93,409,3,0.21545079999998329E-2
pf_dfb,94,1004,2,0.66810000003414416E-5
pr_hf,95,756,2,0.78400000003142623E-6
dgdxy,100,862,1000,2.0815617929999339
pf_dfb,101,469,9998,0.35749922001196310E-1
h_from_f_ff2_gpu,102,418,1,0.35227999999776216E-4
calcaux,103,226,9998,25.658131349999206
fdi_fld,104,938,9998,0.10646189991110333E-2
pf_chib,105,857,2,0.43449999997946520E-5
pfld,106,849,3,0.11385300000021914E-3
calc_ff1_gpu,107,103,9998,10.061141941999303
