timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41799999905833829E-6
calc_moments,2,240,1,0.15833089000000022E-1
calcaux,3,339,1,0.61746765999999731E-1
h_from_f_ff2_gpu,4,170,3,0.67815299999995915E-3
compadi,5,733,3,0.64327400000019352E-3
add_nl,6,527,2,0.19930780000008141E-2
addadi,7,884,3,0.11878187999999401E-1
hypz_cmp,8,688,2,0.14938000000519480E-4
pf_dfb,9,403,2,0.71950000002374281E-5
CalFRhs0,10,581,1,0.29822387000000283E-1
compadi,11,456,1,0.18903689999998363E-2
calc_moments,12,339,1,0.60128589999992599E-2
ccdens,14,969,2,0.95190499999997513E-3
dzv_ak,15,527,2,0.34580900000058534E-3
pf_dgdxy,16,834,3,0.17941999999937508E-4
eRK_stage_2,20,762,3,0.19545312999999176E-1
sum_vwsp,24,188,1000,15.714851319999280
sum_vwsp,28,63,1,0.37812370000001039E-2
prdi_g,29,849,3,0.25600000075343132E-6
pf_dgdxy,30,862,1000,0.70989550002567015E-2
add_dchidxy,31,743,1000,0.26914036000211361E-1
addadi,32,1023,1000,26.088127326000823
pf_dfb,33,294,9998,0.34560658999156502E-1
ex_gen_real,34,195,1,0.65820000001437506E-5
fdi_fld,35,751,2,0.21399999994287100E-6
ccdens,40,924,2,0.17475969999996011E-2
exv6d,41,45,3,0.10503109299999958
compute_barchi_gpu,42,275,1,0.11218000000035033E-4
gsub,44,1007,1,388.66952639200002
calc_ff1_gpu,45,170,3,0.11080230999999996
compadi,46,968,2,0.39975200000075262E-3
calcaux,47,465,2,0.70123200000002939E-2
dApardt,48,462,9998,0.54924999958316789E-3
pf_dfb,49,953,3,0.10267999999591382E-4
pf_dfb,53,597,9998,0.34306371000313973E-1
sum_sp,54,210,28672,0.10656725000038225E-1
pf_dfb,55,237,3,0.10619000000655632E-4
pf_dfb,57,717,2,0.69110000007199801E-5
dgdxy,59,751,2,0.93281000000722258E-4
ccdens,63,3,1,0.70585950000001674E-2
fdi_g,64,756,2,0.27399999957822274E-6
pfld,65,10,1,0.39047999999652916E-4
hypz_cmp,66,10,1,0.16568999999577727E-4
pf_dfb,67,929,3,0.10415000000651986E-4
Prefetch_mome_field,68,3,1,0.53169999998381456E-5
prep_nl,69,834,6,0.55900000006658956E-6
pfld,70,751,2,0.76466000000330325E-4
addadi,73,286,3,0.57851499999950207E-3
pf_dfb,74,229,2,0.75079999994898117E-5
ccdens,75,418,1,0.20620743799999985
prdi_fld,76,850,3,0.43900000035179687E-6
fdi_fld,77,462,9998,0.10788909993708629E-2
f_and_fields_to_GPU,78,881,9998,0.58494905998605518E-1
FldSlv,79,418,1,0.21176379999996442E-2
x_pfkp,80,20,3,0.56960000005545908E-5
dzv_ak,83,638,9998,1.7328117720002414
add_dchidxy,84,247,3,0.51451000000479752E-4
Prefetch_mome_field,85,170,3,0.15481000000150402E-4
pr_hf,86,638,9998,0.22013099983828610E-2
Prefetch_mome_field,87,503,9998,0.46119472000346384E-1
prdi_fld,88,527,2,0.26500000060991624E-6
compute_barchi_gpu,89,697,2,0.14559999999441686E-4
exz3d,90,817,8,0.14889017000000671E-1
add_dchidxy,91,602,3,0.50493999999901007E-4
