timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.30899999980960047E-6
calc_moments,2,240,1,0.16186840999999674E-1
calcaux,3,339,1,0.39607288000000018E-1
h_from_f_ff2_gpu,4,170,3,0.87133999999977618E-3
compadi,5,733,3,0.51079700000000727E-3
add_nl,6,527,2,0.19957970000001879E-2
addadi,7,884,3,0.14323691000000416E-1
hypz_cmp,8,688,2,0.80000000401980742E-7
pf_dfb,9,403,2,0.87029999997767504E-5
CalFRhs0,10,581,1,0.29282398000000320E-1
compadi,11,456,1,0.12730219999994574E-2
calc_moments,12,339,1,0.61470079999992322E-2
ccdens,14,969,2,0.90075100000053254E-3
dzv_ak,15,527,2,0.34707300000036412E-3
pf_dgdxy,16,834,3,0.18802000000039953E-4
dzv_ak,18,510,496,0.58405067999984794E-1
eRK_stage_2,20,762,3,0.26335024999999845E-1
sum_vwsp,23,188,1000,17.764392548999485
prdi_fld,24,510,496,0.54776000004252978E-4
sum_vwsp,28,63,1,0.87189100000006903E-3
prdi_g,29,849,3,0.24100000040050418E-6
pf_dgdxy,30,861,1000,0.81929100000097677E-2
add_dchidxy,31,740,1000,0.25801799999527475E-1
addadi,32,1023,1000,28.595311684000038
pf_dfb,33,294,9998,0.38500964000308890E-1
ex_gen_real,34,195,1,0.66069999995477247E-5
fdi_fld,35,749,2,0.24700000000876798E-6
f_and_fields_to_GPU,36,440,496,0.66999989999994014E-2
ccdens,40,924,2,0.10626440000001125E-2
exv6d,41,45,3,0.73311394999999724E-1
compute_barchi_gpu,42,275,1,0.13860000000143202E-4
dApardt,43,462,9998,0.52506399747542787E-3
gsub,44,1007,1,483.95457654699999
calc_ff1_gpu,45,170,3,0.79371628000000083E-1
compadi,46,968,2,0.35194999999976773E-3
calcaux,47,465,2,0.11280061000000785E-1
ex_gen_real,48,473,3849,0.58016590000136148E-2
pf_dfb,49,953,3,0.10182000000025226E-4
pf_dfb,53,597,9998,0.38331158999314496E-1
sum_sp,54,210,28672,0.11048034000003426E-1
pf_dfb,55,237,3,0.10848000000063251E-4
pf_dfb,57,717,2,0.74100000002630395E-5
dgdxy,59,749,2,0.95166000000368456E-4
ccdens,63,3,1,0.40534669999994222E-2
fdi_g,64,752,2,0.34099999979275708E-6
pfld,65,10,1,0.51530000000354903E-5
hypz_cmp,66,10,1,0.51999999861607193E-7
pf_dfb,67,929,3,0.10736999999760855E-4
Prefetch_mome_field,68,3,1,0.57430000000024961E-5
prep_nl,69,834,6,0.40000000023354687E-6
pfld,70,749,2,0.93020000004884196E-5
addadi,73,286,3,0.75198800000020327E-3
pf_dfb,74,229,2,0.83929999989962312E-5
ccdens,75,417,1,0.50995058999999987
prdi_fld,76,850,3,0.30399999983998782E-6
fdi_fld,77,462,9998,0.13507780019219595E-2
f_and_fields_to_GPU,78,881,9998,0.63722284000714779E-1
FldSlv,79,417,1,0.14936249999992768E-2
x_pfkp,80,20,3,0.57949999998641033E-5
dzv_ak,82,638,9998,1.7419205430018367
pfld,83,510,496,0.33358339999964848E-2
add_dchidxy,84,247,3,0.51233000000205919E-4
Prefetch_mome_field,85,170,3,0.18902999999959036E-4
pr_hf,86,638,9998,0.21179810007074806E-2
Prefetch_mome_field,87,503,9998,0.50983978998083934E-1
prdi_fld,88,527,2,0.18899999965071856E-6
compute_barchi_gpu,89,696,2,0.16134000000000981E-4
exz3d,90,817,8,0.26497539999992270E-2
add_dchidxy,91,602,3,0.50896000000300035E-4
x_pfkp,92,680,3,0.54880000002199836E-5
add_dchidxy,93,409,3,0.21412460000003186E-2
pf_dfb,94,1002,2,0.78219999997131140E-5
pr_hf,95,752,2,0.58300000027600163E-6
evsolver,96,380,6,0.99857849500000029
dgdxy,100,861,1000,2.5039788759997545
pf_dfb,101,469,9998,0.39988641000167746E-1
h_from_f_ff2_gpu,102,417,1,0.28094000000145058E-4
calcaux,103,226,9998,48.240750825999797
fdi_fld,104,936,9998,0.13150490001256898E-2
pf_chib,105,857,2,0.48910000005619736E-5
pfld,106,849,3,0.11406699999927383E-3
calc_ff1_gpu,107,103,9998,39.618997999999948
x_pfgnew,108,881,9998,0.48464223000085127E-1
f_and_fields_to_GPU,109,547,2,0.12855999999672463E-4
pf_dfb,110,549,3,0.10028000000161796E-4
pf_dfb,111,163,9998,0.38415163999713009E-1
sum_cmplx_vw,112,581,8,0.32676444000000693E-1
pf_dfb,113,949,2,0.87340000005653451E-5
g_to_GPU,114,465,2,0.79420000007601743E-5
h_to_GPU,115,399,3,0.10394000000246706E-4
sum_vwsp,116,468,9998,3.9259879359992338
prdi_g,117,861,1000,0.16199700101093839E-3
Prefetch_mome_field,119,661,9998,0.50279387000125908E-1
calcmom1_gpu,120,505,9998,1.5500401769980714
fdi_fld,121,269,9998,0.14274040016815093E-2
pf_dgdxy,122,527,2,0.13781999999906702E-4
FldSlv,124,47,2,0.46523899999950658E-3
en_block,125,475,1000,75.406319481999148
fdi_fld,126,834,3,0.42900000041257158E-6
pf_chib,127,609,1,0.11152999999985980E-4
add_dchidxy,128,236,9998,0.16969796100263768
pr_g,129,638,9998,0.68468200118321221E-3
add_nl,130,688,2,0.20004799999995271E-2
pr_g,131,269,9998,0.69327000033947428E-3
calc_ff1_gpu,132,3,1,0.31408861000000066E-1
prdi_g,133,850,3,0.25300000006112100E-6
add_dchidxy,135,789,9998,0.16806028299872722
rkupd,136,307,3,0.16346100000053099E-3
pf_nl,137,705,9998,0.43799585999220625E-1
hypz_cmp,138,936,9998,0.42349300023492020E-3
compadi,143,918,168,0.20002101999997635E-1
calcmom1_gpu,144,349,3,0.19582500000003833E-3
prep_nl,145,527,4,0.29000000090206868E-6
sum_vwsp,146,228,9998,3.9555653219960805
FldSlv,147,503,9998,1.7636433529999884
dApardt,148,749,2,0.11400000055061810E-6
pf_dgdxy,149,269,9998,0.69421235003289894E-1
pr_hf,152,462,9998,0.20196709990560890E-2
pr_fld,154,638,9998,0.18519770036338201E-2
prep_nl,155,10,2,0.14500000045103434E-6
prdi_fld,157,936,9998,0.10130910001002746E-2
pf_dfb,161,149,9998,0.41488845001556030E-1
h_to_GPU,163,881,9998,0.40284264997410446E-1
exv6d,164,342,9998,37.481815038000761
calcnl,165,130,2,0.32244299999995008E-3
add_dchidxy_wo_curv,166,125,1000,0.85223260009001933E-2
fdi_fld,167,861,1000,0.27548099991925312E-3
Prefetch_mome_field,168,890,1000,0.49969830001854731E-2
g_to_GPU,169,261,9998,0.41195114000176503E-1
calcaux,170,399,3,0.11494028700000047
exz3d,171,3,1,0.20865000000025447E-3
pf_dfb,172,605,3,0.11302000000323886E-4
pf_nl,173,421,3,0.11590000000172296E-4
addadi,176,746,1000,0.12387728600092540
ex_gen_real,177,210,1282,0.22233390000030440E-2
eRK_standard,178,219,9998,254.28201900600158
FldSlv,179,661,9998,1.4885706269993264
pf_dgdxy,182,936,9998,0.68726009001119692E-1
prep_nl,183,849,6,0.39700000042941497E-6
compadi,184,911,3,0.48638399999978432E-3
add_dchidxy,185,723,2,0.33265000000781697E-4
pf_dfb,186,585,3,0.11359000000155106E-4
ccdens,188,554,1000,18.646000838999939
exz_f_gpu,189,107,9998,2.3298854490005825
pf_dfb,190,909,2,0.86759999993191173E-5
calcmom1_gpu,191,40,2,0.73323999999708178E-4
rkupd,193,482,9998,0.54657077199870674
exz3d,194,503,9998,1.4911324449986054
initialization,195,44,1,1.3997745039999998
h_to_GPU,196,680,3,0.10749999999504212E-4
add_nl,197,850,3,0.29948119999998468E-2
dgdxy,198,850,3,0.14148000000036021E-3
addadi,199,815,2,0.32094400000026724E-3
h_to_GPU,200,547,2,0.79430000008429147E-5
h_from_f_ff2_gpu,202,554,1000,0.28567896999983411E-1
prdi_fld,206,269,9998,0.10973159982929914E-2
addadi,207,1024,9998,1.2561224599971581
pfld,208,834,3,0.11414300000023303E-3
pf_chib,209,268,9998,0.24112783999843401E-1
initrhs,210,821,1,0.59729019399999994
exz_f_gpu,213,956,9998,2.3108510770005752
dzv_ak,214,752,2,0.23804189999996339E-2
exz3d,215,630,9998,1.5483731139997285
dApardt,216,834,3,0.15400000075160847E-6
x_pfgnew,217,547,2,0.82479999994333753E-5
exz_f_gpu,218,273,9998,2.3313655590016404
t_loop,219,855,1,477.27940778400000
add_dchidxy,220,249,3,0.54495000000098770E-4
hypz_cmp,221,749,2,0.79000000319240371E-7
pfld,222,752,2,0.96429999993929982E-5
prdi_g,223,834,3,0.25199999953429142E-6
pf_dfb,224,319,3,0.10105999999510118E-4
pf_dfb,225,277,3,0.10810999999666393E-4
eRK_stage_3,226,178,9998,62.536096345000836
ccdens,228,661,9998,4.6003836669991713
f_and_fields_to_GPU,229,801,2,0.12557999999884828E-4
pf_dfb,231,108,9998,0.46169246001998232E-1
compadi,235,722,2,0.26967899999963407E-3
dfielddxy,236,638,9998,0.55150232799700749
pf_dgdxy,237,850,3,0.18533999999625905E-4
calcaux,238,838,2,0.14538359000000334E-1
d_nrg,240,339,1,0.52849589000000030E-1
pfld,244,861,1000,0.56913110009721990E-2
pf_dfb,245,790,2,0.77490000007784943E-5
calc_ff1_gpu,246,554,1000,8.1496997540001459
dfielddxy,247,849,3,0.16652999999999807E-3
pf_dfb,248,506,9998,0.39989307997541523E-1
dfielddxy,249,834,3,0.17059799999996628E-3
prdi_fld,251,462,9998,0.11075610026303195E-2
pf_nl,252,165,2,0.87659999996603233E-5
addadi,254,179,9998,1.2514460540002839
pr_hf,255,527,2,0.40100000031628724E-6
prdi_fld,256,749,2,0.19400000006442042E-6
h_from_f_ff2_gpu,257,802,3,0.64105999999952701E-4
exz_f_gpu,258,441,3,0.75731799999934069E-3
calcnl,259,971,9998,1.5880654930004034
eRK_stage_1,261,178,9998,64.304568130998945
prdi_g,262,462,9998,0.82596099717413551E-3
f_and_fields_to_GPU,263,482,9998,0.63730203997830692E-1
pefo,264,440,496,0.85076190000052954E-2
x_pfkp,265,307,3,0.54810000000848902E-5
calcmom1_gpu,266,959,3,0.67482249999999411E-2
add_nl,268,462,9998,9.9832994130001858
CalFRhs0,269,261,9998,14.842156915000956
exz_f_gpu,270,132,1,0.39225310000006175E-2
x_pfgold,271,307,3,0.10915999999916437E-4
fdi_g,272,849,3,0.37699999966278597E-6
calc_ff1_gpu,273,630,9998,39.814015929996174
sum_vwsp,274,863,2,0.23794510000003655E-2
dfielddxy,275,10,1,0.21053279999998509E-2
sum_vwsp,276,646,496,0.53793481000002696E-1
x_pfgold,277,20,3,0.12356999999685314E-4
calc_ff1_gpu,278,471,3,0.12628126999999711E-1
fdi_fld,279,463,3,0.39499999981984502E-6
exz3d,280,661,9998,1.4494870070023254
pr_hf,281,10,1,0.37299999977591369E-6
Prefetch_mome_field,283,471,3,0.14025000000028598E-4
pf_dfb,284,991,9998,0.44251549001582013E-1
calcnl,285,609,1,0.22961200000004567E-3
FldSlv,286,802,3,0.90038299999983806E-3
hypz_cmp,287,463,3,0.84896000000167504E-4
FldSlv,290,374,496,0.31805523000004943E-1
pf_dgdxy,291,463,3,0.22082000000533952E-4
exz3d,292,103,9998,1.5060177389997147
compadi,293,763,9998,1.3475036149994981
g_to_GPU,294,881,9998,0.40696283002144895E-1
h_from_f_ff2_gpu,295,238,2,0.49197000000056335E-4
prdi_g,296,463,3,0.25300000006112100E-6
hypz_cmp,297,834,3,0.21118999999902854E-4
exz_f_gpu,298,278,3,0.14434150000002255E-2
hypz_cmp,299,510,496,0.11797529999943990E-2
fdi_fld,300,752,2,0.35100000062016079E-6
calcmom1_gpu,301,646,496,0.14078098999990019E-1
dApardt,303,269,9998,0.62602899853292371E-3
pf_nl,304,618,9998,0.43844824999898613E-1
prep_nl,305,269,19996,0.13325529992256335E-2
pf_nl,306,285,1,0.47900000001988019E-5
eRK_stage_4,307,762,3,0.19360959000000122E-1
add_dchidxy,311,398,496,0.82875120000109881E-2
compadi,312,32,1000,28.572769219000190
dgdxy,314,510,496,0.12778503000001606E-1
prdi_fld,318,10,1,0.17300000010322947E-6
g_to_GPU,319,680,3,0.10776999999517756E-4
fdi_g,321,638,9998,0.13295340006171941E-2
pr_hf,322,510,496,0.95197999983032133E-4
calc_ff1_gpu,323,374,496,0.35628647200000030
prdi_g,325,936,9998,0.86755299699969868E-3
pf_dfb,326,263,9998,0.42199350001895120E-1
pfld,327,269,9998,0.46584795002114099E-1
calcmom1_gpu,328,75,1,0.87847899999982104E-3
prdi_g,329,269,9998,0.88222999798315271E-3
prep_nl,330,850,6,0.38700000004610047E-6
compadi,333,7,3,0.14139718999999662E-1
dfielddxy,336,688,2,0.11324399999956825E-3
pf_dfb,337,445,9998,0.38507708000947716E-1
Prefetch_mome_field,338,554,1000,0.56607959996179957E-2
diag_exec,339,195,1,1.0545350130000006
fdi_g,340,462,9998,0.12479700003336092E-2
add_ks,341,881,9998,0.36012538200057431
