timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.32199999910886845E-6
calc_moments,2,240,1,0.15717837000000401E-1
calcaux,3,339,1,0.63138402999999954E-1
h_from_f_ff2_gpu,4,170,3,0.71910200000013802E-3
compadi,5,733,3,0.60432699999957151E-3
add_nl,6,527,2,0.20053920000000502E-2
addadi,7,884,3,0.14913156999999622E-1
hypz_cmp,8,688,2,0.78000000236500000E-7
pf_dfb,9,403,2,0.82879999991902764E-5
CalFRhs0,10,581,1,0.29192019999999985E-1
compadi,11,456,1,0.17891700000003397E-2
calc_moments,12,339,1,0.58782040000000535E-2
ccdens,14,969,2,0.84610099999959942E-3
dzv_ak,15,527,2,0.34805299999973727E-3
pf_dgdxy,16,834,3,0.17944000000102989E-4
dzv_ak,18,510,496,0.58437973000002863E-1
eRK_stage_2,20,762,3,0.26103795999999679E-1
sum_vwsp,23,188,1000,17.755259606000433
prdi_fld,24,510,496,0.57425000004052151E-4
sum_vwsp,28,63,1,0.11119329999997873E-2
prdi_g,29,849,3,0.25200000042246984E-6
pf_dgdxy,30,861,1000,0.83772270000226357E-2
add_dchidxy,31,740,1000,0.28584405999341200E-1
addadi,32,1023,1000,28.977311740999301
pf_dfb,33,294,9998,0.38322441998380086E-1
ex_gen_real,34,195,1,0.66319999998398771E-5
fdi_fld,35,749,2,0.24699999912058956E-6
f_and_fields_to_GPU,36,440,496,0.98882459999960481E-2
ccdens,40,924,2,0.95432899999980947E-3
exv6d,41,45,3,0.87241129000000139E-1
compute_barchi_gpu,42,275,1,0.15090999999856081E-4
dApardt,43,462,9998,0.50872099993082287E-3
gsub,44,1007,1,483.95451069600000
calc_ff1_gpu,45,170,3,0.93354128000000536E-1
compadi,46,968,2,0.19292059999997946E-2
calcaux,47,465,2,0.10998510000000294E-1
ex_gen_real,48,473,3849,0.57473740000242302E-2
pf_dfb,49,953,3,0.10502999999939533E-4
pf_dfb,53,597,9998,0.37830438001678068E-1
sum_sp,54,210,28672,0.11466131999980700E-1
pf_dfb,55,237,3,0.10538999999809562E-4
pf_dfb,57,717,2,0.77009999994714917E-5
dgdxy,59,749,2,0.95935000000046955E-4
ccdens,63,3,1,0.43427130000006642E-2
fdi_g,64,752,2,0.51399999989598655E-6
pfld,65,10,1,0.59590000001108479E-5
hypz_cmp,66,10,1,0.46000000253343387E-7
pf_dfb,67,929,3,0.10657000000247052E-4
Prefetch_mome_field,68,3,1,0.52439999995712583E-5
prep_nl,69,834,6,0.43399999949400581E-6
pfld,70,749,2,0.89760000001604112E-5
addadi,73,286,3,0.19091339999999235E-2
pf_dfb,74,229,2,0.86670000003508108E-5
ccdens,75,417,1,0.51069185799999950
prdi_fld,76,850,3,0.29100000054071984E-6
fdi_fld,77,462,9998,0.13924540011673869E-2
f_and_fields_to_GPU,78,881,9998,0.63394434997257498E-1
FldSlv,79,417,1,0.20144759999993767E-2
x_pfkp,80,20,3,0.57970000000295840E-5
dzv_ak,82,638,9998,1.7461241770021170
pfld,83,510,496,0.32960670000066195E-2
add_dchidxy,84,247,3,0.52301000000198883E-4
Prefetch_mome_field,85,170,3,0.17578999999656730E-4
pr_hf,86,638,9998,0.20555530001686861E-2
Prefetch_mome_field,87,503,9998,0.50612898998298128E-1
prdi_fld,88,527,2,0.23899999934684502E-6
compute_barchi_gpu,89,696,2,0.18295999999473622E-4
exz3d,90,817,8,0.27763980000008459E-2
add_dchidxy,91,602,3,0.57146000000063424E-4
x_pfkp,92,680,3,0.55600000004041306E-5
add_dchidxy,93,409,3,0.22554729999995082E-2
pf_dfb,94,1002,2,0.77619999991895838E-5
pr_hf,95,752,2,0.16250000003381615E-5
evsolver,96,380,6,0.99826175199999989
dgdxy,100,861,1000,2.0658247729998287
pf_dfb,101,469,9998,0.40001769999167713E-1
h_from_f_ff2_gpu,102,417,1,0.37463999999154396E-4
calcaux,103,226,9998,48.469166435998574
fdi_fld,104,936,9998,0.13930490021190067E-2
pf_chib,105,857,2,0.48469999995859325E-5
pfld,106,849,3,0.11389599999978017E-3
calc_ff1_gpu,107,103,9998,39.235169674002236
x_pfgnew,108,881,9998,0.48417458996676821E-1
f_and_fields_to_GPU,109,547,2,0.12517000000933365E-4
pf_dfb,110,549,3,0.99840000000739337E-5
pf_dfb,111,163,9998,0.38121259001508534E-1
sum_cmplx_vw,112,581,8,0.10132817000000571E-1
pf_dfb,113,949,2,0.92629999990379019E-5
g_to_GPU,114,465,2,0.81050000000360001E-5
h_to_GPU,115,399,3,0.10851999999950124E-4
sum_vwsp,116,468,9998,3.9738466589988244
prdi_g,117,861,1000,0.22189299997599221E-3
Prefetch_mome_field,119,661,9998,0.50300030998816858E-1
calcmom1_gpu,120,505,9998,1.4809344890012399
fdi_fld,121,269,9998,0.15925989995606571E-2
pf_dgdxy,122,527,2,0.13231000000502036E-4
FldSlv,124,47,2,0.16869279999998099E-2
en_block,125,475,1000,72.082592856999582
fdi_fld,126,834,3,0.35300000034155232E-6
pf_chib,127,609,1,0.12706999999778645E-4
add_dchidxy,128,236,9998,0.17036158299944049
pr_g,129,638,9998,0.61217600041096887E-3
add_nl,130,688,2,0.20168930000004082E-2
pr_g,131,269,9998,0.60746000043021553E-3
calc_ff1_gpu,132,3,1,0.54980280000000548E-1
prdi_g,133,850,3,0.25800000003073364E-6
add_dchidxy,135,789,9998,0.16892805800133459
rkupd,136,307,3,0.16360000000004149E-3
pf_nl,137,705,9998,0.43972447000601100E-1
hypz_cmp,138,936,9998,0.40596500098821764E-3
compadi,143,918,168,0.20407108000000562E-1
calcmom1_gpu,144,349,3,0.19369600000018750E-3
prep_nl,145,527,4,0.31999999983156613E-6
sum_vwsp,146,228,9998,3.8893453360056833
FldSlv,147,503,9998,2.0894208089994972
dApardt,148,749,2,0.95999999949469839E-7
pf_dgdxy,149,269,9998,0.68933605001610054E-1
