timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.28399999951744803E-6
calc_moments,2,240,1,0.16632362999999373E-1
calcaux,3,339,1,0.31823914000000286E-1
h_from_f_ff2_gpu,4,170,3,0.64983099999960103E-3
compadi,5,733,3,0.61755299999965985E-3
add_nl,6,527,2,0.20238990000001067E-2
addadi,7,884,3,0.13408479000000195E-1
hypz_cmp,8,688,2,0.78000000236500000E-7
pf_dfb,9,403,2,0.81349999998536759E-5
CalFRhs0,10,581,1,0.29799331000000429E-1
compadi,11,456,1,0.16324619999998902E-2
calc_moments,12,339,1,0.60855989999994975E-2
ccdens,14,969,2,0.45330710000008878E-2
dzv_ak,15,527,2,0.34968400000057187E-3
pf_dgdxy,16,834,3,0.18144000000219762E-4
dzv_ak,18,510,496,0.58419387999992800E-1
eRK_stage_2,20,762,3,0.20261336000000352E-1
sum_vwsp,23,188,1000,0.46915620500005595
prdi_fld,24,510,496,0.59481000003636098E-4
sum_vwsp,28,63,1,0.11501440000003527E-2
prdi_g,29,849,3,0.23999999987367460E-6
pf_dgdxy,30,861,1000,0.82094519993614057E-2
add_dchidxy,31,740,1000,0.27201480998471084E-1
addadi,32,1023,1000,28.980072610000700
pf_dfb,33,294,9998,0.38543618999759666E-1
ex_gen_real,34,195,1,0.57189999997930840E-5
fdi_fld,35,749,2,0.26699999899904014E-6
f_and_fields_to_GPU,36,440,496,0.68919350000040680E-2
ccdens,40,924,2,0.46858699999994258E-2
exv6d,41,45,3,0.32465972000000232E-1
compute_barchi_gpu,42,275,1,0.17344999999835409E-4
dApardt,43,462,9998,0.47275199974095017E-3
gsub,44,1007,1,483.95451789300000
calc_ff1_gpu,45,170,3,0.38576893999999751E-1
compadi,46,968,2,0.18973329999996125E-2
calcaux,47,465,2,0.72789030000004473E-2
ex_gen_real,48,473,3849,0.60038009999914266E-2
pf_dfb,49,953,3,0.12126000000112214E-4
pf_dfb,53,597,9998,0.38086859999873823E-1
sum_sp,54,210,28672,0.11157224999995830E-1
pf_dfb,55,237,3,0.10555000000245229E-4
pf_dfb,57,717,2,0.79660000000814080E-5
dgdxy,59,749,2,0.96003999998650613E-4
ccdens,63,3,1,0.42456160000003962E-2
fdi_g,64,752,2,0.62999999972390697E-6
pfld,65,10,1,0.58209999993508177E-5
hypz_cmp,66,10,1,0.60999999718092113E-7
pf_dfb,67,929,3,0.10527999999787596E-4
Prefetch_mome_field,68,3,1,0.51769999993567239E-5
prep_nl,69,834,6,0.39899999881853887E-6
pfld,70,749,2,0.91480000001809003E-5
addadi,73,286,3,0.18615600000000398E-2
pf_dfb,74,229,2,0.88479999993396063E-5
ccdens,75,417,1,0.13703659999997342E-2
prdi_fld,76,850,3,0.34500000012371856E-6
fdi_fld,77,462,9998,0.13690679992404142E-2
f_and_fields_to_GPU,78,881,9998,0.63337343998724371E-1
FldSlv,79,417,1,0.18517390000001299E-2
x_pfkp,80,20,3,0.56489999997744178E-5
dzv_ak,82,638,9998,1.7479480249994728
pfld,83,510,496,0.33032080000028330E-2
add_dchidxy,84,247,3,0.51535999999963167E-4
Prefetch_mome_field,85,170,3,0.18657999999671659E-4
pr_hf,86,638,9998,0.22045970003521376E-2
Prefetch_mome_field,87,503,9998,0.50991515996273939E-1
prdi_fld,88,527,2,0.28000000007466497E-6
compute_barchi_gpu,89,696,2,0.17863999999256919E-4
exz3d,90,817,8,0.27703169999995225E-2
add_dchidxy,91,602,3,0.50871000000451971E-4
