timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.32699999952257031E-6
calc_moments,2,240,1,0.16306172999999369E-1
calcaux,3,339,1,0.16795585000000557E-1
h_from_f_ff2_gpu,4,170,3,0.95552900000006602E-3
compadi,5,733,3,0.78961699999968715E-3
add_nl,6,527,2,0.20239969999993335E-2
addadi,7,884,3,0.13283438999999841E-1
hypz_cmp,8,688,2,0.79000000319240371E-7
pf_dfb,9,403,2,0.77689999997687664E-5
CalFRhs0,10,581,1,0.29709828000000549E-1
compadi,11,456,1,0.62924100000039118E-3
calc_moments,12,339,1,0.70146699999993345E-2
ccdens,14,969,2,0.22633420000000015E-2
dzv_ak,15,527,2,0.35243200000056873E-3
pf_dgdxy,16,834,3,0.17321999999264648E-4
dzv_ak,18,510,496,0.58535456999994295E-1
eRK_stage_2,20,762,3,0.26109614999999753E-1
sum_vwsp,23,188,1000,61.173637868999791
prdi_fld,24,510,496,0.47159000002849893E-4
sum_vwsp,28,63,1,0.32163459999994259E-2
prdi_g,29,849,3,0.23100000001718968E-6
pf_dgdxy,30,861,1000,0.72103319993015447E-2
add_dchidxy,31,740,1000,0.24641426000574285E-1
addadi,32,1023,1000,0.14862629999935795
pf_dfb,33,294,9998,0.36915088002402285E-1
ex_gen_real,34,195,1,0.51640000000574560E-5
fdi_fld,35,749,2,0.26400000052717587E-6
f_and_fields_to_GPU,36,440,496,0.58415310000037302E-2
ccdens,40,924,2,0.27525089999995700E-2
exv6d,41,45,3,0.82601554999999660E-1
compute_barchi_gpu,42,275,1,0.13687000000039973E-4
dApardt,43,462,9998,0.43103200193161939E-3
gsub,44,1007,1,535.28877463399999
calc_ff1_gpu,45,170,3,0.89195929000000174E-1
compadi,46,968,2,0.35692999999969999E-3
calcaux,47,465,2,0.10410877999999180E-1
ex_gen_real,48,473,3849,0.59222150000199925E-2
pf_dfb,49,953,3,0.95899999998927399E-5
pf_dfb,53,597,9998,0.36859620000806004E-1
sum_sp,54,210,28672,0.10747373999992149E-1
pf_dfb,55,237,3,0.10229999999111783E-4
pf_dfb,57,717,2,0.74730000001466124E-5
dgdxy,59,749,2,0.96093999999879998E-4
ccdens,63,3,1,0.63145850000001502E-2
fdi_g,64,752,2,0.32000000071974455E-6
pfld,65,10,1,0.53710000003093228E-5
hypz_cmp,66,10,1,0.43000000005122274E-7
pf_dfb,67,929,3,0.98469999998407332E-5
Prefetch_mome_field,68,3,1,0.56480000001357666E-5
prep_nl,69,834,6,0.52499999947386300E-6
pfld,70,749,2,0.86010000011071952E-5
addadi,73,286,3,0.63819099999973261E-3
pf_dfb,74,229,2,0.80210000001912363E-5
ccdens,75,417,1,0.10856552799999974
prdi_fld,76,850,3,0.47800000002595766E-6
fdi_fld,77,462,9998,0.11900500006829517E-2
f_and_fields_to_GPU,78,881,9998,0.62746107003039953E-1
FldSlv,79,417,1,0.95619400000046539E-3
x_pfkp,80,20,3,0.53330000002738132E-5
dzv_ak,82,638,9998,1.7508754090027452
pfld,83,510,496,0.32385219999961912E-2
add_dchidxy,84,247,3,0.53587999999660241E-4
Prefetch_mome_field,85,170,3,0.56072000000018107E-4
pr_hf,86,638,9998,0.21973780021324885E-2
Prefetch_mome_field,87,503,9998,0.48335865001546630E-1
prdi_fld,88,527,2,0.20400000000364571E-6
compute_barchi_gpu,89,696,2,0.17234000000421190E-4
exz3d,90,817,8,0.27770229999997120E-2
add_dchidxy,91,602,3,0.51790999999745679E-4
x_pfkp,92,680,3,0.50219999998546427E-5
add_dchidxy,93,409,3,0.21999570000001967E-2
pf_dfb,94,1002,2,0.73340000001920203E-5
pr_hf,95,752,2,0.10160000005754455E-5
evsolver,96,380,6,0.85759934899999957
dgdxy,100,861,1000,2.0423660729996262
pf_dfb,101,469,9998,0.38029599000146241E-1
h_from_f_ff2_gpu,102,417,1,0.36965999999694077E-4
calcaux,103,226,9998,58.439855266999082
fdi_fld,104,936,9998,0.12108259959955348E-2
pf_chib,105,857,2,0.46439999996650272E-5
pfld,106,849,3,0.11472999999995181E-3
calc_ff1_gpu,107,103,9998,41.317427982998758
x_pfgnew,108,881,9998,0.46114448000674102E-1
f_and_fields_to_GPU,109,547,2,0.12312000000846979E-4
pf_dfb,110,549,3,0.94779999999516917E-5
pf_dfb,111,163,9998,0.36929835999508498E-1
sum_cmplx_vw,112,581,8,0.49211279999985535E-2
pf_dfb,113,949,2,0.90579999989515159E-5
g_to_GPU,114,465,2,0.76600000005200286E-5
h_to_GPU,115,399,3,0.10397999999689489E-4
sum_vwsp,116,468,9998,11.837584580999915
prdi_g,117,861,1000,0.15134600015009880E-3
Prefetch_mome_field,119,661,9998,0.48235886000860262E-1
calcmom1_gpu,120,505,9998,1.3105161340016434
fdi_fld,121,269,9998,0.13467579989283607E-2
pf_dgdxy,122,527,2,0.12853999999506982E-4
FldSlv,124,47,2,0.50738400000049921E-3
en_block,125,475,1000,71.917365679999762
fdi_fld,126,834,3,0.28899999993114989E-6
pf_chib,127,609,1,0.99709999998864873E-5
add_dchidxy,128,236,9998,0.17041033999803368
pr_g,129,638,9998,0.81218100090207912E-3
add_nl,130,688,2,0.20288580000000778E-2
pr_g,131,269,9998,0.70614300159288490E-3
calc_ff1_gpu,132,3,1,0.92575000000003627E-2
prdi_g,133,850,3,0.22200000016070476E-6
add_dchidxy,135,789,9998,0.16926439100083357
rkupd,136,307,3,0.16429099999948349E-3
pf_nl,137,705,9998,0.42336651002354841E-1
hypz_cmp,138,936,9998,0.40043899957264983E-3
compadi,143,918,168,0.20161447000000887E-1
calcmom1_gpu,144,349,3,0.19571099999948771E-3
prep_nl,145,527,4,0.31400000022330232E-6
sum_vwsp,146,228,9998,11.092010481998575
FldSlv,147,503,9998,1.7932364380010180
dApardt,148,749,2,0.11699999991066079E-6
pf_dgdxy,149,269,9998,0.64321921998635290E-1
pr_hf,152,462,9998,0.20733730009290241E-2
pr_fld,154,638,9998,0.24804290007693908E-2
prep_nl,155,10,2,0.20399999911546729E-6
prdi_fld,157,936,9998,0.12357769983992739E-2
pf_dfb,161,149,9998,0.38238267996201891E-1
h_to_GPU,163,881,9998,0.39034639001648053E-1
exv6d,164,342,9998,38.359062744000127
calcnl,165,130,2,0.33358099999958313E-3
add_dchidxy_wo_curv,166,125,1000,0.81022260002043822E-2
fdi_fld,167,861,1000,0.21630500045066725E-3
Prefetch_mome_field,168,890,1000,0.48083570008579102E-2
g_to_GPU,169,261,9998,0.39718777997045152E-1
calcaux,170,399,3,0.12359785299999970
exz3d,171,3,1,0.19509100000014712E-3
pf_dfb,172,605,3,0.11089000000463756E-4
pf_nl,173,421,3,0.11611000000577576E-4
addadi,176,746,1000,0.21667929100079242
ex_gen_real,177,210,1282,0.33083869999916971E-2
eRK_standard,178,219,9998,287.90745513099887
FldSlv,179,661,9998,2.4779600590005462
pf_dgdxy,182,936,9998,0.63207816995383581E-1
prep_nl,183,849,6,0.44300000023866914E-6
compadi,184,911,3,0.82759599999970845E-3
add_dchidxy,185,723,2,0.34314000000534861E-4
pf_dfb,186,585,3,0.10841999999566809E-4
ccdens,188,554,1000,61.908197015000546
exz_f_gpu,189,107,9998,2.3063264800021885
pf_dfb,190,909,2,0.74150000006767414E-5
calcmom1_gpu,191,40,2,0.72738000000072134E-4
rkupd,193,482,9998,0.55347288299929609
exz3d,194,503,9998,1.3976455250002946
initialization,195,44,1,0.78118714300000036
h_to_GPU,196,680,3,0.10642999999976865E-4
add_nl,197,850,3,0.30256569999997929E-2
dgdxy,198,850,3,0.14445500000048739E-3
addadi,199,815,2,0.51649599999947782E-3
h_to_GPU,200,547,2,0.78300000003750370E-5
h_from_f_ff2_gpu,202,554,1000,0.28150570999915914E-1
prdi_fld,206,269,9998,0.13162330010976220E-2
addadi,207,1024,9998,1.9504131549967880
pfld,208,834,3,0.11448200000030440E-3
pf_chib,209,268,9998,0.23265550999914453E-1
initrhs,210,821,1,0.14986375600000024
exz_f_gpu,213,956,9998,2.3082816440006146
dzv_ak,214,752,2,0.23135459999990005E-2
exz3d,215,630,9998,1.4668654580018670
dApardt,216,834,3,0.11999999971479269E-6
x_pfgnew,217,547,2,0.78470000000052664E-5
exz_f_gpu,218,273,9998,2.3120624920042907
t_loop,219,855,1,530.30829080499996
add_dchidxy,220,249,3,0.56797999999247395E-4
hypz_cmp,221,749,2,0.78999999431061951E-7
pfld,222,752,2,0.92359999994684472E-5
prdi_g,223,834,3,0.23700000006954269E-6
pf_dfb,224,319,3,0.10288999999996662E-4
pf_dfb,225,277,3,0.97369999996210765E-5
eRK_stage_3,226,178,9998,72.841584444006031
ccdens,228,661,9998,11.726981749995502
f_and_fields_to_GPU,229,801,2,0.12171999999921468E-4
pf_dfb,231,108,9998,0.43490524998905933E-1
compadi,235,722,2,0.38699300000111236E-3
dfielddxy,236,638,9998,0.55881068999896844
pf_dgdxy,237,850,3,0.17287999999560100E-4
calcaux,238,838,2,0.13679674999999669E-1
d_nrg,240,339,1,0.35054646999999939E-1
pfld,244,861,1000,0.54619860001805520E-2
pf_dfb,245,790,2,0.71630000002542715E-5
calc_ff1_gpu,246,554,1000,7.5380774750002093
dfielddxy,247,849,3,0.16997300000021198E-3
pf_dfb,248,506,9998,0.37913713001898053E-1
dfielddxy,249,834,3,0.17407599999996748E-3
prdi_fld,251,462,9998,0.12176199990303616E-2
pf_nl,252,165,2,0.89809999996859347E-5
addadi,254,179,9998,2.2430598070001286
pr_hf,255,527,2,0.41199999945007448E-6
prdi_fld,256,749,2,0.20900000041734756E-6
h_from_f_ff2_gpu,257,802,3,0.70425999999734756E-4
exz_f_gpu,258,441,3,0.69677900000009174E-3
calcnl,259,971,9998,1.5977029130008304
eRK_stage_1,261,178,9998,77.213524545999263
prdi_g,262,462,9998,0.87874500104678788E-3
f_and_fields_to_GPU,263,482,9998,0.61853253000835551E-1
pefo,264,440,496,0.86191550000003225E-2
x_pfkp,265,307,3,0.49819999996536524E-5
calcmom1_gpu,266,959,3,0.66606949999998832E-2
add_nl,268,462,9998,10.095015227001571
CalFRhs0,269,261,9998,23.200151638999966
exz_f_gpu,270,132,1,0.39575640000002466E-2
x_pfgold,271,307,3,0.11143000000490844E-4
fdi_g,272,849,3,0.35699999978433539E-6
calc_ff1_gpu,273,630,9998,42.143719799998230
sum_vwsp,274,863,2,0.10797550000001266E-2
dfielddxy,275,10,1,0.20938770000000773E-2
sum_vwsp,276,646,496,0.43704942000000635E-1
x_pfgold,277,20,3,0.10418000000012029E-4
calc_ff1_gpu,278,471,3,0.13205090000000030E-1
fdi_fld,279,463,3,0.46999999980812390E-6
exz3d,280,661,9998,1.3531843040009432
pr_hf,281,10,1,0.36600000008490952E-6
Prefetch_mome_field,283,471,3,0.14352999999633909E-4
pf_dfb,284,991,9998,0.43948745003571155E-1
calcnl,285,609,1,0.21109000000052447E-3
FldSlv,286,802,3,0.78578299999998436E-3
hypz_cmp,287,463,3,0.76952000000130028E-4
FldSlv,290,374,496,0.31942515999997312E-1
pf_dgdxy,291,463,3,0.19076000000506355E-4
exz3d,292,103,9998,1.4221926940010947
compadi,293,763,9998,1.3807519649999485
g_to_GPU,294,881,9998,0.39470899003133830E-1
h_from_f_ff2_gpu,295,238,2,0.52837000000138801E-4
prdi_g,296,463,3,0.33300000001901253E-6
hypz_cmp,297,834,3,0.23948000000384440E-4
exz_f_gpu,298,278,3,0.13157430000001469E-2
hypz_cmp,299,510,496,0.11881159999993507E-2
fdi_fld,300,752,2,0.37899999938417750E-6
calcmom1_gpu,301,646,496,0.14028987999997966E-1
dApardt,303,269,9998,0.53875800029512533E-3
pf_nl,304,618,9998,0.42172608002314149E-1
prep_nl,305,269,19996,0.15262000008346988E-2
pf_nl,306,285,1,0.47110000007677399E-5
eRK_stage_4,307,762,3,0.21850535000000004E-1
add_dchidxy,311,398,496,0.82164110000020329E-2
compadi,312,32,1000,0.12382826400023639
dgdxy,314,510,496,0.12776673999999488E-1
prdi_fld,318,10,1,0.25499999978251253E-6
g_to_GPU,319,680,3,0.11608000000329355E-4
fdi_g,321,638,9998,0.11093640004959937E-2
pr_hf,322,510,496,0.10526900000806805E-3
calc_ff1_gpu,323,374,496,0.16110864200000519
prdi_g,325,936,9998,0.97657500258652163E-3
pf_dfb,326,263,9998,0.40439469000832062E-1
pfld,327,269,9998,0.43576852004085787E-1
calcmom1_gpu,328,75,1,0.90381700000019549E-3
prdi_g,329,269,9998,0.96705699660581956E-3
prep_nl,330,850,6,0.43999999999044803E-6
compadi,333,7,3,0.13141810000000032E-1
dfielddxy,336,688,2,0.11632499999958412E-3
pf_dfb,337,445,9998,0.37105576002141483E-1
Prefetch_mome_field,338,554,1000,0.58009079986920398E-2
diag_exec,339,195,1,0.57759548800000005
fdi_g,340,462,9998,0.11676490004521867E-2
add_ks,341,881,9998,0.35992656000176648
calc_ff1_gpu,342,503,9998,40.746868569002359
rkupd,343,20,3,0.24475879999994454E-2
add_nl,344,638,9998,10.096153154001923
dfielddxy,345,269,9998,0.56458397600264831
hypz_cmp,346,269,9998,0.40634799936789534E-3
calcmom1_gpu,347,439,2,0.38681299999954177E-3
pf_dgdxy,348,688,2,0.13251000000380486E-4
ccdens,349,471,3,0.21156300000004791E-2
x_pfkp,351,465,2,0.38339999992587082E-5
pf_nl,352,692,1000,0.41274529993202691E-2
pf_chib,353,888,3,0.62799999991369759E-5
addadi,355,124,2,0.39424799999920879E-3
dApardt,357,850,3,0.12799999948853724E-6
compadi,358,73,3,0.58276800000012230E-3
pr_fld,360,462,9998,0.23066939983351631E-2
chpt_out,361,44,1,0.29553812400001789
add_dchidxy,362,401,9998,0.16854894400235132
FldSlv,363,556,3,0.10260699999995460E-2
prep_nl,364,462,19996,0.14826759995809624E-2
compadi,365,254,9998,2.0698733010020058
prdi_g,366,749,2,0.13599999970637100E-6
ccdens,367,556,3,0.30498089999992928E-2
pr_fld,368,527,2,0.47400000013908539E-6
fdi_fld,369,688,2,0.28700000065384756E-6
h_from_f_ff2_gpu,370,630,9998,0.21835162499810501
pf_chib,371,971,9998,0.23262034002891951E-1
chpt_out,372,339,1,0.23170510899999996
pfld,373,850,3,0.11407900000026672E-3
calcaux,374,440,496,0.34330784100000322
pf_nl,375,259,9998,0.42325820997984209E-1
pf_dfb,377,832,2,0.72260000001378444E-5
calc_ff1_gpu,378,238,2,0.83933020000008796E-2
eRK_standard,379,952,2,0.67361803000000720E-1
comp_dt,380,44,1,1.1414557359999997
calc_ff1_gpu,381,556,3,0.12603006999999611E-1
pr_fld,382,849,3,0.73199999928164061E-6
x_pfgold,383,680,3,0.10850999999867383E-4
prdi_fld,384,834,3,0.56500000056303179E-6
sum_sp,385,473,6144,0.23893570000006470E-2
f_and_fields_to_GPU,386,399,3,0.76292000000588445E-4
pf_nl,388,550,3,0.11098999999958892E-4
pr_g,389,861,1000,0.79641000047203647E-4
calcmom1_gpu,390,476,1000,0.40827875000453595E-1
pr_g,391,749,2,0.15899999983304269E-6
add_ks,392,178,9998,0.32824701399786260
pfld,393,688,2,0.98389999996228994E-5
pf_dfb,394,613,9998,0.37357955000475229E-1
pf_dfb,395,804,9998,0.37839934000193587E-1
compute_barchi_gpu,396,236,9998,0.67954449000490413E-1
dfielddxy,397,527,2,0.11103000000023400E-3
dfielddxy,398,510,496,0.16970605000006245E-1
eRK_stage_1,399,762,3,0.15788428699999990
x_pfgnew,400,307,3,0.10671000000073150E-4
dfielddxy,401,462,9998,0.55628560699895058
compute_barchi_gpu,402,345,9998,0.69988283999859568E-1
pf_dgdxy,403,752,2,0.13104000000652150E-4
exv6d,404,378,2,0.79116509999996865E-2
h_to_GPU,405,838,2,0.79700000004123694E-5
h_from_f_ff2_gpu,406,924,2,0.43455000000136579E-4
dzv_ak,407,688,2,0.23872039999996986E-2
pf_dfb,408,291,3,0.11661000000273702E-4
dfielddxy,409,463,3,0.23738620000002264E-2
exz3d,410,417,1,0.16775159999999900E-2
exz3d,411,969,2,0.28743400000053043E-3
pf_dgdxy,412,749,2,0.12580999999123321E-4
dApardt,413,752,2,0.82000000567461484E-7
pf_chib,414,984,1,0.23789999996637334E-5
FldSlv,415,3,1,0.10124560000006610E-2
h_from_f_ff2_gpu,416,471,3,0.73712000000725197E-4
calcaux,417,581,1,0.12501647200000043
h_to_GPU,418,440,496,0.18994070000033503E-2
ftch_mom,419,821,1,0.14858000000117499E-4
prdi_fld,420,861,1000,0.21540399990005454E-3
calcnl,421,484,3,0.51331900000040065E-3
Prefetch_mome_field,422,374,496,0.21547079999959529E-2
h_to_GPU,423,801,2,0.76499999996926249E-5
pf_dfb,424,535,1,0.41790000002706051E-5
sum_cmplx_vw,425,339,1,0.81838449999995788E-2
compute_barchi_gpu,428,602,3,0.19156000000020157E-4
pr_g,430,834,3,0.31200000005782158E-6
pf_dfb,432,115,3,0.96540000003031423E-5
exv6d,436,973,2,0.80539389999998434E-2
pf_dfb,437,217,2,0.73279999996955780E-5
pf_chib,438,125,1000,0.10553682000382203E-1
ccdens,439,47,2,0.13057120000006250E-2
rhsmult,440,96,496,0.47006828400000211
calc_ff1_gpu,441,802,3,0.12827711000000352E-1
prdi_fld,442,849,3,0.53799999966130940E-6
dApardt,443,936,9998,0.44220599970223873E-3
prep_nl,444,688,4,0.30200000011859629E-6
h_to_GPU,445,482,9998,0.39396833001247522E-1
exv6d,446,132,1,0.52898589999994527E-2
calcmom1_gpu,447,551,3,0.94279999999891118E-4
pf_dfb,449,169,9998,0.37242754998375815E-1
add_ks,450,379,2,0.66187999999911540E-4
Prefetch_mome_field,451,802,3,0.14100000000016877E-4
calcnl,452,888,3,0.24539180000000549E-1
prdi_g,455,10,1,0.14799999981107703E-6
addadi,456,79,1,0.65466999999941322E-3
pf_chib,458,738,1000,0.26332939996951410E-2
pr_fld,460,850,3,0.61100000037228597E-6
CalFRhs0,462,482,9998,13.038734768001589
CalFRhs0,463,399,3,0.34009812000000306E-1
eRK_stage_2,465,379,2,0.17349617999999012E-1
ccdens,468,103,9998,12.473373619001924
x_pfgnew,469,226,9998,0.40508378998944217E-1
exz_f_gpu,470,378,2,0.46302999999969785E-3
calcaux,471,20,3,0.17514974000000016E-1
initrhs,473,380,6,0.39649801000000817E-1
dia_en,475,479,1000,201.44723431700055
ccdens,476,890,1000,1.1686238529995254
pf_nl,477,493,2,0.83950000000498903E-5
rhsbarr1,478,817,1,0.19841910000000240E-2
diag_exec,479,219,9998,237.38188439700326
compute_barchi_gpu,481,125,1000,0.25935090999734456E-1
eRK_stage_4,482,178,9998,72.351139701999642
compute_barchi_gpu,483,398,496,0.32608600000014754E-2
add_nl,484,834,3,0.30272650000005008E-2
diag_exec,487,952,2,0.13324000000203284E-4
pf_dfb,488,925,3,0.95209999999568140E-5
pf_dfb,489,271,3,0.10436000000169088E-4
add_dchidxy,490,275,1,0.25860000000044181E-4
calcnl,493,6,2,0.32159099999962137E-3
pf_chib,494,708,9998,0.23257862999486179E-1
fdi_fld,495,849,3,0.27500000010505232E-6
fdi_g,496,10,1,0.18700000037341624E-6
pfld,498,936,9998,0.43289976002530040E-1
pr_g,499,462,9998,0.80927199795599591E-3
compute_barchi_gpu,500,336,2,0.16078999999891153E-4
prep_nl,501,463,6,0.47999999974734919E-6
pr_g,502,752,2,0.12599999976714571E-6
calcaux,503,881,9998,50.436090630995935
dzv_ak,504,749,2,0.35064800000039753E-3
ccdens,505,503,9998,5.4560621549970856
x_pfgnew,506,482,9998,0.40182724000779935E-1
add_ks,507,226,9998,0.35946376799964952
pf_dfb,508,691,9998,0.37900335999457191E-1
prep_nl,509,752,4,0.37600000002413481E-6
CalFRhs0,510,440,496,0.97725901000003557E-1
calcnl,511,708,9998,11.555623265001771
pf_dfb,512,898,2,0.73460000002967263E-5
dApardt,513,463,3,0.25100000033972947E-6
calcmom1_gpu,514,188,1000,0.69721589499950287
pf_dgdxy,517,510,496,0.30782890000078389E-2
exv6d,520,441,3,0.12106831999999734E-1
calc_moments,521,569,1000,16.605951483000954
g_to_GPU,522,482,9998,0.39798605998200287E-1
pf_chib,523,344,9998,0.23214840999689734E-1
dgdxy,524,527,2,0.95793999999926882E-4
pf_dfb,525,487,2,0.79340000000982513E-5
CalFRhs0,527,801,2,0.26169400000002341E-2
calcmom1_gpu,529,863,2,0.30887409999991178E-2
dzv_ak,530,849,3,0.52916500000010913E-3
exz3d,531,473,48,0.96243320000004573E-2
prep_nl,533,638,19996,0.15704350025202984E-2
pf_dgdxy,535,10,1,0.74119999995403418E-5
pr_hf,536,936,9998,0.21045319981043420E-2
h_to_GPU,538,20,3,0.10232999999804093E-4
pf_dfb,543,182,9998,0.37842498001688263E-1
compute_barchi_gpu,544,789,9998,0.67639365999680123E-1
calcmom1_gpu,545,839,9998,0.54140494899874891
fdi_g,546,269,9998,0.11583070027887388E-2
eRK_stage_3,547,379,2,0.15287843000000301E-1
sum_sp,548,581,2,0.85389999995300059E-5
g_to_GPU,549,307,3,0.10183000000107967E-4
calcnl,550,197,3,0.50336600000022713E-3
ccdens,551,802,3,0.37636519999999507E-2
pf_nl,552,608,1,0.43820000001915105E-5
dzv_ak,553,269,9998,1.7565170140019823
calcaux,554,475,1000,70.138796685999779
pr_hf,555,463,3,0.48810000001786591E-5
calcaux,556,307,3,0.17420005000000849E-1
hypz_cmp,560,527,2,0.78000000236500000E-7
x_pfgnew,561,801,2,0.80780000004665453E-5
add_ks,564,801,2,0.69667000000883661E-4
add_ks,568,465,2,0.71865000000670420E-4
d_nrg,569,479,1000,28.372898134999378
Prefetch_mome_field,570,103,9998,0.48582564997641242E-1
compute_barchi_gpu,571,397,2,0.13264999999762495E-4
hypz_cmp,572,850,3,0.20382999999846163E-4
pr_g,573,936,9998,0.88232800130683131E-3
pr_hf,574,688,2,0.47699999949912808E-6
add_ks,575,20,3,0.11170199999943620E-3
hypz_cmp,577,861,1000,0.56653999462419335E-4
exv6d,579,779,1000,3.9052215340006375
dzv_ak,580,861,1000,5.5005175000005675
dia_en,581,339,1,0.27800553199999989
pf_chib,582,484,3,0.63219999999475363E-5
prep_nl,583,861,2000,0.19563899803642926E-3
fdi_fld,584,850,3,0.33699999990588481E-6
f_and_fields_to_GPU,585,307,3,0.16327999999621312E-4
pf_dfb,586,730,3,0.10994000000152937E-4
pf_dfb,589,418,496,0.18167269999938007E-2
fdi_fld,592,10,1,0.18799999956797819E-6
dzv_ak,594,462,9998,1.7460460929987924
prep_nl,595,936,19996,0.14839319967840936E-2
add_ks,596,547,2,0.73017000000064058E-4
h_to_GPU,597,226,9998,0.39269305997639670E-1
fdi_fld,598,527,2,0.29899999987037518E-6
fdi_g,599,688,2,0.25400000058795058E-6
pr_g,600,510,496,0.34726999996070873E-4
dzv_ak,601,463,3,0.44157619999998232E-2
dfielddxy,602,850,3,0.16736599999989110E-3
f_and_fields_to_GPU,605,680,3,0.16975999999502278E-4
calcnl,608,984,1,0.19481999999992894E-3
en_block,609,581,1,0.74174576999999964E-1
g_to_GPU,613,226,9998,0.39695137997070695E-1
pr_fld,615,749,2,0.50000000051397819E-6
FldSlv,616,238,2,0.51247999999937122E-3
prdi_fld,617,463,3,0.64699999979822564E-6
calcnl,618,268,9998,1.5949098880039703
h_from_f_ff2_gpu,619,103,9998,0.20976687200012112
dgdxy,620,269,9998,0.48211911000084751
pf_dfb,621,663,9998,0.37203231996222108E-1
dApardt,622,638,9998,0.45982599901162047E-3
calc_ff1_gpu,623,417,1,0.71744300000000649E-2
fdi_g,624,861,1000,0.21359199939308127E-3
pf_dfb,626,999,9998,0.37269849999877813E-1
pf_dfb,627,656,3,0.95550000001054514E-5
calcaux,630,261,9998,53.389018496003231
dgdxy,631,834,3,0.14741400000017890E-3
pf_dfb,632,200,2,0.73360000003575010E-5
compadi,634,355,2,0.35756800000008582E-3
compadi,635,207,9998,1.7772516219969736
exv6d,636,273,9998,39.751453243999549
exz3d,637,374,496,0.59820501999998221E-1
CalFRhs0,638,881,9998,13.047999294998343
add_ks,639,307,3,0.10936799999994307E-3
pr_hf,640,269,9998,0.24544979965677172E-2
Prefetch_mome_field,645,47,2,0.10375999999645558E-4
ccdens,646,374,496,0.68863978999994302E-1
exz_f_gpu,650,246,1000,3.6529220960001938
addadi,651,415,1,0.81880200000039594E-3
FldSlv,655,969,2,0.46866799999900621E-3
g_to_GPU,656,20,3,0.10511999999796018E-4
add_ks,657,680,3,0.10618099999959441E-3
h_from_f_ff2_gpu,658,969,2,0.42368999999986556E-4
calcaux,661,482,9998,57.948796397000663
x_pfgold,662,482,9998,0.40433718999667079E-1
x_pfgold,663,881,9998,0.39054379999115874E-1
add_dchidxy_wo_curv,664,609,1,0.50783999999914897E-4
dgdxy,665,463,3,0.18168600000034729E-3
exv6d,666,956,9998,38.967287518999242
pr_hf,667,849,3,0.74700000052274618E-6
hypz_cmp,669,638,9998,0.42810399900172769E-3
add_dchidxy,670,696,2,0.40020000000140499E-4
compute_barchi_gpu,675,401,9998,0.67311086999175096E-1
eRK_stage_3,680,762,3,0.22610937000000053E-1
rkupd,682,465,2,0.21043899999995119E-2
exv6d,683,107,9998,38.933050658002841
exz3d,684,924,2,0.34479800000042360E-3
sum_vwsp,685,40,2,0.26310350000002813E-2
dApardt,686,10,1,0.67999999409096290E-7
ex_gen_real,687,380,6,0.41422999999429777E-4
CalFRhs0,688,465,2,0.46664280000001668E-2
fdi_g,690,936,9998,0.11777160005026488E-2
pf_dgdxy,691,638,9998,0.63914621004012240E-1
