timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.35700000022842460E-6
calc_moments,2,240,1,0.15635052999999566E-1
calcaux,3,339,1,0.18825420999999842E-1
h_from_f_ff2_gpu,4,170,3,0.93290199999973566E-3
compadi,5,733,3,0.78605099999995431E-3
add_nl,6,527,2,0.20193410000004519E-2
addadi,7,884,3,0.15199372000000100E-1
hypz_cmp,8,688,2,0.83000000650201855E-7
pf_dfb,9,403,2,0.80790000005492857E-5
CalFRhs0,10,581,1,0.29234953000000452E-1
compadi,11,456,1,0.64599100000073406E-3
calc_moments,12,339,1,0.67349280000001954E-2
ccdens,14,969,2,0.14545650000004073E-2
dzv_ak,15,527,2,0.35024999999944129E-3
pf_dgdxy,16,834,3,0.17326000000039699E-4
dzv_ak,18,510,496,0.58385127000001980E-1
eRK_stage_2,20,762,3,0.27568334000000139E-1
sum_vwsp,23,188,1000,61.309971717000479
prdi_fld,24,510,496,0.49686000007209685E-4
sum_vwsp,28,63,1,0.39122170000007728E-2
prdi_g,29,849,3,0.31899999974882576E-6
pf_dgdxy,30,861,1000,0.74228929995161508E-2
add_dchidxy,31,740,1000,0.25187079998959305E-1
addadi,32,1023,1000,0.15135727799833276
pf_dfb,33,294,9998,0.37194488003173376E-1
ex_gen_real,34,195,1,0.48929999998392759E-5
fdi_fld,35,749,2,0.21199999977739026E-6
f_and_fields_to_GPU,36,440,496,0.58546609999963195E-2
ccdens,40,924,2,0.15942959999994955E-2
exv6d,41,45,3,0.53869546999999685E-1
compute_barchi_gpu,42,275,1,0.13971999999640161E-4
dApardt,43,462,9998,0.44926899985231472E-3
gsub,44,1007,1,535.28849003100004
calc_ff1_gpu,45,170,3,0.60418120000000020E-1
compadi,46,968,2,0.32899699999955345E-3
calcaux,47,465,2,0.11671959000000065E-1
ex_gen_real,48,473,3849,0.57415379999898875E-2
pf_dfb,49,953,3,0.99180000003862290E-5
pf_dfb,53,597,9998,0.37199424998273223E-1
sum_sp,54,210,28672,0.11456336999947414E-1
pf_dfb,55,237,3,0.10129999999719530E-4
pf_dfb,57,717,2,0.71410000002103402E-5
dgdxy,59,749,2,0.94616000000158351E-4
ccdens,63,3,1,0.70163120000001911E-2
fdi_g,64,752,2,0.45100000001241369E-6
pfld,65,10,1,0.55620000001255221E-5
hypz_cmp,66,10,1,0.43000000005122274E-7
pf_dfb,67,929,3,0.10022999999748095E-4
Prefetch_mome_field,68,3,1,0.56389999993911033E-5
prep_nl,69,834,6,0.44099999962909919E-6
pfld,70,749,2,0.91960000005997244E-5
addadi,73,286,3,0.61711900000016584E-3
pf_dfb,74,229,2,0.80279999998822404E-5
ccdens,75,417,1,0.10846850800000052
prdi_fld,76,850,3,0.36199999975394803E-6
fdi_fld,77,462,9998,0.11563079982686020E-2
f_and_fields_to_GPU,78,881,9998,0.62797457999174355E-1
FldSlv,79,417,1,0.96330700000013536E-3
x_pfkp,80,20,3,0.53790000000830673E-5
dzv_ak,82,638,9998,1.7535984389968409
pfld,83,510,496,0.32204270000053548E-2
add_dchidxy,84,247,3,0.53899999999718062E-4
Prefetch_mome_field,85,170,3,0.19247000000000014E-4
pr_hf,86,638,9998,0.22613360014762662E-2
Prefetch_mome_field,87,503,9998,0.48689834997949433E-1
prdi_fld,88,527,2,0.19400000006442042E-6
compute_barchi_gpu,89,696,2,0.18488999999455302E-4
exz3d,90,817,8,0.27903830000002294E-2
add_dchidxy,91,602,3,0.52360999999834235E-4
x_pfkp,92,680,3,0.51939999994310426E-5
add_dchidxy,93,409,3,0.22019500000003411E-2
pf_dfb,94,1002,2,0.73810000005281040E-5
pr_hf,95,752,2,0.90600000035578887E-6
evsolver,96,380,6,0.85784194799999991
dgdxy,100,861,1000,2.0316046600009718
pf_dfb,101,469,9998,0.38262479997767329E-1
h_from_f_ff2_gpu,102,417,1,0.31695999999747926E-4
calcaux,103,226,9998,57.834927047996956
fdi_fld,104,936,9998,0.11630359964334147E-2
pf_chib,105,857,2,0.45489999997982977E-5
pfld,106,849,3,0.11308600000026203E-3
calc_ff1_gpu,107,103,9998,46.592766182003132
x_pfgnew,108,881,9998,0.46193340004296424E-1
f_and_fields_to_GPU,109,547,2,0.12565999999658573E-4
pf_dfb,110,549,3,0.96039999997188374E-5
pf_dfb,111,163,9998,0.37218286996792749E-1
sum_cmplx_vw,112,581,8,0.68755019999997558E-2
pf_dfb,113,949,2,0.87320000003998643E-5
g_to_GPU,114,465,2,0.78539999996962706E-5
h_to_GPU,115,399,3,0.10399000000216319E-4
sum_vwsp,116,468,9998,5.9678839040019964
prdi_g,117,861,1000,0.10397000061690420E-3
Prefetch_mome_field,119,661,9998,0.48752027999682035E-1
calcmom1_gpu,120,505,9998,1.3319697150050454
fdi_fld,121,269,9998,0.12191630027071909E-2
pf_dgdxy,122,527,2,0.12832999999545791E-4
FldSlv,124,47,2,0.51120399999948773E-3
en_block,125,475,1000,71.533115844999841
fdi_fld,126,834,3,0.29899999987037518E-6
pf_chib,127,609,1,0.11223999999643297E-4
add_dchidxy,128,236,9998,0.17136769399805818
pr_g,129,638,9998,0.85184599867726973E-3
add_nl,130,688,2,0.20101810000001663E-2
pr_g,131,269,9998,0.68498500004121610E-3
calc_ff1_gpu,132,3,1,0.10556127000000082E-1
prdi_g,133,850,3,0.30300000020133666E-6
add_dchidxy,135,789,9998,0.17022188100067304
rkupd,136,307,3,0.16388799999944581E-3
pf_nl,137,705,9998,0.41806017999161504E-1
hypz_cmp,138,936,9998,0.42454299883409874E-3
compadi,143,918,168,0.20240801000000364E-1
calcmom1_gpu,144,349,3,0.19407700000062533E-3
prep_nl,145,527,4,0.33100000074171021E-6
sum_vwsp,146,228,9998,5.8842663299984190
FldSlv,147,503,9998,1.8561455020004001
dApardt,148,749,2,0.86000000010244548E-7
pf_dgdxy,149,269,9998,0.64636689997522367E-1
pr_hf,152,462,9998,0.22496850014768199E-2
pr_fld,154,638,9998,0.23463899996833959E-2
prep_nl,155,10,2,0.22200000060479397E-6
prdi_fld,157,936,9998,0.12529040003368408E-2
pf_dfb,161,149,9998,0.38287278997374052E-1
h_to_GPU,163,881,9998,0.39283332001579296E-1
