timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.35299999989746311E-6
calc_moments,2,240,1,0.16362786000000185E-1
calcaux,3,339,1,0.18588792000000076E-1
h_from_f_ff2_gpu,4,170,3,0.10253460000004821E-2
compadi,5,733,3,0.61342700000022177E-3
add_nl,6,527,2,0.20229439999992493E-2
addadi,7,884,3,0.15263111999999968E-1
hypz_cmp,8,688,2,0.78000000236500000E-7
pf_dfb,9,403,2,0.79449999992320386E-5
CalFRhs0,10,581,1,0.29888642000000409E-1
compadi,11,456,1,0.39569679999997831E-2
calc_moments,12,339,1,0.69166099999993236E-2
ccdens,14,969,2,0.87740399999969299E-3
dzv_ak,15,527,2,0.35300100000146273E-3
pf_dgdxy,16,834,3,0.17033999999860328E-4
dzv_ak,18,510,496,0.58555300000007193E-1
eRK_stage_2,20,762,3,0.26469351000000252E-1
sum_vwsp,23,188,1000,21.228424076000291
prdi_fld,24,510,496,0.58300000000954810E-4
sum_vwsp,28,63,1,0.11027779999999154E-2
prdi_g,29,849,3,0.24699999956467877E-6
pf_dgdxy,30,861,1000,0.77633380005135422E-2
add_dchidxy,31,740,1000,0.28222238000655153E-1
addadi,32,1023,1000,40.913515578000357
pf_dfb,33,294,9998,0.37551824000850331E-1
ex_gen_real,34,195,1,0.72069999998980450E-5
fdi_fld,35,749,2,0.22199999971661555E-6
f_and_fields_to_GPU,36,440,496,0.58514389999966276E-2
ccdens,40,924,2,0.19883759999999029E-2
exv6d,41,45,3,0.81906156000000507E-1
compute_barchi_gpu,42,275,1,0.13275999999784460E-4
dApardt,43,462,9998,0.44439000314522303E-3
gsub,44,1007,1,535.28817808999997
calc_ff1_gpu,45,170,3,0.88235331000000361E-1
compadi,46,968,2,0.33716400000027846E-3
calcaux,47,465,2,0.11022331999999579E-1
ex_gen_real,48,473,3849,0.59686329999850685E-2
pf_dfb,49,953,3,0.10185999999912099E-4
pf_dfb,53,597,9998,0.37743786996212947E-1
sum_sp,54,210,28672,0.10961010000038574E-1
pf_dfb,55,237,3,0.10581999999814684E-4
pf_dfb,57,717,2,0.74840000001685780E-5
dgdxy,59,749,2,0.96883000000325126E-4
ccdens,63,3,1,0.42342990000001635E-2
fdi_g,64,752,2,0.31300000014056195E-6
pfld,65,10,1,0.53420000005743873E-5
hypz_cmp,66,10,1,0.60000000523530161E-7
pf_dfb,67,929,3,0.10067999999918698E-4
Prefetch_mome_field,68,3,1,0.62740000004168905E-5
prep_nl,69,834,6,0.47400000058317460E-6
pfld,70,749,2,0.87099999994677546E-5
addadi,73,286,3,0.88406100000071319E-3
pf_dfb,74,229,2,0.84610000010698627E-5
ccdens,75,417,1,0.10456390000000049
prdi_fld,76,850,3,0.41699999986377634E-6
fdi_fld,77,462,9998,0.10758150001404232E-2
f_and_fields_to_GPU,78,881,9998,0.62787127999750503E-1
FldSlv,79,417,1,0.41661419999998728E-2
x_pfkp,80,20,3,0.54079999998180028E-5
dzv_ak,82,638,9998,1.7516550279995151
pfld,83,510,496,0.32304460000101010E-2
add_dchidxy,84,247,3,0.52416000000388152E-4
Prefetch_mome_field,85,170,3,0.17697000000094221E-4
pr_hf,86,638,9998,0.22281080008710319E-2
Prefetch_mome_field,87,503,9998,0.50743681000946061E-1
prdi_fld,88,527,2,0.26699999988721856E-6
compute_barchi_gpu,89,696,2,0.18840000000963641E-4
exz3d,90,817,8,0.41916109999999840E-2
add_dchidxy,91,602,3,0.50928999999477753E-4
x_pfkp,92,680,3,0.51229999997737252E-5
add_dchidxy,93,409,3,0.21817529999998975E-2
pf_dfb,94,1002,2,0.81759999996933175E-5
pr_hf,95,752,2,0.70799999996040697E-6
evsolver,96,380,6,0.85760485499999994
dgdxy,100,861,1000,2.0783602619995989
pf_dfb,101,469,9998,0.39610200004294605E-1
h_from_f_ff2_gpu,102,417,1,0.34727999999262238E-4
calcaux,103,226,9998,57.066566455995371
fdi_fld,104,936,9998,0.11012549960645046E-2
pf_chib,105,857,2,0.47329999999234929E-5
pfld,106,849,3,0.11431099999947847E-3
calc_ff1_gpu,107,103,9998,45.403670071996721
x_pfgnew,108,881,9998,0.47390038001821289E-1
f_and_fields_to_GPU,109,547,2,0.12364999999903148E-4
pf_dfb,110,549,3,0.93939999996628387E-5
pf_dfb,111,163,9998,0.37637573999131035E-1
sum_cmplx_vw,112,581,8,0.28929809999986844E-2
pf_dfb,113,949,2,0.91680000000593509E-5
g_to_GPU,114,465,2,0.78629999995527555E-5
h_to_GPU,115,399,3,0.10759999999887526E-4
sum_vwsp,116,468,9998,6.2080248800015507
prdi_g,117,861,1000,0.16620999956895588E-3
Prefetch_mome_field,119,661,9998,0.50415693001873763E-1
calcmom1_gpu,120,505,9998,1.3814819909999780
fdi_fld,121,269,9998,0.11803849981317782E-2
pf_dgdxy,122,527,2,0.13302000000159353E-4
FldSlv,124,47,2,0.49450899999925468E-3
en_block,125,475,1000,75.572855161000220
fdi_fld,126,834,3,0.30600000000546856E-6
pf_chib,127,609,1,0.10844000000176379E-4
add_dchidxy,128,236,9998,0.17035040099863874
pr_g,129,638,9998,0.66781199854304418E-3
