timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.34499999923554014E-6
calc_moments,2,240,1,0.15840118999999930E-1
calcaux,3,339,1,0.19060007000000212E-1
h_from_f_ff2_gpu,4,170,3,0.97674100000055830E-3
compadi,5,733,3,0.67373800000014583E-3
add_nl,6,527,2,0.19969959999990294E-2
addadi,7,884,3,0.15607382000000225E-1
hypz_cmp,8,688,2,0.86000000010244548E-7
pf_dfb,9,403,2,0.80310000010186400E-5
CalFRhs0,10,581,1,0.29330924000000813E-1
compadi,11,456,1,0.39510419999997382E-2
calc_moments,12,339,1,0.67908129999993960E-2
ccdens,14,969,2,0.93565300000086893E-3
dzv_ak,15,527,2,0.35152399999915929E-3
pf_dgdxy,16,834,3,0.17135000000223499E-4
dzv_ak,18,510,496,0.58450040999998176E-1
eRK_stage_2,20,762,3,0.27389088999999700E-1
sum_vwsp,23,188,1000,21.551054466999680
prdi_fld,24,510,496,0.49752000005121033E-4
sum_vwsp,28,63,1,0.11271799999992282E-2
prdi_g,29,849,3,0.33600000071132285E-6
pf_dgdxy,30,861,1000,0.79047300004448928E-2
add_dchidxy,31,740,1000,0.27331450999692919E-1
addadi,32,1023,1000,40.919502055000422
pf_dfb,33,294,9998,0.37048901999837902E-1
ex_gen_real,34,195,1,0.11778000000184363E-4
fdi_fld,35,749,2,0.21600000010835174E-6
f_and_fields_to_GPU,36,440,496,0.57857519999968687E-2
ccdens,40,924,2,0.15992549999994665E-2
exv6d,41,45,3,0.53817591000000053E-1
compute_barchi_gpu,42,275,1,0.16657999999836193E-4
dApardt,43,462,9998,0.47504899939099232E-3
gsub,44,1007,1,535.28844533799997
calc_ff1_gpu,45,170,3,0.60294004000000179E-1
compadi,46,968,2,0.34932099999984700E-3
calcaux,47,465,2,0.11517186999999929E-1
ex_gen_real,48,473,3849,0.61294699999914215E-2
pf_dfb,49,953,3,0.96700000002947206E-5
pf_dfb,53,597,9998,0.37001300997488329E-1
sum_sp,54,210,28672,0.11387438999910682E-1
pf_dfb,55,237,3,0.10326999999588082E-4
pf_dfb,57,717,2,0.73310000008319776E-5
dgdxy,59,749,2,0.96238000000248292E-4
ccdens,63,3,1,0.42723110000002507E-2
fdi_g,64,752,2,0.33700000034997402E-6
pfld,65,10,1,0.63219999999475363E-5
hypz_cmp,66,10,1,0.58000000358049419E-7
pf_dfb,67,929,3,0.98820000000721109E-5
Prefetch_mome_field,68,3,1,0.59209999996312490E-5
prep_nl,69,834,6,0.53000000077574327E-6
pfld,70,749,2,0.88769999999627203E-5
addadi,73,286,3,0.87856500000027538E-3
pf_dfb,74,229,2,0.82480000003215537E-5
ccdens,75,417,1,0.10552219200000046
prdi_fld,76,850,3,0.36600000008490952E-6
fdi_fld,77,462,9998,0.13533810006602920E-2
f_and_fields_to_GPU,78,881,9998,0.62949591995756116E-1
FldSlv,79,417,1,0.41619600000002421E-2
x_pfkp,80,20,3,0.54679999998974438E-5
dzv_ak,82,638,9998,1.7508783189974020
pfld,83,510,496,0.32488500000007470E-2
add_dchidxy,84,247,3,0.52253999999862799E-4
Prefetch_mome_field,85,170,3,0.18325000000096736E-4
pr_hf,86,638,9998,0.23787729996547213E-2
Prefetch_mome_field,87,503,9998,0.49347160002143120E-1
prdi_fld,88,527,2,0.20100000064360302E-6
compute_barchi_gpu,89,696,2,0.36714000000159785E-4
exz3d,90,817,8,0.25937280000012386E-2
add_dchidxy,91,602,3,0.51253000000084370E-4
x_pfkp,92,680,3,0.51059999996994065E-5
add_dchidxy,93,409,3,0.22020149999999461E-2
pf_dfb,94,1002,2,0.72649999998120052E-5
pr_hf,95,752,2,0.72999999911615987E-6
evsolver,96,380,6,0.85767007200000034
dgdxy,100,861,1000,2.0698136790001618
pf_dfb,101,469,9998,0.38915664001453187E-1
h_from_f_ff2_gpu,102,417,1,0.34012000000416265E-4
calcaux,103,226,9998,57.486499049001573
fdi_fld,104,936,9998,0.13032939993582460E-2
pf_chib,105,857,2,0.47369999993662759E-5
pfld,106,849,3,0.11349200000010384E-3
calc_ff1_gpu,107,103,9998,45.581783496000355
x_pfgnew,108,881,9998,0.46311082000671355E-1
f_and_fields_to_GPU,109,547,2,0.12474999999234626E-4
pf_dfb,110,549,3,0.95390000005579623E-5
pf_dfb,111,163,9998,0.37210488002343389E-1
sum_cmplx_vw,112,581,8,0.59675060000019542E-2
pf_dfb,113,949,2,0.86189999990438082E-5
g_to_GPU,114,465,2,0.89799999996031943E-5
h_to_GPU,115,399,3,0.10319999999897078E-4
sum_vwsp,116,468,9998,6.4721777559990841
prdi_g,117,861,1000,0.19174700107793541E-3
Prefetch_mome_field,119,661,9998,0.49350803002660371E-1
calcmom1_gpu,120,505,9998,1.3165609660001927
fdi_fld,121,269,9998,0.14234239951065319E-2
pf_dgdxy,122,527,2,0.13167999999730284E-4
FldSlv,124,47,2,0.48892900000119255E-3
en_block,125,475,1000,72.100616146999599
fdi_fld,126,834,3,0.32999999977079142E-6
pf_chib,127,609,1,0.10003999999952384E-4
add_dchidxy,128,236,9998,0.17112149899555629
pr_g,129,638,9998,0.76012199895902910E-3
add_nl,130,688,2,0.19998939999998910E-2
pr_g,131,269,9998,0.66303399910516703E-3
calc_ff1_gpu,132,3,1,0.10828383999999858E-1
prdi_g,133,850,3,0.33699999946179560E-6
add_dchidxy,135,789,9998,0.17006180900234114
rkupd,136,307,3,0.16384300000016339E-3
pf_nl,137,705,9998,0.42829285995756194E-1
hypz_cmp,138,936,9998,0.40273100099152970E-3
compadi,143,918,168,0.20598205000008196E-1
calcmom1_gpu,144,349,3,0.19363299999985983E-3
prep_nl,145,527,4,0.31099999997508121E-6
