timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.37499999994139444E-6
calc_moments,2,240,1,0.16442163000000676E-1
calcaux,3,339,1,0.18834491000000675E-1
h_from_f_ff2_gpu,4,170,3,0.86341299999981302E-3
compadi,5,733,3,0.90880999999942702E-3
add_nl,6,527,2,0.20134439999992537E-2
addadi,7,884,3,0.15089280999999399E-1
hypz_cmp,8,688,2,0.84999999927504177E-7
pf_dfb,9,403,2,0.88140000000791474E-5
CalFRhs0,10,581,1,0.29009885999999874E-1
compadi,11,456,1,0.15633030000001824E-2
calc_moments,12,339,1,0.69518589999999492E-2
ccdens,14,969,2,0.17031569999996776E-2
dzv_ak,15,527,2,0.35108900000047072E-3
pf_dgdxy,16,834,3,0.16959999999954789E-4
dzv_ak,18,510,496,0.58441896999998466E-1
eRK_stage_2,20,762,3,0.27423161000000196E-1
sum_vwsp,23,188,1000,21.548687658999917
prdi_fld,24,510,496,0.59375000009076473E-4
sum_vwsp,28,63,1,0.13090399999997615E-2
prdi_g,29,849,3,0.25299999961703179E-6
pf_dgdxy,30,861,1000,0.77765600008135038E-2
add_dchidxy,31,740,1000,0.25582318999819442E-1
addadi,32,1023,1000,40.670837299000411
pf_dfb,33,294,9998,0.37426556999863081E-1
ex_gen_real,34,195,1,0.81690000000023133E-5
fdi_fld,35,749,2,0.21700000107927053E-6
f_and_fields_to_GPU,36,440,496,0.59461630000017252E-2
ccdens,40,924,2,0.15849880000002869E-2
exv6d,41,45,3,0.82196745000000071E-1
compute_barchi_gpu,42,275,1,0.13274999999701720E-4
dApardt,43,462,9998,0.47835999990386568E-3
gsub,44,1007,1,535.28788276199998
calc_ff1_gpu,45,170,3,0.88611846000000050E-1
compadi,46,968,2,0.34640199999991239E-3
calcaux,47,465,2,0.11560756999999811E-1
ex_gen_real,48,473,3849,0.60270489999929566E-2
pf_dfb,49,953,3,0.97629999999959693E-5
pf_dfb,53,597,9998,0.37548551999848634E-1
sum_sp,54,210,28672,0.10842953999972593E-1
pf_dfb,55,237,3,0.10214000000008383E-4
pf_dfb,57,717,2,0.73289999997783184E-5
dgdxy,59,749,2,0.97006999999038612E-4
ccdens,63,3,1,0.44783849999996406E-2
fdi_g,64,752,2,0.28799999984840952E-6
pfld,65,10,1,0.59829999994320815E-5
hypz_cmp,66,10,1,0.41000000727819952E-7
pf_dfb,67,929,3,0.10195999999851324E-4
Prefetch_mome_field,68,3,1,0.61840000000756845E-5
prep_nl,69,834,6,0.48299999999557031E-6
pfld,70,749,2,0.90080000001435678E-5
addadi,73,286,3,0.62205100000012337E-3
pf_dfb,74,229,2,0.81439999997101609E-5
ccdens,75,417,1,0.10669473699999976
prdi_fld,76,850,3,0.38200000052057703E-6
