timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.32500000024526798E-6
calc_moments,2,240,1,0.16723863999999367E-1
calcaux,3,339,1,0.14507233999999869E-1
h_from_f_ff2_gpu,4,170,3,0.10220009999994950E-2
compadi,5,733,3,0.82526399999949263E-3
add_nl,6,527,2,0.20216030000002050E-2
addadi,7,884,3,0.15513987999999479E-1
hypz_cmp,8,688,2,0.79000000319240371E-7
pf_dfb,9,403,2,0.82170000004211374E-5
CalFRhs0,10,581,1,0.29418263000000167E-1
compadi,11,456,1,0.46790399999974142E-3
calc_moments,12,339,1,0.70013480000001849E-2
ccdens,14,969,2,0.25119880000001871E-2
dzv_ak,15,527,2,0.35229199999964322E-3
pf_dgdxy,16,834,3,0.17405000000358939E-4
dzv_ak,18,510,496,0.58494895999996022E-1
eRK_stage_2,20,762,3,0.25616001000000388E-1
sum_vwsp,23,188,1000,0.81745585199984383
prdi_fld,24,510,496,0.53614999994344714E-4
sum_vwsp,28,63,1,0.10949560000002023E-2
prdi_g,29,849,3,0.26300000044443550E-6
pf_dgdxy,30,861,1000,0.76576290002083880E-2
add_dchidxy,31,740,1000,0.25180618000118393E-1
addadi,32,1023,1000,0.19276656399971781
pf_dfb,33,294,9998,0.37371781998698061E-1
ex_gen_real,34,195,1,0.50250000001028639E-5
fdi_fld,35,749,2,0.16699999960678724E-6
f_and_fields_to_GPU,36,440,496,0.59413999999970990E-2
ccdens,40,924,2,0.27451280000008182E-2
exv6d,41,45,3,0.50339497000000399E-1
compute_barchi_gpu,42,275,1,0.17026000000086583E-4
dApardt,43,462,9998,0.49315899931645646E-3
gsub,44,1007,1,535.28767583199999
calc_ff1_gpu,45,170,3,0.56598838999999401E-1
compadi,46,968,2,0.34815600000026592E-3
calcaux,47,465,2,0.10508983999999444E-1
ex_gen_real,48,473,3849,0.58590210000040166E-2
pf_dfb,49,953,3,0.99899999996821975E-5
pf_dfb,53,597,9998,0.37545169002307865E-1
sum_sp,54,210,28672,0.11647451999979630E-1
pf_dfb,55,237,3,0.10419000000094769E-4
pf_dfb,57,717,2,0.73300000007492372E-5
dgdxy,59,749,2,0.96132999999554158E-4
ccdens,63,3,1,0.42911420000004696E-2
fdi_g,64,752,2,0.29599999962215406E-6
pfld,65,10,1,0.53969999997960372E-5
hypz_cmp,66,10,1,0.41999999922381903E-7
pf_dfb,67,929,3,0.10182000000469316E-4
Prefetch_mome_field,68,3,1,0.58950000001445346E-5
prep_nl,69,834,6,0.45099999956832448E-6
pfld,70,749,2,0.96079999991616205E-5
addadi,73,286,3,0.63254000000023680E-3
pf_dfb,74,229,2,0.80679999996391416E-5
ccdens,75,417,1,0.14602320000003388E-2
prdi_fld,76,850,3,0.40500000020315952E-6
fdi_fld,77,462,9998,0.10985869973145768E-2
f_and_fields_to_GPU,78,881,9998,0.63148982998264103E-1
FldSlv,79,417,1,0.79047199999937590E-3
x_pfkp,80,20,3,0.54569999998754781E-5
dzv_ak,82,638,9998,1.7478265250009795
pfld,83,510,496,0.32459489999951963E-2
add_dchidxy,84,247,3,0.52613000000256704E-4
Prefetch_mome_field,85,170,3,0.28416000000142105E-4
pr_hf,86,638,9998,0.22220700001449600E-2
Prefetch_mome_field,87,503,9998,0.49424173997502763E-1
prdi_fld,88,527,2,0.19500000014716079E-6
compute_barchi_gpu,89,696,2,0.16954999999541087E-4
exz3d,90,817,8,0.26645139999992296E-2
add_dchidxy,91,602,3,0.52016999999793256E-4
x_pfkp,92,680,3,0.52369999998802541E-5
add_dchidxy,93,409,3,0.21200580000000357E-2
pf_dfb,94,1002,2,0.73410000007712028E-5
pr_hf,95,752,2,0.70700000076584502E-6
evsolver,96,380,6,0.85741587799999985
dgdxy,100,861,1000,2.0461815890008994
pf_dfb,101,469,9998,0.38765036996884383E-1
h_from_f_ff2_gpu,102,417,1,0.30869999999794118E-4
calcaux,103,226,9998,56.827113054000769
fdi_fld,104,936,9998,0.11212929951520678E-2
pf_chib,105,857,2,0.46799999990909669E-5
pfld,106,849,3,0.11514900000042516E-3
calc_ff1_gpu,107,103,9998,40.584072511000379
x_pfgnew,108,881,9998,0.46880938002612282E-1
f_and_fields_to_GPU,109,547,2,0.12400000001022704E-4
pf_dfb,110,549,3,0.98880000005685531E-5
pf_dfb,111,163,9998,0.37472795997479658E-1
sum_cmplx_vw,112,581,8,0.38607139999999873E-2
pf_dfb,113,949,2,0.89910000005133384E-5
g_to_GPU,114,465,2,0.78160000001048502E-5
h_to_GPU,115,399,3,0.10554000000162489E-4
sum_vwsp,116,468,9998,11.006714909001770
