timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.35299999989746311E-6
calc_moments,2,240,1,0.16682417999999366E-1
calcaux,3,339,1,0.19104529999999897E-1
h_from_f_ff2_gpu,4,170,3,0.88736400000044569E-3
compadi,5,733,3,0.90093699999949095E-3
add_nl,6,527,2,0.20269130000007962E-2
addadi,7,884,3,0.15424942999999747E-1
hypz_cmp,8,688,2,0.86000000010244548E-7
pf_dfb,9,403,2,0.77999999996691827E-5
CalFRhs0,10,581,1,0.30030033000000067E-1
compadi,11,456,1,0.15607539999997755E-2
calc_moments,12,339,1,0.62826239999997924E-2
ccdens,14,969,2,0.15174250000002942E-2
dzv_ak,15,527,2,0.34943699999967492E-3
pf_dgdxy,16,834,3,0.16845999999848260E-4
dzv_ak,18,510,496,0.58545923000006272E-1
eRK_stage_2,20,762,3,0.27432824999999994E-1
sum_vwsp,23,188,1000,21.555067314999967
prdi_fld,24,510,496,0.56603000003541126E-4
sum_vwsp,28,63,1,0.14446250000004213E-2
prdi_g,29,849,3,0.25199999997838063E-6
pf_dgdxy,30,861,1000,0.73961249996994383E-2
add_dchidxy,31,740,1000,0.25328006999591146E-1
addadi,32,1023,1000,40.677163647000327
pf_dfb,33,294,9998,0.37673985998672777E-1
ex_gen_real,34,195,1,0.10483000000061082E-4
fdi_fld,35,749,2,0.27599999974370348E-6
f_and_fields_to_GPU,36,440,496,0.59692039999936775E-2
ccdens,40,924,2,0.14867760000001340E-2
exv6d,41,45,3,0.53862977000000534E-1
compute_barchi_gpu,42,275,1,0.13612000000051694E-4
dApardt,43,462,9998,0.48543799809053212E-3
gsub,44,1007,1,535.28793350399997
calc_ff1_gpu,45,170,3,0.60529397999999457E-1
compadi,46,968,2,0.32097900000049862E-3
calcaux,47,465,2,0.11685734999999475E-1
ex_gen_real,48,473,3849,0.61052579999936185E-2
pf_dfb,49,953,3,0.96780000000684652E-5
pf_dfb,53,597,9998,0.37590340000004829E-1
sum_sp,54,210,28672,0.11204886999948815E-1
pf_dfb,55,237,3,0.10121999999945785E-4
pf_dfb,57,717,2,0.73570000003186919E-5
dgdxy,59,749,2,0.96802000000728583E-4
ccdens,63,3,1,0.46655259999992538E-2
fdi_g,64,752,2,0.36499999911399073E-6
pfld,65,10,1,0.59380000001496569E-5
hypz_cmp,66,10,1,0.56999999387130629E-7
pf_dfb,67,929,3,0.99620000000300024E-5
Prefetch_mome_field,68,3,1,0.59719999994101158E-5
prep_nl,69,834,6,0.44999999948558411E-6
pfld,70,749,2,0.89679999994984883E-5
addadi,73,286,3,0.68042800000034376E-3
pf_dfb,74,229,2,0.81279999992744933E-5
ccdens,75,417,1,0.10752169999999950
prdi_fld,76,850,3,0.36000000003255650E-6
fdi_fld,77,462,9998,0.12098410010210614E-2
f_and_fields_to_GPU,78,881,9998,0.63277048998934049E-1
FldSlv,79,417,1,0.17837170000003510E-2
x_pfkp,80,20,3,0.52750000003598529E-5
dzv_ak,82,638,9998,1.7545818430008415
pfld,83,510,496,0.32145919999981842E-2
add_dchidxy,84,247,3,0.51753000000154259E-4
Prefetch_mome_field,85,170,3,0.33143000000013245E-4
pr_hf,86,638,9998,0.24368010048529953E-2
Prefetch_mome_field,87,503,9998,0.49988029997168226E-1
prdi_fld,88,527,2,0.24200000048324455E-6
compute_barchi_gpu,89,696,2,0.18660999999475791E-4
exz3d,90,817,8,0.26776679999991337E-2
add_dchidxy,91,602,3,0.52968999999514210E-4
x_pfkp,92,680,3,0.51420000000135246E-5
add_dchidxy,93,409,3,0.22107169999996401E-2
pf_dfb,94,1002,2,0.73979999992701551E-5
pr_hf,95,752,2,0.84299999958403760E-6
evsolver,96,380,6,0.85774383600000048
dgdxy,100,861,1000,2.1014247909995243
pf_dfb,101,469,9998,0.38837171996230602E-1
h_from_f_ff2_gpu,102,417,1,0.29032000000484004E-4
calcaux,103,226,9998,57.722954635996871
fdi_fld,104,936,9998,0.12066439990565669E-2
pf_chib,105,857,2,0.45569999995720423E-5
pfld,106,849,3,0.11687699999995971E-3
calc_ff1_gpu,107,103,9998,46.656502229997542
x_pfgnew,108,881,9998,0.46980550999705883E-1
f_and_fields_to_GPU,109,547,2,0.12594999999393508E-4
pf_dfb,110,549,3,0.93890000001373153E-5
pf_dfb,111,163,9998,0.37736298998769513E-1
sum_cmplx_vw,112,581,8,0.53254529999984257E-2
pf_dfb,113,949,2,0.87560000006092764E-5
g_to_GPU,114,465,2,0.79219999999935453E-5
h_to_GPU,115,399,3,0.10222999999864868E-4
sum_vwsp,116,468,9998,6.0886360549983944
prdi_g,117,861,1000,0.11461399911283365E-3
Prefetch_mome_field,119,661,9998,0.49868698996953675E-1
calcmom1_gpu,120,505,9998,1.3373850489991757
fdi_fld,121,269,9998,0.13131999979858477E-2
pf_dgdxy,122,527,2,0.12875000000356351E-4
FldSlv,124,47,2,0.49980000000005020E-3
en_block,125,475,1000,73.508021678000006
fdi_fld,126,834,3,0.34199999943140824E-6
pf_chib,127,609,1,0.10152999999846202E-4
add_dchidxy,128,236,9998,0.17089655300436135
pr_g,129,638,9998,0.65395399962664413E-3
add_nl,130,688,2,0.20213660000010236E-2
pr_g,131,269,9998,0.73352100097512363E-3
calc_ff1_gpu,132,3,1,0.10685001000000582E-1
prdi_g,133,850,3,0.25199999953429142E-6
add_dchidxy,135,789,9998,0.16997418100054507
rkupd,136,307,3,0.16599900000002776E-3
pf_nl,137,705,9998,0.42288660000835421E-1
hypz_cmp,138,936,9998,0.42291200468014267E-3
compadi,143,918,168,0.19082904999998540E-1
calcmom1_gpu,144,349,3,0.20157200000037179E-3
prep_nl,145,527,4,0.33600000115541206E-6
sum_vwsp,146,228,9998,5.9632411720024212
FldSlv,147,503,9998,1.7526156860001718
dApardt,148,749,2,0.85999999122066129E-7
pf_dgdxy,149,269,9998,0.64835776999113470E-1
pr_hf,152,462,9998,0.23495950004024380E-2
pr_fld,154,638,9998,0.22572569994654401E-2
prep_nl,155,10,2,0.21000000050008794E-6
prdi_fld,157,936,9998,0.13179550017836661E-2
pf_dfb,161,149,9998,0.38664387998621486E-1
h_to_GPU,163,881,9998,0.39857868999615853E-1
