timer_name,id,parent_id,ncalls,total_time
prep_nl,1,749,4,0.37400000074683248E-6
calc_moments,2,240,1,0.16232448999999427E-1
calcaux,3,339,1,0.18930245999999151E-1
h_from_f_ff2_gpu,4,170,3,0.10188690000001444E-2
compadi,5,733,3,0.63946900000022566E-3
add_nl,6,527,2,0.20109069999998397E-2
addadi,7,884,3,0.13834705999999919E-1
hypz_cmp,8,688,2,0.78000000236500000E-7
pf_dfb,9,403,2,0.86180000007374247E-5
CalFRhs0,10,581,1,0.29437902999999821E-1
compadi,11,456,1,0.39274839999992039E-2
calc_moments,12,339,1,0.69168810000004299E-2
ccdens,14,969,2,0.17057169999992183E-2
dzv_ak,15,527,2,0.34962799999949112E-3
pf_dgdxy,16,834,3,0.17270999999485781E-4
dzv_ak,18,510,496,0.58603944999998880E-1
eRK_stage_2,20,762,3,0.26751650999999654E-1
sum_vwsp,23,188,1000,21.474060029999624
prdi_fld,24,510,496,0.52375000002768957E-4
sum_vwsp,28,63,1,0.11216720000000180E-2
prdi_g,29,849,3,0.23599999998680232E-6
pf_dgdxy,30,861,1000,0.77263269994602979E-2
add_dchidxy,31,740,1000,0.27385884999265642E-1
addadi,32,1023,1000,40.919070974000526
pf_dfb,33,294,9998,0.38386377997846388E-1
ex_gen_real,34,195,1,0.10811000000110482E-4
fdi_fld,35,749,2,0.27099999933000163E-6
f_and_fields_to_GPU,36,440,496,0.58151420000065457E-2
ccdens,40,924,2,0.21042050000010804E-2
exv6d,41,45,3,0.55736722999999877E-1
compute_barchi_gpu,42,275,1,0.15058999999872924E-4
dApardt,43,462,9998,0.43950200124065475E-3
gsub,44,1007,1,535.28836341700003
calc_ff1_gpu,45,170,3,0.61868265999999839E-1
compadi,46,968,2,0.35012400000056232E-3
calcaux,47,465,2,0.10898674999999969E-1
ex_gen_real,48,473,3849,0.57383349999988731E-2
pf_dfb,49,953,3,0.98140000006630146E-5
pf_dfb,53,597,9998,0.38827436001425575E-1
sum_sp,54,210,28672,0.11370957000004900E-1
pf_dfb,55,237,3,0.10322000000062559E-4
pf_dfb,57,717,2,0.75160000001517346E-5
