timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40900000097821021E-6
calc_moments,2,240,1,0.16814125000000679E-1
calcaux,3,339,1,0.11038819899999996
h_from_f_ff2_gpu,4,170,3,0.67175299999933102E-3
compadi,5,733,3,0.55441100000086507E-3
add_nl,6,527,2,0.20131740000000065E-2
addadi,7,884,3,0.11777528000000537E-1
hypz_cmp,8,688,2,0.15616000000662211E-4
pf_dfb,9,403,2,0.71290000001056342E-5
CalFRhs0,10,581,1,0.29215233000000396E-1
compadi,11,456,1,0.13081599999997806E-2
calc_moments,12,339,1,0.61587809999998910E-2
ccdens,14,969,2,0.91644000000101755E-3
dzv_ak,15,527,2,0.34973499999946256E-3
pf_dgdxy,16,834,3,0.18057000000126777E-4
eRK_stage_2,20,762,3,0.18479773000000588E-1
sum_vwsp,24,188,1000,17.632260952999918
sum_vwsp,28,63,1,0.37669329999996393E-2
prdi_g,29,849,3,0.22600000004757703E-6
pf_dgdxy,30,862,1000,0.74652240002270887E-2
add_dchidxy,31,743,1000,0.27560537999486101E-1
addadi,32,1023,1000,26.694789695999717
pf_dfb,33,294,9998,0.33832632002046559E-1
ex_gen_real,34,195,1,0.33826999999764240E-4
fdi_fld,35,751,2,0.21599999922017332E-6
ccdens,40,924,2,0.17875639999997972E-2
exv6d,41,45,3,0.11441948200000018
compute_barchi_gpu,42,275,1,0.10396000000412187E-4
gsub,44,1007,1,375.32530417200002
calc_ff1_gpu,45,170,3,0.12100919600000060
compadi,46,968,2,0.35016400000031922E-3
calcaux,47,465,2,0.59195289999998124E-2
dApardt,48,462,9998,0.53427100167091623E-3
pf_dfb,49,953,3,0.10261000000344467E-4
pf_dfb,53,597,9998,0.33710101998879693E-1
sum_sp,54,210,28672,0.11103143000032123E-1
pf_dfb,55,237,3,0.10656000000164312E-4
pf_dfb,57,717,2,0.66930000004461476E-5
dgdxy,59,751,2,0.93947999999954845E-4
ccdens,63,3,1,0.70635199999999898E-2
fdi_g,64,756,2,0.36300000072486682E-6
pfld,65,10,1,0.38657000000164032E-4
hypz_cmp,66,10,1,0.13122000000365119E-4
pf_dfb,67,929,3,0.10760999999970267E-4
Prefetch_mome_field,68,3,1,0.49520000002800657E-5
prep_nl,69,834,6,0.54799999960053469E-6
pfld,70,751,2,0.76065000000902216E-4
addadi,73,286,3,0.87374600000034164E-3
pf_dfb,74,229,2,0.74489999999372003E-5
ccdens,75,418,1,0.10910073799999953
prdi_fld,76,850,3,0.32800000004939989E-6
fdi_fld,77,462,9998,0.11100650010158475E-2
f_and_fields_to_GPU,78,881,9998,0.57302059002012129E-1
FldSlv,79,418,1,0.16562669999995450E-2
x_pfkp,80,20,3,0.56509999994958093E-5
dzv_ak,83,638,9998,1.7361253899970261
add_dchidxy,84,247,3,0.51430000000074472E-4
Prefetch_mome_field,85,170,3,0.15245999999802251E-4
pr_hf,86,638,9998,0.22362980030061763E-2
Prefetch_mome_field,87,503,9998,0.45977932998976456E-1
prdi_fld,88,527,2,0.30500000036681740E-6
compute_barchi_gpu,89,697,2,0.16841999999073209E-4
exz3d,90,817,8,0.31726439999997247E-2
add_dchidxy,91,602,3,0.50111000000185868E-4
x_pfkp,92,680,3,0.53960000001573860E-5
add_dchidxy,93,409,3,0.21469840000003515E-2
pf_dfb,94,1004,2,0.66959999998061903E-5
pr_hf,95,756,2,0.62199999906198400E-6
dgdxy,100,862,1000,2.0832297110002695
pf_dfb,101,469,9998,0.35566698998950486E-1
h_from_f_ff2_gpu,102,418,1,0.28932999999398135E-4
calcaux,103,226,9998,21.503881542001388
fdi_fld,104,938,9998,0.11361909993841124E-2
pf_chib,105,857,2,0.43869999997170339E-5
pfld,106,849,3,0.11395899999966375E-3
calc_ff1_gpu,107,103,9998,12.737807867998930
x_pfgnew,108,881,9998,0.42739116001037303E-1
f_and_fields_to_GPU,109,547,2,0.11365999999846110E-4
pf_dfb,110,549,3,0.99730000000519681E-5
pf_dfb,111,163,9998,0.33730544000516893E-1
sum_cmplx_vw,112,581,8,0.33830893999999390E-1
pf_dfb,113,949,2,0.80339999994905043E-5
g_to_GPU,114,465,2,0.72099999997021769E-5
h_to_GPU,115,399,3,0.10817000000606924E-4
sum_vwsp,116,468,9998,4.1475046290009239
prdi_g,117,862,1000,0.21093299999996873E-3
Prefetch_mome_field,119,661,9998,0.45495145999955078E-1
calcmom1_gpu,120,505,9998,1.3871540470012622
fdi_fld,121,269,9998,0.11442630012101773E-2
pf_dgdxy,122,527,2,0.12115999998840721E-4
FldSlv,124,47,2,0.56088599999970512E-3
en_block,125,475,1000,78.963403346000149
fdi_fld,126,834,3,0.33099999985353179E-6
pf_chib,127,609,1,0.94459999999685351E-5
add_dchidxy,128,236,9998,0.16779428799911766
pr_g,129,638,9998,0.71175099945364195E-3
add_nl,130,688,2,0.20187260000001928E-2
pr_g,131,269,9998,0.65595399804596610E-3
calc_ff1_gpu,132,3,1,0.10208842899999926
prdi_g,133,850,3,0.23699999962545348E-6
add_dchidxy,135,789,9998,0.16665076600275164
rkupd,136,307,3,0.16459199999951935E-3
pf_nl,137,706,9998,0.39762087997976536E-1
hypz_cmp,138,938,9998,0.64330078002138968E-1
calcmom1_gpu,144,349,3,0.20204899999987092E-3
prep_nl,145,527,4,0.35000000142559884E-6
sum_vwsp,146,228,9998,4.1368243499992605
FldSlv,147,503,9998,1.6550655110003536
dApardt,148,751,2,0.11699999991066079E-6
pf_dgdxy,149,269,9998,0.59533873999230380E-1
pr_hf,152,462,9998,0.22038680010254552E-2
pr_fld,154,638,9998,0.19932439995615781E-2
prep_nl,155,10,2,0.32999999888261300E-6
prdi_fld,157,938,9998,0.12280549998360257E-2
pf_dfb,161,149,9998,0.36012566999924722E-1
h_to_GPU,163,881,9998,0.35630901999324394E-1
exv6d,164,342,9998,10.402592363000144
calcnl,165,130,2,0.32815999999957768E-3
add_dchidxy_wo_curv,166,125,1000,0.84865809999641328E-2
fdi_fld,167,862,1000,0.18571399962485913E-3
Prefetch_mome_field,168,890,1000,0.45674780006113025E-2
g_to_GPU,169,261,9998,0.36860297999508518E-1
calcaux,170,399,3,0.15511216900000013
exz3d,171,3,1,0.19282500000006308E-3
pf_dfb,172,605,3,0.11887999999515841E-4
pf_nl,173,421,3,0.12078000000137479E-4
addadi,176,747,1000,0.12406756700020694
ex_gen_real,177,210,1282,0.20007729999980128E-2
eRK_standard,178,219,9998,148.58035823800054
FldSlv,179,661,9998,1.4860499910014404
pf_dgdxy,182,938,9998,0.58266227997828324E-1
prep_nl,183,849,6,0.52600000000069258E-6
compadi,184,911,3,0.56277799999993050E-3
add_dchidxy,185,724,2,0.34025999999798273E-4
pf_dfb,186,585,3,0.11317000000232724E-4
ccdens,188,554,1000,18.400262076000512
exz_f_gpu,189,107,9998,2.3042517679973225
pf_dfb,190,909,2,0.67330000002030488E-5
calcmom1_gpu,191,40,2,0.71595999999729543E-4
rkupd,193,482,9998,0.53974750899989132
exz3d,194,503,9998,1.4920921260014168
initialization,195,44,1,1.5358907069999996
h_to_GPU,196,680,3,0.10542000000057783E-4
add_nl,197,850,3,0.29984179999993366E-2
dgdxy,198,850,3,0.14129499999970818E-3
addadi,199,816,2,0.68493099999944462E-3
h_to_GPU,200,547,2,0.72199999996414022E-5
h_from_f_ff2_gpu,202,554,1000,0.28058028998637852E-1
prdi_fld,206,269,9998,0.13533119978470509E-2
addadi,207,1024,9998,1.2590776509999246
pfld,208,834,3,0.11496100000041309E-3
pf_chib,209,268,9998,0.22270691999414005E-1
initrhs,210,821,1,1.1281921989999999
exz_f_gpu,213,956,9998,2.3074474330001919
dzv_ak,214,756,2,0.22354390000005608E-2
exz3d,215,630,9998,1.7209133180019549
dApardt,216,834,3,0.15400000030751926E-6
x_pfgnew,217,547,2,0.74359999997497539E-5
exz_f_gpu,218,273,9998,2.3122675090000353
