timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42000000011199745E-6
calc_moments,2,240,1,0.16647383000000460E-1
calcaux,3,339,1,0.10476338399999996
h_from_f_ff2_gpu,4,170,3,0.89240400000001330E-3
compadi,5,733,3,0.68795299999990789E-3
add_nl,6,527,2,0.20145270000000437E-2
addadi,7,884,3,0.13245345000000075E-1
hypz_cmp,8,688,2,0.15400999998860243E-4
pf_dfb,9,403,2,0.71099999994217455E-5
CalFRhs0,10,581,1,0.29466548999999453E-1
compadi,11,456,1,0.37220580000001391E-2
calc_moments,12,339,1,0.61553260000000165E-2
ccdens,14,969,2,0.82825500000005547E-3
dzv_ak,15,527,2,0.34677000000016278E-3
pf_dgdxy,16,834,3,0.18289000000226707E-4
eRK_stage_2,20,762,3,0.17538421999999887E-1
sum_vwsp,24,188,1000,15.979399923999722
sum_vwsp,28,63,1,0.11360810000002886E-2
prdi_g,29,849,3,0.20400000044773492E-6
pf_dgdxy,30,862,1000,0.73612549990969001E-2
add_dchidxy,31,743,1000,0.26276914999834311E-1
addadi,32,1023,1000,27.452986588000808
pf_dfb,33,294,9998,0.33576251999747342E-1
ex_gen_real,34,195,1,0.61740000001364592E-5
fdi_fld,35,751,2,0.22700000013031740E-6
ccdens,40,924,2,0.18187259999997707E-2
exv6d,41,45,3,0.10556306500000057
compute_barchi_gpu,42,275,1,0.11074999999749480E-4
gsub,44,1007,1,365.35999730099996
calc_ff1_gpu,45,170,3,0.11155588800000027
compadi,46,968,2,0.42795400000006367E-3
calcaux,47,465,2,0.52842939999999672E-2
dApardt,48,462,9998,0.49126499919971423E-3
pf_dfb,49,953,3,0.10094000000293590E-4
pf_dfb,53,597,9998,0.33733095000656910E-1
sum_sp,54,210,28672,0.12159710000014812E-1
pf_dfb,55,237,3,0.10320999999979819E-4
pf_dfb,57,717,2,0.67029999994971945E-5
dgdxy,59,751,2,0.96733000000348568E-4
ccdens,63,3,1,0.43132909999998859E-2
fdi_g,64,756,2,0.34700000028919931E-6
pfld,65,10,1,0.38606999999579728E-4
hypz_cmp,66,10,1,0.13434999999617503E-4
pf_dfb,67,929,3,0.10394000000246706E-4
Prefetch_mome_field,68,3,1,0.47979999999725464E-5
prep_nl,69,834,6,0.55199999993149618E-6
pfld,70,751,2,0.76395999999867570E-4
addadi,73,286,3,0.58920300000009362E-3
pf_dfb,74,229,2,0.73079999998171274E-5
ccdens,75,418,1,0.16591685800000011
prdi_fld,76,850,3,0.36899999988904142E-6
fdi_fld,77,462,9998,0.10986779981783101E-2
f_and_fields_to_GPU,78,881,9998,0.56712421998513562E-1
FldSlv,79,418,1,0.39281909999999698E-2
x_pfkp,80,20,3,0.55170000003990083E-5
dzv_ak,83,638,9998,1.7409236539984896
add_dchidxy,84,247,3,0.51816000000037832E-4
Prefetch_mome_field,85,170,3,0.15824999999747291E-4
pr_hf,86,638,9998,0.23700289974755151E-2
Prefetch_mome_field,87,503,9998,0.47136893001047397E-1
prdi_fld,88,527,2,0.27100000110635847E-6
compute_barchi_gpu,89,697,2,0.15449000000167246E-4
exz3d,90,817,8,0.28944750000006181E-2
add_dchidxy,91,602,3,0.50554000000424537E-4
x_pfkp,92,680,3,0.51959999995965234E-5
add_dchidxy,93,409,3,0.22275860000000591E-2
pf_dfb,94,1004,2,0.66780000000932205E-5
pr_hf,95,756,2,0.93600000017346474E-6
dgdxy,100,862,1000,2.0876823410004759
pf_dfb,101,469,9998,0.35091056001658849E-1
h_from_f_ff2_gpu,102,418,1,0.32984000000624292E-4
calcaux,103,226,9998,20.249610289002526
fdi_fld,104,938,9998,0.11620430014991356E-2
pf_chib,105,857,2,0.43599999992594007E-5
pfld,106,849,3,0.11373899999966852E-3
calc_ff1_gpu,107,103,9998,11.253600632998300
x_pfgnew,108,881,9998,0.42769567001103681E-1
f_and_fields_to_GPU,109,547,2,0.11272000000062121E-4
pf_dfb,110,549,3,0.99639999997513939E-5
pf_dfb,111,163,9998,0.33708210001910821E-1
sum_cmplx_vw,112,581,8,0.34569544999998314E-1
pf_dfb,113,949,2,0.80780000004665453E-5
g_to_GPU,114,465,2,0.70269999987715437E-5
h_to_GPU,115,399,3,0.10683999999372418E-4
sum_vwsp,116,468,9998,3.9994837890019674
prdi_g,117,862,1000,0.16891900031801299E-3
Prefetch_mome_field,119,661,9998,0.46511975998567934E-1
calcmom1_gpu,120,505,9998,1.5087824319983811
fdi_fld,121,269,9998,0.11869559982722322E-2
pf_dgdxy,122,527,2,0.11972000000248784E-4
FldSlv,124,47,2,0.49929299999984522E-3
en_block,125,475,1000,78.019267166999626
fdi_fld,126,834,3,0.35200000025881195E-6
pf_chib,127,609,1,0.77019999995542321E-5
add_dchidxy,128,236,9998,0.17120967899905715
pr_g,129,638,9998,0.66696299891155775E-3
add_nl,130,688,2,0.20191930000006408E-2
pr_g,131,269,9998,0.60294299769214632E-3
calc_ff1_gpu,132,3,1,0.97547465999999972E-1
prdi_g,133,850,3,0.27700000027053306E-6
add_dchidxy,135,789,9998,0.16955654499915429
rkupd,136,307,3,0.16395099999977347E-3
pf_nl,137,706,9998,0.39671947999313062E-1
hypz_cmp,138,938,9998,0.65774447999644714E-1
calcmom1_gpu,144,349,3,0.19153899999979629E-3
prep_nl,145,527,4,0.39400000062528306E-6
sum_vwsp,146,228,9998,3.9756754600015451
FldSlv,147,503,9998,1.7567676959991623
dApardt,148,751,2,0.11900000007614153E-6
pf_dgdxy,149,269,9998,0.59041042999822047E-1
pr_hf,152,462,9998,0.23093030001035686E-2
pr_fld,154,638,9998,0.20962929999912561E-2
prep_nl,155,10,2,0.26500000060991624E-6
prdi_fld,157,938,9998,0.12998010003322236E-2
pf_dfb,161,149,9998,0.35573273000677474E-1
h_to_GPU,163,881,9998,0.35497225000008292E-1
exv6d,164,342,9998,9.2470930709996058
calcnl,165,130,2,0.32248299999970698E-3
add_dchidxy_wo_curv,166,125,1000,0.90144610002376169E-2
fdi_fld,167,862,1000,0.16796299984278562E-3
Prefetch_mome_field,168,890,1000,0.46314389997190730E-2
g_to_GPU,169,261,9998,0.36411333000224921E-1
calcaux,170,399,3,0.14563257399999996
exz3d,171,3,1,0.14627000000011492E-3
pf_dfb,172,605,3,0.11250000000462279E-4
pf_nl,173,421,3,0.11761000000110045E-4
addadi,176,747,1000,0.21616239499947731
ex_gen_real,177,210,1282,0.36439910000090059E-2
eRK_standard,178,219,9998,143.52752116700040
FldSlv,179,661,9998,2.3897368979995210
pf_dgdxy,182,938,9998,0.57675366002237105E-1
prep_nl,183,849,6,0.53900000063222819E-6
compadi,184,911,3,0.59297699999971698E-3
add_dchidxy,185,724,2,0.34365999999508290E-4
pf_dfb,186,585,3,0.11101999999763024E-4
ccdens,188,554,1000,16.732981267999353
exz_f_gpu,189,107,9998,1.9434514919977222
pf_dfb,190,909,2,0.69600000003333662E-5
calcmom1_gpu,191,40,2,0.70670999999578044E-4
rkupd,193,482,9998,0.54724851399985130
exz3d,194,503,9998,0.93669178499948647
initialization,195,44,1,1.6141111590000001
h_to_GPU,196,680,3,0.10524000000344813E-4
add_nl,197,850,3,0.30016989999999133E-2
dgdxy,198,850,3,0.14288699999998045E-3
addadi,199,816,2,0.47537000000019702E-3
h_to_GPU,200,547,2,0.71530000003150462E-5
h_from_f_ff2_gpu,202,554,1000,0.31333451999755901E-1
prdi_fld,206,269,9998,0.14853709979645302E-2
addadi,207,1024,9998,2.1924605940016493
pfld,208,834,3,0.11645400000004358E-3
pf_chib,209,268,9998,0.21721648998574317E-1
initrhs,210,821,1,1.0865067300000000
exz_f_gpu,213,956,9998,1.9556264669979200
dzv_ak,214,756,2,0.23786880000002952E-2
exz3d,215,630,9998,0.92429986199866754
dApardt,216,834,3,0.18300000004245476E-6
x_pfgnew,217,547,2,0.72850000005786342E-5
exz_f_gpu,218,273,9998,2.0714380429999695
t_loop,219,855,1,359.20185811599998
add_dchidxy,220,249,3,0.54886999999670394E-4
hypz_cmp,221,751,2,0.13209000000458104E-4
pfld,222,756,2,0.76823000000558750E-4
prdi_g,223,834,3,0.26099999983486555E-6
pf_dfb,224,319,3,0.98910000003726850E-5
pf_dfb,225,277,3,0.10137999999937364E-4
eRK_stage_3,226,178,9998,34.982398728998611
ccdens,228,661,9998,4.6115610010012498
f_and_fields_to_GPU,229,801,2,0.11097999999876151E-4
pf_dfb,231,108,9998,0.40326405997549664E-1
compadi,235,723,2,0.59028400000027403E-3
dfielddxy,236,638,9998,0.56120216999950578
pf_dgdxy,237,850,3,0.16970999999976755E-4
calcaux,238,838,2,0.85149229999998965E-2
d_nrg,240,339,1,0.32975539000000609E-1
pfld,244,862,1000,0.39096696999597391E-1
pf_dfb,245,790,2,0.68229999996560764E-5
calc_ff1_gpu,246,554,1000,4.6748199600007485
dfielddxy,247,849,3,0.16793100000001004E-3
pf_dfb,248,507,9998,0.35048893001595083E-1
dfielddxy,249,834,3,0.17239399999979810E-3
prdi_fld,251,462,9998,0.12878770009603357E-2
pf_nl,252,165,2,0.79590000003904038E-5
addadi,254,179,9998,2.1561216090002020
pr_hf,255,527,2,0.47299999916816660E-6
prdi_fld,256,751,2,0.27599999974370348E-6
h_from_f_ff2_gpu,257,802,3,0.64478999999728615E-4
exz_f_gpu,258,441,3,0.60039600000028059E-3
calcnl,259,971,9998,1.5944000679992385
eRK_stage_1,261,178,9998,37.493500946999731
f_and_fields_to_GPU,263,482,9998,0.56338136997375443E-1
prdi_g,264,462,9998,0.90413600004879413E-3
x_pfkp,265,307,3,0.51560000002837114E-5
calcmom1_gpu,266,959,3,0.66382570000005359E-2
add_nl,268,462,9998,10.070234138998593
CalFRhs0,269,261,9998,16.145485463000547
exz_f_gpu,270,132,1,0.38924780000000325E-2
x_pfgold,271,307,3,0.10864999999693481E-4
fdi_g,272,849,3,0.38300000015922819E-6
calc_ff1_gpu,273,630,9998,11.596727277001797
dfielddxy,275,10,1,0.20406620000006370E-2
sum_vwsp,276,863,2,0.22937430000000703E-2
x_pfgold,277,20,3,0.10719000000047885E-4
calc_ff1_gpu,278,471,3,0.43742650000004879E-2
fdi_fld,279,463,3,0.55400000009697692E-6
exz3d,280,661,9998,0.89387316199974354
pr_hf,281,10,1,0.37499999994139444E-6
Prefetch_mome_field,283,471,3,0.14536000000564542E-4
pf_dfb,284,991,9998,0.40963514996628980E-1
calcnl,285,609,1,0.20714500000007519E-3
FldSlv,286,802,3,0.73702700000000121E-3
hypz_cmp,287,463,3,0.10332199999929514E-3
pf_dgdxy,291,463,3,0.20110999999989332E-4
exz3d,292,103,9998,0.89417836599980127
compadi,293,763,9998,1.3420960850013968
g_to_GPU,294,881,9998,0.35912286000408855E-1
h_from_f_ff2_gpu,295,238,2,0.54880999999618041E-4
prdi_g,296,463,3,0.69099999988608829E-6
hypz_cmp,297,834,3,0.22691999999935319E-4
exz_f_gpu,298,278,3,0.12742039999995569E-2
fdi_fld,301,756,2,0.29299999937393295E-6
dApardt,303,269,9998,0.57364300078255326E-3
pf_nl,304,618,9998,0.39727996000170407E-1
prep_nl,305,269,19996,0.21085589995193388E-2
pf_nl,306,285,1,0.44120000000091864E-5
