timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41399999872737681E-6
calc_moments,2,240,1,0.15359570000000211E-1
calcaux,3,339,1,0.10309338399999923
h_from_f_ff2_gpu,4,170,3,0.85485600000012596E-3
compadi,5,733,3,0.13029100000001570E-2
add_nl,6,527,2,0.20174879999999007E-2
addadi,7,884,3,0.14495393999999884E-1
hypz_cmp,8,688,2,0.16283000000782977E-4
pf_dfb,9,403,2,0.70969999992342991E-5
CalFRhs0,10,581,1,0.29068747000000172E-1
compadi,11,456,1,0.28076410000004159E-2
calc_moments,12,339,1,0.61272500000004726E-2
ccdens,14,969,2,0.86442699999977890E-3
dzv_ak,15,527,2,0.34694000000090597E-3
pf_dgdxy,16,834,3,0.19031999999974403E-4
eRK_stage_2,20,762,3,0.17641271999999653E-1
sum_vwsp,24,188,1000,43.242814873999052
sum_vwsp,28,63,1,0.37964820000002675E-2
prdi_g,29,849,3,0.27300000038366079E-6
pf_dgdxy,30,862,1000,0.67538110002063334E-2
add_dchidxy,31,743,1000,0.24623772000865074E-1
addadi,32,1023,1000,0.14974826000062791
pf_dfb,33,294,9998,0.34275366999296786E-1
ex_gen_real,34,195,1,0.31372000000029487E-4
fdi_fld,35,751,2,0.18300000093063318E-6
ccdens,40,924,2,0.82577599999922313E-3
exv6d,41,45,3,0.14473182499999959
compute_barchi_gpu,42,275,1,0.14715999999914686E-4
gsub,44,1007,1,365.36763854700001
calc_ff1_gpu,45,170,3,0.15088177099999989
compadi,46,968,2,0.18638229999998757E-2
calcaux,47,465,2,0.55360490000007090E-2
dApardt,48,462,9998,0.50910499920142627E-3
pf_dfb,49,953,3,0.10697000000003953E-4
pf_dfb,53,597,9998,0.33905196000780791E-1
sum_sp,54,210,28672,0.11522461000000206E-1
pf_dfb,55,237,3,0.10604000000302705E-4
pf_dfb,57,717,2,0.67599999997725035E-5
dgdxy,59,751,2,0.95870000000886080E-4
ccdens,63,3,1,0.70001800000003556E-2
fdi_g,64,756,2,0.27599999885552506E-6
pfld,65,10,1,0.36230000000081475E-4
hypz_cmp,66,10,1,0.20310000000023365E-4
pf_dfb,67,929,3,0.10454999999964798E-4
Prefetch_mome_field,68,3,1,0.50470000001467952E-5
prep_nl,69,834,6,0.58800000068970348E-6
pfld,70,751,2,0.75379000000097562E-4
addadi,73,286,3,0.12884669999997378E-2
pf_dfb,74,229,2,0.74989999996333268E-5
ccdens,75,418,1,0.16773011800000059
prdi_fld,76,850,3,0.40799999956320221E-6
fdi_fld,77,462,9998,0.11084779998480343E-2
f_and_fields_to_GPU,78,881,9998,0.57341246001410440E-1
FldSlv,79,418,1,0.31412429999999603E-2
x_pfkp,80,20,3,0.55489999999380757E-5
dzv_ak,83,638,9998,1.7352571139989514
add_dchidxy,84,247,3,0.52342000000038524E-4
Prefetch_mome_field,85,170,3,0.16174000000646060E-4
pr_hf,86,638,9998,0.24920060014235190E-2
Prefetch_mome_field,87,503,9998,0.46476828003285675E-1
prdi_fld,88,527,2,0.24099999951232576E-6
compute_barchi_gpu,89,697,2,0.14075000000168814E-4
exz3d,90,817,8,0.28975120000001020E-2
add_dchidxy,91,602,3,0.51432000000239952E-4
x_pfkp,92,680,3,0.53599999998432679E-5
add_dchidxy,93,409,3,0.21800829999998328E-2
pf_dfb,94,1004,2,0.67360000013394483E-5
pr_hf,95,756,2,0.72900000080977634E-6
dgdxy,100,862,1000,2.0317552339998830
pf_dfb,101,469,9998,0.35601311999586827E-1
h_from_f_ff2_gpu,102,418,1,0.38829000000184521E-4
calcaux,103,226,9998,20.235407043999771
fdi_fld,104,938,9998,0.11015880006199907E-2
pf_chib,105,857,2,0.44050000003181822E-5
pfld,106,849,3,0.11363499999994531E-3
calc_ff1_gpu,107,103,9998,11.382138111998936
x_pfgnew,108,881,9998,0.44012695997884599E-1
f_and_fields_to_GPU,109,547,2,0.11439000000557087E-4
pf_dfb,110,549,3,0.10076000000136531E-4
pf_dfb,111,163,9998,0.33926060997465868E-1
sum_cmplx_vw,112,581,8,0.14313868999998647E-1
pf_dfb,113,949,2,0.80179999999430152E-5
g_to_GPU,114,465,2,0.72390000003252908E-5
h_to_GPU,115,399,3,0.10421999999898901E-4
sum_vwsp,116,468,9998,4.0068188540016534
prdi_g,117,862,1000,0.11915700054210276E-3
Prefetch_mome_field,119,661,9998,0.46085193000126701E-1
calcmom1_gpu,120,505,9998,1.4192732140004649
fdi_fld,121,269,9998,0.11583650021398384E-2
pf_dgdxy,122,527,2,0.11931000000409142E-4
FldSlv,124,47,2,0.16218810000010464E-2
en_block,125,475,1000,76.423408180999573
fdi_fld,126,834,3,0.37399999985865406E-6
pf_chib,127,609,1,0.10839999999845418E-4
add_dchidxy,128,236,9998,0.16959234200103879
pr_g,129,638,9998,0.58460099848733904E-3
