timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40599999984181068E-6
calc_moments,2,240,1,0.16604025000000355E-1
calcaux,3,339,1,0.10689841800000011
h_from_f_ff2_gpu,4,170,3,0.87708300000066686E-3
compadi,5,733,3,0.70367899999945749E-3
add_nl,6,527,2,0.20087470000005325E-2
addadi,7,884,3,0.13315707000000288E-1
hypz_cmp,8,688,2,0.15250999999771864E-4
pf_dfb,9,403,2,0.72070000003421342E-5
CalFRhs0,10,581,1,0.29623047000000291E-1
compadi,11,456,1,0.37307509999999766E-2
calc_moments,12,339,1,0.59822640000000149E-2
ccdens,14,969,2,0.87475499999989381E-3
dzv_ak,15,527,2,0.34750900000091178E-3
pf_dgdxy,16,834,3,0.18239999999725143E-4
eRK_stage_2,20,762,3,0.17401557999999984E-1
sum_vwsp,24,188,1000,16.015906904999692
sum_vwsp,28,63,1,0.22209939999999762E-2
prdi_g,29,849,3,0.24000000076185302E-6
pf_dgdxy,30,862,1000,0.72654859998184662E-2
add_dchidxy,31,743,1000,0.26323104000313791E-1
addadi,32,1023,1000,27.446927003999743
pf_dfb,33,294,9998,0.34095840003827149E-1
ex_gen_real,34,195,1,0.30777000000092869E-4
fdi_fld,35,751,2,0.22900000118397656E-6
ccdens,40,924,2,0.17872699999994524E-2
exv6d,41,45,3,0.14880387799999983
compute_barchi_gpu,42,275,1,0.11428000000535121E-4
gsub,44,1007,1,365.32252691499997
calc_ff1_gpu,45,170,3,0.15506834600000019
compadi,46,968,2,0.41136999999924484E-3
calcaux,47,465,2,0.52581750000006977E-2
dApardt,48,462,9998,0.59628000177269769E-3
pf_dfb,49,953,3,0.10280000000140177E-4
pf_dfb,53,597,9998,0.34030547998631810E-1
sum_sp,54,210,28672,0.11637151000075008E-1
pf_dfb,55,237,3,0.10853000000476953E-4
pf_dfb,57,717,2,0.67010000002198922E-5
dgdxy,59,751,2,0.96734999999625870E-4
ccdens,63,3,1,0.55103260000004539E-2
fdi_g,64,756,2,0.37600000002413481E-6
pfld,65,10,1,0.38146000000516267E-4
hypz_cmp,66,10,1,0.18831999999413540E-4
pf_dfb,67,929,3,0.10322000000062559E-4
Prefetch_mome_field,68,3,1,0.51609999998092349E-5
prep_nl,69,834,6,0.52699999963934374E-6
pfld,70,751,2,0.76422000000242463E-4
addadi,73,286,3,0.58535999999964616E-3
pf_dfb,74,229,2,0.74389999991097966E-5
ccdens,75,418,1,0.16557859899999983
prdi_fld,76,850,3,0.35000000009333121E-6
fdi_fld,77,462,9998,0.10441319993459430E-2
f_and_fields_to_GPU,78,881,9998,0.57454654997682653E-1
FldSlv,79,418,1,0.39387159999995092E-2
x_pfkp,80,20,3,0.55869999999735853E-5
dzv_ak,83,638,9998,1.7387515209997932
add_dchidxy,84,247,3,0.51241000000423753E-4
Prefetch_mome_field,85,170,3,0.14204000000184180E-4
pr_hf,86,638,9998,0.23227909999867791E-2
Prefetch_mome_field,87,503,9998,0.47522298000781227E-1
prdi_fld,88,527,2,0.27899999999192460E-6
compute_barchi_gpu,89,697,2,0.15719000001190864E-4
