timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40400000056450835E-6
calc_moments,2,240,1,0.16542144999999842E-1
calcaux,3,339,1,0.67001369000000643E-1
h_from_f_ff2_gpu,4,170,3,0.66381600000031682E-3
compadi,5,733,3,0.65283100000046446E-3
add_nl,6,527,2,0.19996729999993690E-2
addadi,7,884,3,0.13806076999999917E-1
hypz_cmp,8,688,2,0.14895999999708920E-4
pf_dfb,9,403,2,0.72059999993712154E-5
CalFRhs0,10,581,1,0.29598356000000159E-1
compadi,11,456,1,0.21544500000008071E-2
calc_moments,12,339,1,0.59714809999995566E-2
ccdens,14,969,2,0.94509000000009280E-3
dzv_ak,15,527,2,0.34686600000011225E-3
pf_dgdxy,16,834,3,0.18152999999632158E-4
eRK_stage_2,20,762,3,0.22375353000000597E-1
sum_vwsp,24,188,1000,18.061414269000267
sum_vwsp,28,63,1,0.38524239999997434E-2
prdi_g,29,849,3,0.23299999973858121E-6
pf_dgdxy,30,862,1000,0.70470070000796525E-2
add_dchidxy,31,743,1000,0.25983766000334363E-1
addadi,32,1023,1000,28.708194758000531
pf_dfb,33,294,9998,0.34317810001718740E-1
ex_gen_real,34,195,1,0.77949999996995700E-5
fdi_fld,35,751,2,0.24800000009150835E-6
ccdens,40,924,2,0.20743259999997932E-2
exv6d,41,45,3,0.98389150000000036E-1
compute_barchi_gpu,42,275,1,0.93809999999194815E-5
gsub,44,1007,1,438.61884690599999
calc_ff1_gpu,45,170,3,0.10482604599999990
compadi,46,968,2,0.37190299999956267E-3
calcaux,47,465,2,0.87957760000003660E-2
dApardt,48,462,9998,0.59714700145185873E-3
pf_dfb,49,953,3,0.10289999999635313E-4
pf_dfb,53,597,9998,0.33940243996828379E-1
sum_sp,54,210,28672,0.11041047000023507E-1
pf_dfb,55,237,3,0.10477000000008729E-4
pf_dfb,57,717,2,0.67320000001203084E-5
dgdxy,59,751,2,0.93427999999562417E-4
ccdens,63,3,1,0.69872509999999721E-2
fdi_g,64,756,2,0.27799999990918423E-6
pfld,65,10,1,0.39064000000088583E-4
hypz_cmp,66,10,1,0.13213999999983628E-4
pf_dfb,67,929,3,0.10464000000709461E-4
Prefetch_mome_field,68,3,1,0.52500000000677005E-5
prep_nl,69,834,6,0.64099999974587263E-6
pfld,70,751,2,0.75655999999924006E-4
addadi,73,286,3,0.60076699999989103E-3
pf_dfb,74,229,2,0.75649999997651207E-5
ccdens,75,418,1,0.12882140399999997
prdi_fld,76,850,3,0.38200000052057703E-6
fdi_fld,77,462,9998,0.10876809979025737E-2
f_and_fields_to_GPU,78,881,9998,0.57404922998939512E-1
FldSlv,79,418,1,0.23812720000000454E-2
x_pfkp,80,20,3,0.53779999995562378E-5
dzv_ak,83,638,9998,1.7373675470007823
add_dchidxy,84,247,3,0.51258999999692634E-4
Prefetch_mome_field,85,170,3,0.14577000000404183E-4
pr_hf,86,638,9998,0.25514849988663713E-2
Prefetch_mome_field,87,503,9998,0.47233330000456597E-1
prdi_fld,88,527,2,0.30999999989234084E-6
compute_barchi_gpu,89,697,2,0.14403999999856865E-4
exz3d,90,817,8,0.27435169999989739E-2
add_dchidxy,91,602,3,0.51103999999746463E-4
x_pfkp,92,680,3,0.53319999997469836E-5
add_dchidxy,93,409,3,0.22581040000000385E-2
pf_dfb,94,1004,2,0.67320000001203084E-5
pr_hf,95,756,2,0.77899999961772437E-6
dgdxy,100,862,1000,2.0758743380002729
pf_dfb,101,469,9998,0.35348448001427002E-1
h_from_f_ff2_gpu,102,418,1,0.28459000000147228E-4
calcaux,103,226,9998,35.843050268001960
fdi_fld,104,938,9998,0.11019199978585803E-2
pf_chib,105,857,2,0.43400000011573070E-5
pfld,106,849,3,0.11441400000000712E-3
calc_ff1_gpu,107,103,9998,26.747727095002183
x_pfgnew,108,881,9998,0.44161027999495950E-1
f_and_fields_to_GPU,109,547,2,0.11382000000281778E-4
pf_dfb,110,549,3,0.97769999998220669E-5
pf_dfb,111,163,9998,0.34165017001042131E-1
sum_cmplx_vw,112,581,8,0.33469765000001317E-1
pf_dfb,113,949,2,0.81459999998756416E-5
g_to_GPU,114,465,2,0.71679999997797950E-5
h_to_GPU,115,399,3,0.10725000000544327E-4
sum_vwsp,116,468,9998,4.4346212630005750
prdi_g,117,862,1000,0.14342399995292965E-3
Prefetch_mome_field,119,661,9998,0.46647511999719171E-1
calcmom1_gpu,120,505,9998,1.2251789250009404
fdi_fld,121,269,9998,0.11733159986286879E-2
pf_dgdxy,122,527,2,0.12077000000942917E-4
FldSlv,124,47,2,0.56364900000094309E-3
en_block,125,475,1000,78.924664902999538
fdi_fld,126,834,3,0.32800000049348910E-6
pf_chib,127,609,1,0.11117000000560040E-4
add_dchidxy,128,236,9998,0.16907575300168531
pr_g,129,638,9998,0.70792999837276938E-3
add_nl,130,688,2,0.20006500000002703E-2
pr_g,131,269,9998,0.80850500218510035E-3
calc_ff1_gpu,132,3,1,0.54537979000000014E-1
prdi_g,133,850,3,0.23699999962545348E-6
add_dchidxy,135,789,9998,0.16807822300013520
rkupd,136,307,3,0.16515700000052647E-3
pf_nl,137,706,9998,0.40030010001319560E-1
hypz_cmp,138,938,9998,0.64865908004449579E-1
calcmom1_gpu,144,349,3,0.19864900000055030E-3
prep_nl,145,527,4,0.38399999979787935E-6
sum_vwsp,146,228,9998,4.4266879390019520
FldSlv,147,503,9998,2.0133763260022999
dApardt,148,751,2,0.10599999988869513E-6
pf_dgdxy,149,269,9998,0.58741010000468385E-1
pr_hf,152,462,9998,0.23310999998713555E-2
pr_fld,154,638,9998,0.18779919999722949E-2
prep_nl,155,10,2,0.24900000017424873E-6
prdi_fld,157,938,9998,0.12248869965301168E-2
pf_dfb,161,149,9998,0.35941917998581374E-1
h_to_GPU,163,881,9998,0.36091453001870555E-1
exv6d,164,342,9998,24.145249695001006
calcnl,165,130,2,0.32376400000000416E-3
add_dchidxy_wo_curv,166,125,1000,0.87176360006182563E-2
fdi_fld,167,862,1000,0.17703400009771997E-3
Prefetch_mome_field,168,890,1000,0.46950460001138339E-2
g_to_GPU,169,261,9998,0.36955081998265804E-1
calcaux,170,399,3,0.13880443099999962
exz3d,171,3,1,0.19687699999959563E-3
pf_dfb,172,605,3,0.11042000000127672E-4
pf_nl,173,421,3,0.11652000000417218E-4
addadi,176,747,1000,0.13841930900073685
ex_gen_real,177,210,1282,0.33258549999981568E-2
eRK_standard,178,219,9998,205.36541704600234
FldSlv,179,661,9998,1.6324038479997061
pf_dgdxy,182,938,9998,0.57789739999912548E-1
prep_nl,183,849,6,0.54999999976601543E-6
compadi,184,911,3,0.49435699999955673E-3
add_dchidxy,185,724,2,0.33762000000159276E-4
pf_dfb,186,585,3,0.11083000000411403E-4
ccdens,188,554,1000,18.821894932999491
exz_f_gpu,189,107,9998,2.4301149380009646
pf_dfb,190,909,2,0.68730000002403813E-5
calcmom1_gpu,191,40,2,0.71204999999352481E-4
rkupd,193,482,9998,0.54049098900013348
exz3d,194,503,9998,1.4922732880008356
initialization,195,44,1,1.4622195559999995
h_to_GPU,196,680,3,0.10497999999525831E-4
add_nl,197,850,3,0.29961149999997438E-2
dgdxy,198,850,3,0.14257600000000537E-3
addadi,199,816,2,0.33503699999926084E-3
h_to_GPU,200,547,2,0.72619999995637841E-5
h_from_f_ff2_gpu,202,554,1000,0.29299016999797978E-1
prdi_fld,206,269,9998,0.13474199974234935E-2
addadi,207,1024,9998,1.2958621769974847
pfld,208,834,3,0.11640100000098741E-3
pf_chib,209,268,9998,0.21843637998807175E-1
initrhs,210,821,1,0.91779609999999989
exz_f_gpu,213,956,9998,2.3036326140001586
dzv_ak,214,756,2,0.22848619999997766E-2
exz3d,215,630,9998,1.5615506200004177
dApardt,216,834,3,0.23599999954271311E-6
x_pfgnew,217,547,2,0.73540000000704708E-5
exz_f_gpu,218,273,9998,2.3123842399993855
t_loop,219,855,1,432.92770029900004
add_dchidxy,220,249,3,0.54029000000177518E-4
hypz_cmp,221,751,2,0.13057999999510628E-4
pfld,222,756,2,0.75771999999751927E-4
prdi_g,223,834,3,0.27199999985683121E-6
pf_dfb,224,319,3,0.98940000001768169E-5
pf_dfb,225,277,3,0.10242999999743319E-4
eRK_stage_3,226,178,9998,50.474855599997127
ccdens,228,661,9998,5.0576273450015554
f_and_fields_to_GPU,229,801,2,0.11473000000705724E-4
pf_dfb,231,108,9998,0.41421856998232087E-1
compadi,235,723,2,0.27724400000028737E-3
dfielddxy,236,638,9998,0.55593289400066137
pf_dgdxy,237,850,3,0.17678000000298510E-4
calcaux,238,838,2,0.11705848999999269E-1
d_nrg,240,339,1,0.30770164999999849E-1
pfld,244,862,1000,0.39104067001049181E-1
pf_dfb,245,790,2,0.69089999996663209E-5
calc_ff1_gpu,246,554,1000,6.5846808840000266
dfielddxy,247,849,3,0.16727499999991124E-3
pf_dfb,248,507,9998,0.35272043999724723E-1
dfielddxy,249,834,3,0.17036499999978361E-3
prdi_fld,251,462,9998,0.12243340025932525E-2
pf_nl,252,165,2,0.80849999983811927E-5
addadi,254,179,9998,1.3991675959990504
pr_hf,255,527,2,0.48400000007831068E-6
prdi_fld,256,751,2,0.32500000024526798E-6
h_from_f_ff2_gpu,257,802,3,0.64540999999973536E-4
exz_f_gpu,258,441,3,0.71572799999986003E-3
calcnl,259,971,9998,1.5912378670040326
eRK_stage_1,261,178,9998,52.295858565001950
f_and_fields_to_GPU,263,482,9998,0.57045280999735937E-1
prdi_g,264,462,9998,0.75529200247714812E-3
x_pfkp,265,307,3,0.52250000002196373E-5
calcmom1_gpu,266,959,3,0.66265500000004529E-2
add_nl,268,462,9998,9.9988642079989098
CalFRhs0,269,261,9998,15.648544687999710
exz_f_gpu,270,132,1,0.40936520000007803E-2
x_pfgold,271,307,3,0.10932999999990756E-4
fdi_g,272,849,3,0.34799999948376126E-6
calc_ff1_gpu,273,630,9998,26.751098593000762
dfielddxy,275,10,1,0.21303890000003989E-2
sum_vwsp,276,863,2,0.25138409999998501E-2
x_pfgold,277,20,3,0.10870000000107183E-4
calc_ff1_gpu,278,471,3,0.86687339999995672E-2
fdi_fld,279,463,3,0.44599999959871184E-6
exz3d,280,661,9998,1.4460650720025887
pr_hf,281,10,1,0.37799999930143713E-6
Prefetch_mome_field,283,471,3,0.14434999999757281E-4
pf_dfb,284,991,9998,0.41081947000085606E-1
calcnl,285,609,1,0.23080500000016713E-3
FldSlv,286,802,3,0.75898299999987984E-3
hypz_cmp,287,463,3,0.60131999999768482E-4
pf_dgdxy,291,463,3,0.19051999999852853E-4
exz3d,292,103,9998,1.4590610879996113
compadi,293,763,9998,1.5979629430002564
g_to_GPU,294,881,9998,0.36545784001178916E-1
h_from_f_ff2_gpu,295,238,2,0.49575999999440512E-4
prdi_g,296,463,3,0.27800000035327344E-6
hypz_cmp,297,834,3,0.23153999999969699E-4
exz_f_gpu,298,278,3,0.13558899999996932E-2
fdi_fld,301,756,2,0.20199999983816497E-6
dApardt,303,269,9998,0.71184699946957863E-3
pf_nl,304,618,9998,0.40107955998531786E-1
prep_nl,305,269,19996,0.19376449964330078E-2
pf_nl,306,285,1,0.49570000006937676E-5
eRK_stage_4,307,762,3,0.15868033000000281E-1
compadi,312,32,1000,28.686349617999436
prdi_fld,318,10,1,0.67999999942003342E-6
g_to_GPU,319,680,3,0.10599999999527654E-4
fdi_g,323,638,9998,0.12232990008405054E-2
prdi_g,325,938,9998,0.77100700096188746E-3
pf_dfb,326,263,9998,0.37739581002818490E-1
pfld,327,269,9998,0.38114510699779292
calcmom1_gpu,328,75,1,0.85602799999939805E-3
prdi_g,329,269,9998,0.83841900273640135E-3
prep_nl,330,850,6,0.57799999941821056E-6
compadi,333,7,3,0.13698197999999717E-1
dfielddxy,336,688,2,0.11287099999979233E-3
pf_dfb,337,445,9998,0.34031034001155369E-1
Prefetch_mome_field,338,554,1000,0.53414179995820987E-2
diag_exec,339,195,1,0.97627042100000061
fdi_g,340,462,9998,0.12982279996993640E-2
add_ks,341,881,9998,0.36064112500297263
calc_ff1_gpu,342,503,9998,26.567201260999177
rkupd,343,20,3,0.24896719999998318E-2
add_nl,344,638,9998,9.9996188880018888
dfielddxy,345,269,9998,0.56155342100192929
hypz_cmp,346,269,9998,0.66376804002441503E-1
calcmom1_gpu,347,440,2,0.31001700000032884E-3
pf_dgdxy,348,688,2,0.12082000000468440E-4
ccdens,349,471,3,0.30011980000006488E-2
x_pfkp,351,465,2,0.36400000000824662E-5
pf_nl,352,695,1000,0.40394949992981211E-2
pf_chib,353,888,3,0.67159999996846409E-5
addadi,355,124,2,0.44216999999946438E-3
dApardt,357,850,3,0.18900000009480777E-6
compadi,358,73,3,0.54574200000034878E-3
pr_fld,360,462,9998,0.18727900008190801E-2
chpt_out,362,44,1,0.55092331599996669
FldSlv,363,556,3,0.70049299999963566E-3
add_dchidxy,364,417,9998,0.16770164599830029
prep_nl,365,462,19996,0.18815769981710417E-2
prdi_g,366,751,2,0.14600000053377471E-6
ccdens,367,556,3,0.16127710000000128E-2
pr_fld,368,527,2,0.37200000058135174E-6
fdi_fld,369,688,2,0.25499999978251253E-6
h_from_f_ff2_gpu,370,630,9998,0.21478795800098460
compadi,371,254,9998,1.2255089439975384
