timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43499999957674618E-6
calc_moments,2,240,1,0.15812999000000438E-1
calcaux,3,339,1,0.65215227000000375E-1
h_from_f_ff2_gpu,4,170,3,0.84901600000009125E-3
compadi,5,733,3,0.89110100000011627E-3
add_nl,6,527,2,0.20298179999995725E-2
addadi,7,884,3,0.14167390999999530E-1
hypz_cmp,8,688,2,0.15638999999900705E-4
pf_dfb,9,403,2,0.71130000005581451E-5
CalFRhs0,10,581,1,0.29350919999999725E-1
compadi,11,456,1,0.21079510000001633E-2
calc_moments,12,339,1,0.61612950000000666E-2
ccdens,14,969,2,0.84170400000083134E-3
dzv_ak,15,527,2,0.34548899999986560E-3
pf_dgdxy,16,834,3,0.17758999999895053E-4
eRK_stage_2,20,762,3,0.21917342000000062E-1
sum_vwsp,24,188,1000,18.160247184999704
sum_vwsp,28,63,1,0.25901739999998341E-2
prdi_g,29,849,3,0.25799999914255523E-6
pf_dgdxy,30,862,1000,0.72002610004346934E-2
add_dchidxy,31,743,1000,0.26895336999301023E-1
addadi,32,1023,1000,28.861663952000242
pf_dfb,33,294,9998,0.34167070999862048E-1
ex_gen_real,34,195,1,0.60610000001126707E-5
fdi_fld,35,751,2,0.19800000039538190E-6
ccdens,40,924,2,0.90627199999993024E-3
exv6d,41,45,3,0.89076031999999916E-1
compute_barchi_gpu,42,275,1,0.10076999999775182E-4
gsub,44,1007,1,438.61872426200000
calc_ff1_gpu,45,170,3,0.95018232000000147E-1
compadi,46,968,2,0.19774650000004002E-2
calcaux,47,465,2,0.86776550000005059E-2
dApardt,48,462,9998,0.59112200242417146E-3
pf_dfb,49,953,3,0.10212999999481553E-4
pf_dfb,53,597,9998,0.33960532999532056E-1
sum_sp,54,210,28672,0.10868587000002261E-1
pf_dfb,55,237,3,0.10416999999929288E-4
pf_dfb,57,717,2,0.67580000004952012E-5
dgdxy,59,751,2,0.94690000000063890E-4
ccdens,63,3,1,0.57867810000002962E-2
fdi_g,64,756,2,0.30200000100677471E-6
pfld,65,10,1,0.37714000000299563E-4
hypz_cmp,66,10,1,0.14965000000088935E-4
pf_dfb,67,929,3,0.10342000000385099E-4
Prefetch_mome_field,68,3,1,0.55149999997894383E-5
prep_nl,69,834,6,0.61200000001093713E-6
pfld,70,751,2,0.76455000000308360E-4
addadi,73,286,3,0.18820479999996920E-2
pf_dfb,74,229,2,0.76460000002498418E-5
ccdens,75,418,1,0.12985448900000041
prdi_fld,76,850,3,0.39300000009845348E-6
fdi_fld,77,462,9998,0.10275820000842373E-2
f_and_fields_to_GPU,78,881,9998,0.57147161002141900E-1
FldSlv,79,418,1,0.23152190000006456E-2
x_pfkp,80,20,3,0.56449999994434563E-5
dzv_ak,83,638,9998,1.7418934589974429
