timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43199999932852506E-6
calc_moments,2,240,1,0.17005715000000698E-1
calcaux,3,339,1,0.68330479000000111E-1
h_from_f_ff2_gpu,4,170,3,0.66732600000030118E-3
compadi,5,733,3,0.67554700000016510E-3
add_nl,6,527,2,0.20130929999995217E-2
addadi,7,884,3,0.13664461999999933E-1
hypz_cmp,8,688,2,0.16195000000607251E-4
pf_dfb,9,403,2,0.71779999997190203E-5
CalFRhs0,10,581,1,0.29334627999999086E-1
compadi,11,456,1,0.21485119999997693E-2
calc_moments,12,339,1,0.60412730000001247E-2
ccdens,14,969,2,0.89061300000015109E-3
dzv_ak,15,527,2,0.34324499999982550E-3
pf_dgdxy,16,834,3,0.17740000000099343E-4
eRK_stage_2,20,762,3,0.22606121999999562E-1
sum_vwsp,24,188,1000,17.985795660999479
sum_vwsp,28,63,1,0.38231749999999565E-2
prdi_g,29,849,3,0.25099999945155105E-6
pf_dgdxy,30,862,1000,0.70943530004639044E-2
add_dchidxy,31,743,1000,0.25619221001107917E-1
addadi,32,1023,1000,28.712581240999448
pf_dfb,33,294,9998,0.34142258998118180E-1
ex_gen_real,34,195,1,0.64859999997501916E-5
fdi_fld,35,751,2,0.21999999955113481E-6
ccdens,40,924,2,0.19795309999999233E-2
exv6d,41,45,3,0.10322734199999939
compute_barchi_gpu,42,275,1,0.91970000006824648E-5
gsub,44,1007,1,438.61873405099999
calc_ff1_gpu,45,170,3,0.10981341299999992
compadi,46,968,2,0.35746999999997087E-3
calcaux,47,465,2,0.88865509999997983E-2
dApardt,48,462,9998,0.53393800243206613E-3
pf_dfb,49,953,3,0.10322000000062559E-4
pf_dfb,53,597,9998,0.33856843000289238E-1
sum_sp,54,210,28672,0.11289492000002621E-1
pf_dfb,55,237,3,0.10628000000068027E-4
pf_dfb,57,717,2,0.66949999997234499E-5
dgdxy,59,751,2,0.94939000000238138E-4
ccdens,63,3,1,0.69763439999999122E-2
fdi_g,64,756,2,0.29599999962215406E-6
pfld,65,10,1,0.38895999999510877E-4
hypz_cmp,66,10,1,0.12363999999820408E-4
pf_dfb,67,929,3,0.10367000000233162E-4
Prefetch_mome_field,68,3,1,0.49109999995522458E-5
prep_nl,69,834,6,0.58700000016287390E-6
pfld,70,751,2,0.75801000000375041E-4
addadi,73,286,3,0.60689200000041410E-3
pf_dfb,74,229,2,0.73669999993697388E-5
ccdens,75,418,1,0.12901193099999997
prdi_fld,76,850,3,0.37300000022000290E-6
fdi_fld,77,462,9998,0.10821440030719387E-2
