timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40599999984181068E-6
calc_moments,2,240,1,0.15851933000000429E-1
calcaux,3,339,1,0.47115379000000068E-1
h_from_f_ff2_gpu,4,170,3,0.86335000000037354E-3
compadi,5,733,3,0.88945699999998240E-3
add_nl,6,527,2,0.20192690000007119E-2
addadi,7,884,3,0.13869687999999325E-1
hypz_cmp,8,688,2,0.16254000000159863E-4
pf_dfb,9,403,2,0.73999999994356358E-5
CalFRhs0,10,581,1,0.29263519999999765E-1
compadi,11,456,1,0.21387669999999304E-2
calc_moments,12,339,1,0.60061639999995364E-2
ccdens,14,969,2,0.32591000000001813E-2
dzv_ak,15,527,2,0.34678200000115567E-3
pf_dgdxy,16,834,3,0.17428000000041521E-4
eRK_stage_2,20,762,3,0.18639653000000589E-1
sum_vwsp,24,188,1000,17.975301810999465
sum_vwsp,28,63,1,0.27453669999992769E-2
prdi_g,29,849,3,0.20599999972503724E-6
pf_dgdxy,30,862,1000,0.73471620001841487E-2
add_dchidxy,31,743,1000,0.27403542999805630E-1
addadi,32,1023,1000,28.864399665999276
pf_dfb,33,294,9998,0.33883950001398766E-1
ex_gen_real,34,195,1,0.89500000002296076E-5
fdi_fld,35,751,2,0.18300000004245476E-6
ccdens,40,924,2,0.33483029999992198E-2
exv6d,41,45,3,0.68825044000000002E-1
compute_barchi_gpu,42,275,1,0.11014000000031388E-4
gsub,44,1007,1,438.61874214400001
calc_ff1_gpu,45,170,3,0.74793688999999830E-1
compadi,46,968,2,0.19806559999997475E-2
calcaux,47,465,2,0.62938609999996231E-2
dApardt,48,462,9998,0.47125900182454217E-3
pf_dfb,49,953,3,0.10334000000167265E-4
pf_dfb,53,597,9998,0.33894188002821402E-1
sum_sp,54,210,28672,0.11204009000022275E-1
pf_dfb,55,237,3,0.10384999999946132E-4
pf_dfb,57,717,2,0.67460000003904952E-5
dgdxy,59,751,2,0.95675999999933481E-4
ccdens,63,3,1,0.58951839999998867E-2
fdi_g,64,756,2,0.34699999940102089E-6
pfld,65,10,1,0.39165000000451755E-4
hypz_cmp,66,10,1,0.14520999999767525E-4
pf_dfb,67,929,3,0.10304999999988240E-4
Prefetch_mome_field,68,3,1,0.53319999997469836E-5
prep_nl,69,834,6,0.59899999982349073E-6
pfld,70,751,2,0.77082000000672224E-4
addadi,73,286,3,0.19494189999997857E-2
pf_dfb,74,229,2,0.74330000003897112E-5
ccdens,75,418,1,0.12904489200000047
prdi_fld,76,850,3,0.33400000010175290E-6
fdi_fld,77,462,9998,0.10532350005085789E-2
f_and_fields_to_GPU,78,881,9998,0.57060573998679587E-1
FldSlv,79,418,1,0.23591390000001766E-2
x_pfkp,80,20,3,0.58519999996953231E-5
dzv_ak,83,638,9998,1.7374292739983392
add_dchidxy,84,247,3,0.51542999999654171E-4
Prefetch_mome_field,85,170,3,0.14423000000096664E-4
pr_hf,86,638,9998,0.23427019981685504E-2
Prefetch_mome_field,87,503,9998,0.46176272003892294E-1
prdi_fld,88,527,2,0.26000000019621439E-6
compute_barchi_gpu,89,697,2,0.15027999999972508E-4
exz3d,90,817,8,0.26699900000002330E-2
add_dchidxy,91,602,3,0.50535000000184738E-4
x_pfkp,92,680,3,0.52840000002163379E-5
add_dchidxy,93,409,3,0.22883110000000428E-2
pf_dfb,94,1004,2,0.66639999998230337E-5
pr_hf,95,756,2,0.96200000054835755E-6
dgdxy,100,862,1000,2.0757893550005528
pf_dfb,101,469,9998,0.35414246999375898E-1
h_from_f_ff2_gpu,102,418,1,0.29319999999444235E-4
calcaux,103,226,9998,35.576473274001103
