timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40299999959358956E-6
calc_moments,2,240,1,0.16024134000000245E-1
calcaux,3,339,1,0.10780359800000028
h_from_f_ff2_gpu,4,170,3,0.65853299999973913E-3
compadi,5,733,3,0.12432359999996478E-2
add_nl,6,527,2,0.20086170000004344E-2
addadi,7,884,3,0.13522663999999907E-1
hypz_cmp,8,688,2,0.16332000000396363E-4
pf_dfb,9,403,2,0.72669999999774859E-5
CalFRhs0,10,581,1,0.29869084000000434E-1
compadi,11,456,1,0.17647649999998904E-2
calc_moments,12,339,1,0.62278619999993623E-2
ccdens,14,969,2,0.97443399999974645E-3
dzv_ak,15,527,2,0.34623600000038834E-3
pf_dgdxy,16,834,3,0.19090999999971103E-4
eRK_stage_2,20,762,3,0.21527575999999549E-1
sum_vwsp,24,188,1000,15.861602705000276
sum_vwsp,28,63,1,0.14950369999997548E-2
prdi_g,29,849,3,0.23700000006954269E-6
pf_dgdxy,30,862,1000,0.75143820002674389E-2
add_dchidxy,31,743,1000,0.27063170999356068E-1
addadi,32,1023,1000,28.819534824000467
pf_dfb,33,294,9998,0.34046226997972440E-1
ex_gen_real,34,195,1,0.78010000001960123E-5
fdi_fld,35,751,2,0.20199999983816497E-6
ccdens,40,924,2,0.20434009999990010E-2
exv6d,41,45,3,0.11234358400000000
compute_barchi_gpu,42,275,1,0.92320000000256641E-5
gsub,44,1007,1,429.82132849099997
calc_ff1_gpu,45,170,3,0.11846333899999983
compadi,46,968,2,0.42269599999933405E-3
calcaux,47,465,2,0.85330429999999069E-2
dApardt,48,462,9998,0.53608299957463856E-3
pf_dfb,49,953,3,0.10298000000297236E-4
pf_dfb,53,597,9998,0.33605761000096379E-1
sum_sp,54,210,28672,0.13702538000016418E-1
pf_dfb,55,237,3,0.10313000000206074E-4
pf_dfb,57,717,2,0.65879999997520144E-5
dgdxy,59,751,2,0.95397000000829735E-4
ccdens,63,3,1,0.46444029999994640E-2
fdi_g,64,756,2,0.27900000088010302E-6
pfld,65,10,1,0.38691000000312670E-4
hypz_cmp,66,10,1,0.13738999999901580E-4
pf_dfb,67,929,3,0.10345000000189231E-4
Prefetch_mome_field,68,3,1,0.52840000002163379E-5
prep_nl,69,834,6,0.50600000012224200E-6
pfld,70,751,2,0.75814999999757049E-4
addadi,73,286,3,0.19677780000000311E-2
pf_dfb,74,229,2,0.73079999989289490E-5
ccdens,75,418,1,0.13377484599999967
prdi_fld,76,850,3,0.36999999908360337E-6
fdi_fld,77,462,9998,0.10694860019144770E-2
f_and_fields_to_GPU,78,881,9998,0.57391071999215448E-1
FldSlv,79,418,1,0.19763250000002230E-2
x_pfkp,80,20,3,0.56410000000006733E-5
dzv_ak,83,638,9998,1.7385909350035398
add_dchidxy,84,247,3,0.50533000000463346E-4
Prefetch_mome_field,85,170,3,0.15915000000532586E-4
pr_hf,86,638,9998,0.22998490006536088E-2
Prefetch_mome_field,87,503,9998,0.47015153000522503E-1
prdi_fld,88,527,2,0.27199999941274200E-6
compute_barchi_gpu,89,697,2,0.14136000000775084E-4
exz3d,90,817,8,0.36234189999997390E-2
add_dchidxy,91,602,3,0.49712999999673713E-4
x_pfkp,92,680,3,0.52369999998802541E-5
add_dchidxy,93,409,3,0.22123859999996220E-2
pf_dfb,94,1004,2,0.65669999997908235E-5
pr_hf,95,756,2,0.90799999963309119E-6
dgdxy,100,862,1000,2.0681463919997052
pf_dfb,101,469,9998,0.35376589002540371E-1
h_from_f_ff2_gpu,102,418,1,0.28161000000359593E-4
calcaux,103,226,9998,34.581693736999384
fdi_fld,104,938,9998,0.11335379981440852E-2
pf_chib,105,857,2,0.43380000009918263E-5
pfld,106,849,3,0.11445899999973363E-3
calc_ff1_gpu,107,103,9998,25.780886606000628
x_pfgnew,108,881,9998,0.42576923000099853E-1
f_and_fields_to_GPU,109,547,2,0.11362000000403327E-4
pf_dfb,110,549,3,0.98959999998982084E-5
pf_dfb,111,163,9998,0.33930105999884219E-1
sum_cmplx_vw,112,581,8,0.29220511000001004E-1
pf_dfb,113,949,2,0.84550000005734205E-5
g_to_GPU,114,465,2,0.72769999999167112E-5
h_to_GPU,115,399,3,0.10510000000074626E-4
sum_vwsp,116,468,9998,4.2538968320000174
prdi_g,117,862,1000,0.23199900039383436E-3
Prefetch_mome_field,119,661,9998,0.45955056998511878E-1
calcmom1_gpu,120,505,9998,1.0752528670011703
fdi_fld,121,269,9998,0.11103790032596095E-2
pf_dgdxy,122,527,2,0.11910999999642513E-4
FldSlv,124,47,2,0.65766999999894438E-3
en_block,125,475,1000,78.582736245000021
fdi_fld,126,834,3,0.28500000004427761E-6
pf_chib,127,609,1,0.10478000000091470E-4
add_dchidxy,128,236,9998,0.16932633699950728
pr_g,129,638,9998,0.76263799716169700E-3
add_nl,130,688,2,0.20138750000002759E-2
pr_g,131,269,9998,0.66497999940562380E-3
calc_ff1_gpu,132,3,1,0.99942936999999787E-1
prdi_g,133,850,3,0.17800000007284211E-6
add_dchidxy,135,789,9998,0.16797155300016975
rkupd,136,307,3,0.16808500000031756E-3
pf_nl,137,706,9998,0.39214458998288571E-1
hypz_cmp,138,938,9998,0.66976181996659889E-1
calcmom1_gpu,144,349,3,0.26939100000067384E-3
prep_nl,145,527,4,0.32300000096796566E-6
sum_vwsp,146,228,9998,4.2168790999985113
FldSlv,147,503,9998,2.2399154300016182
dApardt,148,751,2,0.94000000672167516E-7
pf_dgdxy,149,269,9998,0.58543468999941339E-1
pr_hf,152,462,9998,0.22469569996674821E-2
pr_fld,154,638,9998,0.18966760000083127E-2
prep_nl,155,10,2,0.39899999926262808E-6
prdi_fld,157,938,9998,0.12821300011705006E-2
pf_dfb,161,149,9998,0.35645306998741688E-1
h_to_GPU,163,881,9998,0.35757065999689530E-1
exv6d,164,342,9998,23.668391001000579
calcnl,165,130,2,0.33039900000009226E-3
add_dchidxy_wo_curv,166,125,1000,0.89499769998182543E-2
fdi_fld,167,862,1000,0.16642600005312147E-3
Prefetch_mome_field,168,890,1000,0.45513979999842746E-2
g_to_GPU,169,261,9998,0.36653179003374170E-1
calcaux,170,399,3,0.15270169999999972
exz3d,171,3,1,0.14141100000042428E-3
pf_dfb,172,605,3,0.11095000000072019E-4
pf_nl,173,421,3,0.11637000000064290E-4
addadi,176,747,1000,0.17438679000031687
ex_gen_real,177,210,1282,0.19215530000011860E-2
eRK_standard,178,219,9998,200.74540611400013
FldSlv,179,661,9998,1.9359092609988497
pf_dgdxy,182,938,9998,0.57936295001145943E-1
prep_nl,183,849,6,0.50699999976089316E-6
compadi,184,911,3,0.68577700000016506E-3
add_dchidxy,185,724,2,0.34672999999152410E-4
pf_dfb,186,585,3,0.11039000000323540E-4
ccdens,188,554,1000,16.607902142000157
exz_f_gpu,189,107,9998,2.0024405950011586
pf_dfb,190,909,2,0.71620000001715312E-5
calcmom1_gpu,191,40,2,0.71307999999881133E-4
rkupd,193,482,9998,0.54447117200003081
exz3d,194,503,9998,0.92193572800125967
initialization,195,44,1,1.4734639270000001
h_to_GPU,196,680,3,0.10555000000245229E-4
add_nl,197,850,3,0.30202979999995883E-2
dgdxy,198,850,3,0.14125300000022989E-3
addadi,199,816,2,0.37090099999925741E-3
h_to_GPU,200,547,2,0.71059999999789625E-5
h_from_f_ff2_gpu,202,554,1000,0.30982533999840633E-1
prdi_fld,206,269,9998,0.14279380021635646E-2
addadi,207,1024,9998,1.7524457500020123
pfld,208,834,3,0.11271900000053847E-3
pf_chib,209,268,9998,0.21623492000677480E-1
initrhs,210,821,1,1.1896882060000000
exz_f_gpu,213,956,9998,1.9681776760009653
dzv_ak,214,756,2,0.23506009999998412E-2
exz3d,215,630,9998,1.2261819379987360
dApardt,216,834,3,0.20000000011677344E-6
x_pfgnew,217,547,2,0.73450000002139859E-5
exz_f_gpu,218,273,9998,1.9684912429997707
t_loop,219,855,1,423.85582220000003
add_dchidxy,220,249,3,0.53031000000203221E-4
hypz_cmp,221,751,2,0.15700999999701537E-4
pfld,222,756,2,0.76338999999592261E-4
prdi_g,223,834,3,0.24399999976054687E-6
pf_dfb,224,319,3,0.98990000001464296E-5
pf_dfb,225,277,3,0.10433000000364956E-4
eRK_stage_3,226,178,9998,49.260093563000339
ccdens,228,661,9998,4.8392795930002706
f_and_fields_to_GPU,229,801,2,0.11186000000051877E-4
pf_dfb,231,108,9998,0.39960612000692564E-1
compadi,235,723,2,0.34377700000032263E-3
dfielddxy,236,638,9998,0.56003907300162670
pf_dgdxy,237,850,3,0.16976000000390457E-4
calcaux,238,838,2,0.11737627999998779E-1
d_nrg,240,339,1,0.32506666999999823E-1
pfld,244,862,1000,0.38523562999872141E-1
pf_dfb,245,790,2,0.68579999998874541E-5
calc_ff1_gpu,246,554,1000,6.6022086889995144
dfielddxy,247,849,3,0.16718300000029274E-3
pf_dfb,248,507,9998,0.35447530998618859E-1
dfielddxy,249,834,3,0.17018700000015485E-3
prdi_fld,251,462,9998,0.12601159979785947E-2
pf_nl,252,165,2,0.77460000005302732E-5
addadi,254,179,9998,1.7018485219994766
pr_hf,255,527,2,0.43999999999044803E-6
prdi_fld,256,751,2,0.26999999924726126E-6
h_from_f_ff2_gpu,257,802,3,0.64728999999985604E-4
exz_f_gpu,258,441,3,0.62980899999942608E-3
calcnl,259,971,9998,1.5910286450006561
eRK_stage_1,261,178,9998,51.533481233001112
f_and_fields_to_GPU,263,482,9998,0.56503466999568985E-1
prdi_g,264,462,9998,0.82891699704568111E-3
x_pfkp,265,307,3,0.53060000002602692E-5
calcmom1_gpu,266,959,3,0.64183490000000454E-2
add_nl,268,462,9998,10.022605134999026
CalFRhs0,269,261,9998,15.897501745999531
exz_f_gpu,270,132,1,0.40349759999998014E-2
x_pfgold,271,307,3,0.10946000000178202E-4
fdi_g,272,849,3,0.34600000020645894E-6
calc_ff1_gpu,273,630,9998,25.595665429999265
dfielddxy,275,10,1,0.21304599999991680E-2
sum_vwsp,276,863,2,0.24516120000006580E-2
x_pfgold,277,20,3,0.11025000000053353E-4
calc_ff1_gpu,278,471,3,0.83879279999998779E-2
fdi_fld,279,463,3,0.49200000029614444E-6
exz3d,280,661,9998,0.88368559700049598
pr_hf,281,10,1,0.53500000074535592E-6
Prefetch_mome_field,283,471,3,0.14015000000089373E-4
pf_dfb,284,991,9998,0.40229597000555728E-1
calcnl,285,609,1,0.22042999999971613E-3
FldSlv,286,802,3,0.21241500000002134E-2
hypz_cmp,287,463,3,0.62851000000030410E-4
pf_dgdxy,291,463,3,0.18238000000003751E-4
exz3d,292,103,9998,0.89070162099904060
compadi,293,763,9998,1.8276248720039625
g_to_GPU,294,881,9998,0.36273952001861787E-1
h_from_f_ff2_gpu,295,238,2,0.54719000000424955E-4
prdi_g,296,463,3,0.25300000006112100E-6
hypz_cmp,297,834,3,0.24107999999856133E-4
exz_f_gpu,298,278,3,0.15817139999994012E-2
fdi_fld,301,756,2,0.61200000001093713E-6
dApardt,303,269,9998,0.70671100045505142E-3
pf_nl,304,618,9998,0.39371859999555170E-1
prep_nl,305,269,19996,0.19479400042961004E-2
pf_nl,306,285,1,0.48900000004792332E-5
eRK_stage_4,307,762,3,0.15336582999999404E-1
compadi,312,32,1000,28.796920502999235
prdi_fld,318,10,1,0.28200000024014571E-6
g_to_GPU,319,680,3,0.10526999999704856E-4
fdi_g,323,638,9998,0.12139260037136168E-2
prdi_g,325,938,9998,0.92461500075113889E-3
pf_dfb,326,263,9998,0.37129751000041900E-1
pfld,327,269,9998,0.38143012999810733
calcmom1_gpu,328,75,1,0.84126399999995272E-3
prdi_g,329,269,9998,0.94870199816643463E-3
prep_nl,330,850,6,0.51100000009185464E-6
compadi,333,7,3,0.13355187999999796E-1
dfielddxy,336,688,2,0.11569500000074839E-3
pf_dfb,337,445,9998,0.33670166000967505E-1
Prefetch_mome_field,338,554,1000,0.53559270000453907E-2
diag_exec,339,195,1,0.75430693300000051
fdi_g,340,462,9998,0.12265339988974944E-2
add_ks,341,881,9998,0.36423423500076169
calc_ff1_gpu,342,503,9998,25.731287637002048
rkupd,343,20,3,0.25223460000001197E-2
add_nl,344,638,9998,10.025398880003959
dfielddxy,345,269,9998,0.56362339100023640
hypz_cmp,346,269,9998,0.69288427000588904E-1
calcmom1_gpu,347,440,2,0.20301800000055437E-3
pf_dgdxy,348,688,2,0.12458999999687137E-4
ccdens,349,471,3,0.22621950000005775E-2
x_pfkp,351,465,2,0.37479999992484636E-5
pf_nl,352,695,1000,0.40997309997798936E-2
pf_chib,353,888,3,0.65030000002685995E-5
addadi,355,124,2,0.53738400000025166E-3
dApardt,357,850,3,0.14300000028555360E-6
compadi,358,73,3,0.19127020000002659E-2
pr_fld,360,462,9998,0.18573890001967186E-2
chpt_out,362,44,1,0.36677546700002495
FldSlv,363,556,3,0.89393700000028886E-3
add_dchidxy,364,417,9998,0.16793803799948304
prep_nl,365,462,19996,0.17409179986129786E-2
prdi_g,366,751,2,0.16299999927582576E-6
ccdens,367,556,3,0.14347290000005231E-2
pr_fld,368,527,2,0.38199999963239861E-6
fdi_fld,369,688,2,0.28600000057110719E-6
h_from_f_ff2_gpu,370,630,9998,0.22003741700007584
compadi,371,254,9998,1.5273540879988623
chpt_out,372,339,1,0.26889426299999997
pfld,373,850,3,0.11396400000007745E-3
pf_chib,374,971,9998,0.21731125997328959E-1
pf_nl,375,259,9998,0.38682340000878668E-1
pf_dfb,379,833,2,0.74699999998983913E-5
eRK_standard,380,952,2,0.54981523999999560E-1
calc_ff1_gpu,381,556,3,0.79828869999998275E-2
pr_fld,382,849,3,0.60800000012406485E-6
x_pfgold,383,680,3,0.11142000000408103E-4
prdi_fld,384,834,3,0.42900000041257158E-6
calc_ff1_gpu,385,238,2,0.52404590000003637E-2
f_and_fields_to_GPU,386,399,3,0.44094000000161060E-4
pf_nl,388,550,3,0.11326000000089209E-4
pr_g,389,862,1000,0.14608800012005929E-3
calcmom1_gpu,390,476,1000,0.40230837000050812E-1
pr_g,391,751,2,0.12699999984988608E-6
pfld,393,688,2,0.76758000000509696E-4
pf_dfb,394,613,9998,0.33743899004262445E-1
pf_dfb,395,804,9998,0.35788022999269309E-1
compute_barchi_gpu,396,236,9998,0.63724197999242449E-1
dfielddxy,398,527,2,0.11188099999959178E-3
eRK_stage_1,399,762,3,0.20676205599999964
x_pfgnew,400,307,3,0.10988999999739235E-4
add_ks,401,178,9998,0.33048964300184647
compute_barchi_gpu,402,345,9998,0.65621594999360155E-1
pf_dgdxy,403,756,2,0.12342000000664655E-4
exv6d,404,385,2,0.47539199999997450E-2
h_to_GPU,405,838,2,0.73680000003406576E-5
h_from_f_ff2_gpu,406,924,2,0.43771000000525362E-4
dzv_ak,407,688,2,0.22860959999997377E-2
pf_dfb,408,291,3,0.10731000000596680E-4
dfielddxy,409,463,3,0.23551059999999957E-2
exz3d,410,418,1,0.16008100000064474E-3
exz3d,411,969,2,0.21019300000002517E-3
pf_dgdxy,412,751,2,0.12016999999531208E-4
dApardt,413,756,2,0.17099999993774873E-6
pf_chib,414,984,1,0.22370000003490986E-5
FldSlv,415,3,1,0.30574870000004140E-2
h_from_f_ff2_gpu,416,471,3,0.77144999999667618E-4
dfielddxy,417,462,9998,0.55811967600120038
calcaux,418,581,1,0.14969274899999974
ftch_mom,419,821,1,0.16736000000072693E-4
calcnl,421,484,3,0.49104800000021598E-3
prdi_fld,422,862,1000,0.34406899985572892E-3
h_to_GPU,423,801,2,0.70240000002996794E-5
pf_dfb,424,535,1,0.43430000005173497E-5
sum_cmplx_vw,425,339,1,0.68604830000005279E-2
compute_barchi_gpu,428,602,3,0.19093999999775235E-4
pr_g,430,834,3,0.25199999997838063E-6
pf_dfb,432,115,3,0.99020000003946507E-5
exv6d,436,973,2,0.48175920000002037E-2
pf_dfb,437,217,2,0.68830000001796066E-5
pf_chib,439,125,1000,0.11686361000159629E-1
ccdens,440,47,2,0.21512569999995179E-2
calc_ff1_gpu,441,802,3,0.80637510000003410E-2
prdi_fld,442,849,3,0.42799999988574200E-6
dApardt,443,938,9998,0.56436800098769169E-3
prep_nl,444,688,4,0.34700000117737773E-6
h_to_GPU,445,482,9998,0.35927610001063037E-1
exv6d,446,132,1,0.95894289000000299E-1
calcmom1_gpu,447,551,3,0.11365399999929693E-3
pf_dfb,449,169,9998,0.34253097001162303E-1
add_ks,450,380,2,0.66949999999010856E-4
Prefetch_mome_field,451,802,3,0.14503999999693207E-4
calcnl,452,888,3,0.23322365000000289E-1
prdi_g,455,10,1,0.21800000027383248E-6
addadi,456,79,1,0.17891160000003126E-2
pf_chib,458,740,1000,0.22867180003345311E-2
pr_fld,460,850,3,0.55099999984875581E-6
CalFRhs0,462,482,9998,13.353166859999410
CalFRhs0,463,399,3,0.53775999999999602E-1
eRK_stage_2,465,380,2,0.15539729999999530E-1
ccdens,468,103,9998,4.8799604470017481
x_pfgnew,469,226,9998,0.37807956998626047E-1
exz_f_gpu,470,385,2,0.46619199999931027E-3
calcaux,471,20,3,0.12762297000000089E-1
dia_en,475,479,1000,192.09081413199982
ccdens,476,890,1000,0.48080626699963336
pf_nl,477,493,2,0.76770000001502581E-5
rhsbarr1,478,817,1,0.12804509999999603E-2
diag_exec,479,219,9998,222.85277039200386
eRK_stage_4,482,178,9998,49.084488180000839
compute_barchi_gpu,483,125,1000,0.33630387000190609E-1
add_nl,484,834,3,0.30220050000000498E-2
diag_exec,487,952,2,0.12764000000942133E-4
pf_dfb,488,925,3,0.98540000004199158E-5
pf_dfb,489,271,3,0.10346000000271971E-4
add_dchidxy,490,275,1,0.24900999999744045E-4
calcnl,493,6,2,0.31963999999984338E-3
pf_chib,494,708,9998,0.21709835998271032E-1
fdi_fld,495,849,3,0.31399999977921311E-6
fdi_g,496,10,1,0.24800000009150835E-6
pfld,498,938,9998,0.38203499699806720
compute_barchi_gpu,500,336,2,0.13305000000407574E-4
prep_nl,501,463,6,0.60700000048541369E-6
pr_g,502,756,2,0.89000000258465661E-7
calcaux,503,881,9998,35.504105627000556
