timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41400000050373365E-6
calc_moments,2,240,1,0.16280210999999767E-1
calcaux,3,339,1,0.10933082599999988
h_from_f_ff2_gpu,4,170,3,0.67768900000064747E-3
compadi,5,733,3,0.61069099999988552E-3
add_nl,6,527,2,0.19997009999999094E-2
addadi,7,884,3,0.13336824000000025E-1
hypz_cmp,8,688,2,0.16008999999428397E-4
pf_dfb,9,403,2,0.73350000002747606E-5
CalFRhs0,10,581,1,0.30307763999999793E-1
compadi,11,456,1,0.14658259999995593E-2
calc_moments,12,339,1,0.59784509999998292E-2
ccdens,14,969,2,0.95162799999926051E-3
dzv_ak,15,527,2,0.34618499999972130E-3
pf_dgdxy,16,834,3,0.17716000000334020E-4
eRK_stage_2,20,762,3,0.22422089999999617E-1
sum_vwsp,24,188,1000,16.312855670000054
sum_vwsp,28,63,1,0.19757880000002004E-2
prdi_g,29,849,3,0.24200000003915534E-6
pf_dgdxy,30,862,1000,0.71131300000040198E-2
add_dchidxy,31,743,1000,0.26214016000040807E-1
addadi,32,1023,1000,28.539733071999741
pf_dfb,33,294,9998,0.34437447999390081E-1
ex_gen_real,34,195,1,0.63519999997652121E-5
fdi_fld,35,751,2,0.20199999983816497E-6
ccdens,40,924,2,0.90181699999991594E-3
exv6d,41,45,3,0.11271927300000018
compute_barchi_gpu,42,275,1,0.11404999999520271E-4
gsub,44,1007,1,429.79910447600002
calc_ff1_gpu,45,170,3,0.11922650099999998
compadi,46,968,2,0.19397069999991245E-2
calcaux,47,465,2,0.87089430000002466E-2
dApardt,48,462,9998,0.58935699775286565E-3
pf_dfb,49,953,3,0.10291000000606232E-4
pf_dfb,53,597,9998,0.33764263997696276E-1
sum_sp,54,210,28672,0.11954574000011320E-1
pf_dfb,55,237,3,0.10554999999801140E-4
pf_dfb,57,717,2,0.69160000002455035E-5
dgdxy,59,751,2,0.95552999999526378E-4
ccdens,63,3,1,0.51723439999999954E-2
fdi_g,64,756,2,0.35399999998020348E-6
pfld,65,10,1,0.39034000000270908E-4
hypz_cmp,66,10,1,0.15081999999999596E-4
pf_dfb,67,929,3,0.10349000000076103E-4
Prefetch_mome_field,68,3,1,0.49820000000977416E-5
prep_nl,69,834,6,0.53599999993991787E-6
pfld,70,751,2,0.74797000000792480E-4
addadi,73,286,3,0.57389500000004645E-3
pf_dfb,74,229,2,0.73629999999269558E-5
ccdens,75,418,1,0.13414710399999930
prdi_fld,76,850,3,0.45999999986889861E-6
fdi_fld,77,462,9998,0.10458130021246959E-2
f_and_fields_to_GPU,78,881,9998,0.57425809997438293E-1
FldSlv,79,418,1,0.17056989999995054E-2
x_pfkp,80,20,3,0.56119999998216485E-5
dzv_ak,83,638,9998,1.7316289750021516
add_dchidxy,84,247,3,0.51866000000178047E-4
Prefetch_mome_field,85,170,3,0.15327000000286972E-4
pr_hf,86,638,9998,0.22796730003324939E-2
Prefetch_mome_field,87,503,9998,0.46085565000419493E-1
prdi_fld,88,527,2,0.27799999990918423E-6
compute_barchi_gpu,89,697,2,0.15388999999643715E-4
exz3d,90,817,8,0.27644380000002577E-2
add_dchidxy,91,602,3,0.50437999999708438E-4
x_pfkp,92,680,3,0.52399999996843860E-5
add_dchidxy,93,409,3,0.22447010000004042E-2
pf_dfb,94,1004,2,0.66269999994261752E-5
pr_hf,95,756,2,0.57499999961407866E-6
dgdxy,100,862,1000,2.0964891640007419
pf_dfb,101,469,9998,0.35415751998675304E-1
h_from_f_ff2_gpu,102,418,1,0.38467999999625135E-4
calcaux,103,226,9998,34.594079255998210
fdi_fld,104,938,9998,0.11071209990118902E-2
pf_chib,105,857,2,0.44319999989994585E-5
pfld,106,849,3,0.11416800000008109E-3
calc_ff1_gpu,107,103,9998,25.435191147998879
x_pfgnew,108,881,9998,0.43179977000053604E-1
f_and_fields_to_GPU,109,547,2,0.11489999999447775E-4
pf_dfb,110,549,3,0.10350999999797494E-4
pf_dfb,111,163,9998,0.34199912999071103E-1
sum_cmplx_vw,112,581,8,0.52868930000000702E-2
pf_dfb,113,949,2,0.79890000002080797E-5
g_to_GPU,114,465,2,0.70650000001393209E-5
h_to_GPU,115,399,3,0.10597000000167611E-4
sum_vwsp,116,468,9998,4.4014989869984404
prdi_g,117,862,1000,0.16509500029915358E-3
Prefetch_mome_field,119,661,9998,0.45703224999477321E-1
calcmom1_gpu,120,505,9998,1.2471842400007906
fdi_fld,121,269,9998,0.11271930007605846E-2
