timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42400000044295894E-6
calc_moments,2,240,1,0.15789225999999879E-1
calcaux,3,339,1,0.69858209000000393E-1
h_from_f_ff2_gpu,4,170,3,0.90308900000035663E-3
compadi,5,733,3,0.58435900000031182E-3
add_nl,6,527,2,0.19908489999993506E-2
addadi,7,884,3,0.13399099999999997E-1
hypz_cmp,8,688,2,0.15077999999668634E-4
pf_dfb,9,403,2,0.77039999997197128E-5
CalFRhs0,10,581,1,0.29434735000000600E-1
compadi,11,456,1,0.14039189999994761E-2
calc_moments,12,339,1,0.63774979999999815E-2
ccdens,14,969,2,0.30612579999989009E-2
dzv_ak,15,527,2,0.34533099999922712E-3
pf_dgdxy,16,834,3,0.18801999999595864E-4
eRK_stage_2,20,762,3,0.18920295000000475E-1
sum_vwsp,24,188,1000,0.48774675999947625
sum_vwsp,28,63,1,0.21375240000001128E-2
prdi_g,29,849,3,0.25699999994799327E-6
pf_dgdxy,30,862,1000,0.71193209996742723E-2
add_dchidxy,31,743,1000,0.25395765999531861E-1
addadi,32,1023,1000,28.537510074000060
pf_dfb,33,294,9998,0.34185691998337653E-1
ex_gen_real,34,195,1,0.61289999999658562E-5
fdi_fld,35,751,2,0.21200000066556868E-6
ccdens,40,924,2,0.31914099999994505E-2
exv6d,41,45,3,0.74222200999999988E-1
compute_barchi_gpu,42,275,1,0.14989999999492909E-4
gsub,44,1007,1,429.79900671800004
calc_ff1_gpu,45,170,3,0.80204108000000218E-1
compadi,46,968,2,0.19210520000001452E-2
calcaux,47,465,2,0.64649209999991797E-2
dApardt,48,462,9998,0.59367100150176100E-3
pf_dfb,49,953,3,0.10309000000319202E-4
pf_dfb,53,597,9998,0.33842252999307654E-1
sum_sp,54,210,28672,0.10993219000000387E-1
pf_dfb,55,237,3,0.10609999999466879E-4
pf_dfb,57,717,2,0.67570000004124608E-5
dgdxy,59,751,2,0.94904000000006761E-4
ccdens,63,3,1,0.53184059999997757E-2
fdi_g,64,756,2,0.39000000029432158E-6
pfld,65,10,1,0.38958000000199888E-4
hypz_cmp,66,10,1,0.25406000000671725E-4
pf_dfb,67,929,3,0.10379999999976519E-4
Prefetch_mome_field,68,3,1,0.50619999996115439E-5
prep_nl,69,834,6,0.56199999987072147E-6
pfld,70,751,2,0.75665000000668670E-4
addadi,73,286,3,0.57230799999929971E-3
pf_dfb,74,229,2,0.74969999994678460E-5
ccdens,75,418,1,0.13202980000004416E-2
prdi_fld,76,850,3,0.37200000013726253E-6
fdi_fld,77,462,9998,0.11354280008326612E-2
f_and_fields_to_GPU,78,881,9998,0.57665265999342630E-1
FldSlv,79,418,1,0.16191170000006139E-2
x_pfkp,80,20,3,0.58279999999300003E-5
dzv_ak,83,638,9998,1.7410084070007281
add_dchidxy,84,247,3,0.51849999999742380E-4
Prefetch_mome_field,85,170,3,0.14275999999924238E-4
pr_hf,86,638,9998,0.23630329993311605E-2
Prefetch_mome_field,87,503,9998,0.45833783999645661E-1
prdi_fld,88,527,2,0.25000000025698910E-6
compute_barchi_gpu,89,697,2,0.16320000000291657E-4
