timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43599999788312971E-6
calc_moments,2,240,1,0.15932014000000549E-1
calcaux,3,339,1,0.10725426199999966
h_from_f_ff2_gpu,4,170,3,0.86138599999996401E-3
compadi,5,733,3,0.13786099999997248E-2
add_nl,6,527,2,0.19862270000006177E-2
addadi,7,884,3,0.14778202999999657E-1
hypz_cmp,8,688,2,0.16169999998538742E-4
pf_dfb,9,403,2,0.76279999996486936E-5
CalFRhs0,10,581,1,0.29558923999999820E-1
compadi,11,456,1,0.59464099999928521E-3
calc_moments,12,339,1,0.66563730000002153E-2
ccdens,14,969,2,0.93662600000055107E-3
dzv_ak,15,527,2,0.34836299999962961E-3
pf_dgdxy,16,834,3,0.17327000000122439E-4
eRK_stage_2,20,762,3,0.22094436999999800E-1
sum_vwsp,24,188,1000,44.499834468000067
sum_vwsp,28,63,1,0.35909900000001826E-2
prdi_g,29,849,3,0.24400000020463608E-6
pf_dgdxy,30,862,1000,0.68803199997082842E-2
add_dchidxy,31,743,1000,0.24832170000504306E-1
addadi,32,1023,1000,0.15495868499994536
pf_dfb,33,294,9998,0.34464798000405139E-1
ex_gen_real,34,195,1,0.64820000003074085E-5
fdi_fld,35,751,2,0.30399999939589861E-6
ccdens,40,924,2,0.20286650000000961E-2
exv6d,41,45,3,0.11041619600000008
compute_barchi_gpu,42,275,1,0.92919999996610159E-5
gsub,44,1007,1,429.86036818200000
calc_ff1_gpu,45,170,3,0.11693194699999987
compadi,46,968,2,0.36177299999984314E-3
calcaux,47,465,2,0.86679619999996405E-2
dApardt,48,462,9998,0.53562500055281959E-3
pf_dfb,49,953,3,0.10394000000246706E-4
pf_dfb,53,597,9998,0.34290753000435714E-1
sum_sp,54,210,28672,0.11427695999997489E-1
pf_dfb,55,237,3,0.10490000000640265E-4
pf_dfb,57,717,2,0.66659999999885144E-5
dgdxy,59,751,2,0.95976999999969337E-4
ccdens,63,3,1,0.66660059999996690E-2
fdi_g,64,756,2,0.38899999932340279E-6
pfld,65,10,1,0.38734999999512354E-4
hypz_cmp,66,10,1,0.12424000000343938E-4
pf_dfb,67,929,3,0.10629999999789419E-4
Prefetch_mome_field,68,3,1,0.50879999999864367E-5
prep_nl,69,834,6,0.56100000067615952E-6
pfld,70,751,2,0.76002999999325027E-4
addadi,73,286,3,0.12747089999995964E-2
pf_dfb,74,229,2,0.74919999999423226E-5
ccdens,75,418,1,0.13451020900000010
prdi_fld,76,850,3,0.34700000028919931E-6
fdi_fld,77,462,9998,0.99506799912418842E-3
f_and_fields_to_GPU,78,881,9998,0.58132291999409169E-1
FldSlv,79,418,1,0.92262200000003958E-3
x_pfkp,80,20,3,0.56670000008196553E-5
dzv_ak,83,638,9998,1.7425864299990597
add_dchidxy,84,247,3,0.52434999999295684E-4
Prefetch_mome_field,85,170,3,0.15209000000293571E-4
pr_hf,86,638,9998,0.26359049998960771E-2
Prefetch_mome_field,87,503,9998,0.46818100999868051E-1
prdi_fld,88,527,2,0.25599999986525290E-6
compute_barchi_gpu,89,697,2,0.15493000000255108E-4
exz3d,90,817,8,0.27542119999992565E-2
add_dchidxy,91,602,3,0.51250999999918889E-4
x_pfkp,92,680,3,0.58589999998304165E-5
add_dchidxy,93,409,3,0.22165629999997272E-2
pf_dfb,94,1004,2,0.67000000001371518E-5
pr_hf,95,756,2,0.61300000009367750E-6
dgdxy,100,862,1000,2.0394227299993917
pf_dfb,101,469,9998,0.36248440997706410E-1
h_from_f_ff2_gpu,102,418,1,0.32904999999416873E-4
calcaux,103,226,9998,34.634211636000870
fdi_fld,104,938,9998,0.10405359986869200E-2
pf_chib,105,857,2,0.43960000004616973E-5
pfld,106,849,3,0.11503099999954358E-3
calc_ff1_gpu,107,103,9998,25.409994460000441
x_pfgnew,108,881,9998,0.43938149001549576E-1
f_and_fields_to_GPU,109,547,2,0.11524999999679153E-4
pf_dfb,110,549,3,0.10005000000479214E-4
pf_dfb,111,163,9998,0.34262000003323578E-1
sum_cmplx_vw,112,581,8,0.30552493000000958E-1
pf_dfb,113,949,2,0.87610000001347998E-5
g_to_GPU,114,465,2,0.71159999999181878E-5
h_to_GPU,115,399,3,0.10652000000277440E-4
sum_vwsp,116,468,9998,4.2368563009996709
prdi_g,117,862,1000,0.13054000059575799E-3
Prefetch_mome_field,119,661,9998,0.46213274001011051E-1
calcmom1_gpu,120,505,9998,1.2103696059997748
