timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42599999972026126E-6
calc_moments,2,240,1,0.15604077999999966E-1
calcaux,3,339,1,0.61426326999999947E-1
h_from_f_ff2_gpu,4,170,3,0.81287500000026824E-3
compadi,5,733,3,0.61506099999997232E-3
add_nl,6,527,2,0.19997980000008297E-2
addadi,7,884,3,0.13309888000000214E-1
hypz_cmp,8,688,2,0.15380999999869971E-4
pf_dfb,9,403,2,0.71489999990959063E-5
CalFRhs0,10,581,1,0.29601634000000487E-1
compadi,11,456,1,0.64013599999945825E-3
calc_moments,12,339,1,0.60562749999997223E-2
ccdens,14,969,2,0.83507599999954607E-3
dzv_ak,15,527,2,0.34599900000031880E-3
pf_dgdxy,16,834,3,0.17687999999793647E-4
eRK_stage_2,20,762,3,0.16979473000000134E-1
sum_vwsp,24,188,1000,46.956335535999969
sum_vwsp,28,63,1,0.36676909999999729E-2
prdi_g,29,849,3,0.25100000033972947E-6
pf_dgdxy,30,862,1000,0.67547110007559752E-2
add_dchidxy,31,743,1000,0.24066647000032582E-1
addadi,32,1023,1000,0.17555971199934906
pf_dfb,33,294,9998,0.33874890998579765E-1
ex_gen_real,34,195,1,0.65550000001302067E-5
fdi_fld,35,751,2,0.22300000068753434E-6
ccdens,40,924,2,0.17507039999999918E-2
exv6d,41,45,3,0.60799684999999659E-1
compute_barchi_gpu,42,275,1,0.85329999999217421E-5
gsub,44,1007,1,365.11290178499996
calc_ff1_gpu,45,170,3,0.67012211999999849E-1
compadi,46,968,2,0.38027999999989959E-3
calcaux,47,465,2,0.51405289999992831E-2
dApardt,48,462,9998,0.53620699986378639E-3
pf_dfb,49,953,3,0.10405999999907323E-4
pf_dfb,53,597,9998,0.34017576996117072E-1
sum_sp,54,210,28672,0.11087297000031526E-1
pf_dfb,55,237,3,0.10594000000363479E-4
pf_dfb,57,717,2,0.69579999992797070E-5
dgdxy,59,751,2,0.95852999999479493E-4
ccdens,63,3,1,0.68918359999998735E-2
fdi_g,64,756,2,0.27799999990918423E-6
pfld,65,10,1,0.39037999999713691E-4
hypz_cmp,66,10,1,0.11418999999790458E-4
pf_dfb,67,929,3,0.10399000000216319E-4
Prefetch_mome_field,68,3,1,0.52080000001453186E-5
prep_nl,69,834,6,0.55899999962250035E-6
pfld,70,751,2,0.76166999999571772E-4
addadi,73,286,3,0.57831399999974664E-3
pf_dfb,74,229,2,0.73469999994912882E-5
ccdens,75,418,1,0.14915310499999990
prdi_fld,76,850,3,0.36000000003255650E-6
fdi_fld,77,462,9998,0.10564680007263405E-2
f_and_fields_to_GPU,78,881,9998,0.56924511000966405E-1
FldSlv,79,418,1,0.95792299999963859E-3
x_pfkp,80,20,3,0.56870000002540166E-5
dzv_ak,83,638,9998,1.7361481359981790
add_dchidxy,84,247,3,0.51671000000030887E-4
Prefetch_mome_field,85,170,3,0.16400999999888199E-4
pr_hf,86,638,9998,0.23499330026544030E-2
Prefetch_mome_field,87,503,9998,0.47110206999762205E-1
prdi_fld,88,527,2,0.20400000000364571E-6
compute_barchi_gpu,89,697,2,0.14357000000408959E-4
exz3d,90,817,8,0.26307830000003030E-2
add_dchidxy,91,602,3,0.50846000000159819E-4
x_pfkp,92,680,3,0.52320000003547307E-5
add_dchidxy,93,409,3,0.22406409999997656E-2
pf_dfb,94,1004,2,0.65889999998347548E-5
pr_hf,95,756,2,0.66600000003802506E-6
dgdxy,100,862,1000,2.0388260700006136
pf_dfb,101,469,9998,0.35376531999920857E-1
h_from_f_ff2_gpu,102,418,1,0.32501999999823283E-4
calcaux,103,226,9998,19.161407095003270
fdi_fld,104,938,9998,0.10810400029663825E-2
pf_chib,105,857,2,0.42879999995193430E-5
pfld,106,849,3,0.11535500000015020E-3
calc_ff1_gpu,107,103,9998,10.041432244998649
x_pfgnew,108,881,9998,0.43123891001670245E-1
f_and_fields_to_GPU,109,547,2,0.11294000000106053E-4
pf_dfb,110,549,3,0.99030000004773910E-5
pf_dfb,111,163,9998,0.34063555997412287E-1
sum_cmplx_vw,112,581,8,0.31513437999999283E-1
pf_dfb,113,949,2,0.86430000001413987E-5
g_to_GPU,114,465,2,0.75270000001737003E-5
h_to_GPU,115,399,3,0.11033999999465749E-4
sum_vwsp,116,468,9998,4.0320060670000544
prdi_g,117,862,1000,0.11332399976549112E-3
Prefetch_mome_field,119,661,9998,0.46014378000624134E-1
calcmom1_gpu,120,505,9998,1.3470360129996957
fdi_fld,121,269,9998,0.11203229999061648E-2
pf_dgdxy,122,527,2,0.11718000000549011E-4
FldSlv,124,47,2,0.48891800000028240E-3
en_block,125,475,1000,76.624931351000413
fdi_fld,126,834,3,0.35199999937063353E-6
pf_chib,127,609,1,0.96349999996192537E-5
add_dchidxy,128,236,9998,0.16883914099895403
pr_g,129,638,9998,0.71390600079102029E-3
add_nl,130,688,2,0.20006459999999393E-2
pr_g,131,269,9998,0.73355599874957989E-3
calc_ff1_gpu,132,3,1,0.53338838000000166E-1
prdi_g,133,850,3,0.23700000006954269E-6
add_dchidxy,135,789,9998,0.16769005800181080
rkupd,136,307,3,0.16572700000017093E-3
pf_nl,137,706,9998,0.39128052001205837E-1
hypz_cmp,138,938,9998,0.65082199999605628E-1
calcmom1_gpu,144,349,3,0.19217599999965529E-3
prep_nl,145,527,4,0.40499999887089189E-6
sum_vwsp,146,228,9998,3.9354767709982008
FldSlv,147,503,9998,1.8752850310019857
dApardt,148,751,2,0.10699999997143550E-6
pf_dgdxy,149,269,9998,0.58214234000624643E-1
pr_hf,152,462,9998,0.22691849978633272E-2
pr_fld,154,638,9998,0.20069420001753713E-2
prep_nl,155,10,2,0.24099999951232576E-6
prdi_fld,157,938,9998,0.12945920003817335E-2
pf_dfb,161,149,9998,0.35696555000275687E-1
h_to_GPU,163,881,9998,0.35879578001745571E-1
exv6d,164,342,9998,7.6160215810004139
calcnl,165,130,2,0.32358700000045815E-3
add_dchidxy_wo_curv,166,125,1000,0.83853570005176792E-2
fdi_fld,167,862,1000,0.18491200059500557E-3
Prefetch_mome_field,168,890,1000,0.46136319997875930E-2
g_to_GPU,169,261,9998,0.36414162999123256E-1
calcaux,170,399,3,0.10119771200000027
exz3d,171,3,1,0.18482400000019439E-3
pf_dfb,172,605,3,0.11152000000791418E-4
pf_nl,173,421,3,0.11751999999809470E-4
addadi,176,747,1000,0.16462000900017948
ex_gen_real,177,210,1282,0.45197849999918382E-2
eRK_standard,178,219,9998,137.95307997600099
FldSlv,179,661,9998,1.9441888450011273
pf_dgdxy,182,938,9998,0.57764495999103715E-1
prep_nl,183,849,6,0.55099999984875581E-6
compadi,184,911,3,0.47240199999976085E-3
add_dchidxy,185,724,2,0.33954000000058215E-4
pf_dfb,186,585,3,0.11117000000115951E-4
ccdens,188,554,1000,47.715662998000411
exz_f_gpu,189,107,9998,2.3315622000024492
pf_dfb,190,909,2,0.70099999991413142E-5
calcmom1_gpu,191,40,2,0.72013999999676059E-4
rkupd,193,482,9998,0.53911433199984682
exz3d,194,503,9998,1.3855507050013278
initialization,195,44,1,1.2479575770000002
h_to_GPU,196,680,3,0.10500999999774052E-4
add_nl,197,850,3,0.30026250000001475E-2
dgdxy,198,850,3,0.14309899999975784E-3
addadi,199,816,2,0.35219799999985923E-3
h_to_GPU,200,547,2,0.75040000000470286E-5
h_from_f_ff2_gpu,202,554,1000,0.28082498998632133E-1
prdi_fld,206,269,9998,0.14096870009927542E-2
addadi,207,1024,9998,1.8118246429996914
pfld,208,834,3,0.11480600000002283E-3
pf_chib,209,268,9998,0.21582353000757948E-1
initrhs,210,821,1,0.81139303799999984
exz_f_gpu,213,956,9998,2.3172501610000777
dzv_ak,214,756,2,0.24007109999999443E-2
exz3d,215,630,9998,1.3961914860004887
dApardt,216,834,3,0.14099999967598364E-6
x_pfgnew,217,547,2,0.73640000008978745E-5
exz_f_gpu,218,273,9998,2.3290375089998419
t_loop,219,855,1,360.17003885299999
add_dchidxy,220,249,3,0.54073000000265381E-4
hypz_cmp,221,751,2,0.13065999999284372E-4
pfld,222,756,2,0.77280000000179427E-4
prdi_g,223,834,3,0.24499999984328724E-6
pf_dfb,224,319,3,0.10034999999852801E-4
pf_dfb,225,277,3,0.10435000000086347E-4
eRK_stage_3,226,178,9998,33.802225059999174
ccdens,228,661,9998,4.5694267149987668
f_and_fields_to_GPU,229,801,2,0.11112000000146338E-4
pf_dfb,231,108,9998,0.40384866999276348E-1
compadi,235,723,2,0.33121700000027232E-3
dfielddxy,236,638,9998,0.55965413099728778
