timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41699999986377634E-6
calc_moments,2,240,1,0.15855129000000190E-1
calcaux,3,339,1,0.59755758000000103E-1
h_from_f_ff2_gpu,4,170,3,0.65684700000012697E-3
compadi,5,733,3,0.63595599999999308E-3
add_nl,6,527,2,0.20099670000002234E-2
addadi,7,884,3,0.13570051999999944E-1
hypz_cmp,8,688,2,0.14864999999808504E-4
pf_dfb,9,403,2,0.74869999995286207E-5
CalFRhs0,10,581,1,0.29122203000000013E-1
compadi,11,456,1,0.56991399999972714E-3
calc_moments,12,339,1,0.59590700000002883E-2
ccdens,14,969,2,0.84996100000012120E-3
dzv_ak,15,527,2,0.34551399999926957E-3
pf_dgdxy,16,834,3,0.17264000000238866E-4
eRK_stage_2,20,762,3,0.16945820999999750E-1
sum_vwsp,24,188,1000,46.979456768000368
sum_vwsp,28,63,1,0.23760170000000080E-2
prdi_g,29,849,3,0.24199999959506613E-6
pf_dgdxy,30,862,1000,0.69566290007472276E-2
add_dchidxy,31,743,1000,0.23936251999961300E-1
addadi,32,1023,1000,0.17329848800000747
pf_dfb,33,294,9998,0.33863397998213252E-1
ex_gen_real,34,195,1,0.87559999997210980E-5
fdi_fld,35,751,2,0.25399999969977216E-6
ccdens,40,924,2,0.18315389999994380E-2
exv6d,41,45,3,0.12209859500000020
compute_barchi_gpu,42,275,1,0.88680000001062353E-5
gsub,44,1007,1,365.08040909199997
calc_ff1_gpu,45,170,3,0.12875326800000009
compadi,46,968,2,0.39569899999936098E-3
calcaux,47,465,2,0.50803559999996750E-2
dApardt,48,462,9998,0.47732600064431807E-3
pf_dfb,49,953,3,0.10121000000751224E-4
pf_dfb,53,597,9998,0.33544803998472261E-1
sum_sp,54,210,28672,0.11961403999917408E-1
pf_dfb,55,237,3,0.10320999999979819E-4
pf_dfb,57,717,2,0.67169999997673813E-5
dgdxy,59,751,2,0.10270400000056412E-3
ccdens,63,3,1,0.55524079999997866E-2
