timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41499999881011718E-6
calc_moments,2,240,1,0.15927714000000037E-1
calcaux,3,339,1,0.65582545999999908E-1
h_from_f_ff2_gpu,4,170,3,0.94271700000003733E-3
compadi,5,733,3,0.58864500000010977E-3
add_nl,6,527,2,0.20294100000004534E-2
addadi,7,884,3,0.12381043999999619E-1
hypz_cmp,8,688,2,0.15849000000400792E-4
pf_dfb,9,403,2,0.70929999997915161E-5
CalFRhs0,10,581,1,0.29059200999999923E-1
compadi,11,456,1,0.60592799999970026E-3
calc_moments,12,339,1,0.58165739999997967E-2
ccdens,14,969,2,0.13937050000008000E-2
dzv_ak,15,527,2,0.34608800000057727E-3
pf_dgdxy,16,834,3,0.17354999999774634E-4
eRK_stage_2,20,762,3,0.16440022000000276E-1
sum_vwsp,24,188,1000,47.471838613999786
sum_vwsp,28,63,1,0.39239489999998156E-2
prdi_g,29,849,3,0.24500000028737645E-6
pf_dgdxy,30,862,1000,0.69409190002875931E-2
add_dchidxy,31,743,1000,0.24158091999441744E-1
addadi,32,1023,1000,0.14848339300041946
pf_dfb,33,294,9998,0.34158150001450949E-1
ex_gen_real,34,195,1,0.59600000001935882E-5
fdi_fld,35,751,2,0.19600000111807958E-6
ccdens,40,924,2,0.14900679999998445E-2
exv6d,41,45,3,0.68259138000000164E-1
compute_barchi_gpu,42,275,1,0.91110000006722203E-5
gsub,44,1007,1,367.67455044499997
calc_ff1_gpu,45,170,3,0.75108438999999638E-1
compadi,46,968,2,0.19456389999996659E-2
calcaux,47,465,2,0.47811149999992253E-2
dApardt,48,462,9998,0.50630199954770916E-3
pf_dfb,49,953,3,0.10339000000136878E-4
pf_dfb,53,597,9998,0.33942319003604560E-1
sum_sp,54,210,28672,0.10967051999933641E-1
pf_dfb,55,237,3,0.10485999999865214E-4
pf_dfb,57,717,2,0.66880000000324458E-5
dgdxy,59,751,2,0.95459000000630567E-4
ccdens,63,3,1,0.70893910000000560E-2
fdi_g,64,756,2,0.30799999972686010E-6
pfld,65,10,1,0.39016999999752500E-4
hypz_cmp,66,10,1,0.12814000000638259E-4
pf_dfb,67,929,3,0.10511000000157367E-4
Prefetch_mome_field,68,3,1,0.48599999997733789E-5
prep_nl,69,834,6,0.51700000014420766E-6
pfld,70,751,2,0.76490000000539737E-4
addadi,73,286,3,0.60898700000056039E-3
pf_dfb,74,229,2,0.77519999992503585E-5
ccdens,75,418,1,0.11353002900000053
prdi_fld,76,850,3,0.41499999969829560E-6
fdi_fld,77,462,9998,0.10292250008463455E-2
f_and_fields_to_GPU,78,881,9998,0.57637823001714494E-1
FldSlv,79,418,1,0.93149100000022855E-3
x_pfkp,80,20,3,0.57110000000193395E-5
dzv_ak,83,638,9998,1.7386174320015311
add_dchidxy,84,247,3,0.51256999999971242E-4
Prefetch_mome_field,85,170,3,0.15014999999340972E-4
pr_hf,86,638,9998,0.22298739987220983E-2
Prefetch_mome_field,87,503,9998,0.46276950998054289E-1
prdi_fld,88,527,2,0.26199999947351671E-6
compute_barchi_gpu,89,697,2,0.15716000000054464E-4
exz3d,90,817,8,0.28062180000008041E-2
add_dchidxy,91,602,3,0.50469000000052944E-4
x_pfkp,92,680,3,0.52419999998498668E-5
add_dchidxy,93,409,3,0.23192549999997425E-2
pf_dfb,94,1004,2,0.67060000006335940E-5
pr_hf,95,756,2,0.50300000076219931E-6
dgdxy,100,862,1000,2.0390266070002312
pf_dfb,101,469,9998,0.36097235998491684E-1
h_from_f_ff2_gpu,102,418,1,0.27002999999581334E-4
calcaux,103,226,9998,19.570820637001056
fdi_fld,104,938,9998,0.10293130007967832E-2
pf_chib,105,857,2,0.42410000000714376E-5
pfld,106,849,3,0.11523299999982584E-3
calc_ff1_gpu,107,103,9998,7.3300241199983160
x_pfgnew,108,881,9998,0.43927296998571563E-1
f_and_fields_to_GPU,109,547,2,0.11326999999283771E-4
pf_dfb,110,549,3,0.10030000000327277E-4
pf_dfb,111,163,9998,0.34075421998712052E-1
sum_cmplx_vw,112,581,8,0.14938548000000829E-1
pf_dfb,113,949,2,0.84309999994758300E-5
g_to_GPU,114,465,2,0.71540000003977866E-5
h_to_GPU,115,399,3,0.11188999999411919E-4
sum_vwsp,116,468,9998,7.0901431439988620
prdi_g,117,862,1000,0.11665699948970598E-3
Prefetch_mome_field,119,661,9998,0.46228271999791737E-1
calcmom1_gpu,120,505,9998,1.2089541129996597
fdi_fld,121,269,9998,0.10887549993690016E-2
pf_dgdxy,122,527,2,0.11430000000700602E-4
FldSlv,124,47,2,0.17371890000008605E-2
en_block,125,475,1000,76.746168881999537
fdi_fld,126,834,3,0.30200000056268550E-6
