timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40700000170090789E-6
calc_moments,2,240,1,0.16454524000000248E-1
calcaux,3,339,1,0.10453848000000043
h_from_f_ff2_gpu,4,170,3,0.64536299999984337E-3
compadi,5,733,3,0.63509200000000376E-3
add_nl,6,527,2,0.19961970000004214E-2
addadi,7,884,3,0.11743540999999968E-1
hypz_cmp,8,688,2,0.16279999998758399E-4
pf_dfb,9,403,2,0.72140000000331383E-5
CalFRhs0,10,581,1,0.29186736999999852E-1
compadi,11,456,1,0.14042170000001519E-2
calc_moments,12,339,1,0.61512969999997225E-2
ccdens,14,969,2,0.92425500000015148E-3
dzv_ak,15,527,2,0.34758599999928919E-3
pf_dgdxy,16,834,3,0.17862999999618268E-4
eRK_stage_2,20,762,3,0.17134484000000061E-1
sum_vwsp,24,188,1000,19.367852448000455
sum_vwsp,28,63,1,0.30775649999998933E-2
prdi_g,29,849,3,0.26200000036169513E-6
pf_dgdxy,30,862,1000,0.71509470000288289E-2
add_dchidxy,31,743,1000,0.25307830000254938E-1
addadi,32,1023,1000,28.154024425999822
pf_dfb,33,294,9998,0.33986387999777712E-1
ex_gen_real,34,195,1,0.75869999998090520E-5
fdi_fld,35,751,2,0.25400000058795058E-6
ccdens,40,924,2,0.94082000000028643E-3
exv6d,41,45,3,0.11133882100000037
compute_barchi_gpu,42,275,1,0.10540999999975043E-4
gsub,44,1007,1,367.61673211100003
calc_ff1_gpu,45,170,3,0.11736135400000025
compadi,46,968,2,0.18397549999988883E-2
calcaux,47,465,2,0.50817510000005228E-2
dApardt,48,462,9998,0.42993099809418567E-3
pf_dfb,49,953,3,0.10340999999858269E-4
pf_dfb,53,597,9998,0.33906453997977870E-1
sum_sp,54,210,28672,0.10736306999973078E-1
pf_dfb,55,237,3,0.10603000001108143E-4
pf_dfb,57,717,2,0.66659999991003360E-5
dgdxy,59,751,2,0.95956000000008146E-4
ccdens,63,3,1,0.62006190000003514E-2
fdi_g,64,756,2,0.31599999950060464E-6
pfld,65,10,1,0.38986999999934824E-4
hypz_cmp,66,10,1,0.14377999999481972E-4
pf_dfb,67,929,3,0.10258999999734897E-4
Prefetch_mome_field,68,3,1,0.50079999995844560E-5
prep_nl,69,834,6,0.54399999971366242E-6
pfld,70,751,2,0.76421000000159722E-4
addadi,73,286,3,0.86768900000011584E-3
pf_dfb,74,229,2,0.73970000009637715E-5
ccdens,75,418,1,0.11288808399999972
prdi_fld,76,850,3,0.30600000000546856E-6
fdi_fld,77,462,9998,0.10637229997429998E-2
f_and_fields_to_GPU,78,881,9998,0.57104836996961339E-1
FldSlv,79,418,1,0.16250319999997487E-2
x_pfkp,80,20,3,0.54489999996576444E-5
dzv_ak,83,638,9998,1.7413843730010781
add_dchidxy,84,247,3,0.51657999999843440E-4
Prefetch_mome_field,85,170,3,0.15284999999920501E-4
pr_hf,86,638,9998,0.25223820009205866E-2
Prefetch_mome_field,87,503,9998,0.46314538001110073E-1
prdi_fld,88,527,2,0.23199999965584084E-6
compute_barchi_gpu,89,697,2,0.15598000000061063E-4
exz3d,90,817,8,0.30216409999996863E-2
add_dchidxy,91,602,3,0.50563999999919673E-4
x_pfkp,92,680,3,0.52560000001200535E-5
add_dchidxy,93,409,3,0.22084160000006570E-2
pf_dfb,94,1004,2,0.69560000008905831E-5
pr_hf,95,756,2,0.76300000007023527E-6
dgdxy,100,862,1000,2.0763398590000062
pf_dfb,101,469,9998,0.35929689997433734E-1
h_from_f_ff2_gpu,102,418,1,0.32784000000063429E-4
calcaux,103,226,9998,19.827633292000563
fdi_fld,104,938,9998,0.11034229999102863E-2
pf_chib,105,857,2,0.43050000000377509E-5
pfld,106,849,3,0.11364900000021549E-3
calc_ff1_gpu,107,103,9998,10.639896553995985
x_pfgnew,108,881,9998,0.43459906997911801E-1
f_and_fields_to_GPU,109,547,2,0.11933999999769185E-4
pf_dfb,110,549,3,0.99089999996415656E-5
pf_dfb,111,163,9998,0.33649107000114142E-1
sum_cmplx_vw,112,581,8,0.19117407000000419E-1
pf_dfb,113,949,2,0.83849999992224866E-5
g_to_GPU,114,465,2,0.70260000004651602E-5
h_to_GPU,115,399,3,0.11559999999910531E-4
sum_vwsp,116,468,9998,4.3047229820007233
prdi_g,117,862,1000,0.14251699989742406E-3
Prefetch_mome_field,119,661,9998,0.46585795002519248E-1
calcmom1_gpu,120,505,9998,1.1785535679991685
fdi_fld,121,269,9998,0.11598280005680195E-2
pf_dgdxy,122,527,2,0.12032000000772314E-4
FldSlv,124,47,2,0.16004189999998530E-2
en_block,125,475,1000,77.353208075000140
fdi_fld,126,834,3,0.31500000030604269E-6
pf_chib,127,609,1,0.99580000005872193E-5
add_dchidxy,128,236,9998,0.17150625600007441
pr_g,129,638,9998,0.69173600043814787E-3
add_nl,130,688,2,0.20020799999995731E-2
pr_g,131,269,9998,0.68956599896718984E-3
calc_ff1_gpu,132,3,1,0.97056914999999577E-1
prdi_g,133,850,3,0.26400000052717587E-6
add_dchidxy,135,789,9998,0.17056618400042112
rkupd,136,307,3,0.16356600000033694E-3
pf_nl,137,706,9998,0.39446621997681675E-1
hypz_cmp,138,938,9998,0.65966380998517593E-1
calcmom1_gpu,144,349,3,0.20153099999964397E-3
prep_nl,145,527,4,0.37700000010687518E-6
sum_vwsp,146,228,9998,4.2335503049987437
FldSlv,147,503,9998,1.8334630760015003
dApardt,148,751,2,0.83000000650201855E-7
pf_dgdxy,149,269,9998,0.59057338002332926E-1
pr_hf,152,462,9998,0.25233999983615973E-2
pr_fld,154,638,9998,0.19844679992289116E-2
prep_nl,155,10,2,0.31600000038878306E-6
prdi_fld,157,938,9998,0.12226549982266022E-2
pf_dfb,161,149,9998,0.36006480000044583E-1
h_to_GPU,163,881,9998,0.35442620003098391E-1
exv6d,164,342,9998,8.5099013710004172
calcnl,165,130,2,0.32625700000021851E-3
add_dchidxy_wo_curv,166,125,1000,0.83369999998055278E-2
fdi_fld,167,862,1000,0.16570499972079489E-3
Prefetch_mome_field,168,890,1000,0.46222900004169176E-2
g_to_GPU,169,261,9998,0.36523107999916427E-1
calcaux,170,399,3,0.14904450600000008
exz3d,171,3,1,0.13925599999975447E-3
pf_dfb,172,605,3,0.11060999999923382E-4
pf_nl,173,421,3,0.11788000000123589E-4
addadi,176,747,1000,0.21375172000038134
ex_gen_real,177,210,1282,0.35508340000087735E-2
eRK_standard,178,219,9998,141.78936722800091
FldSlv,179,661,9998,2.3692095969980809
pf_dgdxy,182,938,9998,0.58542794997106462E-1
prep_nl,183,849,6,0.54200000043636010E-6
compadi,184,911,3,0.63304799999963635E-3
add_dchidxy,185,724,2,0.33767999999767540E-4
pf_dfb,186,585,3,0.11264000000288377E-4
ccdens,188,554,1000,20.128004806000558
exz_f_gpu,189,107,9998,2.0636370210017878
pf_dfb,190,909,2,0.67210000000983428E-5
calcmom1_gpu,191,40,2,0.70493999999143853E-4
rkupd,193,482,9998,0.53917025300038723
exz3d,194,503,9998,0.95154666500272089
initialization,195,44,1,1.4196271339999997
h_to_GPU,196,680,3,0.18085999999861713E-4
add_nl,197,850,3,0.29957469999994935E-2
dgdxy,198,850,3,0.14220199999970262E-3
addadi,199,816,2,0.14323850000002025E-2
h_to_GPU,200,547,2,0.73949999999101124E-5
h_from_f_ff2_gpu,202,554,1000,0.32704787000403357E-1
prdi_fld,206,269,9998,0.14153209994294258E-2
addadi,207,1024,9998,2.0839826670019121
pfld,208,834,3,0.11665000000027348E-3
pf_chib,209,268,9998,0.21847952997670284E-1
initrhs,210,821,1,1.1524172629999998
exz_f_gpu,213,956,9998,2.0534913930007574
dzv_ak,214,756,2,0.23048110000001287E-2
exz3d,215,630,9998,0.92084437300073141
dApardt,216,834,3,0.17700000043419095E-6
x_pfgnew,217,547,2,0.73669999993697388E-5
exz_f_gpu,218,273,9998,2.3378622240005464
t_loop,219,855,1,362.03216745600002
add_dchidxy,220,249,3,0.52860999999904124E-4
hypz_cmp,221,751,2,0.13233999999862078E-4
pfld,222,756,2,0.77173000000207992E-4
prdi_g,223,834,3,0.27099999977409084E-6
pf_dfb,224,319,3,0.98859999999589832E-5
pf_dfb,225,277,3,0.10292999999883534E-4
eRK_stage_3,226,178,9998,34.499154307002613
ccdens,228,661,9998,4.8658323130012002
f_and_fields_to_GPU,229,801,2,0.11164000000007945E-4
pf_dfb,231,108,9998,0.40867242999299336E-1
compadi,235,723,2,0.46757599999924793E-3
dfielddxy,236,638,9998,0.56370976599915235
pf_dgdxy,237,850,3,0.18205000000381943E-4
calcaux,238,838,2,0.83516029999994856E-2
d_nrg,240,339,1,0.32210742999999376E-1
pfld,244,862,1000,0.39198786999852686E-1
pf_dfb,245,790,2,0.67750000001254307E-5
calc_ff1_gpu,246,554,1000,4.6903435390001791
dfielddxy,247,849,3,0.16756899999981201E-3
pf_dfb,248,507,9998,0.35587676997078432E-1
dfielddxy,249,834,3,0.17065299999918793E-3
prdi_fld,251,462,9998,0.12396580008138258E-2
pf_nl,252,165,2,0.79520000006993996E-5
addadi,254,179,9998,2.1373257230020428
pr_hf,255,527,2,0.51999999861607193E-6
prdi_fld,256,751,2,0.27599999974370348E-6
h_from_f_ff2_gpu,257,802,3,0.64874000000436638E-4
exz_f_gpu,258,441,3,0.62888600000032824E-3
calcnl,259,971,9998,1.5952835240003305
eRK_stage_1,261,178,9998,37.283937891000178
f_and_fields_to_GPU,263,482,9998,0.56855837999691516E-1
prdi_g,264,462,9998,0.89904900086246187E-3
x_pfkp,265,307,3,0.54529999995445166E-5
