timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41599999889285755E-6
calc_moments,2,240,1,0.16221111000000121E-1
calcaux,3,339,1,0.10237189899999954
h_from_f_ff2_gpu,4,170,3,0.85108700000002813E-3
compadi,5,733,3,0.61506700000002468E-3
add_nl,6,527,2,0.20077440000001445E-2
addadi,7,884,3,0.12565757999999594E-1
hypz_cmp,8,688,2,0.15068999998923971E-4
pf_dfb,9,403,2,0.72629999987583460E-5
CalFRhs0,10,581,1,0.29667454000000149E-1
compadi,11,456,1,0.55500099999949981E-3
calc_moments,12,339,1,0.60925030000005265E-2
ccdens,14,969,2,0.84390800000022637E-3
dzv_ak,15,527,2,0.34675800000005808E-3
pf_dgdxy,16,834,3,0.17426999999958781E-4
eRK_stage_2,20,762,3,0.17445148999999827E-1
sum_vwsp,24,188,1000,47.348244445998986
sum_vwsp,28,63,1,0.39688259999994813E-2
prdi_g,29,849,3,0.23200000009993005E-6
pf_dgdxy,30,862,1000,0.68679889993079613E-2
add_dchidxy,31,743,1000,0.24069236999118004E-1
addadi,32,1023,1000,0.14823010299975081
pf_dfb,33,294,9998,0.33957209999708304E-1
ex_gen_real,34,195,1,0.57199999998758244E-5
fdi_fld,35,751,2,0.31599999950060464E-6
ccdens,40,924,2,0.86360399999918513E-3
exv6d,41,45,3,0.10561871699999958
compute_barchi_gpu,42,275,1,0.97920000001749941E-5
gsub,44,1007,1,367.67447365199996
calc_ff1_gpu,45,170,3,0.11222107099999956
compadi,46,968,2,0.19261080000001485E-2
calcaux,47,465,2,0.54257569999993649E-2
dApardt,48,462,9998,0.57606000148524572E-3
pf_dfb,49,953,3,0.10304999999988240E-4
pf_dfb,53,597,9998,0.33635590002050186E-1
sum_sp,54,210,28672,0.10976113000009668E-1
pf_dfb,55,237,3,0.10461999999655802E-4
pf_dfb,57,717,2,0.66730000005676970E-5
dgdxy,59,751,2,0.96668000000299514E-4
ccdens,63,3,1,0.71202319999992270E-2
fdi_g,64,756,2,0.25100000033972947E-6
pfld,65,10,1,0.38835999999875526E-4
hypz_cmp,66,10,1,0.12994999999627055E-4
pf_dfb,67,929,3,0.10339999999775529E-4
Prefetch_mome_field,68,3,1,0.51530000000354903E-5
prep_nl,69,834,6,0.53599999905173945E-6
pfld,70,751,2,0.76151000000024283E-4
addadi,73,286,3,0.61419299999965205E-3
pf_dfb,74,229,2,0.73780000002798829E-5
ccdens,75,418,1,0.11399083000000054
prdi_fld,76,850,3,0.39899999970671729E-6
fdi_fld,77,462,9998,0.10088819998266274E-2
f_and_fields_to_GPU,78,881,9998,0.57108313002451006E-1
FldSlv,79,418,1,0.87467999999990553E-3
x_pfkp,80,20,3,0.55800000002825811E-5
dzv_ak,83,638,9998,1.7370004399984555
add_dchidxy,84,247,3,0.51632000000800815E-4
Prefetch_mome_field,85,170,3,0.14998999999793483E-4
pr_hf,86,638,9998,0.22117939991002089E-2
Prefetch_mome_field,87,503,9998,0.46340830004020006E-1
prdi_fld,88,527,2,0.27199999941274200E-6
compute_barchi_gpu,89,697,2,0.14254999999963047E-4
exz3d,90,817,8,0.39662779999991571E-2
add_dchidxy,91,602,3,0.50644000000321654E-4
x_pfkp,92,680,3,0.52020000000929656E-5
add_dchidxy,93,409,3,0.22333160000003183E-2
pf_dfb,94,1004,2,0.65959999995257590E-5
pr_hf,95,756,2,0.66399999987254432E-6
dgdxy,100,862,1000,2.0395865640004649
pf_dfb,101,469,9998,0.35414337000597484E-1
h_from_f_ff2_gpu,102,418,1,0.26361999999835461E-4
calcaux,103,226,9998,19.821339547000974
fdi_fld,104,938,9998,0.10366780004051890E-2
pf_chib,105,857,2,0.43480000000428731E-5
pfld,106,849,3,0.11387900000014994E-3
calc_ff1_gpu,107,103,9998,10.699649208997704
x_pfgnew,108,881,9998,0.42865503999205856E-1
f_and_fields_to_GPU,109,547,2,0.11509999999326226E-4
pf_dfb,110,549,3,0.10861999999889349E-4
pf_dfb,111,163,9998,0.33788902999694059E-1
sum_cmplx_vw,112,581,8,0.11316482999999877E-1
pf_dfb,113,949,2,0.80140000005002321E-5
g_to_GPU,114,465,2,0.74979999995505864E-5
h_to_GPU,115,399,3,0.10740000000009076E-4
sum_vwsp,116,468,9998,3.9176617090001749
prdi_g,117,862,1000,0.12774699933260081E-3
Prefetch_mome_field,119,661,9998,0.45671512001067782E-1
calcmom1_gpu,120,505,9998,1.1641067019968787
fdi_fld,121,269,9998,0.10943729982555439E-2
pf_dgdxy,122,527,2,0.11568999999767016E-4
FldSlv,124,47,2,0.17503440000004034E-2
en_block,125,475,1000,77.318323000000760
fdi_fld,126,834,3,0.33199999993627216E-6
pf_chib,127,609,1,0.10096999999653633E-4
add_dchidxy,128,236,9998,0.17004617999921656
pr_g,129,638,9998,0.69048499956636533E-3
add_nl,130,688,2,0.20116169999999656E-2
pr_g,131,269,9998,0.66224300066508590E-3
calc_ff1_gpu,132,3,1,0.94059152999999895E-1
prdi_g,133,850,3,0.22499999952074745E-6
add_dchidxy,135,789,9998,0.16870498199891060
rkupd,136,307,3,0.16326899999974387E-3
pf_nl,137,706,9998,0.39291549998023534E-1
hypz_cmp,138,938,9998,0.64804403998691917E-1
calcmom1_gpu,144,349,3,0.19204100000003166E-3
prep_nl,145,527,4,0.37499999905321602E-6
sum_vwsp,146,228,9998,3.8344397790006610
FldSlv,147,503,9998,2.3665022980005146
dApardt,148,751,2,0.10799999916599745E-6
pf_dgdxy,149,269,9998,0.58093267997599618E-1
pr_hf,152,462,9998,0.21249089980006630E-2
pr_fld,154,638,9998,0.19155419999172807E-2
prep_nl,155,10,2,0.27199999941274200E-6
prdi_fld,157,938,9998,0.13077649991801721E-2
pf_dfb,161,149,9998,0.35715391000681329E-1
h_to_GPU,163,881,9998,0.35638888997501894E-1
exv6d,164,342,9998,8.4077885939999462
calcnl,165,130,2,0.32453599999993088E-3
add_dchidxy_wo_curv,166,125,1000,0.81363420009328280E-2
fdi_fld,167,862,1000,0.17699400101545137E-3
Prefetch_mome_field,168,890,1000,0.45548000000374955E-2
g_to_GPU,169,261,9998,0.36307395996985292E-1
calcaux,170,399,3,0.14361884000000025
exz3d,171,3,1,0.19595400000049779E-3
pf_dfb,172,605,3,0.11164000000007945E-4
pf_nl,173,421,3,0.11706000000444305E-4
addadi,176,747,1000,0.19993337099976038
ex_gen_real,177,210,1282,0.19389589999931900E-2
eRK_standard,178,219,9998,141.66328544800129
FldSlv,179,661,9998,2.2509290930007442
pf_dgdxy,182,938,9998,0.57805049000530850E-1
prep_nl,183,849,6,0.53500000030126671E-6
compadi,184,911,3,0.52221199999946677E-3
add_dchidxy,185,724,2,0.34870999999547792E-4
pf_dfb,186,585,3,0.11258999999874675E-4
ccdens,188,554,1000,48.084289450999357
exz_f_gpu,189,107,9998,2.3374971460007119
pf_dfb,190,909,2,0.65979999996912397E-5
calcmom1_gpu,191,40,2,0.72556000000112419E-4
rkupd,193,482,9998,0.53681505900146931
exz3d,194,503,9998,1.4605867379984332
initialization,195,44,1,1.4196731270000003
h_to_GPU,196,680,3,0.10579000000010552E-4
add_nl,197,850,3,0.29854230000001536E-2
dgdxy,198,850,3,0.14292799999982009E-3
addadi,199,816,2,0.12764450000002370E-2
h_to_GPU,200,547,2,0.72729999995857497E-5
h_from_f_ff2_gpu,202,554,1000,0.27192470000636071E-1
prdi_fld,206,269,9998,0.14287699993253966E-2
addadi,207,1024,9998,1.9462791059996123
pfld,208,834,3,0.11371100000001633E-3
pf_chib,209,268,9998,0.21766351999861655E-1
initrhs,210,821,1,1.1513104690000002
exz_f_gpu,213,956,9998,2.3351710369991547
dzv_ak,214,756,2,0.22894169999991831E-2
exz3d,215,630,9998,1.4110627619998528
dApardt,216,834,3,0.21500000002561137E-6
x_pfgnew,217,547,2,0.73789999994744448E-5
exz_f_gpu,218,273,9998,2.3633375480006373
t_loop,219,855,1,362.03208164900002
add_dchidxy,220,249,3,0.54690999999884582E-4
hypz_cmp,221,751,2,0.13362999999877445E-4
pfld,222,756,2,0.77385000000873561E-4
prdi_g,223,834,3,0.26199999991760592E-6
pf_dfb,224,319,3,0.99840000000739337E-5
pf_dfb,225,277,3,0.10619999999850194E-4
eRK_stage_3,226,178,9998,34.500381424997698
ccdens,228,661,9998,4.4539891619980185
f_and_fields_to_GPU,229,801,2,0.11268000000619338E-4
pf_dfb,231,108,9998,0.40258631997410532E-1
compadi,235,723,2,0.35354600000037095E-3
dfielddxy,236,638,9998,0.55988448399861035
pf_dgdxy,237,850,3,0.17564999999386544E-4
calcaux,238,838,2,0.85536649999999881E-2
d_nrg,240,339,1,0.35147963000000004E-1
pfld,244,862,1000,0.39203881000481999E-1
pf_dfb,245,790,2,0.68010000005003235E-5
calc_ff1_gpu,246,554,1000,4.7029509699994634
dfielddxy,247,849,3,0.16754799999985082E-3
pf_dfb,248,507,9998,0.35269020000365359E-1
dfielddxy,249,834,3,0.17069499999955440E-3
prdi_fld,251,462,9998,0.13016470002691349E-2
pf_nl,252,165,2,0.79410000006774339E-5
addadi,254,179,9998,2.0203277989990411
pr_hf,255,527,2,0.49400000001753597E-6
prdi_fld,256,751,2,0.32199999999704687E-6
h_from_f_ff2_gpu,257,802,3,0.69419999999542625E-4
exz_f_gpu,258,441,3,0.71685400000021104E-3
calcnl,259,971,9998,1.5815292880019989
eRK_stage_1,261,178,9998,36.450302247001694
f_and_fields_to_GPU,263,482,9998,0.56913238001709665E-1
prdi_g,264,462,9998,0.83378200095474142E-3
x_pfkp,265,307,3,0.53550000007618337E-5
calcmom1_gpu,266,959,3,0.66156239999997091E-2
add_nl,268,462,9998,10.043454910000115
CalFRhs0,269,261,9998,15.605118592000050
