timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.40099999942810882E-6
calc_moments,2,240,1,0.16763343000000042E-1
calcaux,3,339,1,0.68566263999999322E-1
h_from_f_ff2_gpu,4,170,3,0.77505400000044133E-3
compadi,5,733,3,0.57461100000066878E-3
add_nl,6,527,2,0.20140139999993423E-2
addadi,7,884,3,0.12834624999999988E-1
hypz_cmp,8,688,2,0.15943000000184782E-4
pf_dfb,9,403,2,0.71389999991566810E-5
CalFRhs0,10,581,1,0.29276579000000247E-1
compadi,11,456,1,0.15428420000000997E-2
calc_moments,12,339,1,0.62903219999999038E-2
ccdens,14,969,2,0.13736199999998533E-2
dzv_ak,15,527,2,0.34651400000029753E-3
pf_dgdxy,16,834,3,0.18472999999463724E-4
eRK_stage_2,20,762,3,0.16160759999999996E-1
sum_vwsp,24,188,1000,0.62621191299936907
sum_vwsp,28,63,1,0.97726400000031077E-3
prdi_g,29,849,3,0.25099999989564026E-6
pf_dgdxy,30,862,1000,0.76929360001800617E-2
add_dchidxy,31,743,1000,0.28019903000141788E-1
addadi,32,1023,1000,28.294472432000514
pf_dfb,33,294,9998,0.34360092999754066E-1
ex_gen_real,34,195,1,0.72129999999503980E-5
fdi_fld,35,751,2,0.24400000064872529E-6
ccdens,40,924,2,0.14629509999997126E-2
exv6d,41,45,3,0.69373494000000147E-1
compute_barchi_gpu,42,275,1,0.98829999997107620E-5
gsub,44,1007,1,367.61682737800004
calc_ff1_gpu,45,170,3,0.75268394999999710E-1
compadi,46,968,2,0.19412740000008810E-2
calcaux,47,465,2,0.44767879999998428E-2
dApardt,48,462,9998,0.64810499925815890E-3
pf_dfb,49,953,3,0.11175999999668562E-4
pf_dfb,53,597,9998,0.34352699999415925E-1
sum_sp,54,210,28672,0.10913597999981040E-1
pf_dfb,55,237,3,0.10416999999929288E-4
pf_dfb,57,717,2,0.69130000008854608E-5
dgdxy,59,751,2,0.95671999999602519E-4
ccdens,63,3,1,0.41208930000005140E-2
fdi_g,64,756,2,0.36799999936221184E-6
pfld,65,10,1,0.38392999999636857E-4
hypz_cmp,66,10,1,0.15507999999719857E-4
pf_dfb,67,929,3,0.10465999999986764E-4
