timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41000000017277216E-6
calc_moments,2,240,1,0.15597803000000354E-1
calcaux,3,339,1,0.58058002000000108E-1
h_from_f_ff2_gpu,4,170,3,0.64332899999985926E-3
compadi,5,733,3,0.16047279999997777E-2
add_nl,6,527,2,0.20243209999994960E-2
addadi,7,884,3,0.14590059999999738E-1
hypz_cmp,8,688,2,0.15648999999839930E-4
pf_dfb,9,403,2,0.70670000003048017E-5
CalFRhs0,10,581,1,0.29479176999999801E-1
compadi,11,456,1,0.16924979999997092E-2
calc_moments,12,339,1,0.60759199999997904E-2
ccdens,14,969,2,0.89634599999932618E-3
dzv_ak,15,527,2,0.34725099999999287E-3
pf_dgdxy,16,834,3,0.17774000000247980E-4
eRK_stage_2,20,762,3,0.18649067999999769E-1
sum_vwsp,24,188,1000,16.887885764999503
sum_vwsp,28,63,1,0.10754200000002712E-2
prdi_g,29,849,3,0.25599999986525290E-6
pf_dgdxy,30,862,1000,0.72630129995179260E-2
add_dchidxy,31,743,1000,0.27573860000243755E-1
addadi,32,1023,1000,28.176712595999760
pf_dfb,33,294,9998,0.34046245002043563E-1
ex_gen_real,34,195,1,0.81050000000360001E-5
fdi_fld,35,751,2,0.21700000019109211E-6
ccdens,40,924,2,0.97663999999930695E-3
exv6d,41,45,3,0.90010357000000152E-1
compute_barchi_gpu,42,275,1,0.10158999999454466E-4
gsub,44,1007,1,376.31776777700003
calc_ff1_gpu,45,170,3,0.96399208999999875E-1
compadi,46,968,2,0.21323220000013521E-2
calcaux,47,465,2,0.57592780000002008E-2
dApardt,48,462,9998,0.53502799893756503E-3
pf_dfb,49,953,3,0.10265000000675428E-4
pf_dfb,53,597,9998,0.34039616000272943E-1
sum_sp,54,210,28672,0.11109000000027791E-1
pf_dfb,55,237,3,0.10504000000022273E-4
pf_dfb,57,717,2,0.72350000008825077E-5
dgdxy,59,751,2,0.95458999999742389E-4
ccdens,63,3,1,0.41914380000003248E-2
fdi_g,64,756,2,0.25100000033972947E-6
pfld,65,10,1,0.38672000000516960E-4
hypz_cmp,66,10,1,0.14411000000436047E-4
pf_dfb,67,929,3,0.10356000000211196E-4
Prefetch_mome_field,68,3,1,0.48819999998173103E-5
prep_nl,69,834,6,0.57100000017129560E-6
pfld,70,751,2,0.75977999999921053E-4
addadi,73,286,3,0.17980609999996844E-2
pf_dfb,74,229,2,0.73799999995571852E-5
ccdens,75,418,1,0.16276093199999941
prdi_fld,76,850,3,0.51300000025733539E-6
fdi_fld,77,462,9998,0.10382819967560408E-2
f_and_fields_to_GPU,78,881,9998,0.56775186000706412E-1
FldSlv,79,418,1,0.19103239999997967E-2
x_pfkp,80,20,3,0.55400000005256800E-5
dzv_ak,83,638,9998,1.7377189840017957
add_dchidxy,84,247,3,0.51768000000507186E-4
Prefetch_mome_field,85,170,3,0.14484000000258845E-4
pr_hf,86,638,9998,0.22808800012281694E-2
Prefetch_mome_field,87,503,9998,0.45915219999267620E-1
prdi_fld,88,527,2,0.26900000005269931E-6
compute_barchi_gpu,89,697,2,0.14693000000676193E-4
exz3d,90,817,8,0.26907789999994769E-2
add_dchidxy,91,602,3,0.51745999999575076E-4
x_pfkp,92,680,3,0.52300000001892499E-5
add_dchidxy,93,409,3,0.21502319999999742E-2
pf_dfb,94,1004,2,0.66080000005186434E-5
pr_hf,95,756,2,0.11970000004524195E-5
dgdxy,100,862,1000,2.0882174309997374
pf_dfb,101,469,9998,0.35611291999156691E-1
h_from_f_ff2_gpu,102,418,1,0.33296999999876675E-4
calcaux,103,226,9998,21.294275304000447
fdi_fld,104,938,9998,0.10661100008499957E-2
pf_chib,105,857,2,0.46810000000618857E-5
pfld,106,849,3,0.11521799999991700E-3
calc_ff1_gpu,107,103,9998,12.442703289001280
x_pfgnew,108,881,9998,0.42439256998916264E-1
f_and_fields_to_GPU,109,547,2,0.11371000000259812E-4
pf_dfb,110,549,3,0.99380000002646796E-5
pf_dfb,111,163,9998,0.33961740997300538E-1
sum_cmplx_vw,112,581,8,0.15217355000000765E-1
pf_dfb,113,949,2,0.91710000003075720E-5
g_to_GPU,114,465,2,0.76849999990358242E-5
h_to_GPU,115,399,3,0.10640999999811385E-4
sum_vwsp,116,468,9998,3.8642189929984445
prdi_g,117,862,1000,0.18398999981794617E-3
Prefetch_mome_field,119,661,9998,0.45529184999931083E-1
calcmom1_gpu,120,505,9998,1.1981400389980150
fdi_fld,121,269,9998,0.11021400000963411E-2
pf_dgdxy,122,527,2,0.11802000001281954E-4
FldSlv,124,47,2,0.18142170000006175E-2
en_block,125,475,1000,76.516344378999605
fdi_fld,126,834,3,0.31599999950060464E-6
pf_chib,127,609,1,0.10732000000679420E-4
add_dchidxy,128,236,9998,0.17099469699852055
pr_g,129,638,9998,0.68366399951447221E-3
add_nl,130,688,2,0.20311399999997093E-2
pr_g,131,269,9998,0.84391300033903605E-3
calc_ff1_gpu,132,3,1,0.48892449000000227E-1
prdi_g,133,850,3,0.26600000024856740E-6
add_dchidxy,135,789,9998,0.16941714500124316
rkupd,136,307,3,0.16528299999984952E-3
pf_nl,137,706,9998,0.39512319000396978E-1
hypz_cmp,138,938,9998,0.65637333000037934E-1
calcmom1_gpu,144,349,3,0.25590200000014107E-3
prep_nl,145,527,4,0.39699999998532576E-6
sum_vwsp,146,228,9998,3.8500844759985080
FldSlv,147,503,9998,1.7687683450031777
dApardt,148,751,2,0.92999999701248726E-7
pf_dgdxy,149,269,9998,0.58813826999412733E-1
pr_hf,152,462,9998,0.21792130015185762E-2
pr_fld,154,638,9998,0.20751949985315932E-2
prep_nl,155,10,2,0.31000000078051926E-6
prdi_fld,157,938,9998,0.12564640007575179E-2
pf_dfb,161,149,9998,0.35972244998478509E-1
h_to_GPU,163,881,9998,0.35786011000308093E-1
exv6d,164,342,9998,10.449486421999277
calcnl,165,130,2,0.33857600000075649E-3
add_dchidxy_wo_curv,166,125,1000,0.89664469998860241E-2
fdi_fld,167,862,1000,0.20292299991719887E-3
Prefetch_mome_field,168,890,1000,0.45247490000459578E-2
g_to_GPU,169,261,9998,0.36646423999220801E-1
calcaux,170,399,3,0.13051793600000039
exz3d,171,3,1,0.14216599999983259E-3
pf_dfb,172,605,3,0.11220999999839165E-4
pf_nl,173,421,3,0.11733000000013760E-4
addadi,176,747,1000,0.21784995299994758
ex_gen_real,177,210,1282,0.34021899999965299E-2
eRK_standard,178,219,9998,148.63379351499862
FldSlv,179,661,9998,2.4384791979964850
pf_dgdxy,182,938,9998,0.57876751003535176E-1
prep_nl,183,849,6,0.55400000009697692E-6
compadi,184,911,3,0.74988399999975641E-3
add_dchidxy,185,724,2,0.34089999999764586E-4
pf_dfb,186,585,3,0.11116999999671862E-4
ccdens,188,554,1000,17.631829304000139
exz_f_gpu,189,107,9998,1.9555638359981016
pf_dfb,190,909,2,0.71529999994268678E-5
calcmom1_gpu,191,40,2,0.70919000000557730E-4
rkupd,193,482,9998,0.54411654800111453
exz3d,194,503,9998,0.92241986999826775
initialization,195,44,1,1.5110206620000000
h_to_GPU,196,680,3,0.10986000000379192E-4
add_nl,197,850,3,0.30199039999998512E-2
dgdxy,198,850,3,0.14217299999996769E-3
addadi,199,816,2,0.14406119999996747E-2
h_to_GPU,200,547,2,0.70259999995769817E-5
h_from_f_ff2_gpu,202,554,1000,0.30930229000117215E-1
prdi_fld,206,269,9998,0.14144580010491126E-2
addadi,207,1024,9998,2.1791853220011888
pfld,208,834,3,0.11566599999968119E-3
pf_chib,209,268,9998,0.21985748999095556E-1
initrhs,210,821,1,0.90391865400000038
exz_f_gpu,213,956,9998,1.9662104919968932
dzv_ak,214,756,2,0.23721780000007797E-2
exz3d,215,630,9998,0.93986053899866384
dApardt,216,834,3,0.18200000040380360E-6
x_pfgnew,217,547,2,0.74750000003120931E-5
exz_f_gpu,218,273,9998,1.9587582030021897
t_loop,219,855,1,370.90421867599997
add_dchidxy,220,249,3,0.54318000000108668E-4
hypz_cmp,221,751,2,0.13135000000552566E-4
pfld,222,756,2,0.77277999999125768E-4
prdi_g,223,834,3,0.26700000033130777E-6
pf_dfb,224,319,3,0.99440000003170326E-5
pf_dfb,225,277,3,0.10065000000558655E-4
eRK_stage_3,226,178,9998,36.037960069003219
ccdens,228,661,9998,4.4823017450013687
f_and_fields_to_GPU,229,801,2,0.11222999999560557E-4
pf_dfb,231,108,9998,0.40002159001887527E-1
compadi,235,723,2,0.49961700000000775E-3
dfielddxy,236,638,9998,0.56178673000064716
pf_dgdxy,237,850,3,0.17369999999683472E-4
calcaux,238,838,2,0.90100750000008389E-2
d_nrg,240,339,1,0.36613006000000503E-1
pfld,244,862,1000,0.38839430999610514E-1
pf_dfb,245,790,2,0.67919999997556602E-5
calc_ff1_gpu,246,554,1000,4.9465609030003517
dfielddxy,247,849,3,0.16830500000075688E-3
pf_dfb,248,507,9998,0.35399029999372722E-1
dfielddxy,249,834,3,0.17254900000063245E-3
prdi_fld,251,462,9998,0.12250690001307518E-2
pf_nl,252,165,2,0.79800000003515947E-5
addadi,254,179,9998,2.2037559090002077
pr_hf,255,527,2,0.43700000063040534E-6
prdi_fld,256,751,2,0.26599999891629977E-6
h_from_f_ff2_gpu,257,802,3,0.64741999999728961E-4
exz_f_gpu,258,441,3,0.61983000000020994E-3
calcnl,259,971,9998,1.6315397959981306
eRK_stage_1,261,178,9998,38.512841593000076
f_and_fields_to_GPU,263,482,9998,0.57319309999363632E-1
prdi_g,264,462,9998,0.84020700159026518E-3
x_pfkp,265,307,3,0.51860000001013873E-5
calcmom1_gpu,266,959,3,0.66044620000003107E-2
add_nl,268,462,9998,10.085632744998863
CalFRhs0,269,261,9998,15.974028339997616
exz_f_gpu,270,132,1,0.38724719999994051E-2
x_pfgold,271,307,3,0.10738000000731773E-4
fdi_g,272,849,3,0.33400000010175290E-6
calc_ff1_gpu,273,630,9998,12.806563848003229
dfielddxy,275,10,1,0.21291509999992186E-2
sum_vwsp,276,863,2,0.83396099999966111E-3
x_pfgold,277,20,3,0.10626999999985287E-4
calc_ff1_gpu,278,471,3,0.47125220000006074E-2
fdi_fld,279,463,3,0.37600000002413481E-6
exz3d,280,661,9998,0.89565446799942006
pr_hf,281,10,1,0.55000000021010464E-6
Prefetch_mome_field,283,471,3,0.14122000000060808E-4
pf_dfb,284,991,9998,0.40607322999501427E-1
calcnl,285,609,1,0.23645200000022015E-3
FldSlv,286,802,3,0.19465210000002564E-2
hypz_cmp,287,463,3,0.60111999999890031E-4
pf_dgdxy,291,463,3,0.19105999999879941E-4
exz3d,292,103,9998,0.89666473199659702
compadi,293,763,9998,1.3542600629998418
g_to_GPU,294,881,9998,0.36466468000519114E-1
h_from_f_ff2_gpu,295,238,2,0.53714000000759654E-4
prdi_g,296,463,3,0.24599999992602761E-6
hypz_cmp,297,834,3,0.23083999999951033E-4
exz_f_gpu,298,278,3,0.16274529999997789E-2
fdi_fld,301,756,2,0.28299999943470766E-6
dApardt,303,269,9998,0.72169000161537156E-3
pf_nl,304,618,9998,0.39231989999767514E-1
prep_nl,305,269,19996,0.19865900012696613E-2
pf_nl,306,285,1,0.48839999999827910E-5
eRK_stage_4,307,762,3,0.11332874000000270E-1
compadi,312,32,1000,28.154655471999355
prdi_fld,318,10,1,0.25800000003073364E-6
g_to_GPU,319,680,3,0.10662000000216665E-4
fdi_g,323,638,9998,0.11332020003145260E-2
prdi_g,325,938,9998,0.87906899945089378E-3
pf_dfb,326,263,9998,0.37922994000598287E-1
pfld,327,269,9998,0.38066274700160285
calcmom1_gpu,328,75,1,0.90045099999969125E-3
prdi_g,329,269,9998,0.92001300140154285E-3
prep_nl,330,850,6,0.53500000030126671E-6
compadi,333,7,3,0.14130694000000332E-1
dfielddxy,336,688,2,0.11461700000037212E-3
pf_dfb,337,445,9998,0.34121774000396954E-1
Prefetch_mome_field,338,554,1000,0.54672390004517624E-2
diag_exec,339,195,1,1.0206597529999994
fdi_g,340,462,9998,0.11950919986025710E-2
add_ks,341,881,9998,0.36178858199871478
calc_ff1_gpu,342,503,9998,12.511499457001223
rkupd,343,20,3,0.26738600000002499E-2
add_nl,344,638,9998,10.087020127999256
dfielddxy,345,269,9998,0.56256572099658086
hypz_cmp,346,269,9998,0.67398080001322747E-1
calcmom1_gpu,347,440,2,0.19364300000024315E-3
pf_dgdxy,348,688,2,0.12375000000730552E-4
ccdens,349,471,3,0.25530830000004556E-2
x_pfkp,351,465,2,0.35870000001381186E-5
pf_nl,352,695,1000,0.40217450008936950E-2
pf_chib,353,888,3,0.64320000001671929E-5
addadi,355,124,2,0.16994110000005946E-2
dApardt,357,850,3,0.12300000040710302E-6
compadi,358,73,3,0.17433929999994824E-2
pr_fld,360,462,9998,0.20284400037340333E-2
chpt_out,362,44,1,0.12978315499998416
FldSlv,363,556,3,0.94875700000018881E-3
add_dchidxy,364,417,9998,0.16887630799898012
prep_nl,365,462,19996,0.18255119982892865E-2
prdi_g,366,751,2,0.17000000074318677E-6
ccdens,367,556,3,0.14652269999997358E-2
pr_fld,368,527,2,0.36899999944495221E-6
fdi_fld,369,688,2,0.21400000083104942E-6
h_from_f_ff2_gpu,370,630,9998,0.21882639399968351
compadi,371,254,9998,2.0299683199972627
chpt_out,372,339,1,0.55172765800000079
pfld,373,850,3,0.11442700000019457E-3
pf_chib,374,971,9998,0.22026655999918709E-1
pf_nl,375,259,9998,0.39190254999218688E-1
pf_dfb,379,833,2,0.72610000003692221E-5
eRK_standard,380,952,2,0.43817259999999969E-1
calc_ff1_gpu,381,556,3,0.39062219999999037E-2
pr_fld,382,849,3,0.59499999993661845E-6
x_pfgold,383,680,3,0.10856999999919736E-4
prdi_fld,384,834,3,0.43700000018631613E-6
calc_ff1_gpu,385,238,2,0.23801169999986271E-2
f_and_fields_to_GPU,386,399,3,0.22927999999922122E-4
pf_nl,388,550,3,0.10485000000670652E-4
pr_g,389,862,1000,0.14792100029303867E-3
calcmom1_gpu,390,476,1000,0.41170330999884541E-1
pr_g,391,751,2,0.14600000053377471E-6
pfld,393,688,2,0.76351999999779707E-4
pf_dfb,394,613,9998,0.34048639999301855E-1
pf_dfb,395,804,9998,0.35876390001583047E-1
compute_barchi_gpu,396,236,9998,0.66514169998027839E-1
dfielddxy,398,527,2,0.11280100000021775E-3
eRK_stage_1,399,762,3,0.19166479399999981
x_pfgnew,400,307,3,0.10854000000559694E-4
add_ks,401,178,9998,0.32675523000098750
compute_barchi_gpu,402,345,9998,0.68451587001971959E-1
pf_dgdxy,403,756,2,0.12315000000207021E-4
exv6d,404,385,2,0.19583919999996979E-2
h_to_GPU,405,838,2,0.71489999999840848E-5
h_from_f_ff2_gpu,406,924,2,0.43142999999190579E-4
dzv_ak,407,688,2,0.22783830000001615E-2
pf_dfb,408,291,3,0.10886000000098761E-4
dfielddxy,409,463,3,0.22927949999997921E-2
exz3d,410,418,1,0.13198400000025146E-3
exz3d,411,969,2,0.19651700000000716E-3
pf_dgdxy,412,751,2,0.11989999999961753E-4
dApardt,413,756,2,0.19100000070437773E-6
pf_chib,414,984,1,0.22739999998577787E-5
FldSlv,415,3,1,0.48155880000004814E-2
h_from_f_ff2_gpu,416,471,3,0.67507999999882884E-4
dfielddxy,417,462,9998,0.55895135700055132
calcaux,418,581,1,0.17556768900000019
ftch_mom,419,821,1,0.19147000000163672E-4
calcnl,421,484,3,0.50344400000001954E-3
prdi_fld,422,862,1000,0.27830100065795449E-3
h_to_GPU,423,801,2,0.70590000005310571E-5
pf_dfb,424,535,1,0.41650000000004184E-5
sum_cmplx_vw,425,339,1,0.62092419999997261E-2
compute_barchi_gpu,428,602,3,0.19784000000022672E-4
pr_g,430,834,3,0.64700000024231485E-6
pf_dfb,432,115,3,0.10075999999692442E-4
exv6d,436,973,2,0.19459219999991006E-2
pf_dfb,437,217,2,0.69309999997102523E-5
pf_chib,439,125,1000,0.10605347999828929E-1
ccdens,440,47,2,0.10142120000002919E-2
calc_ff1_gpu,441,802,3,0.38932169999990052E-2
prdi_fld,442,849,3,0.44200000015592877E-6
dApardt,443,938,9998,0.56998200069191540E-3
prep_nl,444,688,4,0.35700000111660302E-6
h_to_GPU,445,482,9998,0.36341476996349265E-1
exv6d,446,132,1,0.45006808000000120E-1
calcmom1_gpu,447,551,3,0.11200899999996849E-3
pf_dfb,449,169,9998,0.34366822001458353E-1
add_ks,450,380,2,0.66722999999768717E-4
Prefetch_mome_field,451,802,3,0.14056000000373103E-4
calcnl,452,888,3,0.23876791000000175E-1
prdi_g,455,10,1,0.16099999999852344E-6
addadi,456,79,1,0.17167669999995638E-2
pf_chib,458,740,1000,0.23030450007643921E-2
pr_fld,460,850,3,0.58399999947056358E-6
CalFRhs0,462,482,9998,13.417254045997879
CalFRhs0,463,399,3,0.60885692000000269E-1
eRK_stage_2,465,380,2,0.12734550999999428E-1
ccdens,468,103,9998,4.4985810339989687
x_pfgnew,469,226,9998,0.38169711997621647E-1
exz_f_gpu,470,385,2,0.40176299999927778E-3
calcaux,471,20,3,0.97262650000002893E-2
dia_en,475,479,1000,192.20970218499988
ccdens,476,890,1000,0.44651290900044405
pf_nl,477,493,2,0.79429999999547363E-5
rhsbarr1,478,817,1,0.12571710000002234E-2
diag_exec,479,219,9998,221.72014573799936
eRK_stage_4,482,178,9998,36.069559076000793
compute_barchi_gpu,483,125,1000,0.34113472000520062E-1
add_nl,484,834,3,0.30363250000009501E-2
diag_exec,487,952,2,0.12620000000573839E-4
pf_dfb,488,925,3,0.99169999998593994E-5
pf_dfb,489,271,3,0.10142999999462887E-4
add_dchidxy,490,275,1,0.29344999999736388E-4
calcnl,493,6,2,0.32367699999991117E-3
pf_chib,494,708,9998,0.22035261001515316E-1
fdi_fld,495,849,3,0.30399999939589861E-6
fdi_g,496,10,1,0.23799999926410464E-6
pfld,498,938,9998,0.38156197099908162
compute_barchi_gpu,500,336,2,0.13875999999690691E-4
prep_nl,501,463,6,0.57500000005816787E-6
pr_g,502,756,2,0.18999999973345894E-6
calcaux,503,881,9998,22.587496092998276
