timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42100000019473782E-6
calc_moments,2,240,1,0.16777517999999603E-1
calcaux,3,339,1,0.63745369999999468E-1
h_from_f_ff2_gpu,4,170,3,0.64701199999994685E-3
compadi,5,733,3,0.81889399999957035E-3
add_nl,6,527,2,0.19889029999999863E-2
addadi,7,884,3,0.12488471000000168E-1
hypz_cmp,8,688,2,0.15030000000137989E-4
pf_dfb,9,403,2,0.75000000006042455E-5
CalFRhs0,10,581,1,0.29029979999999789E-1
compadi,11,456,1,0.11525499999995859E-2
calc_moments,12,339,1,0.62550350000005750E-2
ccdens,14,969,2,0.87092799999943793E-3
dzv_ak,15,527,2,0.34680600000047690E-3
pf_dgdxy,16,834,3,0.17691000000485957E-4
eRK_stage_2,20,762,3,0.18746643000000507E-1
sum_vwsp,24,188,1000,16.912359551000442
sum_vwsp,28,63,1,0.48376460000003618E-2
prdi_g,29,849,3,0.23499999990406195E-6
pf_dgdxy,30,862,1000,0.72729719989661490E-2
add_dchidxy,31,743,1000,0.26584610999918823E-1
addadi,32,1023,1000,28.008435879999773
pf_dfb,33,294,9998,0.33760069999055453E-1
ex_gen_real,34,195,1,0.63980000000185555E-5
fdi_fld,35,751,2,0.19799999950720348E-6
ccdens,40,924,2,0.18508680000008937E-2
exv6d,41,45,3,0.97821243999999918E-1
compute_barchi_gpu,42,275,1,0.10139999999658755E-4
gsub,44,1007,1,376.28765611699998
calc_ff1_gpu,45,170,3,0.10639815100000050
compadi,46,968,2,0.36647200000050617E-3
calcaux,47,465,2,0.59960420000004788E-2
dApardt,48,462,9998,0.49367400011579576E-3
pf_dfb,49,953,3,0.10284000000027049E-4
pf_dfb,53,597,9998,0.33964024998126341E-1
sum_sp,54,210,28672,0.11085150999984972E-1
pf_dfb,55,237,3,0.10565999999823106E-4
pf_dfb,57,717,2,0.68029999997776258E-5
dgdxy,59,751,2,0.95982999999577601E-4
ccdens,63,3,1,0.79796199999995210E-2
fdi_g,64,756,2,0.29099999920845221E-6
pfld,65,10,1,0.39050999999901137E-4
hypz_cmp,66,10,1,0.13936000000214221E-4
pf_dfb,67,929,3,0.10401999999576361E-4
Prefetch_mome_field,68,3,1,0.50570000000860205E-5
prep_nl,69,834,6,0.57300000033677634E-6
pfld,70,751,2,0.75986999999777538E-4
addadi,73,286,3,0.61381100000001965E-3
pf_dfb,74,229,2,0.73919999996618913E-5
ccdens,75,418,1,0.16373028399999967
prdi_fld,76,850,3,0.37499999994139444E-6
fdi_fld,77,462,9998,0.10434539994319536E-2
f_and_fields_to_GPU,78,881,9998,0.57225847000465180E-1
FldSlv,79,418,1,0.13596179999995073E-2
x_pfkp,80,20,3,0.55780000001171004E-5
dzv_ak,83,638,9998,1.7375941840012539
add_dchidxy,84,247,3,0.52045999999972281E-4
Prefetch_mome_field,85,170,3,0.14295000000164038E-4
pr_hf,86,638,9998,0.23045800021401774E-2
Prefetch_mome_field,87,503,9998,0.45708725999323185E-1
prdi_fld,88,527,2,0.26599999980447819E-6
compute_barchi_gpu,89,697,2,0.15419000000349570E-4
exz3d,90,817,8,0.31542990000010818E-2
add_dchidxy,91,602,3,0.50928999999921842E-4
x_pfkp,92,680,3,0.52190000001672843E-5
add_dchidxy,93,409,3,0.22403089999998294E-2
pf_dfb,94,1004,2,0.66180000004578687E-5
pr_hf,95,756,2,0.62699999947568585E-6
dgdxy,100,862,1000,2.0714877199993618
pf_dfb,101,469,9998,0.35620237000292931E-1
h_from_f_ff2_gpu,102,418,1,0.28784999999587058E-4
calcaux,103,226,9998,21.405988228002240
fdi_fld,104,938,9998,0.10503759986271177E-2
pf_chib,105,857,2,0.43979999997389996E-5
pfld,106,849,3,0.11349800000015620E-3
calc_ff1_gpu,107,103,9998,12.642265916998252
x_pfgnew,108,881,9998,0.41669513999476493E-1
f_and_fields_to_GPU,109,547,2,0.11408999998963054E-4
pf_dfb,110,549,3,0.99389999999033307E-5
pf_dfb,111,163,9998,0.34069406000039493E-1
sum_cmplx_vw,112,581,8,0.24658160999998735E-1
pf_dfb,113,949,2,0.78949999995359121E-5
g_to_GPU,114,465,2,0.70760000001612866E-5
h_to_GPU,115,399,3,0.10860000000612047E-4
sum_vwsp,116,468,9998,4.1470116499987340
prdi_g,117,862,1000,0.17176499954008051E-3
Prefetch_mome_field,119,661,9998,0.45259449001400220E-1
calcmom1_gpu,120,505,9998,1.1468702779998345
fdi_fld,121,269,9998,0.11261250011633805E-2
pf_dgdxy,122,527,2,0.12273000000284640E-4
FldSlv,124,47,2,0.53288700000031497E-3
en_block,125,475,1000,79.194435701000373
fdi_fld,126,834,3,0.33399999965766369E-6
pf_chib,127,609,1,0.92729999998653057E-5
add_dchidxy,128,236,9998,0.16967631799896132
pr_g,129,638,9998,0.63452300189403843E-3
add_nl,130,688,2,0.20033709999998095E-2
pr_g,131,269,9998,0.64188999843839412E-3
calc_ff1_gpu,132,3,1,0.54181486000000056E-1
prdi_g,133,850,3,0.24899999973015952E-6
add_dchidxy,135,789,9998,0.16815409400047177
rkupd,136,307,3,0.16426000000047125E-3
pf_nl,137,706,9998,0.39736569997509186E-1
hypz_cmp,138,938,9998,0.65040579000093857E-1
calcmom1_gpu,144,349,3,0.19325799999991844E-3
prep_nl,145,527,4,0.39300000054254269E-6
sum_vwsp,146,228,9998,4.1616658220006313
FldSlv,147,503,9998,2.2020999649983315
dApardt,148,751,2,0.87000000092984919E-7
pf_dgdxy,149,269,9998,0.58730287000743786E-1
pr_hf,152,462,9998,0.22265210024752236E-2
pr_fld,154,638,9998,0.19964380005728088E-2
prep_nl,155,10,2,0.33600000026723364E-6
prdi_fld,157,938,9998,0.12645710008438726E-2
pf_dfb,161,149,9998,0.35777230999581633E-1
h_to_GPU,163,881,9998,0.35832118002530500E-1
exv6d,164,342,9998,10.262262698001923
calcnl,165,130,2,0.32411599999981888E-3
add_dchidxy_wo_curv,166,125,1000,0.87773019998289570E-2
fdi_fld,167,862,1000,0.17975899953004415E-3
Prefetch_mome_field,168,890,1000,0.45052510003085189E-2
g_to_GPU,169,261,9998,0.36596192999791555E-1
calcaux,170,399,3,0.14100491200000009
exz3d,171,3,1,0.36345600000053935E-3
pf_dfb,172,605,3,0.11325000000006469E-4
pf_nl,173,421,3,0.12056999999288109E-4
addadi,176,747,1000,0.12314233799992635
ex_gen_real,177,210,1282,0.22558769999974082E-2
eRK_standard,178,219,9998,148.74169772700066
FldSlv,179,661,9998,1.4753662130016201
pf_dgdxy,182,938,9998,0.57930280002858936E-1
prep_nl,183,849,6,0.59099999916156776E-6
compadi,184,911,3,0.53472899999951196E-3
add_dchidxy,185,724,2,0.33488999999775615E-4
pf_dfb,186,585,3,0.11285000000249568E-4
ccdens,188,554,1000,17.642591706000513
exz_f_gpu,189,107,9998,2.3064888279963069
pf_dfb,190,909,2,0.67430000001422741E-5
calcmom1_gpu,191,40,2,0.72229999999784411E-4
rkupd,193,482,9998,0.54116245700135401
exz3d,194,503,9998,1.5113846150006713
initialization,195,44,1,1.5110580629999997
h_to_GPU,196,680,3,0.10833999999793065E-4
add_nl,197,850,3,0.29943470000004524E-2
dgdxy,198,850,3,0.14068500000030681E-3
addadi,199,816,2,0.46033300000036803E-3
h_to_GPU,200,547,2,0.71210000003318896E-5
h_from_f_ff2_gpu,202,554,1000,0.28558807000048425E-1
prdi_fld,206,269,9998,0.14590319972107579E-2
addadi,207,1024,9998,1.2457159540000466
pfld,208,834,3,0.11503100000043176E-3
pf_chib,209,268,9998,0.22032523000521387E-1
initrhs,210,821,1,0.90242054400000038
exz_f_gpu,213,956,9998,2.3036107599992777
dzv_ak,214,756,2,0.22893619999999615E-2
exz3d,215,630,9998,1.5896874120010152
dApardt,216,834,3,0.12300000040710302E-6
x_pfgnew,217,547,2,0.73609999997614750E-5
