timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.39499999981984502E-6
calc_moments,2,240,1,0.16195405000000385E-1
calcaux,3,339,1,0.64199794999999504E-1
h_from_f_ff2_gpu,4,170,3,0.93109300000016049E-3
compadi,5,733,3,0.16003590000002177E-2
add_nl,6,527,2,0.20204430000001494E-2
addadi,7,884,3,0.14527502000000414E-1
hypz_cmp,8,688,2,0.15443999999753544E-4
pf_dfb,9,403,2,0.71939999992665093E-5
CalFRhs0,10,581,1,0.29275052000000024E-1
compadi,11,456,1,0.16886910000000199E-2
calc_moments,12,339,1,0.60522579999995330E-2
ccdens,14,969,2,0.81307700000010641E-3
dzv_ak,15,527,2,0.34610099999987654E-3
pf_dgdxy,16,834,3,0.17225000000120616E-4
eRK_stage_2,20,762,3,0.18761088000000647E-1
sum_vwsp,24,188,1000,16.853463379000054
sum_vwsp,28,63,1,0.10742429999996972E-2
prdi_g,29,849,3,0.23100000001718968E-6
pf_dgdxy,30,862,1000,0.71187509997283627E-2
add_dchidxy,31,743,1000,0.27656624000400143E-1
addadi,32,1023,1000,28.170530049999797
pf_dfb,33,294,9998,0.33948530001478794E-1
ex_gen_real,34,195,1,0.57319999999805304E-5
fdi_fld,35,751,2,0.18899999965071856E-6
ccdens,40,924,2,0.91876900000098516E-3
exv6d,41,45,3,0.89498937000000556E-1
compute_barchi_gpu,42,275,1,0.92729999998653057E-5
gsub,44,1007,1,376.28766736699998
calc_ff1_gpu,45,170,3,0.96192595999999853E-1
compadi,46,968,2,0.21029679999999829E-2
calcaux,47,465,2,0.57633969999990597E-2
dApardt,48,462,9998,0.51293699745880161E-3
pf_dfb,49,953,3,0.10165000000394997E-4
pf_dfb,53,597,9998,0.33762016999104638E-1
sum_sp,54,210,28672,0.11058559000023838E-1
pf_dfb,55,237,3,0.10319999999452989E-4
pf_dfb,57,717,2,0.67830000007873537E-5
dgdxy,59,751,2,0.95316000000345014E-4
ccdens,63,3,1,0.42510010000000875E-2
fdi_g,64,756,2,0.30700000053229815E-6
pfld,65,10,1,0.38760999999887247E-4
hypz_cmp,66,10,1,0.15829000000522342E-4
pf_dfb,67,929,3,0.10259000000178986E-4
Prefetch_mome_field,68,3,1,0.55850000002521938E-5
prep_nl,69,834,6,0.56900000044990406E-6
pfld,70,751,2,0.76165000000294469E-4
addadi,73,286,3,0.18065429999993832E-2
pf_dfb,74,229,2,0.74040000006547757E-5
ccdens,75,418,1,0.16338896799999958
prdi_fld,76,850,3,0.30799999928277089E-6
fdi_fld,77,462,9998,0.10354360014437347E-2
f_and_fields_to_GPU,78,881,9998,0.57197406999765832E-1
FldSlv,79,418,1,0.19057839999998549E-2
x_pfkp,80,20,3,0.55299999996982763E-5
dzv_ak,83,638,9998,1.7369897370007843
add_dchidxy,84,247,3,0.51040999999862890E-4
Prefetch_mome_field,85,170,3,0.15041000000604043E-4
pr_hf,86,638,9998,0.21854419989750795E-2
Prefetch_mome_field,87,503,9998,0.46119976999746015E-1
prdi_fld,88,527,2,0.22000000043931323E-6
compute_barchi_gpu,89,697,2,0.14617999999799736E-4
exz3d,90,817,8,0.27697839999993867E-2
add_dchidxy,91,602,3,0.50135000000395280E-4
x_pfkp,92,680,3,0.53310000001083324E-5
add_dchidxy,93,409,3,0.22881400000001051E-2
pf_dfb,94,1004,2,0.66280000003970940E-5
pr_hf,95,756,2,0.81499999993184247E-6
dgdxy,100,862,1000,2.0791530499997863
pf_dfb,101,469,9998,0.35759270996695847E-1
h_from_f_ff2_gpu,102,418,1,0.29811000000101728E-4
calcaux,103,226,9998,21.263159129998606
fdi_fld,104,938,9998,0.10189100010764562E-2
pf_chib,105,857,2,0.43280000001644225E-5
pfld,106,849,3,0.11485900000041127E-3
calc_ff1_gpu,107,103,9998,12.328810355999900
x_pfgnew,108,881,9998,0.43062443998302058E-1
f_and_fields_to_GPU,109,547,2,0.11277999999670385E-4
pf_dfb,110,549,3,0.98550000000585669E-5
pf_dfb,111,163,9998,0.34206387000972782E-1
sum_cmplx_vw,112,581,8,0.12361366000000373E-1
pf_dfb,113,949,2,0.84150000008165193E-5
g_to_GPU,114,465,2,0.74520000001854214E-5
h_to_GPU,115,399,3,0.10529999999953077E-4
sum_vwsp,116,468,9998,3.9549051379986926
prdi_g,117,862,1000,0.16191400052001370E-3
Prefetch_mome_field,119,661,9998,0.45946074997801567E-1
calcmom1_gpu,120,505,9998,1.1728748620022644
fdi_fld,121,269,9998,0.10596760016055029E-2
pf_dgdxy,122,527,2,0.12046000000154322E-4
FldSlv,124,47,2,0.18049860000006746E-2
en_block,125,475,1000,77.604595113999778
fdi_fld,126,834,3,0.32299999963569803E-6
pf_chib,127,609,1,0.99410000000688115E-5
add_dchidxy,128,236,9998,0.16929600599933980
pr_g,129,638,9998,0.66911600215391331E-3
add_nl,130,688,2,0.20290200000010472E-2
pr_g,131,269,9998,0.63209000049102571E-3
calc_ff1_gpu,132,3,1,0.54979008000000107E-1
prdi_g,133,850,3,0.23299999973858121E-6
add_dchidxy,135,789,9998,0.16839029599858968
rkupd,136,307,3,0.17007100000032693E-3
pf_nl,137,706,9998,0.39216671000303016E-1
hypz_cmp,138,938,9998,0.64833372999011374E-1
calcmom1_gpu,144,349,3,0.26154200000005901E-3
prep_nl,145,527,4,0.38199999963239861E-6
sum_vwsp,146,228,9998,3.9481131399996743
FldSlv,147,503,9998,1.7345330090036937
dApardt,148,751,2,0.10800000005417587E-6
pf_dgdxy,149,269,9998,0.58346499997464107E-1
pr_hf,152,462,9998,0.21801540011079368E-2
pr_fld,154,638,9998,0.18914160009000369E-2
prep_nl,155,10,2,0.37299999977591369E-6
prdi_fld,157,938,9998,0.11837809994075243E-2
pf_dfb,161,149,9998,0.35684216000949398E-1
h_to_GPU,163,881,9998,0.35922531997249152E-1
exv6d,164,342,9998,10.348002381001725
calcnl,165,130,2,0.32343600000039885E-3
add_dchidxy_wo_curv,166,125,1000,0.88171550000115673E-2
fdi_fld,167,862,1000,0.15713900006186776E-3
Prefetch_mome_field,168,890,1000,0.46078180002853131E-2
g_to_GPU,169,261,9998,0.36678803999508069E-1
calcaux,170,399,3,0.13062757000000014
exz3d,171,3,1,0.15690700000003943E-3
pf_dfb,172,605,3,0.10904999999894471E-4
pf_nl,173,421,3,0.11787999999679499E-4
addadi,176,747,1000,0.22020259899978800
ex_gen_real,177,210,1282,0.22807199999950178E-2
eRK_standard,178,219,9998,148.69681929399766
FldSlv,179,661,9998,2.4448390829993016
pf_dgdxy,182,938,9998,0.57625734998057787E-1
prep_nl,183,849,6,0.56199999942663226E-6
compadi,184,911,3,0.68266999999977429E-3
add_dchidxy,185,724,2,0.33651999999051441E-4
pf_dfb,186,585,3,0.10867999999497613E-4
ccdens,188,554,1000,17.608273474000022
exz_f_gpu,189,107,9998,1.9815142419987648
pf_dfb,190,909,2,0.66410000005845404E-5
calcmom1_gpu,191,40,2,0.71902000000179100E-4
rkupd,193,482,9998,0.54743496199819752
exz3d,194,503,9998,0.91181575600083065
initialization,195,44,1,1.5110483659999998
h_to_GPU,196,680,3,0.10469999999873636E-4
add_nl,197,850,3,0.30298370000001462E-2
dgdxy,198,850,3,0.14272300000017779E-3
addadi,199,816,2,0.14448099999997410E-2
h_to_GPU,200,547,2,0.72399999995198527E-5
h_from_f_ff2_gpu,202,554,1000,0.30917656000622351E-1
prdi_fld,206,269,9998,0.13205160016518391E-2
addadi,207,1024,9998,2.1905967220008726
pfld,208,834,3,0.11663200000011642E-3
pf_chib,209,268,9998,0.21853334000153879E-1
initrhs,210,821,1,0.90421791399999973
exz_f_gpu,213,956,9998,1.9917167850008548
dzv_ak,214,756,2,0.23876139999998713E-2
exz3d,215,630,9998,1.2316544910017360
dApardt,216,834,3,0.14799999981107703E-6
x_pfgnew,217,547,2,0.74569999997109448E-5
exz_f_gpu,218,273,9998,1.9908638149978959
t_loop,219,855,1,370.90411798200000
add_dchidxy,220,249,3,0.54583999999469057E-4
hypz_cmp,221,751,2,0.13159999999956540E-4
pfld,222,756,2,0.76019999999843435E-4
prdi_g,223,834,3,0.23399999982132158E-6
pf_dfb,224,319,3,0.98600000000281796E-5
pf_dfb,225,277,3,0.10212999999925643E-4
eRK_stage_3,226,178,9998,36.031689361000716
ccdens,228,661,9998,4.5819208839989471
f_and_fields_to_GPU,229,801,2,0.11276999999587645E-4
pf_dfb,231,108,9998,0.40377013002124151E-1
compadi,235,723,2,0.49814200000053432E-3
dfielddxy,236,638,9998,0.55906417999810820
pf_dgdxy,237,850,3,0.17329999999926571E-4
calcaux,238,838,2,0.89662739999996077E-2
d_nrg,240,339,1,0.30552503000000009E-1
pfld,244,862,1000,0.38867466999161771E-1
pf_dfb,245,790,2,0.70330000001561643E-5
calc_ff1_gpu,246,554,1000,5.3187968090002702
dfielddxy,247,849,3,0.16857500000000414E-3
pf_dfb,248,507,9998,0.35549120997489858E-1
dfielddxy,249,834,3,0.17239700000004632E-3
prdi_fld,251,462,9998,0.11125549983992400E-2
pf_nl,252,165,2,0.80050000006437472E-5
addadi,254,179,9998,2.2122849240005902
pr_hf,255,527,2,0.42300000036021856E-6
prdi_fld,256,751,2,0.23399999982132158E-6
h_from_f_ff2_gpu,257,802,3,0.64248999999794165E-4
exz_f_gpu,258,441,3,0.61352300000017124E-3
calcnl,259,971,9998,1.5747748419972263
eRK_stage_1,261,178,9998,38.682759091999543
f_and_fields_to_GPU,263,482,9998,0.56882372000874426E-1
prdi_g,264,462,9998,0.89270199912760972E-3
x_pfkp,265,307,3,0.51979999997620041E-5
calcmom1_gpu,266,959,3,0.67278470000000645E-2
add_nl,268,462,9998,10.107049126000117
CalFRhs0,269,261,9998,16.112017191003659
exz_f_gpu,270,132,1,0.38847049999999328E-2
x_pfgold,271,307,3,0.10561000000297582E-4
fdi_g,272,849,3,0.28599999968292877E-6
calc_ff1_gpu,273,630,9998,12.357847188998928
dfielddxy,275,10,1,0.20448829999999418E-2
sum_vwsp,276,863,2,0.96355799999958691E-3
x_pfgold,277,20,3,0.10771999999992232E-4
calc_ff1_gpu,278,471,3,0.47677259999994170E-2
fdi_fld,279,463,3,0.48300000043965952E-6
exz3d,280,661,9998,0.87611577500124227
pr_hf,281,10,1,0.52299999975247147E-6
Prefetch_mome_field,283,471,3,0.13795999999732800E-4
pf_dfb,284,991,9998,0.40785571000309773E-1
calcnl,285,609,1,0.22363599999941641E-3
FldSlv,286,802,3,0.19542119999997887E-2
hypz_cmp,287,463,3,0.11998000000001952E-3
pf_dgdxy,291,463,3,0.19782999999495843E-4
exz3d,292,103,9998,0.87800056200006793
compadi,293,763,9998,1.3270290730019418
g_to_GPU,294,881,9998,0.36290844001398703E-1
h_from_f_ff2_gpu,295,238,2,0.55006999999385187E-4
prdi_g,296,463,3,0.27600000018779269E-6
hypz_cmp,297,834,3,0.22157000000078142E-4
exz_f_gpu,298,278,3,0.13061229999995483E-2
fdi_fld,301,756,2,0.28199999935196729E-6
dApardt,303,269,9998,0.65218400427990986E-3
pf_nl,304,618,9998,0.39514730999775871E-1
prep_nl,305,269,19996,0.20867949991130175E-2
pf_nl,306,285,1,0.47869999999505808E-5
eRK_stage_4,307,762,3,0.11239869000000180E-1
compadi,312,32,1000,28.148857271000249
prdi_fld,318,10,1,0.62000000067286010E-6
g_to_GPU,319,680,3,0.10521000000096592E-4
fdi_g,323,638,9998,0.11706059964655680E-2
prdi_g,325,938,9998,0.88963300125666223E-3
pf_dfb,326,263,9998,0.37678673000193896E-1
pfld,327,269,9998,0.38112000299837412
calcmom1_gpu,328,75,1,0.79678600000043787E-3
prdi_g,329,269,9998,0.94093599833744435E-3
prep_nl,330,850,6,0.56200000075889989E-6
compadi,333,7,3,0.14267617999999871E-1
dfielddxy,336,688,2,0.11512900000010262E-3
pf_dfb,337,445,9998,0.33986847002598353E-1
Prefetch_mome_field,338,554,1000,0.52309929994072135E-2
diag_exec,339,195,1,1.0207363540000003
fdi_g,340,462,9998,0.11831040005541027E-2
add_ks,341,881,9998,0.36283333600193490
calc_ff1_gpu,342,503,9998,12.427349386000611
rkupd,343,20,3,0.27476840000004721E-2
add_nl,344,638,9998,10.108654101998983
dfielddxy,345,269,9998,0.56125193899772441
hypz_cmp,346,269,9998,0.67101488997996839E-1
calcmom1_gpu,347,440,2,0.19027300000029612E-3
pf_dgdxy,348,688,2,0.11834000000376932E-4
ccdens,349,471,3,0.24725800000005016E-2
x_pfkp,351,465,2,0.36310000002259812E-5
pf_nl,352,695,1000,0.39767820010947474E-2
pf_chib,353,888,3,0.65800000004223591E-5
addadi,355,124,2,0.16924319999995774E-2
dApardt,357,850,3,0.13100000018084756E-6
compadi,358,73,3,0.17539240000004064E-2
pr_fld,360,462,9998,0.18937849989697497E-2
chpt_out,362,44,1,0.12962305500002458
FldSlv,363,556,3,0.88080699999970591E-3
add_dchidxy,364,417,9998,0.16804232399964558
prep_nl,365,462,19996,0.18989730020102513E-2
prdi_g,366,751,2,0.15300000022477889E-6
ccdens,367,556,3,0.13897469999997192E-2
pr_fld,368,527,2,0.40099999942810882E-6
fdi_fld,369,688,2,0.28100000104558376E-6
h_from_f_ff2_gpu,370,630,9998,0.21797024400175591
compadi,371,254,9998,2.0424727419991457
chpt_out,372,339,1,0.55185519400000071
pfld,373,850,3,0.11531699999967060E-3
pf_chib,374,971,9998,0.21887528000994472E-1
pf_nl,375,259,9998,0.38880674002278681E-1
pf_dfb,379,833,2,0.67900000004783578E-5
eRK_standard,380,952,2,0.43804813000000387E-1
calc_ff1_gpu,381,556,3,0.39222130000005073E-2
pr_fld,382,849,3,0.61500000025915824E-6
x_pfgold,383,680,3,0.10962000000169780E-4
prdi_fld,384,834,3,0.36700000016764989E-6
calc_ff1_gpu,385,238,2,0.23231229999991498E-2
f_and_fields_to_GPU,386,399,3,0.39016000000113849E-4
pf_nl,388,550,3,0.11242000000688535E-4
pr_g,389,862,1000,0.14048100040930933E-3
calcmom1_gpu,390,476,1000,0.41110932000677280E-1
pr_g,391,751,2,0.12500000057258376E-6
pfld,393,688,2,0.78434999999821287E-4
pf_dfb,394,613,9998,0.33958121001085750E-1
pf_dfb,395,804,9998,0.35606764999952745E-1
compute_barchi_gpu,396,236,9998,0.63805125999381929E-1
dfielddxy,398,527,2,0.11149899999907120E-3
eRK_stage_1,399,762,3,0.19155027299999983
x_pfgnew,400,307,3,0.11020000000083741E-4
add_ks,401,178,9998,0.32738339999941068
compute_barchi_gpu,402,345,9998,0.66013233998701182E-1
pf_dgdxy,403,756,2,0.12314000000124281E-4
exv6d,404,385,2,0.19046740000003837E-2
h_to_GPU,405,838,2,0.72140000000331383E-5
h_from_f_ff2_gpu,406,924,2,0.42964000000367264E-4
dzv_ak,407,688,2,0.23933729999994213E-2
pf_dfb,408,291,3,0.11273999999783513E-4
dfielddxy,409,463,3,0.24708489999998307E-2
exz3d,410,418,1,0.16912799999957429E-3
exz3d,411,969,2,0.18709099999991707E-3
pf_dgdxy,412,751,2,0.11776999999213444E-4
dApardt,413,756,2,0.15399999941934084E-6
pf_chib,414,984,1,0.22089999998087251E-5
FldSlv,415,3,1,0.47961350000003122E-2
h_from_f_ff2_gpu,416,471,3,0.68960999999756467E-4
dfielddxy,417,462,9998,0.55880092699918471
calcaux,418,581,1,0.17817085799999965
ftch_mom,419,821,1,0.15605999999834808E-4
calcnl,421,484,3,0.48641900000045979E-3
prdi_fld,422,862,1000,0.35416100006635531E-3
h_to_GPU,423,801,2,0.69910000002337824E-5
pf_dfb,424,535,1,0.41890000002098304E-5
sum_cmplx_vw,425,339,1,0.62532919999993553E-2
compute_barchi_gpu,428,602,3,0.19039000000553585E-4
pr_g,430,834,3,0.18900000009480777E-6
pf_dfb,432,115,3,0.98559999996972181E-5
exv6d,436,973,2,0.20290850000002081E-2
pf_dfb,437,217,2,0.69780000000463360E-5
pf_chib,439,125,1000,0.10242035999965537E-1
ccdens,440,47,2,0.10938920000000962E-2
calc_ff1_gpu,441,802,3,0.39436669999997065E-2
prdi_fld,442,849,3,0.36199999975394803E-6
dApardt,443,938,9998,0.53522399886851701E-3
prep_nl,444,688,4,0.37600000002413481E-6
h_to_GPU,445,482,9998,0.36166314999372950E-1
exv6d,446,132,1,0.51082551999999559E-1
calcmom1_gpu,447,551,3,0.11304200000017417E-3
pf_dfb,449,169,9998,0.34274895001656702E-1
add_ks,450,380,2,0.66066000000475356E-4
Prefetch_mome_field,451,802,3,0.13680000000348969E-4
calcnl,452,888,3,0.24113644000000267E-1
prdi_g,455,10,1,0.15500000039025963E-6
addadi,456,79,1,0.17118089999996755E-2
pf_chib,458,740,1000,0.22366100006347978E-2
pr_fld,460,850,3,0.60500000031993295E-6
CalFRhs0,462,482,9998,13.437639462998453
CalFRhs0,463,399,3,0.60618693000000334E-1
eRK_stage_2,465,380,2,0.12784375000000736E-1
ccdens,468,103,9998,4.5914991170005575
x_pfgnew,469,226,9998,0.38372643000649909E-1
exz_f_gpu,470,385,2,0.39878000000026503E-3
calcaux,471,20,3,0.96857780000005889E-2
dia_en,475,479,1000,192.21546027899970
ccdens,476,890,1000,0.45781236500010891
pf_nl,477,493,2,0.79449999992320386E-5
rhsbarr1,478,817,1,0.23102540000001781E-2
diag_exec,479,219,9998,221.73754055400150
eRK_stage_4,482,178,9998,36.052567487000836
compute_barchi_gpu,483,125,1000,0.31653462999676307E-1
add_nl,484,834,3,0.30315330000005858E-2
diag_exec,487,952,2,0.13077000000194516E-4
pf_dfb,488,925,3,0.98349999997360271E-5
pf_dfb,489,271,3,0.99890000004876356E-5
add_dchidxy,490,275,1,0.27945000000251241E-4
calcnl,493,6,2,0.32543299999954201E-3
pf_chib,494,708,9998,0.21814935999029395E-1
fdi_fld,495,849,3,0.27200000074500963E-6
fdi_g,496,10,1,0.19999999967268423E-6
pfld,498,938,9998,0.38276254800202825
compute_barchi_gpu,500,336,2,0.13629000000570102E-4
prep_nl,501,463,6,0.65400000037740824E-6
pr_g,502,756,2,0.86000000010244548E-7
