timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41300000042099327E-6
calc_moments,2,240,1,0.15933485999999775E-1
calcaux,3,339,1,0.62920746000000527E-1
h_from_f_ff2_gpu,4,170,3,0.66770900000001632E-3
compadi,5,733,3,0.82459100000065177E-3
add_nl,6,527,2,0.19990139999999101E-2
addadi,7,884,3,0.12574478000000333E-1
hypz_cmp,8,688,2,0.15751000000285842E-4
pf_dfb,9,403,2,0.88979999999239112E-5
CalFRhs0,10,581,1,0.29054304999999836E-1
compadi,11,456,1,0.10905350000003367E-2
calc_moments,12,339,1,0.63045390000002755E-2
ccdens,14,969,2,0.88418199999917846E-3
dzv_ak,15,527,2,0.34668599999942984E-3
pf_dgdxy,16,834,3,0.18638999999875949E-4
eRK_stage_2,20,762,3,0.19116250999999362E-1
sum_vwsp,24,188,1000,16.850552456000997
sum_vwsp,28,63,1,0.46269810000003631E-2
prdi_g,29,849,3,0.25199999997838063E-6
pf_dgdxy,30,862,1000,0.73962219992331768E-2
add_dchidxy,31,743,1000,0.26544002999359328E-1
addadi,32,1023,1000,27.993198239000833
pf_dfb,33,294,9998,0.33962685000163972E-1
ex_gen_real,34,195,1,0.60349999997377779E-5
fdi_fld,35,751,2,0.21599999922017332E-6
ccdens,40,924,2,0.17949250000004469E-2
exv6d,41,45,3,0.99573895000000245E-1
compute_barchi_gpu,42,275,1,0.96579999997459254E-5
gsub,44,1007,1,376.28767179900001
calc_ff1_gpu,45,170,3,0.10601541800000014
compadi,46,968,2,0.38065300000056368E-3
calcaux,47,465,2,0.60475750000001938E-2
dApardt,48,462,9998,0.59590699996459051E-3
pf_dfb,49,953,3,0.11388999999528693E-4
pf_dfb,53,597,9998,0.34205471998994597E-1
sum_sp,54,210,28672,0.11568200000019235E-1
pf_dfb,55,237,3,0.10555000000245229E-4
pf_dfb,57,717,2,0.66529999998010680E-5
dgdxy,59,751,2,0.94686000000621107E-4
ccdens,63,3,1,0.78586749999995931E-2
fdi_g,64,756,2,0.29299999937393295E-6
pfld,65,10,1,0.39319999999953836E-4
hypz_cmp,66,10,1,0.15506000000442555E-4
pf_dfb,67,929,3,0.10406999999990063E-4
Prefetch_mome_field,68,3,1,0.52540000003986620E-5
prep_nl,69,834,6,0.60900000109498365E-6
pfld,70,751,2,0.76488000000374257E-4
addadi,73,286,3,0.63256000000011525E-3
pf_dfb,74,229,2,0.72180000003640998E-5
ccdens,75,418,1,0.16376451099999922
prdi_fld,76,850,3,0.37099999916634374E-6
fdi_fld,77,462,9998,0.10305749988122059E-2
f_and_fields_to_GPU,78,881,9998,0.57761555000165998E-1
FldSlv,79,418,1,0.14196360000005015E-2
x_pfkp,80,20,3,0.55870000004176745E-5
dzv_ak,83,638,9998,1.7389915750014842
add_dchidxy,84,247,3,0.62844000000783495E-4
Prefetch_mome_field,85,170,3,0.15516000000381780E-4
pr_hf,86,638,9998,0.23354649994447030E-2
Prefetch_mome_field,87,503,9998,0.47474146997568134E-1
prdi_fld,88,527,2,0.26799999996995894E-6
compute_barchi_gpu,89,697,2,0.14262999998848613E-4
exz3d,90,817,8,0.27114870000000124E-2
add_dchidxy,91,602,3,0.50328000000821049E-4
x_pfkp,92,680,3,0.52940000001555632E-5
add_dchidxy,93,409,3,0.22070709999999494E-2
pf_dfb,94,1004,2,0.66560000000492892E-5
pr_hf,95,756,2,0.81499999993184247E-6
dgdxy,100,862,1000,2.0801570190003185
pf_dfb,101,469,9998,0.35172436995741130E-1
h_from_f_ff2_gpu,102,418,1,0.29091000000036615E-4
calcaux,103,226,9998,21.403984395000670
fdi_fld,104,938,9998,0.10930380001852313E-2
pf_chib,105,857,2,0.44139999992864887E-5
pfld,106,849,3,0.11471000000007336E-3
calc_ff1_gpu,107,103,9998,12.582853048000530
x_pfgnew,108,881,9998,0.42826455998622670E-1
f_and_fields_to_GPU,109,547,2,0.11482000000562209E-4
pf_dfb,110,549,3,0.99210000006344501E-5
pf_dfb,111,163,9998,0.34149837001351990E-1
sum_cmplx_vw,112,581,8,0.32976790000000200E-1
pf_dfb,113,949,2,0.80349999995732446E-5
g_to_GPU,114,465,2,0.71319999994656769E-5
h_to_GPU,115,399,3,0.11096999999793411E-4
sum_vwsp,116,468,9998,4.1784751320012923
prdi_g,117,862,1000,0.15242799976000754E-3
Prefetch_mome_field,119,661,9998,0.46853010999475586E-1
calcmom1_gpu,120,505,9998,1.1294746449990978
fdi_fld,121,269,9998,0.10946239991040940E-2
pf_dgdxy,122,527,2,0.12105999998901495E-4
FldSlv,124,47,2,0.53398100000023874E-3
en_block,125,475,1000,79.086641813999464
fdi_fld,126,834,3,0.31300000014056195E-6
pf_chib,127,609,1,0.97069999993593115E-5
add_dchidxy,128,236,9998,0.17029252199854916
pr_g,129,638,9998,0.65268899948556225E-3
add_nl,130,688,2,0.20095129999999628E-2
pr_g,131,269,9998,0.80266699769637739E-3
calc_ff1_gpu,132,3,1,0.53838160999999829E-1
prdi_g,133,850,3,0.24800000009150835E-6
add_dchidxy,135,789,9998,0.16883480499785986
rkupd,136,307,3,0.16431500000013699E-3
pf_nl,137,706,9998,0.40146636000922165E-1
hypz_cmp,138,938,9998,0.64873759998607561E-1
calcmom1_gpu,144,349,3,0.19266599999978595E-3
prep_nl,145,527,4,0.38299999971513898E-6
sum_vwsp,146,228,9998,4.1571293609986002
FldSlv,147,503,9998,2.1578315739993306
dApardt,148,751,2,0.12799999993262645E-6
pf_dgdxy,149,269,9998,0.59528474999686054E-1
pr_hf,152,462,9998,0.22774130000486892E-2
pr_fld,154,638,9998,0.18259879994539929E-2
prep_nl,155,10,2,0.31400000022330232E-6
prdi_fld,157,938,9998,0.13435869988329685E-2
pf_dfb,161,149,9998,0.36042674001318886E-1
h_to_GPU,163,881,9998,0.36023477001801751E-1
exv6d,164,342,9998,10.240909714001177
calcnl,165,130,2,0.32608999999972355E-3
add_dchidxy_wo_curv,166,125,1000,0.92520239999789311E-2
fdi_fld,167,862,1000,0.17547500001846572E-3
Prefetch_mome_field,168,890,1000,0.46741900001023851E-2
g_to_GPU,169,261,9998,0.37138523001558177E-1
calcaux,170,399,3,0.14075599499999925
exz3d,171,3,1,0.21360599999997731E-3
pf_dfb,172,605,3,0.10995999999874329E-4
pf_nl,173,421,3,0.12152000000043017E-4
addadi,176,747,1000,0.12470426800038048
ex_gen_real,177,210,1282,0.20936279999990148E-2
eRK_standard,178,219,9998,148.77007424400048
FldSlv,179,661,9998,1.5014197679998071
pf_dgdxy,182,938,9998,0.58951740000320996E-1
prep_nl,183,849,6,0.59100000049383539E-6
compadi,184,911,3,0.50105000000000288E-3
add_dchidxy,185,724,2,0.33915000000384055E-4
pf_dfb,186,585,3,0.10886999999737412E-4
ccdens,188,554,1000,17.582354052000497
exz_f_gpu,189,107,9998,2.3072074079983125
pf_dfb,190,909,2,0.68179999992423745E-5
calcmom1_gpu,191,40,2,0.70487999999535589E-4
rkupd,193,482,9998,0.54341791700166286
exz3d,194,503,9998,1.5099213919981231
initialization,195,44,1,1.5110414840000002
h_to_GPU,196,680,3,0.10596999999723522E-4
add_nl,197,850,3,0.29952639999994979E-2
dgdxy,198,850,3,0.14161999999950936E-3
addadi,199,816,2,0.44298400000020166E-3
h_to_GPU,200,547,2,0.71669999996970546E-5
h_from_f_ff2_gpu,202,554,1000,0.28622178999980541E-1
prdi_fld,206,269,9998,0.14212019991761693E-2
addadi,207,1024,9998,1.2686294020030768
pfld,208,834,3,0.11583100000001068E-3
pf_chib,209,268,9998,0.22081187998966634E-1
initrhs,210,821,1,0.90421228700000000
exz_f_gpu,213,956,9998,2.3093344010013377
dzv_ak,214,756,2,0.23777599999998955E-2
exz3d,215,630,9998,1.8698434689992069
dApardt,216,834,3,0.16499999988539571E-6
x_pfgnew,217,547,2,0.74579999997936852E-5
exz_f_gpu,218,273,9998,2.3098559719980889
t_loop,219,855,1,370.90411746900003
add_dchidxy,220,249,3,0.54049000000055969E-4
hypz_cmp,221,751,2,0.13059000000481547E-4
pfld,222,756,2,0.77102000000550674E-4
prdi_g,223,834,3,0.24800000009150835E-6
pf_dfb,224,319,3,0.99089999996415656E-5
pf_dfb,225,277,3,0.10687000000064728E-4
eRK_stage_3,226,178,9998,36.071774894997922
ccdens,228,661,9998,4.7747039009990537
f_and_fields_to_GPU,229,801,2,0.11191000000465579E-4
pf_dfb,231,108,9998,0.39968506000124471E-1
compadi,235,723,2,0.25376899999951519E-3
dfielddxy,236,638,9998,0.56248922400178181
pf_dgdxy,237,850,3,0.17489000000647792E-4
calcaux,238,838,2,0.91132539999998485E-2
d_nrg,240,339,1,0.31582416000000002E-1
pfld,244,862,1000,0.39226178000293821E-1
pf_dfb,245,790,2,0.72219999989187045E-5
calc_ff1_gpu,246,554,1000,5.3344744490002309
dfielddxy,247,849,3,0.17853499999986866E-3
pf_dfb,248,507,9998,0.35204234999431705E-1
dfielddxy,249,834,3,0.17164499999955396E-3
prdi_fld,251,462,9998,0.13239949995726974E-2
pf_nl,252,165,2,0.79849999998771182E-5
addadi,254,179,9998,1.2636427789985341
pr_hf,255,527,2,0.51600000006146729E-6
prdi_fld,256,751,2,0.27499999966096311E-6
h_from_f_ff2_gpu,257,802,3,0.69351000000494878E-4
exz_f_gpu,258,441,3,0.71187600000000018E-3
calcnl,259,971,9998,1.5983944329964368
eRK_stage_1,261,178,9998,38.007170317998373
f_and_fields_to_GPU,263,482,9998,0.57436214999450286E-1
prdi_g,264,462,9998,0.88968899882502228E-3
x_pfkp,265,307,3,0.52300000006333391E-5
calcmom1_gpu,266,959,3,0.68005249999996131E-2
add_nl,268,462,9998,9.9960701400005227
CalFRhs0,269,261,9998,15.201216682000068
exz_f_gpu,270,132,1,0.40394920000004220E-2
x_pfgold,271,307,3,0.10897999999759378E-4
fdi_g,272,849,3,0.32900000013214026E-6
calc_ff1_gpu,273,630,9998,12.626216076000167
dfielddxy,275,10,1,0.21608549999996285E-2
sum_vwsp,276,863,2,0.25172579999992450E-2
x_pfgold,277,20,3,0.11460000000074189E-4
calc_ff1_gpu,278,471,3,0.48610930000005936E-2
fdi_fld,279,463,3,0.48700000032653179E-6
exz3d,280,661,9998,1.4678438150011086
pr_hf,281,10,1,0.49099999976931485E-6
Prefetch_mome_field,283,471,3,0.14686000000097010E-4
pf_dfb,284,991,9998,0.40507322997719974E-1
calcnl,285,609,1,0.22148399999988300E-3
FldSlv,286,802,3,0.78412099999969342E-3
hypz_cmp,287,463,3,0.61572999999981448E-4
pf_dgdxy,291,463,3,0.20283000000009821E-4
