timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42499999874934247E-6
calc_moments,2,240,1,0.16197120000000176E-1
calcaux,3,339,1,0.62573569999999634E-1
h_from_f_ff2_gpu,4,170,3,0.88993100000012149E-3
compadi,5,733,3,0.15449949999997159E-2
add_nl,6,527,2,0.20201039999996340E-2
addadi,7,884,3,0.14705927999999702E-1
hypz_cmp,8,688,2,0.15515999999493602E-4
pf_dfb,9,403,2,0.69860000007082590E-5
CalFRhs0,10,581,1,0.29313448999999991E-1
compadi,11,456,1,0.16873219999995470E-2
calc_moments,12,339,1,0.61963430000000486E-2
ccdens,14,969,2,0.83085099999902212E-3
dzv_ak,15,527,2,0.34540199999977261E-3
pf_dgdxy,16,834,3,0.17839000000297034E-4
eRK_stage_2,20,762,3,0.18395376000000407E-1
sum_vwsp,24,188,1000,16.646535334000482
sum_vwsp,28,63,1,0.78932800000064418E-3
prdi_g,29,849,3,0.26300000044443550E-6
pf_dgdxy,30,862,1000,0.74219639999455467E-2
add_dchidxy,31,743,1000,0.27357167000138460E-1
addadi,32,1023,1000,28.185818733999533
pf_dfb,33,294,9998,0.33656877997309209E-1
ex_gen_real,34,195,1,0.71259999998574131E-5
fdi_fld,35,751,2,0.20500000008638608E-6
ccdens,40,924,2,0.91632100000094141E-3
exv6d,41,45,3,0.88612157999999663E-1
compute_barchi_gpu,42,275,1,0.10237999999773706E-4
gsub,44,1007,1,376.28766318800001
calc_ff1_gpu,45,170,3,0.97030780999999955E-1
compadi,46,968,2,0.21014459999992852E-2
calcaux,47,465,2,0.57908600000002863E-2
dApardt,48,462,9998,0.51506600269934921E-3
pf_dfb,49,953,3,0.10306000000070981E-4
pf_dfb,53,597,9998,0.33742680997773000E-1
sum_sp,54,210,28672,0.10714624999998978E-1
pf_dfb,55,237,3,0.10344999999745141E-4
pf_dfb,57,717,2,0.66639999998230337E-5
dgdxy,59,751,2,0.94675000000599141E-4
ccdens,63,3,1,0.41718169999995780E-2
fdi_g,64,756,2,0.35599999925750581E-6
pfld,65,10,1,0.38391000000359554E-4
hypz_cmp,66,10,1,0.14520000000572963E-4
pf_dfb,67,929,3,0.10398999999772229E-4
Prefetch_mome_field,68,3,1,0.49380000000098789E-5
prep_nl,69,834,6,0.52599999955660337E-6
pfld,70,751,2,0.76170999999902733E-4
addadi,73,286,3,0.17834560000000721E-2
pf_dfb,74,229,2,0.77189999991844616E-5
ccdens,75,418,1,0.16319168699999942
prdi_fld,76,850,3,0.36999999952769258E-6
fdi_fld,77,462,9998,0.10952139968507524E-2
f_and_fields_to_GPU,78,881,9998,0.57040572998874772E-1
FldSlv,79,418,1,0.19014060000008826E-2
x_pfkp,80,20,3,0.56010000002437721E-5
dzv_ak,83,638,9998,1.7368463439979873
add_dchidxy,84,247,3,0.50684999999717206E-4
Prefetch_mome_field,85,170,3,0.14496999999558113E-4
pr_hf,86,638,9998,0.22753130003110300E-2
Prefetch_mome_field,87,503,9998,0.46818871001922169E-1
prdi_fld,88,527,2,0.20200000072634339E-6
compute_barchi_gpu,89,697,2,0.15763999999585110E-4
exz3d,90,817,8,0.38716990000011720E-2
add_dchidxy,91,602,3,0.50587000000046345E-4
x_pfkp,92,680,3,0.52420000002939560E-5
add_dchidxy,93,409,3,0.21756810000002069E-2
pf_dfb,94,1004,2,0.65910000000002356E-5
pr_hf,95,756,2,0.85400000049418168E-6
dgdxy,100,862,1000,2.0719271009998721
pf_dfb,101,469,9998,0.35316151999500889E-1
h_from_f_ff2_gpu,102,418,1,0.26690000000328951E-4
calcaux,103,226,9998,21.322889168001996
fdi_fld,104,938,9998,0.11257170008400763E-2
pf_chib,105,857,2,0.42020000003972768E-5
pfld,106,849,3,0.11438600000035493E-3
calc_ff1_gpu,107,103,9998,12.445388847000594
x_pfgnew,108,881,9998,0.42306675999310706E-1
f_and_fields_to_GPU,109,547,2,0.11330000000420171E-4
pf_dfb,110,549,3,0.98979999996196000E-5
pf_dfb,111,163,9998,0.33877016001349070E-1
sum_cmplx_vw,112,581,8,0.38081960000004855E-2
pf_dfb,113,949,2,0.83990000003808518E-5
g_to_GPU,114,465,2,0.70930000006796945E-5
h_to_GPU,115,399,3,0.10672999999350452E-4
sum_vwsp,116,468,9998,3.9070958379967191
prdi_g,117,862,1000,0.16806699968885397E-3
Prefetch_mome_field,119,661,9998,0.46294649998805504E-1
calcmom1_gpu,120,505,9998,1.1789713200009944
fdi_fld,121,269,9998,0.11618520013048084E-2
pf_dgdxy,122,527,2,0.11851999999201723E-4
FldSlv,124,47,2,0.18085640000000680E-2
en_block,125,475,1000,79.676578913000640
fdi_fld,126,834,3,0.30600000000546856E-6
pf_chib,127,609,1,0.90970000004020335E-5
add_dchidxy,128,236,9998,0.16893637499700009
pr_g,129,638,9998,0.74777200103692820E-3
add_nl,130,688,2,0.20217659999994808E-2
pr_g,131,269,9998,0.74701199861859635E-3
calc_ff1_gpu,132,3,1,0.53065108999999389E-1
prdi_g,133,850,3,0.25299999961703179E-6
add_dchidxy,135,789,9998,0.16746325600223866
rkupd,136,307,3,0.16364800000001622E-3
pf_nl,137,706,9998,0.38757892000634619E-1
hypz_cmp,138,938,9998,0.64652429000787492E-1
