timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.42699999891482321E-6
calc_moments,2,240,1,0.15662633999999898E-1
calcaux,3,339,1,0.40134313000000255E-1
h_from_f_ff2_gpu,4,170,3,0.64523800000015896E-3
compadi,5,733,3,0.78504600000028901E-3
add_nl,6,527,2,0.20037929999991988E-2
addadi,7,884,3,0.14293159999999805E-1
hypz_cmp,8,688,2,0.15686000000236788E-4
pf_dfb,9,403,2,0.72610000003692221E-5
CalFRhs0,10,581,1,0.29386442999999929E-1
compadi,11,456,1,0.13813470000001438E-2
calc_moments,12,339,1,0.59389240000000676E-2
ccdens,14,969,2,0.89909000000076844E-3
dzv_ak,15,527,2,0.34390700000042074E-3
pf_dgdxy,16,834,3,0.18859999999509824E-4
eRK_stage_2,20,762,3,0.16988325999999443E-1
sum_vwsp,24,188,1000,15.726434149000109
sum_vwsp,28,63,1,0.38598799999967071E-3
prdi_g,29,849,3,0.31100000041917042E-6
pf_dgdxy,30,862,1000,0.71345650001708449E-2
add_dchidxy,31,743,1000,0.25769309000249763E-1
addadi,32,1023,1000,25.141261777000654
pf_dfb,33,294,9998,0.33763191000464765E-1
ex_gen_real,34,195,1,0.57929999996986226E-5
fdi_fld,35,751,2,0.21800000116201090E-6
ccdens,40,924,2,0.95485600000078108E-3
exv6d,41,45,3,0.13967588900000028
compute_barchi_gpu,42,275,1,0.10805000000058129E-4
gsub,44,1007,1,357.60628601799999
calc_ff1_gpu,45,170,3,0.14596922000000001
compadi,46,968,2,0.19837489999998681E-2
calcaux,47,465,2,0.49583529999992493E-2
dApardt,48,462,9998,0.56538200086997392E-3
pf_dfb,49,953,3,0.11143000000046754E-4
pf_dfb,53,597,9998,0.33679054000094411E-1
sum_sp,54,210,28672,0.10759042000013652E-1
pf_dfb,55,237,3,0.10447000000191053E-4
pf_dfb,57,717,2,0.70920000005969541E-5
dgdxy,59,751,2,0.95385999999031412E-4
ccdens,63,3,1,0.35565680000000377E-2
fdi_g,64,756,2,0.34399999915279977E-6
pfld,65,10,1,0.38957999999755799E-4
hypz_cmp,66,10,1,0.16035000000247379E-4
pf_dfb,67,929,3,0.10252000000487982E-4
Prefetch_mome_field,68,3,1,0.51789999999662939E-5
prep_nl,69,834,6,0.55300000001423655E-6
pfld,70,751,2,0.75876999999557881E-4
addadi,73,286,3,0.14687669999999819E-2
pf_dfb,74,229,2,0.73600000005669131E-5
ccdens,75,418,1,0.19280097600000001
prdi_fld,76,850,3,0.36999999997178179E-6
fdi_fld,77,462,9998,0.11223150018224715E-2
f_and_fields_to_GPU,78,881,9998,0.56873062000726726E-1
FldSlv,79,418,1,0.15977050000000048E-2
x_pfkp,80,20,3,0.53709999998652336E-5
dzv_ak,83,638,9998,1.7334053550008814
