timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.43600000054766497E-6
calc_moments,2,240,1,0.16174124000000401E-1
calcaux,3,339,1,0.86582185000000145E-1
h_from_f_ff2_gpu,4,170,3,0.64086500000026803E-3
compadi,5,733,3,0.85780000000035272E-3
add_nl,6,527,2,0.19947179999997289E-2
addadi,7,884,3,0.14168969999999614E-1
hypz_cmp,8,688,2,0.14886999999852435E-4
pf_dfb,9,403,2,0.72629999996465244E-5
CalFRhs0,10,581,1,0.29713227999999869E-1
compadi,11,456,1,0.14380140000000985E-2
calc_moments,12,339,1,0.60314209999998702E-2
ccdens,14,969,2,0.89930499999901770E-3
dzv_ak,15,527,2,0.34606400000036786E-3
pf_dgdxy,16,834,3,0.17685999999628166E-4
eRK_stage_2,20,762,3,0.17035215000000381E-1
sum_vwsp,24,188,1000,15.667028701999216
sum_vwsp,28,63,1,0.10161659999998740E-2
prdi_g,29,849,3,0.22199999971661555E-6
pf_dgdxy,30,862,1000,0.71236840004784696E-2
add_dchidxy,31,743,1000,0.25986205000202212E-1
addadi,32,1023,1000,25.133452913999502
pf_dfb,33,294,9998,0.33947204001163023E-1
ex_gen_real,34,195,1,0.30374999999693841E-4
fdi_fld,35,751,2,0.16700000049496566E-6
ccdens,40,924,2,0.10326170000007906E-2
exv6d,41,45,3,0.14508205299999988
compute_barchi_gpu,42,275,1,0.10446999999746964E-4
gsub,44,1007,1,357.60636428000004
calc_ff1_gpu,45,170,3,0.15149835300000003
compadi,46,968,2,0.19708989999998039E-2
calcaux,47,465,2,0.49242170000001195E-2
dApardt,48,462,9998,0.53766699902535464E-3
pf_dfb,49,953,3,0.10286999999831181E-4
pf_dfb,53,597,9998,0.33694645001294710E-1
sum_sp,54,210,28672,0.10929539000004818E-1
pf_dfb,55,237,3,0.10332000000445873E-4
pf_dfb,57,717,2,0.66259999993434349E-5
dgdxy,59,751,2,0.94794000000675283E-4
ccdens,63,3,1,0.40838469999999738E-2
fdi_g,64,756,2,0.34000000059819513E-6
pfld,65,10,1,0.38046999999874487E-4
hypz_cmp,66,10,1,0.15984000000024423E-4
pf_dfb,67,929,3,0.10224999999586259E-4
Prefetch_mome_field,68,3,1,0.49109999999963350E-5
prep_nl,69,834,6,0.53499999941308829E-6
pfld,70,751,2,0.75593999999234995E-4
addadi,73,286,3,0.14643469999997549E-2
pf_dfb,74,229,2,0.73030000011797824E-5
ccdens,75,418,1,0.19344438200000003
prdi_fld,76,850,3,0.37100000005452216E-6
fdi_fld,77,462,9998,0.10751730032785289E-2
f_and_fields_to_GPU,78,881,9998,0.57010884999665556E-1
FldSlv,79,418,1,0.16572209999998755E-2
x_pfkp,80,20,3,0.56619999999618642E-5
dzv_ak,83,638,9998,1.7383046440015715
add_dchidxy,84,247,3,0.51278000000376522E-4
Prefetch_mome_field,85,170,3,0.13937999999935613E-4
pr_hf,86,638,9998,0.25554429993732697E-2
Prefetch_mome_field,87,503,9998,0.47225138001907752E-1
prdi_fld,88,527,2,0.27400000046640116E-6
