timer_name,id,parent_id,ncalls,total_time
prep_nl,1,751,4,0.41900000002925708E-6
calc_moments,2,240,1,0.16504791999999657E-1
calcaux,3,339,1,0.39588403000000216E-1
h_from_f_ff2_gpu,4,170,3,0.87762200000041091E-3
compadi,5,733,3,0.10419929999998523E-2
add_nl,6,527,2,0.20036590000001020E-2
addadi,7,884,3,0.12952695000000070E-1
hypz_cmp,8,688,2,0.16174000000201971E-4
pf_dfb,9,403,2,0.78669999998837170E-5
CalFRhs0,10,581,1,0.29177709000000274E-1
compadi,11,456,1,0.56225300000001255E-3
calc_moments,12,339,1,0.64252209999997589E-2
ccdens,14,969,2,0.90868399999965987E-3
dzv_ak,15,527,2,0.34753200000015028E-3
pf_dgdxy,16,834,3,0.17814000000004881E-4
eRK_stage_2,20,762,3,0.20489411000000235E-1
sum_vwsp,24,188,1000,32.692519153000489
sum_vwsp,28,63,1,0.48833520000002295E-2
prdi_g,29,849,3,0.25299999961703179E-6
pf_dgdxy,30,862,1000,0.68865280004786200E-2
add_dchidxy,31,743,1000,0.24824644999689838E-1
addadi,32,1023,1000,0.14939321400041283
pf_dfb,33,294,9998,0.33896231000609234E-1
ex_gen_real,34,195,1,0.65160000000119567E-5
fdi_fld,35,751,2,0.28399999996153724E-6
ccdens,40,924,2,0.10707160000005267E-2
exv6d,41,45,3,0.70046749999999491E-1
compute_barchi_gpu,42,275,1,0.92900000003837135E-5
gsub,44,1007,1,381.29861278600004
calc_ff1_gpu,45,170,3,0.76417579000000124E-1
compadi,46,968,2,0.37247700000042627E-3
calcaux,47,465,2,0.70224749999998615E-2
dApardt,48,462,9998,0.54505100329782508E-3
pf_dfb,49,953,3,0.10050000000205728E-4
pf_dfb,53,597,9998,0.33448323999917928E-1
sum_sp,54,210,28672,0.11393021000010162E-1
pf_dfb,55,237,3,0.10497000000331269E-4
pf_dfb,57,717,2,0.65259999999511820E-5
dgdxy,59,751,2,0.96487000000422540E-4
ccdens,63,3,1,0.80066219999999078E-2
fdi_g,64,756,2,0.26599999980447819E-6
pfld,65,10,1,0.38852999999949844E-4
hypz_cmp,66,10,1,0.13886000000074006E-4
pf_dfb,67,929,3,0.10414999999319718E-4
Prefetch_mome_field,68,3,1,0.50790000001299518E-5
prep_nl,69,834,6,0.59100000049383539E-6
pfld,70,751,2,0.76094000000193063E-4
addadi,73,286,3,0.13932560000000649E-2
pf_dfb,74,229,2,0.73669999998138280E-5
ccdens,75,418,1,0.45185146999999759E-1
prdi_fld,76,850,3,0.34000000015410592E-6
fdi_fld,77,462,9998,0.11379509994982051E-2
f_and_fields_to_GPU,78,881,9998,0.57183873999884671E-1
FldSlv,79,418,1,0.89210299999997744E-3
x_pfkp,80,20,3,0.55420000002470715E-5
dzv_ak,83,638,9998,1.7315361710029160
add_dchidxy,84,247,3,0.52294999999702441E-4
Prefetch_mome_field,85,170,3,0.15192999999857904E-4
pr_hf,86,638,9998,0.23708389995618084E-2
Prefetch_mome_field,87,503,9998,0.46988566998969361E-1
prdi_fld,88,527,2,0.28899999993114989E-6
compute_barchi_gpu,89,697,2,0.13839000000182011E-4
exz3d,90,817,8,0.57735659999997857E-2
add_dchidxy,91,602,3,0.51440999999652348E-4
x_pfkp,92,680,3,0.51799999996049451E-5
add_dchidxy,93,409,3,0.22634359999997855E-2
pf_dfb,94,1004,2,0.66439999999445831E-5
pr_hf,95,756,2,0.78499999967007739E-6
dgdxy,100,862,1000,2.0380911390001852
pf_dfb,101,469,9998,0.35301190997994780E-1
h_from_f_ff2_gpu,102,418,1,0.27664999999732487E-4
calcaux,103,226,9998,26.714107883000793
fdi_fld,104,938,9998,0.11169310012646427E-2
pf_chib,105,857,2,0.40719999998550804E-5
pfld,106,849,3,0.11435600000053725E-3
calc_ff1_gpu,107,103,9998,17.674627226998453
x_pfgnew,108,881,9998,0.41911129001374281E-1
f_and_fields_to_GPU,109,547,2,0.11261000000040156E-4
pf_dfb,110,549,3,0.98819999996280217E-5
pf_dfb,111,163,9998,0.33818276999048713E-1
sum_cmplx_vw,112,581,8,0.32347778000000549E-1
pf_dfb,113,949,2,0.81860000000766320E-5
g_to_GPU,114,465,2,0.70770000002440270E-5
h_to_GPU,115,399,3,0.10908000000142692E-4
sum_vwsp,116,468,9998,4.1816132910014518
prdi_g,117,862,1000,0.11810599969930280E-3
Prefetch_mome_field,119,661,9998,0.47023593001002784E-1
calcmom1_gpu,120,505,9998,1.2886710599999258
